"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1932,5261.71,5402.517,1932,4051.88775,0
"2","Agra","Uttar Pradesh",1932,3553.76,3820.808,1932,2865.606,0
"3","Ahmadabad","Gujarat",1932,2354.65,2427.223,1932,1820.41725,0
"4","Ahmednagar","Maharashtra",1932,5917.21,5374.197,1932,4030.64775,0
"5","Aizawl","Mizoram",1932,10998.33,10346.731,1932,7760.04825,0
"6","Ajmer","Rajasthan",1932,3025.32,3066.756,1932,2300.067,0
"7","Akola","Maharashtra",1932,4840.68,4886.898,1932,3665.1735,0
"8","Alappuzha","Kerala",1932,1.52,1.401,1932,1.05075,0
"9","Aligarh","Uttar Pradesh",1932,3075.65,3574.162,1932,2680.6215,0
"10","Allahabad","Uttar Pradesh",1932,4637.64,5387.117,1932,4040.33775,0
"11","Almora","Uttaranchal",1932,4322.07,4846.173,1932,3634.62975,0
"12","Alwar","Rajasthan",1932,3038.26,3384.594,1932,2538.4455,0
"13","Ambala","Haryana",1932,2403.81,2869.869,1932,2152.40175,0
"14","Ambedkar Nagar","Uttar Pradesh",1932,3878.56,4635.671,1932,3476.75325,0
"15","Amravati","Maharashtra",1932,4911.37,4924.743,1932,3693.55725,0
"16","Amreli","Gujarat",1932,2760.9,2645.798,1932,1984.3485,0
"17","Amritsar","Punjab",1932,3258.14,3676.549,1932,2757.41175,0
"18","Anand","Gujarat",1932,3018.58,3147.597,1932,2360.69775,0
"19","Anantapur","Andhra Pradesh",1932,4650.4,4333.546,1932,3250.1595,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1932,5861.2,6820.31,1932,5115.2325,0
"21","Andaman Islands","Andaman and Nicobar",1932,1028.69,1040.123,1932,780.09225,0
"22","Angul","Orissa",1932,5974.92,6478.864,1932,4859.148,0
"23","Araria","Bihar",1932,4761.45,5451.068,1932,4088.301,0
"24","Ariyalur","Tamil Nadu",1932,4876.65,4540.484,1932,3405.363,0
"25","Auraiya","Uttar Pradesh",1932,3518.38,3832.477,1932,2874.35775,0
"26","Aurangabad (Bihar)","Bihar",1932,5460.74,5832.915,1932,4374.68625,0
"27","Aurangabad (Maharashtra)","Maharashtra",1932,4335.42,4227.627,1932,3170.72025,0
"28","Azamgarh","Uttar Pradesh",1932,4149.93,4906.245,1932,3679.68375,0
"29","Badaun","Uttar Pradesh",1932,3444.68,3858.221,1932,2893.66575,0
"30","Bagalkot","Karnataka",1932,6917.69,6046.085,1932,4534.56375,0
"31","Bagdam","Jammu and Kashmir",1932,7118.1,7705.145,1932,5778.85875,0
"32","Bageshwar","Uttaranchal",1932,5891.14,6618.363,1932,4963.77225,0
"33","Baghpat","Uttar Pradesh",1932,2531.51,3028.816,1932,2271.612,0
"34","Bahraich","Uttar Pradesh",1932,4108.06,4739.251,1932,3554.43825,0
"35","Balaghat","Madhya Pradesh",1932,6385.35,6483.754,1932,4862.8155,0
"36","Baleshwar","Orissa",1932,6581.07,7091.425,1932,5318.56875,0
"37","Ballia","Uttar Pradesh",1932,4238.91,4798.97,1932,3599.2275,0
"38","Balrampur","Uttar Pradesh",1932,4089.91,4885.466,1932,3664.0995,0
"39","Banas Kantha","Gujarat",1932,1640.37,1772.437,1932,1329.32775,0
"40","Banda","Uttar Pradesh",1932,4822.13,5342.619,1932,4006.96425,0
"41","Bangalore Rural","Karnataka",1932,5302.71,4942.254,1932,3706.6905,0
"42","Bangalore Urban","Karnataka",1932,5341.43,4913.517,1932,3685.13775,0
"43","Banka","Bihar",1932,5946.3,6306.595,1932,4729.94625,0
"44","Bankura","West Bengal",1932,6747.27,7256.604,1932,5442.453,0
"45","Banswara","Rajasthan",1932,3735.69,3724.988,1932,2793.741,0
"46","Bara Banki","Uttar Pradesh",1932,3933.62,4564.981,1932,3423.73575,0
"47","Baragarh","Orissa",1932,6218.24,6381.727,1932,4786.29525,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1932,7596.18,8082.293,1932,6061.71975,0
"49","Baran","Rajasthan",1932,3612.24,3992.978,1932,2994.7335,0
"50","Barddhaman","West Bengal",1932,6642.45,6964.715,1932,5223.53625,0
"51","Bareilly","Uttar Pradesh",1932,3445.14,3899.56,1932,2924.67,0
"52","Barmer","Rajasthan",1932,1529.48,1728.724,1932,1296.543,0
"53","Barpeta","Assam",1932,8765.27,9042.639,1932,6781.97925,0
"54","Barwani","Madhya Pradesh",1932,3927.16,3903.498,1932,2927.6235,0
"55","Bastar","Chhattisgarh",1932,7061.96,7396.66,1932,5547.495,0
"56","Basti","Uttar Pradesh",1932,3667.42,4403.428,1932,3302.571,0
"57","Bathinda","Punjab",1932,1812.92,2201.282,1932,1650.9615,0
"58","Begusarai","Bihar",1932,4940.88,5346.903,1932,4010.17725,0
"59","Belgaum","Karnataka",1932,8894.98,8151.822,1932,6113.8665,0
"60","Bellary","Karnataka",1932,5507.16,5092.038,1932,3819.0285,0
"61","Betul","Madhya Pradesh",1932,5395.84,5468.739,1932,4101.55425,0
"62","Bhabua","Bihar",1932,5187.76,5770.602,1932,4327.9515,0
"63","Bhadrak","Orissa",1932,6354.25,6907.819,1932,5180.86425,0
"64","Bhagalpur","Bihar",1932,5295.5,5740.722,1932,4305.5415,0
"65","Bhandara","Maharashtra",1932,5998.5,6112.274,1932,4584.2055,0
"66","Bharatpur","Rajasthan",1932,3356.6,3702.383,1932,2776.78725,0
"67","Bharuch","Gujarat",1932,4125.58,4151.859,1932,3113.89425,0
"68","Bhavnagar","Gujarat",1932,3174.65,3038.198,1932,2278.6485,0
"69","Bhilwara","Rajasthan",1932,3427.95,3395.528,1932,2546.646,0
"70","Bhind","Madhya Pradesh",1932,3666.52,4065.232,1932,3048.924,0
"71","Bhiwani","Haryana",1932,2207.28,2635.177,1932,1976.38275,0
"72","Bhojpur","Bihar",1932,4820.95,5293.189,1932,3969.89175,0
"73","Bhopal","Madhya Pradesh",1932,4355.33,4667.674,1932,3500.7555,0
"74","Bid","Maharashtra",1932,4137.87,3943.637,1932,2957.72775,0
"75","Bidar","Karnataka",1932,4879.68,4706.335,1932,3529.75125,0
"76","Bijapur","Karnataka",1932,5139.67,4551.92,1932,3413.94,0
"77","Bijnor","Uttar Pradesh",1932,3203.56,3619.478,1932,2714.6085,0
