"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"79","Bilaspur","Chhattisgarh",1929,3224,3383.282,1929,2537.4615,0
"80","Birbhum","West Bengal",1929,6654.93,6899.684,1929,5174.763,0
"81","Bishnupur","Manipur",1929,10677.6,10285.237,1929,7713.92775,0
"82","Bokaro","Jharkhand",1929,6989.8,7193.56,1929,5395.17,0
"83","Bolangir","Orissa",1929,6614.46,6566.527,1929,4924.89525,0
"84","Boudh","Orissa",1929,6449.82,6504.111,1929,4878.08325,0
"85","Bulandshahr","Uttar Pradesh",1929,3066.29,3445.638,1929,2584.2285,0
"86","Buldana","Maharashtra",1929,4113.45,4600.156,1929,3450.117,0
"87","Bundi","Rajasthan",1929,3201.5,3683.516,1929,2762.637,0
"88","Buxar","Bihar",1929,5261.21,5172.652,1929,3879.489,0
"89","Cachar","Assam",1929,11871.38,11223.675,1929,8417.75625,0
"90","Chamba","Himachal Pradesh",1929,5336.85,5405.371,1929,4054.02825,0
"91","Chamoli","Uttaranchal",1929,6701.21,7034.865,1929,5276.14875,0
"92","Champawat","Uttaranchal",1929,4313.26,4480.94,1929,3360.705,0
"93","Champhai","Mizoram",1929,10560.51,10357.505,1929,7768.12875,0
"94","Chamrajnagar","Karnataka",1929,7195.44,7030.523,1929,5272.89225,0
"95","Chandauli","Uttar Pradesh",1929,5747.59,5675.39,1929,4256.5425,0
"96","Chandel","Manipur",1929,10678.3,10457.984,1929,7843.488,0
"97","Chandigarh","Chandigarh",1929,2615,2839.3,1929,2129.475,0
"98","Chandrapur","Maharashtra",1929,5096.61,5501.869,1929,4126.40175,0
"99","Changlang","Arunachal Pradesh",1929,11059.41,11407.587,1929,8555.69025,0
"100","Chatra","Jharkhand",1929,6661.01,6791.77,1929,5093.8275,0
"101","Chennai","Tamil Nadu",1929,4858.06,4740.425,1929,3555.31875,0
"102","Chhatarpur","Madhya Pradesh",1929,4790.34,5172.005,1929,3879.00375,0
"103","Chhindwara","Madhya Pradesh",1929,5306.84,5845.623,1929,4384.21725,0
"104","Chikmagalur","Karnataka",1929,10128.53,9723.591,1929,7292.69325,0
"105","Chitradurga","Karnataka",1929,5789.53,6015.19,1929,4511.3925,0
"106","Chitrakoot","Uttar Pradesh",1929,5416.88,5665.087,1929,4248.81525,0
"107","Chittaurgarh","Rajasthan",1929,3447.53,3838.834,1929,2879.1255,0
"108","Chittoor","Andhra Pradesh",1929,4862.52,4799.993,1929,3599.99475,0
"109","Churachandpur","Manipur",1929,10507.43,10136.865,1929,7602.64875,0
"110","Churu","Rajasthan",1929,1890.17,2154.011,1929,1615.50825,0
"111","Coimbatore","Tamil Nadu",1929,9334.45,9065.103,1929,6798.82725,0
"112","Cuddalore","Tamil Nadu",1929,4692.32,4473.747,1929,3355.31025,0
"113","Cuddapah","Andhra Pradesh",1929,4270.62,4440.987,1929,3330.74025,0
"114","Cuttack","Orissa",1929,6232.78,6236.125,1929,4677.09375,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1929,4271.39,5649.999,1929,4237.49925,0
"116","Dahod","Gujarat",1929,3515.92,3849.323,1929,2886.99225,0
"117","Dakshin Dinajpur","West Bengal",1929,6680.3,6706.029,1929,5029.52175,0
"118","Dakshin Kannad","Karnataka",1929,2985.71,2804.382,1929,2103.2865,0
"119","Daman","Daman and Diu",1929,0,0,1929,0,0
"120","Damoh","Madhya Pradesh",1929,5201.49,5509.406,1929,4132.0545,0
"121","Dantewada","Chhattisgarh",1929,6667.3,6509.423,1929,4882.06725,0
"122","Darbhanga","Bihar",1929,5401.29,5114.326,1929,3835.7445,0
"123","Darjiling","West Bengal",1929,7911.95,7481.021,1929,5610.76575,0
"124","Darrang","Assam",1929,9589.05,9060.503,1929,6795.37725,0
"125","Datia","Madhya Pradesh",1929,3763.41,4315.408,1929,3236.556,0
"126","Dausa","Rajasthan",1929,2800.65,3258.634,1929,2443.9755,0
"127","Davanagere","Karnataka",1929,8275.22,8250.141,1929,6187.60575,0
"128","Dehra Dun","Uttaranchal",1929,3656.15,3882.648,1929,2911.986,0
"129","Delhi","Delhi",1929,2516.07,3032.458,1929,2274.3435,0
"130","Deogarh","Orissa",1929,6273.65,6517.193,1929,4887.89475,0
"131","Deoghar","Jharkhand",1929,6615.08,6870.824,1929,5153.118,0
"132","Deoria","Uttar Pradesh",1929,4580.61,4568.546,1929,3426.4095,0
"133","Dewas","Madhya Pradesh",1929,3907.86,4434.581,1929,3325.93575,0
"134","Dhalai","Tripura",1929,9651.77,9638.4,1929,7228.8,0
"135","Dhamtari","Chhattisgarh",1929,7628.29,7119.257,1929,5339.44275,0
"136","Dhanbad","Jharkhand",1929,6786.98,7031.995,1929,5273.99625,0
"137","Dhar","Madhya Pradesh",1929,3866.24,4286.092,1929,3214.569,0
"138","Dharmapuri","Tamil Nadu",1929,4803.82,4607.235,1929,3455.42625,0
"139","Dharwad","Karnataka",1929,9314.97,9334.321,1929,7000.74075,0
"140","Dhaulpur","Rajasthan",1929,3273.66,3871.78,1929,2903.835,0
"141","Dhemaji","Assam",1929,10336.87,10509.201,1929,7881.90075,0
"142","Dhenkanal","Orissa",1929,6306.32,6410.141,1929,4807.60575,0
"143","Dhuburi","Assam",1929,8839.29,8427.988,1929,6320.991,0
"144","Dhule","Maharashtra",1929,3591.44,4109.49,1929,3082.1175,0
"145","Dibrugarh","Assam",1929,9835.33,10044.496,1929,7533.372,0
"146","Dindigul","Tamil Nadu",1929,7662.97,7461.577,1929,5596.18275,0
"147","Dindori","Madhya Pradesh",1929,6983.82,6917.572,1929,5188.179,0
"148","Doda","Jammu and Kashmir",1929,5926.91,5942.752,1929,4457.064,0
"149","Dumka","Jharkhand",1929,6555.21,6841.643,1929,5131.23225,0
"150","Dungarpur","Rajasthan",1929,3289.07,3603.647,1929,2702.73525,0
"151","Durg","Chhattisgarh",1929,6757.51,6481.341,1929,4861.00575,0
"152","East","Sikkim",1929,8663.58,8170.981,1929,6128.23575,0
"153","East Garo Hills","Meghalaya",1929,9313.05,8809.959,1929,6607.46925,0
"154","East Godavari","Andhra Pradesh",1929,5883.61,5767.547,1929,4325.66025,0
"155","East Imphal","Manipur",1929,10604.91,10216.403,1929,7662.30225,0
"156","East Kameng","Arunachal Pradesh",1929,8328.78,8188.912,1929,6141.684,0
"157","East Khasi Hills","Meghalaya",1929,11292.81,10601.138,1929,7950.8535,0
"158","East Midnapore","West Bengal",1929,7112.33,7317.252,1929,5487.939,0
"159","East Nimar","Madhya Pradesh",1929,4090.16,4513.497,1929,3385.12275,0
"160","East Siang","Arunachal Pradesh",1929,11451.87,11664.246,1929,8748.1845,0
"161","Ernakulam","Kerala",1929,3422.1,3264.389,1929,2448.29175,0
"162","Erode","Tamil Nadu",1929,6635.16,6538.248,1929,4903.686,0
"163","Etah","Uttar Pradesh",1929,3426.21,3746.701,1929,2810.02575,0
"164","Etawah","Uttar Pradesh",1929,3289.66,3775.89,1929,2831.9175,0
"165","Faizabad","Uttar Pradesh",1929,4663.33,4414.567,1929,3310.92525,0
"166","Faridabad","Haryana",1929,2842.34,3368.668,1929,2526.501,0
"167","Faridkot","Punjab",1929,2292.75,2212.455,1929,1659.34125,0
"168","Farrukhabad","Uttar Pradesh",1929,3440.69,3754.768,1929,2816.076,0
"169","Fatehabad","Haryana",1929,2098.73,2293.259,1929,1719.94425,0
"170","Fatehgarh Sahib","Punjab",1929,2357.96,2452.049,1929,1839.03675,0
"171","Fatehpur","Uttar Pradesh",1929,4523.97,4777.668,1929,3583.251,0
"172","Firozabad","Uttar Pradesh",1929,3283.59,3716.103,1929,2787.07725,0
"173","Firozpur","Punjab",1929,2422.76,2376.353,1929,1782.26475,0
"174","Gadag","Karnataka",1929,7026.22,7368.012,1929,5526.009,0
"175","Gajapati","Orissa",1929,5702.11,5682.545,1929,4261.90875,0
"176","Gandhinagar","Gujarat",1929,2543,2872.5,1929,2154.375,0
"177","Ganganagar","Rajasthan",1929,2000.37,2057.127,1929,1542.84525,0
"178","Ganjam","Orissa",1929,6187.05,6128.765,1929,4596.57375,0
"179","Garhchiroli","Maharashtra",1929,6119.27,6253.713,1929,4690.28475,0
"180","Garhwa","Jharkhand",1929,6480.94,6435.827,1929,4826.87025,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1929,2903.69,3370.841,1929,2528.13075,0
"182","Gaya","Bihar",1929,5975.14,6045.851,1929,4534.38825,0
"183","Ghaziabad","Uttar Pradesh",1929,2914.11,3326.41,1929,2494.8075,0
"184","Ghazipur","Uttar Pradesh",1929,5140.46,5061.969,1929,3796.47675,0
"185","Giridih","Jharkhand",1929,6386.75,6569.395,1929,4927.04625,0
"186","Goalpara","Assam",1929,9423.29,8862.965,1929,6647.22375,0
"187","Godda","Jharkhand",1929,6161.55,6324.651,1929,4743.48825,0
"188","Golaghat","Assam",1929,7972,7874.305,1929,5905.72875,0
"189","Gonda","Uttar Pradesh",1929,4799.03,4604.249,1929,3453.18675,0
"190","Gondiya","Maharashtra",1929,6397.6,6499.303,1929,4874.47725,0
"191","Gopalganj","Bihar",1929,4560.92,4511.02,1929,3383.265,0
"192","Gorakhpur","Uttar Pradesh",1929,4782.5,4641.652,1929,3481.239,0
"193","Greater Bombay","Maharashtra",1929,0,0,1929,0,0
"194","Gulbarga","Karnataka",1929,3618.32,4000.271,1929,3000.20325,0
"195","Gumla","Jharkhand",1929,7003.1,7126.401,1929,5344.80075,0
"196","Guna","Madhya Pradesh",1929,3989.46,4467.06,1929,3350.295,0
"197","Guntur","Andhra Pradesh",1929,3964.07,4348.048,1929,3261.036,0
"198","Gurdaspur","Punjab",1929,4206.16,3917.631,1929,2938.22325,0
"199","Gurgaon","Haryana",1929,2779.96,3299.504,1929,2474.628,0
"200","Gwalior","Madhya Pradesh",1929,3676.26,4290.124,1929,3217.593,0
"201","Hailakandi","Assam",1929,11336.02,10857.285,1929,8142.96375,0
"202","Hamirpur","Himachal Pradesh",1929,3707.94,4288.8425,1929,3216.631875,0
"203","Hamirpur","Uttar Pradesh",1929,4213.89,4288.8425,1929,3216.631875,0
"204","Hanumangarh","Rajasthan",1929,1949.56,2139.76,1929,1604.82,0
"205","Haora","West Bengal",1929,6687.05,6828.341,1929,5121.25575,0
"206","Harda","Madhya Pradesh",1929,4382.06,4782.292,1929,3586.719,0
"207","Hardoi","Uttar Pradesh",1929,3690.73,3964.409,1929,2973.30675,0
"208","Haridwar","Uttaranchal",1929,3114.07,3329.284,1929,2496.963,0
"209","Hassan","Karnataka",1929,10085.28,9888.372,1929,7416.279,0
"210","Hathras","Uttar Pradesh",1929,3093.08,3565.377,1929,2674.03275,0
"211","Haveri","Karnataka",1929,9769.29,9502.802,1929,7127.1015,0
"212","Hazaribag","Jharkhand",1929,7038.01,7169.144,1929,5376.858,0
"213","Hingoli","Maharashtra",1929,4047.88,4565.243,1929,3423.93225,0
"214","Hisar","Haryana",1929,2120.76,2451.499,1929,1838.62425,0
"215","Hoshangabad","Madhya Pradesh",1929,4926.29,5459.043,1929,4094.28225,0
"216","Hoshiarpur","Punjab",1929,2916.14,2897.41,1929,2173.0575,0
"217","Hugli","West Bengal",1929,6833.18,7007.662,1929,5255.7465,0
"218","Hyderabad","Andhra Pradesh",1929,4130.72,4826.385,1929,3619.78875,0
"219","Idukki","Kerala",1929,9811.72,9436.782,1929,7077.5865,0
"220","Indore","Madhya Pradesh",1929,3772.39,4270.103,1929,3202.57725,0
"221","Jabalpur","Madhya Pradesh",1929,5933.42,6202.362,1929,4651.7715,0
"222","Jagatsinghpur","Orissa",1929,6219.21,6259.016,1929,4694.262,0
"223","Jaintia Hills","Meghalaya",1929,11894.3,11141.478,1929,8356.1085,0
"224","Jaipur","Rajasthan",1929,2719.88,3135.898,1929,2351.9235,0
"225","Jaisalmer","Rajasthan",1929,1712.13,1487.936,1929,1115.952,0
"226","Jajpur","Orissa",1929,6711.76,6867.908,1929,5150.931,0
"227","Jalandhar","Punjab",1929,2547.83,2504.827,1929,1878.62025,0
"228","Jalaun","Uttar Pradesh",1929,3704.09,4274.227,1929,3205.67025,0
"229","Jalgaon","Maharashtra",1929,3497.08,4085.503,1929,3064.12725,0
"230","Jalna","Maharashtra",1929,3501.68,4155.089,1929,3116.31675,0
"231","Jalor","Rajasthan",1929,2115.12,2017.033,1929,1512.77475,0
"232","Jalpaiguri","West Bengal",1929,8853.33,8393.967,1929,6295.47525,0
"233","Jammu","Jammu and Kashmir",1929,6720.6,5867.438,1929,4400.5785,0
"234","Jamnagar","Gujarat",1929,2113.09,2264.156,1929,1698.117,0
"235","Jamui","Bihar",1929,6024.09,6105,1929,4578.75,0
"236","Janjgir-Champa","Chhattisgarh",1929,6345.99,6335.662,1929,4751.7465,0
"237","Jashpur","Chhattisgarh",1929,6695.34,6671.36,1929,5003.52,0
"238","Jaunpur","Uttar Pradesh",1929,5220.31,4942.868,1929,3707.151,0
"239","Jehanabad","Bihar",1929,5604.56,5523.676,1929,4142.757,0
"240","Jhabua","Madhya Pradesh",1929,3818.48,4162.21,1929,3121.6575,0
"241","Jhajjar","Haryana",1929,2318,2754.911,1929,2066.18325,0
"242","Jhalawar","Rajasthan",1929,3671.25,4277.052,1929,3207.789,0
"243","Jhansi","Uttar Pradesh",1929,4033.71,4519.269,1929,3389.45175,0
"244","Jharsuguda","Orissa",1929,6353.75,6520.168,1929,4890.126,0
"245","Jhunjhunun","Rajasthan",1929,2140.05,2539.19,1929,1904.3925,0
"246","Jind","Haryana",1929,2214.58,2549.226,1929,1911.9195,0
"247","Jodhpur","Rajasthan",1929,2085,1929.814,1929,1447.3605,0
"248","Jorhat","Assam",1929,8028.76,8117.302,1929,6087.9765,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1929,0,0,1929,0,0
"250","Junagadh (Gujarat)","Gujarat",1929,1715.01,2068.836,1929,1551.627,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1929,3230.67,3502.935,1929,2627.20125,0
"252","Kachchh","Gujarat",1929,1936.33,1669.796,1929,1252.347,0
"253","Kaithal","Haryana",1929,2306.47,2536.497,1929,1902.37275,0
"254","Kalahandi","Orissa",1929,7286.51,7099.211,1929,5324.40825,0
"255","Kamrup","Assam",1929,10591.61,9947.139,1929,7460.35425,0
"256","Kancheepuram","Tamil Nadu",1929,4790.33,4619.095,1929,3464.32125,0
"257","Kandhamal","Orissa",1929,6421.49,6441.751,1929,4831.31325,0
"258","Kangra","Himachal Pradesh",1929,4333.75,4334.092,1929,3250.569,0
"259","Kanker","Chhattisgarh",1929,7547.23,7158.419,1929,5368.81425,0
"260","Kannauj","Uttar Pradesh",1929,3351.88,3725.974,1929,2794.4805,0
"261","Kanniyakumari","Tamil Nadu",1929,503.81,487.457,1929,365.59275,0
"262","Kannur","Kerala",1929,1308.22,1246.63,1929,934.9725,0
"263","Kanpur","Uttar Pradesh",1929,3718.22,4108.569,1929,3081.42675,0
"264","Kanpur Dehat","Uttar Pradesh",1929,3576.5,4039.209,1929,3029.40675,0
"265","Kapurthala","Punjab",1929,2733.73,2652.123,1929,1989.09225,0
"266","Karaikal","Puducherry",1929,5232.43,4919.655,1929,3689.74125,0
"267","Karauli","Rajasthan",1929,3107.75,3652.71,1929,2739.5325,0
"268","Karbi Anglong","Assam",1929,9835.57,9418.114,1929,7063.5855,0
"269","Kargil","Jammu and Kashmir",1929,5328.84,5780.758,1929,4335.5685,0
"270","Karimganj","Assam",1929,10934.09,10527.692,1929,7895.769,0
"271","Karimnagar","Andhra Pradesh",1929,4772.1,5315.528,1929,3986.646,0
"272","Karnal","Haryana",1929,2431.32,2652.554,1929,1989.4155,0
"273","Karur","Tamil Nadu",1929,5953,5902.514,1929,4426.8855,0
"274","Kasaragod","Kerala",1929,0,0,1929,0,0
"275","Kathua","Jammu and Kashmir",1929,4896.41,4584.309,1929,3438.23175,0
"276","Katihar","Bihar",1929,6196.09,6096.441,1929,4572.33075,0
"277","Katni","Madhya Pradesh",1929,5966.55,6152.399,1929,4614.29925,0
"278","Kaushambi","Uttar Pradesh",1929,5133.23,5262.455,1929,3946.84125,0
"279","Kavaratti","Lakshadweep",1929,2.6,2.401,1929,1.80075,0
"280","Kawardha","Chhattisgarh",1929,6727.45,6684.366,1929,5013.2745,0
"281","Kendrapara","Orissa",1929,6725.89,6847.945,1929,5135.95875,0
"282","Keonjhar","Orissa",1929,6447.72,6724.434,1929,5043.3255,0
"283","Khagaria","Bihar",1929,5287.1,5190.693,1929,3893.01975,0
"284","Khammam","Andhra Pradesh",1929,4560.47,4998.455,1929,3748.84125,0
"285","Kheda","Gujarat",1929,2833.04,3213.405,1929,2410.05375,0
"286","Khordha","Orissa",1929,6026.54,5976.703,1929,4482.52725,0
"287","Kinnaur","Himachal Pradesh",1929,6940.37,7282.13,1929,5461.5975,0
"288","Kishanganj","Bihar",1929,6599.88,6335.691,1929,4751.76825,0
"289","Kochbihar","West Bengal",1929,8367.36,8059.346,1929,6044.5095,0
"290","Kodagu","Karnataka",1929,8066.33,7732.204,1929,5799.153,0
"291","Koderma","Jharkhand",1929,6351.95,6470.036,1929,4852.527,0
"292","Kohima","Nagaland",1929,10205.64,9931.766,1929,7448.8245,0
"293","Kokrajhar","Assam",1929,9615.22,9024.868,1929,6768.651,0
"294","Kolar","Karnataka",1929,4760.79,4779.809,1929,3584.85675,0
"295","Kolasib","Mizoram",1929,10938.72,10595.297,1929,7946.47275,0
"296","Kolhapur","Maharashtra",1929,7491.05,7866.194,1929,5899.6455,0
"297","Kolkata","West Bengal",1929,6638.91,6797.868,1929,5098.401,0
"298","Kollam","Kerala",1929,3075.36,2969.07,1929,2226.8025,0
"299","Koppal","Karnataka",1929,4675.86,5139.011,1929,3854.25825,0
"300","Koraput","Orissa",1929,7789.71,7342.724,1929,5507.043,0
"301","Korba","Chhattisgarh",1929,6587.32,6441.497,1929,4831.12275,0
"302","Koriya","Chhattisgarh",1929,7185.45,6975.659,1929,5231.74425,0
"303","Kota","Rajasthan",1929,3284.09,3883.604,1929,2912.703,0
"304","Kottayam","Kerala",1929,5657.46,5368.725,1929,4026.54375,0
"305","Kozhikode","Kerala",1929,997.59,922.816,1929,692.112,0
"306","Krishna","Andhra Pradesh",1929,4159.47,4480.661,1929,3360.49575,0
"307","Kullu","Himachal Pradesh",1929,6220.5,6638.335,1929,4978.75125,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1929,7182.22,7065.456,1929,5299.092,0
"309","Kurnool","Andhra Pradesh",1929,3478.69,3710.432,1929,2782.824,0
"310","Kurukshetra","Haryana",1929,2460.59,2693.314,1929,2019.9855,0
"311","Kushinagar","Uttar Pradesh",1929,4644.29,4604.178,1929,3453.1335,0
"312","Ladakh (Leh)","Jammu and Kashmir",1929,5256.07,5631.854,1929,4223.8905,0
"313","Lahul and Spiti","Himachal Pradesh",1929,6564.66,6956.495,1929,5217.37125,0
"314","Lakhimpur","Assam",1929,8784.09,8821.336,1929,6616.002,0
"315","Lakhimpur Kheri","Uttar Pradesh",1929,4120.22,4330.308,1929,3247.731,0
"316","Lakhisarai","Bihar",1929,5538.16,5473.328,1929,4104.996,0
"317","Lalitpur","Uttar Pradesh",1929,4166.53,4447.018,1929,3335.2635,0
"318","Latur","Maharashtra",1929,3887.2,4439.23,1929,3329.4225,0
"319","Lawngtlai","Mizoram",1929,11501.31,11565.425,1929,8674.06875,0
"320","Lohardaga","Jharkhand",1929,7274.1,7421.48,1929,5566.11,0
"321","Lohit","Arunachal Pradesh",1929,10880.72,11287.931,1929,8465.94825,0
"322","Lower Subansiri","Arunachal Pradesh",1929,8930.99,8894.984,1929,6671.238,0
"323","Lucknow","Uttar Pradesh",1929,4238.21,4252.775,1929,3189.58125,0
"324","Ludhiana","Punjab",1929,2285.13,2267.852,1929,1700.889,0
"325","Lunglei","Mizoram",1929,10787.64,10754.445,1929,8065.83375,0
"326","Madhepura","Bihar",1929,5192.09,5065.451,1929,3799.08825,0
"327","Madhubani","Bihar",1929,5367.76,5071.593,1929,3803.69475,0
"328","Madurai","Tamil Nadu",1929,7220.63,6992.023,1929,5244.01725,0
"329","Maharajganj","Uttar Pradesh",1929,5029.66,4882.828,1929,3662.121,0
"330","Mahasamund","Chhattisgarh",1929,6526.44,6434.367,1929,4825.77525,0
"331","Mahbubnagar","Andhra Pradesh",1929,3653.81,4140.506,1929,3105.3795,0
"332","Mahe","Puducherry",1929,0,0,1929,0,0
"333","Mahendragarh","Haryana",1929,2442.02,2888.062,1929,2166.0465,0
"334","Mahesana","Gujarat",1929,2304.31,2479.841,1929,1859.88075,0
"335","Mahoba","Uttar Pradesh",1929,4493.39,5001.954,1929,3751.4655,0
"336","Mainpuri","Uttar Pradesh",1929,3281.93,3676.293,1929,2757.21975,0
"337","Malappuram","Kerala",1929,4578.92,4236.131,1929,3177.09825,0
"338","Maldah","West Bengal",1929,6592.99,6678.474,1929,5008.8555,0
"339","Malkangiri","Orissa",1929,7299.01,6749.109,1929,5061.83175,0
"340","Mamit","Mizoram",1929,10391.13,10258.631,1929,7693.97325,0
"341","Mandi","Himachal Pradesh",1929,4536.36,4793.062,1929,3594.7965,0
"342","Mandla","Madhya Pradesh",1929,6548.36,6710.536,1929,5032.902,0
"343","Mandsaur","Madhya Pradesh",1929,3649.13,4200.009,1929,3150.00675,0
