"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"68","Bhavnagar","Gujarat",1956,4246.73,3465.379,1956,2599.03425,0
"69","Bhilwara","Rajasthan",1956,3946.67,3637.612,1956,2728.209,0
"70","Bhind","Madhya Pradesh",1956,4845.59,4295.289,1956,3221.46675,0
"71","Bhiwani","Haryana",1956,2863.16,2767.756,1956,2075.817,0
"72","Bhojpur","Bihar",1956,5850.85,5046.978,1956,3785.2335,0
"73","Bhopal","Madhya Pradesh",1956,4919.83,4636.512,1956,3477.384,0
"74","Bid","Maharashtra",1956,4536.45,4124.044,1956,3093.033,0
"75","Bidar","Karnataka",1956,5313.1,4923.782,1956,3692.8365,0
"76","Bijapur","Karnataka",1956,5777.09,4784.604,1956,3588.453,0
"77","Bijnor","Uttar Pradesh",1956,3546.24,3681.825,1956,2761.36875,0
"78","Bikaner","Rajasthan",1956,2024.43,1778.475,1956,1333.85625,0
"79","Bilaspur","Chhattisgarh",1956,3386.52,3545.733,1956,2659.29975,0
"80","Birbhum","West Bengal",1956,7801.15,6683.282,1956,5012.4615,0
"81","Bishnupur","Manipur",1956,11146.75,10807.618,1956,8105.7135,0
"82","Bokaro","Jharkhand",1956,8426.44,6773.674,1956,5080.2555,0
"83","Bolangir","Orissa",1956,7554.18,6261.509,1956,4696.13175,0
"84","Boudh","Orissa",1956,7805.5,6193.278,1956,4644.9585,0
"85","Bulandshahr","Uttar Pradesh",1956,3810.73,3717.236,1956,2787.927,0
"86","Buldana","Maharashtra",1956,5119.8,4819.145,1956,3614.35875,0
"87","Bundi","Rajasthan",1956,4131.34,3818.449,1956,2863.83675,0
"88","Buxar","Bihar",1956,5761.19,5005.823,1956,3754.36725,0
"89","Cachar","Assam",1956,12490.38,11852.81,1956,8889.6075,0
"90","Chamba","Himachal Pradesh",1956,5498.38,5738.656,1956,4303.992,0
"91","Chamoli","Uttaranchal",1956,6571.96,6892.966,1956,5169.7245,0
"92","Champawat","Uttaranchal",1956,4452.64,4479.724,1956,3359.793,0
"93","Champhai","Mizoram",1956,11032.66,10668.889,1956,8001.66675,0
"94","Chamrajnagar","Karnataka",1956,7125.93,7197.484,1956,5398.113,0
"95","Chandauli","Uttar Pradesh",1956,6391.32,5538.683,1956,4154.01225,0
"96","Chandel","Manipur",1956,11236.08,10951.108,1956,8213.331,0
"97","Chandigarh","Chandigarh",1956,2894,2993.4,1956,2245.05,0
"98","Chandrapur","Maharashtra",1956,5579.73,5414.689,1956,4061.01675,0
"99","Changlang","Arunachal Pradesh",1956,10977.39,10838.882,1956,8129.1615,0
"100","Chatra","Jharkhand",1956,8015.37,6452.142,1956,4839.1065,0
"101","Chennai","Tamil Nadu",1956,5305.94,4743.379,1956,3557.53425,0
"102","Chhatarpur","Madhya Pradesh",1956,6089.75,5272.315,1956,3954.23625,0
"103","Chhindwara","Madhya Pradesh",1956,5803.77,5645.348,1956,4234.011,0
"104","Chikmagalur","Karnataka",1956,10625.49,10053.542,1956,7540.1565,0
"105","Chitradurga","Karnataka",1956,6982.3,6162.296,1956,4621.722,0
"106","Chitrakoot","Uttar Pradesh",1956,6737.37,5702.724,1956,4277.043,0
"107","Chittaurgarh","Rajasthan",1956,4400.45,3953.962,1956,2965.4715,0
"108","Chittoor","Andhra Pradesh",1956,5693.62,4906.257,1956,3679.69275,0
"109","Churachandpur","Manipur",1956,11018.71,10682.148,1956,8011.611,0
"110","Churu","Rajasthan",1956,2391.64,2277.06,1956,1707.795,0
"111","Coimbatore","Tamil Nadu",1956,8907.93,9420.844,1956,7065.633,0
"112","Cuddalore","Tamil Nadu",1956,4777.15,4342.865,1956,3257.14875,0
"113","Cuddapah","Andhra Pradesh",1956,5486.66,4489.306,1956,3366.9795,0
"114","Cuttack","Orissa",1956,7252.91,6076.27,1956,4557.2025,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1956,7233.33,6032.343,1956,4524.25725,0
"116","Dahod","Gujarat",1956,4512.23,4015.016,1956,3011.262,0
"117","Dakshin Dinajpur","West Bengal",1956,7308.17,6507.29,1956,4880.4675,0
"118","Dakshin Kannad","Karnataka",1956,3034.07,2921.695,1956,2191.27125,0
"119","Daman","Daman and Diu",1956,0,0,1956,0,0
"120","Damoh","Madhya Pradesh",1956,6310.61,5520.691,1956,4140.51825,0
"121","Dantewada","Chhattisgarh",1956,6438.93,6431.61,1956,4823.7075,0
"122","Darbhanga","Bihar",1956,5625.57,4935.341,1956,3701.50575,0
"123","Darjiling","West Bengal",1956,7837.84,7238.038,1956,5428.5285,0
"124","Darrang","Assam",1956,9985.13,9120.357,1956,6840.26775,0
"125","Datia","Madhya Pradesh",1956,5162.57,4547.473,1956,3410.60475,0
"126","Dausa","Rajasthan",1956,3664.43,3433.733,1956,2575.29975,0
"127","Davanagere","Karnataka",1956,9304.12,8451.056,1956,6338.292,0
"128","Dehra Dun","Uttaranchal",1956,3749.89,4006.397,1956,3004.79775,0
"129","Delhi","Delhi",1956,3318.08,3299.69,1956,2474.7675,0
"130","Deogarh","Orissa",1956,7905.18,6242.171,1956,4681.62825,0
"131","Deoghar","Jharkhand",1956,7974.6,6576.378,1956,4932.2835,0
"132","Deoria","Uttar Pradesh",1956,4856.59,4481.806,1956,3361.3545,0
"133","Dewas","Madhya Pradesh",1956,4732.11,4418.767,1956,3314.07525,0
"134","Dhalai","Tripura",1956,10236.16,9945.576,1956,7459.182,0
"135","Dhamtari","Chhattisgarh",1956,7132.28,6752.654,1956,5064.4905,0
"136","Dhanbad","Jharkhand",1956,8268.56,6699.184,1956,5024.388,0
"137","Dhar","Madhya Pradesh",1956,4831.14,4380.384,1956,3285.288,0
"138","Dharmapuri","Tamil Nadu",1956,4807.8,4645.682,1956,3484.2615,0
"139","Dharwad","Karnataka",1956,10481.22,9658.01,1956,7243.5075,0
"140","Dhaulpur","Rajasthan",1956,4562.13,4135.308,1956,3101.481,0
"141","Dhemaji","Assam",1956,10396.56,10154.721,1956,7616.04075,0
"142","Dhenkanal","Orissa",1956,7576.11,6190.409,1956,4642.80675,0
"143","Dhuburi","Assam",1956,8977.94,8254.35,1956,6190.7625,0
"144","Dhule","Maharashtra",1956,4965.71,4278.486,1956,3208.8645,0
"145","Dibrugarh","Assam",1956,9929.7,9729.444,1956,7297.083,0
"146","Dindigul","Tamil Nadu",1956,7011.21,7458.1,1956,5593.575,0
"147","Dindori","Madhya Pradesh",1956,7550.17,6558.429,1956,4918.82175,0
"148","Doda","Jammu and Kashmir",1956,6201.43,6499.407,1956,4874.55525,0
"149","Dumka","Jharkhand",1956,7847.09,6581.457,1956,4936.09275,0
"150","Dungarpur","Rajasthan",1956,4427.58,3782.285,1956,2836.71375,0
"151","Durg","Chhattisgarh",1956,6406.07,6101.753,1956,4576.31475,0
"152","East","Sikkim",1956,8288.8,7883.855,1956,5912.89125,0
"153","East Garo Hills","Meghalaya",1956,9660.16,8835.798,1956,6626.8485,0
"154","East Godavari","Andhra Pradesh",1956,6737.75,5881.707,1956,4411.28025,0
"155","East Imphal","Manipur",1956,11031.94,10681.221,1956,8010.91575,0
"156","East Kameng","Arunachal Pradesh",1956,8134.55,7958.84,1956,5969.13,0
"157","East Khasi Hills","Meghalaya",1956,12002.58,10975.192,1956,8231.394,0
"158","East Midnapore","West Bengal",1956,8364.6,6967.274,1956,5225.4555,0
"159","East Nimar","Madhya Pradesh",1956,4690.9,4493.785,1956,3370.33875,0
"160","East Siang","Arunachal Pradesh",1956,11521.34,11202.54,1956,8401.905,0
"161","Ernakulam","Kerala",1956,3105.44,3265.678,1956,2449.2585,0
"162","Erode","Tamil Nadu",1956,6366.6,6639.999,1956,4979.99925,0
"163","Etah","Uttar Pradesh",1956,4224.93,3998.455,1956,2998.84125,0
"164","Etawah","Uttar Pradesh",1956,4436.2,3990.327,1956,2992.74525,0
"165","Faizabad","Uttar Pradesh",1956,4824.97,4418.581,1956,3313.93575,0
"166","Faridabad","Haryana",1956,3700.94,3661.501,1956,2746.12575,0
"167","Faridkot","Punjab",1956,2428.65,2404.188,1956,1803.141,0
"168","Farrukhabad","Uttar Pradesh",1956,4228.53,3946.72,1956,2960.04,0
"169","Fatehabad","Haryana",1956,2468.21,2426.403,1956,1819.80225,0
"170","Fatehgarh Sahib","Punjab",1956,2530.62,2561.262,1956,1920.9465,0
"171","Fatehpur","Uttar Pradesh",1956,5529.98,4833.298,1956,3624.9735,0
"172","Firozabad","Uttar Pradesh",1956,4298.01,3992.003,1956,2994.00225,0
"173","Firozpur","Punjab",1956,2567.53,2566.112,1956,1924.584,0
"174","Gadag","Karnataka",1956,8796.98,7677.15,1956,5757.8625,0
"175","Gajapati","Orissa",1956,6761.77,5471.103,1956,4103.32725,0
"176","Gandhinagar","Gujarat",1956,3863,3087.8,1956,2315.85,0
"177","Ganganagar","Rajasthan",1956,2135.56,2108.53,1956,1581.3975,0
"178","Ganjam","Orissa",1956,7166.23,5841.276,1956,4380.957,0
"179","Garhchiroli","Maharashtra",1956,6077.07,6130.375,1956,4597.78125,0
"180","Garhwa","Jharkhand",1956,7643.63,6219.58,1956,4664.685,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1956,3765.93,3677.215,1956,2757.91125,0
"182","Gaya","Bihar",1956,7018.67,5787.651,1956,4340.73825,0
"183","Ghaziabad","Uttar Pradesh",1956,3627.55,3583.737,1956,2687.80275,0
"184","Ghazipur","Uttar Pradesh",1956,5555.53,4943.195,1956,3707.39625,0
"185","Giridih","Jharkhand",1956,7649.33,6255.161,1956,4691.37075,0
"186","Goalpara","Assam",1956,9691.1,8864.909,1956,6648.68175,0
"187","Godda","Jharkhand",1956,7156.91,6133.915,1956,4600.43625,0
"188","Golaghat","Assam",1956,8022.26,7809.197,1956,5856.89775,0
"189","Gonda","Uttar Pradesh",1956,4931.8,4595.817,1956,3446.86275,0
"190","Gondiya","Maharashtra",1956,6395.46,6202.826,1956,4652.1195,0
"191","Gopalganj","Bihar",1956,4825.06,4382.844,1956,3287.133,0
"192","Gorakhpur","Uttar Pradesh",1956,4920.06,4578.374,1956,3433.7805,0
"193","Greater Bombay","Maharashtra",1956,0,0,1956,0,0
"194","Gulbarga","Karnataka",1956,4931.94,4234.56,1956,3175.92,0
"195","Gumla","Jharkhand",1956,8552.79,6807.301,1956,5105.47575,0
"196","Guna","Madhya Pradesh",1956,5083.43,4617.936,1956,3463.452,0
"197","Guntur","Andhra Pradesh",1956,5177.7,4434.882,1956,3326.1615,0
"198","Gurdaspur","Punjab",1956,4215.63,4238.882,1956,3179.1615,0
"199","Gurgaon","Haryana",1956,3620.59,3562.701,1956,2672.02575,0
"200","Gwalior","Madhya Pradesh",1956,5103.44,4518.331,1956,3388.74825,0
"201","Hailakandi","Assam",1956,11925.29,11463.06,1956,8597.295,0
"202","Hamirpur","Himachal Pradesh",1956,3871.7,4422.976,1956,3317.232,0
"203","Hamirpur","Uttar Pradesh",1956,5536.21,4422.976,1956,3317.232,0
"204","Hanumangarh","Rajasthan",1956,2269.38,2255.346,1956,1691.5095,0
"205","Haora","West Bengal",1956,7507.77,6558.95,1956,4919.2125,0
"206","Harda","Madhya Pradesh",1956,4914,4713.625,1956,3535.21875,0
"207","Hardoi","Uttar Pradesh",1956,4293.33,4066.914,1956,3050.1855,0
"208","Haridwar","Uttaranchal",1956,3327.42,3491.809,1956,2618.85675,0
"209","Hassan","Karnataka",1956,10735.4,10313.46,1956,7735.095,0
"210","Hathras","Uttar Pradesh",1956,3985.07,3857.097,1956,2892.82275,0
"211","Haveri","Karnataka",1956,10481.82,9741.313,1956,7305.98475,0
"212","Hazaribag","Jharkhand",1956,8419.24,6763.641,1956,5072.73075,0
"213","Hingoli","Maharashtra",1956,5298.69,4975.212,1956,3731.409,0
"214","Hisar","Haryana",1956,2647.45,2611.665,1956,1958.74875,0
"215","Hoshangabad","Madhya Pradesh",1956,5515.15,5377.364,1956,4033.023,0
"216","Hoshiarpur","Punjab",1956,3059.99,3088.971,1956,2316.72825,0
"217","Hugli","West Bengal",1956,7713.76,6759.351,1956,5069.51325,0
"218","Hyderabad","Andhra Pradesh",1956,5491.85,5108.679,1956,3831.50925,0
"219","Idukki","Kerala",1956,8770.97,9561.255,1956,7170.94125,0
"220","Indore","Madhya Pradesh",1956,4653.35,4268.961,1956,3201.72075,0
"221","Jabalpur","Madhya Pradesh",1956,6775.41,6013.997,1956,4510.49775,0
"222","Jagatsinghpur","Orissa",1956,7179.67,6171.815,1956,4628.86125,0
"223","Jaintia Hills","Meghalaya",1956,12630.8,11639.589,1956,8729.69175,0
"224","Jaipur","Rajasthan",1956,3441.34,3314.478,1956,2485.8585,0
"225","Jaisalmer","Rajasthan",1956,1714.64,1408.625,1956,1056.46875,0
"226","Jajpur","Orissa",1956,8095.44,6684.621,1956,5013.46575,0
"227","Jalandhar","Punjab",1956,2766.64,2706.318,1956,2029.7385,0
"228","Jalaun","Uttar Pradesh",1956,5063.67,4428.472,1956,3321.354,0
"229","Jalgaon","Maharashtra",1956,4587.53,4163.028,1956,3122.271,0
"230","Jalna","Maharashtra",1956,4868.39,4443.938,1956,3332.9535,0
"231","Jalor","Rajasthan",1956,2488.15,2061.476,1956,1546.107,0
"232","Jalpaiguri","West Bengal",1956,8825.23,8146.894,1956,6110.1705,0
"233","Jammu","Jammu and Kashmir",1956,6170.42,6402.019,1956,4801.51425,0
"234","Jamnagar","Gujarat",1956,3564.53,2601.012,1956,1950.759,0
"235","Jamui","Bihar",1956,7060.69,5889.568,1956,4417.176,0
"236","Janjgir-Champa","Chhattisgarh",1956,6943.73,6021.964,1956,4516.473,0
"237","Jashpur","Chhattisgarh",1956,7874.06,6424.124,1956,4818.093,0
"238","Jaunpur","Uttar Pradesh",1956,5487.34,4886.868,1956,3665.151,0
"239","Jehanabad","Bihar",1956,6212.85,5304.997,1956,3978.74775,0
"240","Jhabua","Madhya Pradesh",1956,4785.97,4330.051,1956,3247.53825,0
"241","Jhajjar","Haryana",1956,3038.82,2942.57,1956,2206.9275,0
"242","Jhalawar","Rajasthan",1956,4786.31,4423.135,1956,3317.35125,0
"243","Jhansi","Uttar Pradesh",1956,5375.76,4719.556,1956,3539.667,0
"244","Jharsuguda","Orissa",1956,7891.91,6252.903,1956,4689.67725,0
"245","Jhunjhunun","Rajasthan",1956,2820.26,2735.996,1956,2051.997,0
"246","Jind","Haryana",1956,2770.76,2738.179,1956,2053.63425,0
"247","Jodhpur","Rajasthan",1956,2211.04,1975.393,1956,1481.54475,0
"248","Jorhat","Assam",1956,8099.85,7964.419,1956,5973.31425,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1956,0,0,1956,0,0
"250","Junagadh (Gujarat)","Gujarat",1956,3099.24,2342.842,1956,1757.1315,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1956,3693.9,3714.306,1956,2785.7295,0
"252","Kachchh","Gujarat",1956,2416.99,1822.304,1956,1366.728,0
"253","Kaithal","Haryana",1956,2699.76,2707.618,1956,2030.7135,0
"254","Kalahandi","Orissa",1956,8020.07,6751.605,1956,5063.70375,0
"255","Kamrup","Assam",1956,11221.61,10131.753,1956,7598.81475,0
"256","Kancheepuram","Tamil Nadu",1956,5152.58,4585.877,1956,3439.40775,0
"257","Kandhamal","Orissa",1956,7628.27,6100.938,1956,4575.7035,0
"258","Kangra","Himachal Pradesh",1956,4413.29,4550.495,1956,3412.87125,0
"259","Kanker","Chhattisgarh",1956,6934.42,6925.204,1956,5193.903,0
"260","Kannauj","Uttar Pradesh",1956,4266.35,3896.459,1956,2922.34425,0
"261","Kanniyakumari","Tamil Nadu",1956,425.83,470.651,1956,352.98825,0
"262","Kannur","Kerala",1956,1310.94,1299.334,1956,974.5005,0
"263","Kanpur","Uttar Pradesh",1956,4685.98,4186.408,1956,3139.806,0
"264","Kanpur Dehat","Uttar Pradesh",1956,4686.29,4149.598,1956,3112.1985,0
"265","Kapurthala","Punjab",1956,2970.71,2882.805,1956,2162.10375,0
"266","Karaikal","Puducherry",1956,5045.22,4701.827,1956,3526.37025,0
"267","Karauli","Rajasthan",1956,4283.16,3893.431,1956,2920.07325,0
"268","Karbi Anglong","Assam",1956,10121.71,9563.436,1956,7172.577,0
"269","Kargil","Jammu and Kashmir",1956,6039.39,6400.466,1956,4800.3495,0
"270","Karimganj","Assam",1956,11534.17,11082.12,1956,8311.59,0
"271","Karimnagar","Andhra Pradesh",1956,5512.48,5355.766,1956,4016.8245,0
"272","Karnal","Haryana",1956,2884.57,2859.136,1956,2144.352,0
"273","Karur","Tamil Nadu",1956,5663.8,5848.003,1956,4386.00225,0
"274","Kasaragod","Kerala",1956,0,0,1956,0,0
"275","Kathua","Jammu and Kashmir",1956,4790.54,4939.55,1956,3704.6625,0
"276","Katihar","Bihar",1956,6881.91,5951.806,1956,4463.8545,0
"277","Katni","Madhya Pradesh",1956,6996.33,6021.257,1956,4515.94275,0
"278","Kaushambi","Uttar Pradesh",1956,6217.95,5312.364,1956,3984.273,0
"279","Kavaratti","Lakshadweep",1956,2.4,2.404,1956,1.803,0
"280","Kawardha","Chhattisgarh",1956,6766.28,6209.271,1956,4656.95325,0
"281","Kendrapara","Orissa",1956,7888.99,6709.308,1956,5031.981,0
"282","Keonjhar","Orissa",1956,8080.34,6445.872,1956,4834.404,0
"283","Khagaria","Bihar",1956,5792.74,5068.413,1956,3801.30975,0
"284","Khammam","Andhra Pradesh",1956,5436.35,5082.643,1956,3811.98225,0
"285","Kheda","Gujarat",1956,4113.57,3408.338,1956,2556.2535,0
"286","Khordha","Orissa",1956,6892.46,5810.802,1956,4358.1015,0
"287","Kinnaur","Himachal Pradesh",1956,6861.87,7165.565,1956,5374.17375,0
"288","Kishanganj","Bihar",1956,7015.82,6207.653,1956,4655.73975,0
"289","Kochbihar","West Bengal",1956,8570.88,7836.273,1956,5877.20475,0
"290","Kodagu","Karnataka",1956,8202.87,8081.356,1956,6061.017,0
"291","Koderma","Jharkhand",1956,7572.37,6160.839,1956,4620.62925,0
"292","Kohima","Nagaland",1956,10443.99,10113.906,1956,7585.4295,0
"293","Kokrajhar","Assam",1956,9653.46,8880.651,1956,6660.48825,0
"294","Kolar","Karnataka",1956,5349.55,4843.467,1956,3632.60025,0
"295","Kolasib","Mizoram",1956,11477.57,11152.912,1956,8364.684,0
"296","Kolhapur","Maharashtra",1956,8857.58,8149.218,1956,6111.9135,0
"297","Kolkata","West Bengal",1956,7401.58,6567.557,1956,4925.66775,0
"298","Kollam","Kerala",1956,2608.1,2907.204,1956,2180.403,0
"299","Koppal","Karnataka",1956,6359.14,5359.26,1956,4019.445,0
"300","Koraput","Orissa",1956,7971.36,7148.069,1956,5361.05175,0
"301","Korba","Chhattisgarh",1956,7004.08,6124.579,1956,4593.43425,0
"302","Koriya","Chhattisgarh",1956,8020.14,6784.743,1956,5088.55725,0
"303","Kota","Rajasthan",1956,4372.84,4040.946,1956,3030.7095,0
"304","Kottayam","Kerala",1956,4945.67,5327.749,1956,3995.81175,0
"305","Kozhikode","Kerala",1956,899.43,939.724,1956,704.793,0
"306","Krishna","Andhra Pradesh",1956,5376.69,4597.646,1956,3448.2345,0
"307","Kullu","Himachal Pradesh",1956,6635.19,6826.952,1956,5120.214,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1956,6223.79,7356.937,1956,5517.70275,0
"309","Kurnool","Andhra Pradesh",1956,4426.29,3771.305,1956,2828.47875,0
"310","Kurukshetra","Haryana",1956,2831,2852.76,1956,2139.57,0
"311","Kushinagar","Uttar Pradesh",1956,4798.03,4507.906,1956,3380.9295,0
"312","Ladakh (Leh)","Jammu and Kashmir",1956,4907.58,5632.869,1956,4224.65175,0
"313","Lahul and Spiti","Himachal Pradesh",1956,6845.03,7151.07,1956,5363.3025,0
"314","Lakhimpur","Assam",1956,8740.16,8584.044,1956,6438.033,0
"315","Lakhimpur Kheri","Uttar Pradesh",1956,4485.47,4382.308,1956,3286.731,0
"316","Lakhisarai","Bihar",1956,6207.5,5332.618,1956,3999.4635,0
"317","Lalitpur","Uttar Pradesh",1956,5220.98,4608.14,1956,3456.105,0
"318","Latur","Maharashtra",1956,5227.1,4772.454,1956,3579.3405,0
"319","Lawngtlai","Mizoram",1956,12126.8,11461.303,1956,8595.97725,0
"320","Lohardaga","Jharkhand",1956,8827.42,7055.315,1956,5291.48625,0
"321","Lohit","Arunachal Pradesh",1956,10827.65,10724.215,1956,8043.16125,0
"322","Lower Subansiri","Arunachal Pradesh",1956,8651.41,8517.895,1956,6388.42125,0
"323","Lucknow","Uttar Pradesh",1956,4656.23,4297.883,1956,3223.41225,0
"324","Ludhiana","Punjab",1956,2386.03,2386.944,1956,1790.208,0
"325","Lunglei","Mizoram",1956,11319.99,10812.232,1956,8109.174,0
"326","Madhepura","Bihar",1956,5599.7,4949.449,1956,3712.08675,0
"327","Madhubani","Bihar",1956,5541.13,4888.191,1956,3666.14325,0
"328","Madurai","Tamil Nadu",1956,6491.53,6915.14,1956,5186.355,0
"329","Maharajganj","Uttar Pradesh",1956,5100.54,4819.104,1956,3614.328,0
"330","Mahasamund","Chhattisgarh",1956,6965.47,6114.803,1956,4586.10225,0
"331","Mahbubnagar","Andhra Pradesh",1956,4982.54,4361.551,1956,3271.16325,0
"332","Mahe","Puducherry",1956,0,0,1956,0,0
"333","Mahendragarh","Haryana",1956,3198.32,3107.658,1956,2330.7435,0
"334","Mahesana","Gujarat",1956,3362.76,2637.843,1956,1978.38225,0
"335","Mahoba","Uttar Pradesh",1956,5854.33,5101.971,1956,3826.47825,0
"336","Mainpuri","Uttar Pradesh",1956,4220.72,3903.267,1956,2927.45025,0
"337","Malappuram","Kerala",1956,4115.93,4309.95,1956,3232.4625,0
"338","Maldah","West Bengal",1956,7361.65,6472.071,1956,4854.05325,0
"339","Malkangiri","Orissa",1956,7190.52,6735.933,1956,5051.94975,0
"340","Mamit","Mizoram",1956,10881.14,10604.291,1956,7953.21825,0
"341","Mandi","Himachal Pradesh",1956,4804.67,4983.527,1956,3737.64525,0
"342","Mandla","Madhya Pradesh",1956,7047.38,6325.584,1956,4744.188,0
"343","Mandsaur","Madhya Pradesh",1956,4775.82,4335.454,1956,3251.5905,0
