"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1979,5113.1,5321.505,1979,3991.12875,0
"2","Agra","Uttar Pradesh",1979,3276.23,3974.207,1979,2980.65525,0
"3","Ahmadabad","Gujarat",1979,2751.59,2700.659,1979,2025.49425,0
"4","Ahmednagar","Maharashtra",1979,5673.14,5107.387,1979,3830.54025,0
"5","Aizawl","Mizoram",1979,9094.04,10061.136,1979,7545.852,0
"6","Ajmer","Rajasthan",1979,3827.75,3442.544,1979,2581.908,0
"7","Akola","Maharashtra",1979,4881.99,4720.933,1979,3540.69975,0
"8","Alappuzha","Kerala",1979,1.37,1.379,1979,1.03425,0
"9","Aligarh","Uttar Pradesh",1979,3056.01,3768.048,1979,2826.036,0
"10","Allahabad","Uttar Pradesh",1979,4552.69,5338.731,1979,4004.04825,0
"11","Almora","Uttaranchal",1979,3816.05,4764.983,1979,3573.73725,0
"12","Alwar","Rajasthan",1979,3319.03,3694.781,1979,2771.08575,0
"13","Ambala","Haryana",1979,2860.41,3216.778,1979,2412.5835,0
"14","Ambedkar Nagar","Uttar Pradesh",1979,3939.96,4508.25,1979,3381.1875,0
"15","Amravati","Maharashtra",1979,4745.7,4755.996,1979,3566.997,0
"16","Amreli","Gujarat",1979,3334.45,2922.108,1979,2191.581,0
"17","Amritsar","Punjab",1979,4268.13,4597.622,1979,3448.2165,0
"18","Anand","Gujarat",1979,3520.63,3388.21,1979,2541.1575,0
"19","Anantapur","Andhra Pradesh",1979,4503.88,4295.778,1979,3221.8335,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1979,6844.38,7701.635,1979,5776.22625,0
"21","Andaman Islands","Andaman and Nicobar",1979,807.44,999.589,1979,749.69175,0
"22","Angul","Orissa",1979,5151.58,6441.843,1979,4831.38225,0
"23","Araria","Bihar",1979,5291.66,5369.293,1979,4026.96975,0
"24","Ariyalur","Tamil Nadu",1979,4724.05,4425.224,1979,3318.918,0
"25","Auraiya","Uttar Pradesh",1979,3030.8,3830.062,1979,2872.5465,0
"26","Aurangabad (Bihar)","Bihar",1979,5072.35,5712.33,1979,4284.2475,0
"27","Aurangabad (Maharashtra)","Maharashtra",1979,4578.03,4071.014,1979,3053.2605,0
"28","Azamgarh","Uttar Pradesh",1979,4254.26,4761.506,1979,3571.1295,0
"29","Badaun","Uttar Pradesh",1979,3002.2,3890.49,1979,2917.8675,0
"30","Bagalkot","Karnataka",1979,6030.76,6162.983,1979,4622.23725,0
"31","Bagdam","Jammu and Kashmir",1979,7649.5,8635.876,1979,6476.907,0
"32","Bageshwar","Uttaranchal",1979,5250.27,6470.363,1979,4852.77225,0
"33","Baghpat","Uttar Pradesh",1979,2843.96,3410.215,1979,2557.66125,0
"34","Bahraich","Uttar Pradesh",1979,3823.19,4577.986,1979,3433.4895,0
"35","Balaghat","Madhya Pradesh",1979,5841.78,6127.813,1979,4595.85975,0
"36","Baleshwar","Orissa",1979,5800.46,6990.95,1979,5243.2125,0
"37","Ballia","Uttar Pradesh",1979,4367.56,4658.21,1979,3493.6575,0
"38","Balrampur","Uttar Pradesh",1979,4071.65,4750.317,1979,3562.73775,0
"39","Banas Kantha","Gujarat",1979,1706.57,1891.185,1979,1418.38875,0
"40","Banda","Uttar Pradesh",1979,4573.18,5222.342,1979,3916.7565,0
"41","Bangalore Rural","Karnataka",1979,4858.59,4800.354,1979,3600.2655,0
"42","Bangalore Urban","Karnataka",1979,4773.81,4766.25,1979,3574.6875,0
"43","Banka","Bihar",1979,5765.58,6261.879,1979,4696.40925,0
"44","Bankura","West Bengal",1979,6300.46,7162.323,1979,5371.74225,0
"45","Banswara","Rajasthan",1979,3982.35,3862.962,1979,2897.2215,0
"46","Bara Banki","Uttar Pradesh",1979,3679.49,4430.088,1979,3322.566,0
"47","Baragarh","Orissa",1979,5561.35,6275.916,1979,4706.937,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1979,7865.92,8893.382,1979,6670.0365,0
"49","Baran","Rajasthan",1979,3912.14,4132.374,1979,3099.2805,0
"50","Barddhaman","West Bengal",1979,6294.23,6894.167,1979,5170.62525,0
"51","Bareilly","Uttar Pradesh",1979,2969.85,3831.728,1979,2873.796,0
"52","Barmer","Rajasthan",1979,1758.67,1849.81,1979,1387.3575,0
"53","Barpeta","Assam",1979,8600.47,9172.966,1979,6879.7245,0
"54","Barwani","Madhya Pradesh",1979,4089.48,3926.812,1979,2945.109,0
"55","Bastar","Chhattisgarh",1979,7170.01,7222.534,1979,5416.9005,0
"56","Basti","Uttar Pradesh",1979,3737.47,4282.467,1979,3211.85025,0
"57","Bathinda","Punjab",1979,2480.33,2700.584,1979,2025.438,0
"58","Begusarai","Bihar",1979,4956.67,5252.894,1979,3939.6705,0
"59","Belgaum","Karnataka",1979,8067.23,8315.41,1979,6236.5575,0
"60","Bellary","Karnataka",1979,5359.05,5147.665,1979,3860.74875,0
"61","Betul","Madhya Pradesh",1979,4857.94,5152.024,1979,3864.018,0
"62","Bhabua","Bihar",1979,4910.99,5611.775,1979,4208.83125,0
"63","Bhadrak","Orissa",1979,5371.76,6788.058,1979,5091.0435,0
