"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1975,5988.74,5031.042,1975,3773.2815,0
"2","Agra","Uttar Pradesh",1975,3972.66,3836.036,1975,2877.027,0
"3","Ahmadabad","Gujarat",1975,2715.01,2499.817,1975,1874.86275,0
"4","Ahmednagar","Maharashtra",1975,5929.17,4921.565,1975,3691.17375,0
"5","Aizawl","Mizoram",1975,9638.58,9816.574,1975,7362.4305,0
"6","Ajmer","Rajasthan",1975,4127.45,3379.735,1975,2534.80125,0
"7","Akola","Maharashtra",1975,5251.28,4518.145,1975,3388.60875,0
"8","Alappuzha","Kerala",1975,1.54,1.408,1975,1.056,0
"9","Aligarh","Uttar Pradesh",1975,3812.46,3663.377,1975,2747.53275,0
"10","Allahabad","Uttar Pradesh",1975,5231.69,5173.695,1975,3880.27125,0
"11","Almora","Uttaranchal",1975,5044.51,4820.912,1975,3615.684,0
"12","Alwar","Rajasthan",1975,3985.15,3548.619,1975,2661.46425,0
"13","Ambala","Haryana",1975,3125.59,3092.808,1975,2319.606,0
"14","Ambedkar Nagar","Uttar Pradesh",1975,4462.95,4453.983,1975,3340.48725,0
"15","Amravati","Maharashtra",1975,5206.6,4590.453,1975,3442.83975,0
"16","Amreli","Gujarat",1975,2762.61,2650.323,1975,1987.74225,0
"17","Amritsar","Punjab",1975,4155.4,4225.276,1975,3168.957,0
"18","Anand","Gujarat",1975,3319.59,3161.623,1975,2371.21725,0
"19","Anantapur","Andhra Pradesh",1975,4714.4,4359.556,1975,3269.667,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1975,6498.47,7248.293,1975,5436.21975,0
"21","Andaman Islands","Andaman and Nicobar",1975,1035.76,1006.02,1975,754.515,0
"22","Angul","Orissa",1975,6588.68,6424.377,1975,4818.28275,0
"23","Araria","Bihar",1975,5359.75,5466.937,1975,4100.20275,0
"24","Ariyalur","Tamil Nadu",1975,4380.79,4475.123,1975,3356.34225,0
"25","Auraiya","Uttar Pradesh",1975,3864.52,3689.944,1975,2767.458,0
"26","Aurangabad (Bihar)","Bihar",1975,5579.73,5717.359,1975,4288.01925,0
"27","Aurangabad (Maharashtra)","Maharashtra",1975,4648.41,3896.808,1975,2922.606,0
"28","Azamgarh","Uttar Pradesh",1975,4695,4714.437,1975,3535.82775,0
"29","Badaun","Uttar Pradesh",1975,3930.63,3829.234,1975,2871.9255,0
"30","Bagalkot","Karnataka",1975,6905.64,6057.305,1975,4542.97875,0
"31","Bagdam","Jammu and Kashmir",1975,7387.45,8067.838,1975,6050.8785,0
"32","Bageshwar","Uttaranchal",1975,6787.67,6558.955,1975,4919.21625,0
"33","Baghpat","Uttar Pradesh",1975,3347.25,3254.55,1975,2440.9125,0
"34","Bahraich","Uttar Pradesh",1975,4573.4,4546.752,1975,3410.064,0
"35","Balaghat","Madhya Pradesh",1975,6614.84,5995.185,1975,4496.38875,0
"36","Baleshwar","Orissa",1975,7038.66,7081.104,1975,5310.828,0
"37","Ballia","Uttar Pradesh",1975,4516.56,4652.577,1975,3489.43275,0
"38","Balrampur","Uttar Pradesh",1975,4760.95,4705.927,1975,3529.44525,0
"39","Banas Kantha","Gujarat",1975,2070.18,1804.926,1975,1353.6945,0
"40","Banda","Uttar Pradesh",1975,5032.16,5150.15,1975,3862.6125,0
"41","Bangalore Rural","Karnataka",1975,5261.83,4858.174,1975,3643.6305,0
"42","Bangalore Urban","Karnataka",1975,5106.3,4823.872,1975,3617.904,0
"43","Banka","Bihar",1975,5804.48,6405.887,1975,4804.41525,0
"44","Bankura","West Bengal",1975,6611.6,7291.119,1975,5468.33925,0
"45","Banswara","Rajasthan",1975,4386.62,3803.127,1975,2852.34525,0
"46","Bara Banki","Uttar Pradesh",1975,4324.48,4376.231,1975,3282.17325,0
"47","Baragarh","Orissa",1975,6438.2,6226.917,1975,4670.18775,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1975,7439.51,8255.036,1975,6191.277,0
"49","Baran","Rajasthan",1975,4433.52,4025.838,1975,3019.3785,0
"50","Barddhaman","West Bengal",1975,6358.28,7053.841,1975,5290.38075,0
"51","Bareilly","Uttar Pradesh",1975,3931.79,3821.143,1975,2865.85725,0
"52","Barmer","Rajasthan",1975,2143.61,1745.682,1975,1309.2615,0
"53","Barpeta","Assam",1975,8751.09,9196.953,1975,6897.71475,0
"54","Barwani","Madhya Pradesh",1975,4339.29,3793.363,1975,2845.02225,0
"55","Bastar","Chhattisgarh",1975,7993.46,6927.46,1975,5195.595,0
"56","Basti","Uttar Pradesh",1975,4241.58,4245.527,1975,3184.14525,0
"57","Bathinda","Punjab",1975,2613.54,2521.293,1975,1890.96975,0
"58","Begusarai","Bihar",1975,5028.69,5363.916,1975,4022.937,0
"59","Belgaum","Karnataka",1975,9400.94,8117.137,1975,6087.85275,0
"60","Bellary","Karnataka",1975,5585.43,5127.057,1975,3845.29275,0
"61","Betul","Madhya Pradesh",1975,5522.66,5030.628,1975,3772.971,0
"62","Bhabua","Bihar",1975,5549.89,5579.93,1975,4184.9475,0
"63","Bhadrak","Orissa",1975,7043.64,6866.11,1975,5149.5825,0
"64","Bhagalpur","Bihar",1975,5416.19,5839.985,1975,4379.98875,0
"65","Bhandara","Maharashtra",1975,6473.28,5596.732,1975,4197.549,0
"66","Bharatpur","Rajasthan",1975,4081.54,3792.55,1975,2844.4125,0
"67","Bharuch","Gujarat",1975,4435.93,4121.028,1975,3090.771,0
"68","Bhavnagar","Gujarat",1975,3166.09,3072.468,1975,2304.351,0
"69","Bhilwara","Rajasthan",1975,4392.07,3666.854,1975,2750.1405,0
"70","Bhind","Madhya Pradesh",1975,4177.47,4025.06,1975,3018.795,0
"71","Bhiwani","Haryana",1975,3305.72,2948.439,1975,2211.32925,0
"72","Bhojpur","Bihar",1975,4965.56,5170.871,1975,3878.15325,0
"73","Bhopal","Madhya Pradesh",1975,4823.17,4488.185,1975,3366.13875,0
"74","Bid","Maharashtra",1975,4242.62,3614.374,1975,2710.7805,0
"75","Bidar","Karnataka",1975,5180.81,4393.201,1975,3294.90075,0
"76","Bijapur","Karnataka",1975,5159.83,4493.525,1975,3370.14375,0
"77","Bijnor","Uttar Pradesh",1975,3778.53,3690.879,1975,2768.15925,0
"78","Bikaner","Rajasthan",1975,2310,2017.971,1975,1513.47825,0
"79","Bilaspur","Chhattisgarh",1975,3733.15,3701.094,1975,2775.8205,0
"80","Birbhum","West Bengal",1975,6264.93,7040.999,1975,5280.74925,0
"81","Bishnupur","Manipur",1975,9972.9,9995.872,1975,7496.904,0
"82","Bokaro","Jharkhand",1975,6459.63,7160.145,1975,5370.10875,0
"83","Bolangir","Orissa",1975,6528.71,6179.931,1975,4634.94825,0
"84","Boudh","Orissa",1975,6530.49,6262.485,1975,4696.86375,0
"85","Bulandshahr","Uttar Pradesh",1975,3788.65,3657.601,1975,2743.20075,0
"86","Buldana","Maharashtra",1975,5099.33,4341.78,1975,3256.335,0
"87","Bundi","Rajasthan",1975,4242.58,3787.162,1975,2840.3715,0
"88","Buxar","Bihar",1975,4962.81,5067.57,1975,3800.6775,0
"89","Cachar","Assam",1975,10557.63,10927.756,1975,8195.817,0
"90","Chamba","Himachal Pradesh",1975,5702.73,5945.935,1975,4459.45125,0
"91","Chamoli","Uttaranchal",1975,7287.4,7075.728,1975,5306.796,0
"92","Champawat","Uttaranchal",1975,4609.31,4456.05,1975,3342.0375,0
"93","Champhai","Mizoram",1975,9800.37,9841.604,1975,7381.203,0
"94","Chamrajnagar","Karnataka",1975,7366.22,6901.447,1975,5176.08525,0
"95","Chandauli","Uttar Pradesh",1975,5487.51,5506.812,1975,4130.109,0
"96","Chandel","Manipur",1975,10192.31,10113.106,1975,7584.8295,0
"97","Chandigarh","Chandigarh",1975,3173,3128.9,1975,2346.675,0
"98","Chandrapur","Maharashtra",1975,5915.52,5145.448,1975,3859.086,0
"99","Changlang","Arunachal Pradesh",1975,10391.03,10883.631,1975,8162.72325,0
"100","Chatra","Jharkhand",1975,6337.25,6792.672,1975,5094.504,0
"101","Chennai","Tamil Nadu",1975,4960.13,4852.236,1975,3639.177,0
"102","Chhatarpur","Madhya Pradesh",1975,4981.93,5047.066,1975,3785.2995,0
"103","Chhindwara","Madhya Pradesh",1975,5949.61,5440.541,1975,4080.40575,0
"104","Chikmagalur","Karnataka",1975,11521.29,9850.225,1975,7387.66875,0
"105","Chitradurga","Karnataka",1975,6972.62,6126.662,1975,4594.9965,0
"106","Chitrakoot","Uttar Pradesh",1975,5337.37,5509.3,1975,4131.975,0
"107","Chittaurgarh","Rajasthan",1975,4524.62,3884.656,1975,2913.492,0
"108","Chittoor","Andhra Pradesh",1975,5192.42,4933.543,1975,3700.15725,0
"109","Churachandpur","Manipur",1975,9688.74,9784.594,1975,7338.4455,0
"110","Churu","Rajasthan",1975,2815.11,2477.821,1975,1858.36575,0
"111","Coimbatore","Tamil Nadu",1975,9817.35,9108.269,1975,6831.20175,0
"112","Cuddalore","Tamil Nadu",1975,4328.98,4451.084,1975,3338.313,0
"113","Cuddapah","Andhra Pradesh",1975,4763.53,4515.657,1975,3386.74275,0
"114","Cuttack","Orissa",1975,6363.58,6042.453,1975,4531.83975,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1975,6528.26,5503.167,1975,4127.37525,0
"116","Dahod","Gujarat",1975,4371.32,3821.077,1975,2865.80775,0
"117","Dakshin Dinajpur","West Bengal",1975,6306.56,6796.355,1975,5097.26625,0
"118","Dakshin Kannad","Karnataka",1975,3367.23,2817.693,1975,2113.26975,0
"119","Daman","Daman and Diu",1975,0,0,1975,0,0
"120","Damoh","Madhya Pradesh",1975,5289.83,5318.096,1975,3988.572,0
"121","Dantewada","Chhattisgarh",1975,6996.1,6113.323,1975,4584.99225,0
"122","Darbhanga","Bihar",1975,4809.81,5109.681,1975,3832.26075,0
"123","Darjiling","West Bengal",1975,7437.43,7442.591,1975,5581.94325,0
"124","Darrang","Assam",1975,8591.83,9094.726,1975,6821.0445,0
"125","Datia","Madhya Pradesh",1975,4420.07,4280.163,1975,3210.12225,0
"126","Dausa","Rajasthan",1975,3783.02,3383.88,1975,2537.91,0
"127","Davanagere","Karnataka",1975,9741.6,8501.989,1975,6376.49175,0
"128","Dehra Dun","Uttaranchal",1975,4219.36,4155.777,1975,3116.83275,0
"129","Delhi","Delhi",1975,3503.49,3356.257,1975,2517.19275,0
"130","Deogarh","Orissa",1975,6434.95,6371.245,1975,4778.43375,0
"131","Deoghar","Jharkhand",1975,6222.11,6963.756,1975,5222.817,0
"132","Deoria","Uttar Pradesh",1975,4388.54,4450.951,1975,3338.21325,0
"133","Dewas","Madhya Pradesh",1975,4745.28,4277.815,1975,3208.36125,0
"134","Dhalai","Tripura",1975,8878.19,9093.546,1975,6820.1595,0
"135","Dhamtari","Chhattisgarh",1975,7235.13,6523.914,1975,4892.9355,0
"136","Dhanbad","Jharkhand",1975,6281.72,7061.49,1975,5296.1175,0
"137","Dhar","Madhya Pradesh",1975,4789.75,4167.978,1975,3125.9835,0
"138","Dharmapuri","Tamil Nadu",1975,4636.29,4610.359,1975,3457.76925,0
"139","Dharwad","Karnataka",1975,11136.22,9546.091,1975,7159.56825,0
"140","Dhaulpur","Rajasthan",1975,4054.12,3916.666,1975,2937.4995,0
"141","Dhemaji","Assam",1975,9693.92,10139.274,1975,7604.4555,0
"142","Dhenkanal","Orissa",1975,6448,6233.352,1975,4675.014,0
"143","Dhuburi","Assam",1975,8332.57,8534.321,1975,6400.74075,0
