"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"61","Betul","Madhya Pradesh",1913,5028.25,5091.653,1913,3818.73975,0
"62","Bhabua","Bihar",1913,6057.59,5518.63,1913,4138.9725,0
"63","Bhadrak","Orissa",1913,7013.87,6806.06,1913,5104.545,0
"64","Bhagalpur","Bihar",1913,6043.62,5780.815,1913,4335.61125,0
"65","Bhandara","Maharashtra",1913,5786.51,5754.372,1913,4315.779,0
"66","Bharatpur","Rajasthan",1913,2782.19,3609.22,1913,2706.915,0
"67","Bharuch","Gujarat",1913,4347.55,4337.198,1913,3252.8985,0
"68","Bhavnagar","Gujarat",1913,2958.31,3250.609,1913,2437.95675,0
"69","Bhilwara","Rajasthan",1913,2765.93,3207.888,1913,2405.916,0
"70","Bhind","Madhya Pradesh",1913,2841.77,3922.824,1913,2942.118,1
"71","Bhiwani","Haryana",1913,2475.61,2706.281,1913,2029.71075,0
"72","Bhojpur","Bihar",1913,5458.41,5067.794,1913,3800.8455,0
"73","Bhopal","Madhya Pradesh",1913,3975.54,4373.699,1913,3280.27425,0
"74","Bid","Maharashtra",1913,3499.13,3863.13,1913,2897.3475,0
"75","Bidar","Karnataka",1913,4056.52,4598.883,1913,3449.16225,0
"76","Bijapur","Karnataka",1913,4100.57,4447.057,1913,3335.29275,0
"77","Bijnor","Uttar Pradesh",1913,3205.37,3591.654,1913,2693.7405,0
"78","Bikaner","Rajasthan",1913,1931.05,1912.223,1913,1434.16725,0
"79","Bilaspur","Chhattisgarh",1913,3738.78,3567.139,1913,2675.35425,0
"80","Birbhum","West Bengal",1913,7379.19,6906.255,1913,5179.69125,0
"81","Bishnupur","Manipur",1913,10396.57,10587.336,1913,7940.502,0
"82","Bokaro","Jharkhand",1913,7745.08,6978.716,1913,5234.037,0
"83","Bolangir","Orissa",1913,6143.75,6161.359,1913,4621.01925,0
"84","Boudh","Orissa",1913,6250.14,6130.898,1913,4598.1735,0
"85","Bulandshahr","Uttar Pradesh",1913,3041.9,3518.826,1913,2639.1195,0
"86","Buldana","Maharashtra",1913,4251.69,4481.418,1913,3361.0635,0
"87","Bundi","Rajasthan",1913,2866.81,3438.939,1913,2579.20425,0
"88","Buxar","Bihar",1913,5386.16,4996.874,1913,3747.6555,0
"89","Cachar","Assam",1913,11757.68,11702.523,1913,8776.89225,0
"90","Chamba","Himachal Pradesh",1913,6120.93,5792.158,1913,4344.1185,0
"91","Chamoli","Uttaranchal",1913,6756.29,7310.278,1913,5482.7085,0
"92","Champawat","Uttaranchal",1913,4049.8,4538.773,1913,3404.07975,0
"93","Champhai","Mizoram",1913,10435.63,10539.271,1913,7904.45325,0
"94","Chamrajnagar","Karnataka",1913,6025.92,7189.947,1913,5392.46025,0
"95","Chandauli","Uttar Pradesh",1913,5866.9,5489.628,1913,4117.221,0
"96","Chandel","Manipur",1913,10424.76,10703.794,1913,8027.8455,0
"97","Chandigarh","Chandigarh",1913,3058,2970.9,1913,2228.175,0
"98","Chandrapur","Maharashtra",1913,5259.97,5144.236,1913,3858.177,0
"99","Changlang","Arunachal Pradesh",1913,11852.14,11234.117,1913,8425.58775,0
"100","Chatra","Jharkhand",1913,7468.62,6542.357,1913,4906.76775,0
"101","Chennai","Tamil Nadu",1913,4469.08,4727.876,1913,3545.907,0
"102","Chhatarpur","Madhya Pradesh",1913,3931.32,4840.547,1913,3630.41025,0
"103","Chhindwara","Madhya Pradesh",1913,5484,5611.955,1913,4208.96625,0
"104","Chikmagalur","Karnataka",1913,8662.49,9512.499,1913,7134.37425,0
"105","Chitradurga","Karnataka",1913,5133.99,5939.62,1913,4454.715,0
"106","Chitrakoot","Uttar Pradesh",1913,5055.51,5500.758,1913,4125.5685,0
"107","Chittaurgarh","Rajasthan",1913,3280.13,3531.882,1913,2648.9115,0
"108","Chittoor","Andhra Pradesh",1913,3895.94,4848.774,1913,3636.5805,0
"109","Churachandpur","Manipur",1913,10251.32,10435.9,1913,7826.925,0
"110","Churu","Rajasthan",1913,2023.08,2256.491,1913,1692.36825,0
"111","Coimbatore","Tamil Nadu",1913,8259.72,9281.827,1913,6961.37025,0
"112","Cuddalore","Tamil Nadu",1913,4761.54,4427.779,1913,3320.83425,0
"113","Cuddapah","Andhra Pradesh",1913,3402.6,4381.892,1913,3286.419,0
"114","Cuttack","Orissa",1913,6076.61,6010.271,1913,4507.70325,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1913,5860.05,5856.688,1913,4392.516,0
"116","Dahod","Gujarat",1913,3982.08,3754.858,1913,2816.1435,0
"117","Dakshin Dinajpur","West Bengal",1913,7012.69,6811.988,1913,5108.991,0
"118","Dakshin Kannad","Karnataka",1913,2508.2,2761.112,1913,2070.834,0
"119","Daman","Daman and Diu",1913,0,0,1913,0,0
"120","Damoh","Madhya Pradesh",1913,4372.42,5118.513,1913,3838.88475,0
"121","Dantewada","Chhattisgarh",1913,5864.53,6177.941,1913,4633.45575,0
"122","Darbhanga","Bihar",1913,5306.73,5094.428,1913,3820.821,0
"123","Darjiling","West Bengal",1913,7944.72,7762.868,1913,5822.151,0
"124","Darrang","Assam",1913,9510.36,9321.563,1913,6991.17225,0
"125","Datia","Madhya Pradesh",1913,3028.06,4125.954,1913,3094.4655,1
"126","Dausa","Rajasthan",1913,2434.31,3131.927,1913,2348.94525,0
"127","Davanagere","Karnataka",1913,7265.58,8048.994,1913,6036.7455,0
"128","Dehra Dun","Uttaranchal",1913,3855.12,3997.272,1913,2997.954,0
"129","Delhi","Delhi",1913,2849.36,3124.282,1913,2343.2115,0
"130","Deogarh","Orissa",1913,6425.48,6191.253,1913,4643.43975,0
"131","Deoghar","Jharkhand",1913,7408.07,6815.602,1913,5111.7015,0
"132","Deoria","Uttar Pradesh",1913,4473.19,4447.186,1913,3335.3895,0
"133","Dewas","Madhya Pradesh",1913,4066.8,4151.578,1913,3113.6835,0
"134","Dhalai","Tripura",1913,10045.16,9907.578,1913,7430.6835,0
"135","Dhamtari","Chhattisgarh",1913,6579.09,6665.99,1913,4999.4925,0
"136","Dhanbad","Jharkhand",1913,7592.6,6933.541,1913,5200.15575,0
"137","Dhar","Madhya Pradesh",1913,4117.82,4080.604,1913,3060.453,0
"138","Dharmapuri","Tamil Nadu",1913,4125.77,4613.648,1913,3460.236,0
"139","Dharwad","Karnataka",1913,8319.64,9073.277,1913,6804.95775,0
"140","Dhaulpur","Rajasthan",1913,2692.13,3767.927,1913,2825.94525,1
"141","Dhemaji","Assam",1913,11021.98,10491.678,1913,7868.7585,0
"142","Dhenkanal","Orissa",1913,6283.46,6133.19,1913,4599.8925,0
"143","Dhuburi","Assam",1913,8668.38,8680.199,1913,6510.14925,0
"144","Dhule","Maharashtra",1913,3953.08,4073.16,1913,3054.87,0
"145","Dibrugarh","Assam",1913,10554.05,10021.281,1913,7515.96075,0
"146","Dindigul","Tamil Nadu",1913,6700.16,7311.225,1913,5483.41875,0
"147","Dindori","Madhya Pradesh",1913,6755.05,6511.004,1913,4883.253,0
"148","Doda","Jammu and Kashmir",1913,6697.4,6408.083,1913,4806.06225,0
"149","Dumka","Jharkhand",1913,7301.74,6820.382,1913,5115.2865,0
"150","Dungarpur","Rajasthan",1913,3620.86,3446.144,1913,2584.608,0
"151","Durg","Chhattisgarh",1913,6093.17,6041.019,1913,4530.76425,0
"152","East","Sikkim",1913,8678.08,8498.723,1913,6374.04225,0
"153","East Garo Hills","Meghalaya",1913,9081.63,9117.236,1913,6837.927,0
"154","East Godavari","Andhra Pradesh",1913,5097.78,5626.914,1913,4220.1855,0
"155","East Imphal","Manipur",1913,10336.43,10495.103,1913,7871.32725,0
"156","East Kameng","Arunachal Pradesh",1913,8494.08,8242.439,1913,6181.82925,0
"157","East Khasi Hills","Meghalaya",1913,11142.6,11021.244,1913,8265.933,0
"158","East Midnapore","West Bengal",1913,7659.49,7205.866,1913,5404.3995,0
"159","East Nimar","Madhya Pradesh",1913,4374.94,4294.099,1913,3220.57425,0
"160","East Siang","Arunachal Pradesh",1913,12097.96,11541.618,1913,8656.2135,0
"161","Ernakulam","Kerala",1913,2884.24,3218.48,1913,2413.86,0
"162","Erode","Tamil Nadu",1913,5733.26,6608.803,1913,4956.60225,0
"163","Etah","Uttar Pradesh",1913,2881.57,3711.336,1913,2783.502,0
"164","Etawah","Uttar Pradesh",1913,2760.16,3656.325,1913,2742.24375,0
"165","Faizabad","Uttar Pradesh",1913,4113.72,4349.393,1913,3262.04475,0
"166","Faridabad","Haryana",1913,2928.06,3427.961,1913,2570.97075,0
"167","Faridkot","Punjab",1913,2441.39,2421.428,1913,1816.071,0
"168","Farrukhabad","Uttar Pradesh",1913,2991.8,3690.643,1913,2767.98225,0
"169","Fatehabad","Haryana",1913,2331.49,2448.234,1913,1836.1755,0
"170","Fatehgarh Sahib","Punjab",1913,2645.79,2538.906,1913,1904.1795,0
"171","Fatehpur","Uttar Pradesh",1913,4030.34,4627.308,1913,3470.481,0
"172","Firozabad","Uttar Pradesh",1913,2670.57,3656.738,1913,2742.5535,1
"173","Firozpur","Punjab",1913,2661.13,2611.556,1913,1958.667,0
"174","Gadag","Karnataka",1913,6575.54,7249.993,1913,5437.49475,0
"175","Gajapati","Orissa",1913,5240.5,5361.043,1913,4020.78225,0
"176","Gandhinagar","Gujarat",1913,3133,2854,1913,2140.5,0
"177","Ganganagar","Rajasthan",1913,2237.33,2256.573,1913,1692.42975,0
"178","Ganjam","Orissa",1913,5772.95,5816.527,1913,4362.39525,0
"179","Garhchiroli","Maharashtra",1913,5725.25,5785.237,1913,4338.92775,0
"180","Garhwa","Jharkhand",1913,6897.81,6226.042,1913,4669.5315,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1913,2986.68,3458.497,1913,2593.87275,0
"182","Gaya","Bihar",1913,6534.04,5842.951,1913,4382.21325,0
"183","Ghaziabad","Uttar Pradesh",1913,3080.33,3426.889,1913,2570.16675,0
"184","Ghazipur","Uttar Pradesh",1913,5085.37,4897.554,1913,3673.1655,0
"185","Giridih","Jharkhand",1913,7128.36,6440.937,1913,4830.70275,0
"186","Goalpara","Assam",1913,9071.99,9141.291,1913,6855.96825,0
"187","Godda","Jharkhand",1913,6662.12,6381.386,1913,4786.0395,0
"188","Golaghat","Assam",1913,8243.45,7979.416,1913,5984.562,0
"189","Gonda","Uttar Pradesh",1913,4309.33,4576.447,1913,3432.33525,0
"190","Gondiya","Maharashtra",1913,6046.57,6058.561,1913,4543.92075,0
"191","Gopalganj","Bihar",1913,4446.64,4410.515,1913,3307.88625,0
"192","Gorakhpur","Uttar Pradesh",1913,4522.71,4525.147,1913,3393.86025,0
"193","Greater Bombay","Maharashtra",1913,0,0,1913,0,0
"194","Gulbarga","Karnataka",1913,3508.92,3986.221,1913,2989.66575,0
"195","Gumla","Jharkhand",1913,7419.06,6824.712,1913,5118.534,0
"196","Guna","Madhya Pradesh",1913,3562.09,4227.454,1913,3170.5905,0
"197","Guntur","Andhra Pradesh",1913,3548.73,4285.474,1913,3214.1055,0
"198","Gurdaspur","Punjab",1913,4462.58,4164.513,1913,3123.38475,0
"199","Gurgaon","Haryana",1913,2917.27,3337.903,1913,2503.42725,0
"200","Gwalior","Madhya Pradesh",1913,2997.34,4122.665,1913,3091.99875,1
"201","Hailakandi","Assam",1913,11332.09,11288.776,1913,8466.582,0
"202","Hamirpur","Himachal Pradesh",1913,4309.29,4271.4045,1913,3203.553375,0
"203","Hamirpur","Uttar Pradesh",1913,3564.21,4271.4045,1913,3203.553375,0
"204","Hanumangarh","Rajasthan",1913,2117.15,2307.251,1913,1730.43825,0
"205","Haora","West Bengal",1913,7396.96,6783.954,1913,5087.9655,0
"206","Harda","Madhya Pradesh",1913,4583.79,4539.561,1913,3404.67075,0
"207","Hardoi","Uttar Pradesh",1913,3348.16,3876.949,1913,2907.71175,0
"208","Haridwar","Uttaranchal",1913,3177.06,3390.404,1913,2542.803,0
"209","Hassan","Karnataka",1913,8757.03,9928.325,1913,7446.24375,0
"210","Hathras","Uttar Pradesh",1913,2737.07,3550.875,1913,2663.15625,0
"211","Haveri","Karnataka",1913,8443.54,9192.805,1913,6894.60375,0
"212","Hazaribag","Jharkhand",1913,7781.99,6901.689,1913,5176.26675,0
"213","Hingoli","Maharashtra",1913,4322.49,4579.459,1913,3434.59425,0
"214","Hisar","Haryana",1913,2468.99,2591.492,1913,1943.619,0
"215","Hoshangabad","Madhya Pradesh",1913,5038.96,5240.647,1913,3930.48525,0
"216","Hoshiarpur","Punjab",1913,3273.91,3061.228,1913,2295.921,0
"217","Hugli","West Bengal",1913,7589.32,6997.727,1913,5248.29525,0
"218","Hyderabad","Andhra Pradesh",1913,4303.15,4844.337,1913,3633.25275,0
"219","Idukki","Kerala",1913,8388.73,9314.35,1913,6985.7625,0
"220","Indore","Madhya Pradesh",1913,3877.66,3958.559,1913,2968.91925,0
"221","Jabalpur","Madhya Pradesh",1913,5604.33,5788.268,1913,4341.201,0
"222","Jagatsinghpur","Orissa",1913,6108.44,6100.133,1913,4575.09975,0
"223","Jaintia Hills","Meghalaya",1913,11735.86,11607.356,1913,8705.517,0
"224","Jaipur","Rajasthan",1913,2406.68,2970.018,1913,2227.5135,0
"225","Jaisalmer","Rajasthan",1913,1862.7,1468.659,1913,1101.49425,0
"226","Jajpur","Orissa",1913,6815.56,6646.392,1913,4984.794,0
"227","Jalandhar","Punjab",1913,2840.7,2653.227,1913,1989.92025,0
"228","Jalaun","Uttar Pradesh",1913,3063.36,4078.778,1913,3059.0835,0
"229","Jalgaon","Maharashtra",1913,3715.31,3927.672,1913,2945.754,0
"230","Jalna","Maharashtra",1913,3708,4111.502,1913,3083.6265,0
"231","Jalor","Rajasthan",1913,2282.86,1945.555,1913,1459.16625,0
"232","Jalpaiguri","West Bengal",1913,8852.96,8699.001,1913,6524.25075,0
"233","Jammu","Jammu and Kashmir",1913,6297.89,6268.111,1913,4701.08325,0
"234","Jamnagar","Gujarat",1913,2551.26,2335.814,1913,1751.8605,0
"235","Jamui","Bihar",1913,6536.8,6040.759,1913,4530.56925,0
"236","Janjgir-Champa","Chhattisgarh",1913,6137.38,6036.935,1913,4527.70125,0
"237","Jashpur","Chhattisgarh",1913,6837.64,6401.528,1913,4801.146,0
"238","Jaunpur","Uttar Pradesh",1913,4720.17,4789.148,1913,3591.861,0
"239","Jehanabad","Bihar",1913,5789.61,5324.49,1913,3993.3675,0
"240","Jhabua","Madhya Pradesh",1913,4215.29,4033.814,1913,3025.3605,0
"241","Jhajjar","Haryana",1913,2668.71,2822.698,1913,2117.0235,0
"242","Jhalawar","Rajasthan",1913,3592.16,3999.9,1913,2999.925,0
"243","Jhansi","Uttar Pradesh",1913,3228.63,4285.364,1913,3214.023,0
"244","Jharsuguda","Orissa",1913,6317.38,6203.056,1913,4652.292,0
"245","Jhunjhunun","Rajasthan",1913,2308.03,2577.442,1913,1933.0815,0
"246","Jind","Haryana",1913,2588.28,2680.606,1913,2010.4545,0
"247","Jodhpur","Rajasthan",1913,1911.55,1892.737,1913,1419.55275,0
"248","Jorhat","Assam",1913,8507.36,8178.528,1913,6133.896,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1913,0,0,1913,0,0
"250","Junagadh (Gujarat)","Gujarat",1913,1911.99,2069.753,1913,1552.31475,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1913,3130.74,3580.899,1913,2685.67425,0
"252","Kachchh","Gujarat",1913,2348.14,1708.529,1913,1281.39675,0
"253","Kaithal","Haryana",1913,2591.47,2643.798,1913,1982.8485,0
"254","Kalahandi","Orissa",1913,6424.89,6618.711,1913,4964.03325,0
"255","Kamrup","Assam",1913,10396.09,10294.893,1913,7721.16975,0
"256","Kancheepuram","Tamil Nadu",1913,4523.91,4577.262,1913,3432.9465,0
"257","Kandhamal","Orissa",1913,5982.01,6016.363,1913,4512.27225,0
"258","Kangra","Himachal Pradesh",1913,4884.03,4592.202,1913,3444.1515,0
"259","Kanker","Chhattisgarh",1913,6482.11,6639.923,1913,4979.94225,0
"260","Kannauj","Uttar Pradesh",1913,2884.21,3624.084,1913,2718.063,0
"261","Kanniyakumari","Tamil Nadu",1913,421.24,457.649,1913,343.23675,0
"262","Kannur","Kerala",1913,1119.29,1247.038,1913,935.2785,0
"263","Kanpur","Uttar Pradesh",1913,3221.91,3947.834,1913,2960.8755,0
"264","Kanpur Dehat","Uttar Pradesh",1913,2993.38,3861.398,1913,2896.0485,0
"265","Kapurthala","Punjab",1913,3042.59,2820.25,1913,2115.1875,0
"266","Karaikal","Puducherry",1913,5407.44,4753.005,1913,3564.75375,0
"267","Karauli","Rajasthan",1913,2596.79,3535.721,1913,2651.79075,1
"268","Karbi Anglong","Assam",1913,9892.88,9698.152,1913,7273.614,0
"269","Kargil","Jammu and Kashmir",1913,6881.01,6334.012,1913,4750.509,0
"270","Karimganj","Assam",1913,11143.58,10967.253,1913,8225.43975,0
"271","Karimnagar","Andhra Pradesh",1913,5223.83,5155.647,1913,3866.73525,0
"272","Karnal","Haryana",1913,2661.11,2719.083,1913,2039.31225,0
"273","Karur","Tamil Nadu",1913,5255.56,5773.433,1913,4330.07475,0
"274","Kasaragod","Kerala",1913,0,0,1913,0,0
"275","Kathua","Jammu and Kashmir",1913,5096.49,4864.22,1913,3648.165,0
"276","Katihar","Bihar",1913,6441.05,6247.672,1913,4685.754,0
"277","Katni","Madhya Pradesh",1913,5486.82,5769.762,1913,4327.3215,0
"278","Kaushambi","Uttar Pradesh",1913,4740.74,5143.914,1913,3857.9355,0
"279","Kavaratti","Lakshadweep",1913,2.28,2.285,1913,1.71375,0
"280","Kawardha","Chhattisgarh",1913,6462.96,6214.27,1913,4660.7025,0
"281","Kendrapara","Orissa",1913,6774.07,6688.897,1913,5016.67275,0
"282","Keonjhar","Orissa",1913,6713.09,6448.495,1913,4836.37125,0
"283","Khagaria","Bihar",1913,5449.24,5193.205,1913,3894.90375,0
"284","Khammam","Andhra Pradesh",1913,4313.58,4848.485,1913,3636.36375,0
"285","Kheda","Gujarat",1913,3396.67,3227.604,1913,2420.703,0
"286","Khordha","Orissa",1913,5746.13,5747.057,1913,4310.29275,0
"287","Kinnaur","Himachal Pradesh",1913,7849.05,7659.769,1913,5744.82675,0
"288","Kishanganj","Bihar",1913,6646.13,6550.501,1913,4912.87575,0
"289","Kochbihar","West Bengal",1913,8407.53,8322.815,1913,6242.11125,0
"290","Kodagu","Karnataka",1913,6970.41,7773.749,1913,5830.31175,0
"291","Koderma","Jharkhand",1913,7055.99,6296.168,1913,4722.126,0
"292","Kohima","Nagaland",1913,10290.84,10165.301,1913,7623.97575,0
"293","Kokrajhar","Assam",1913,9303.59,9298.316,1913,6973.737,0
"294","Kolar","Karnataka",1913,3889.36,4834.31,1913,3625.7325,0
"295","Kolasib","Mizoram",1913,10903.87,10946.638,1913,8209.9785,0
"296","Kolhapur","Maharashtra",1913,6942.52,7634.369,1913,5725.77675,0
"297","Kolkata","West Bengal",1913,7434,6789.193,1913,5091.89475,0
"298","Kollam","Kerala",1913,2582.24,2822.372,1913,2116.779,0
"299","Koppal","Karnataka",1913,4525.53,5090.564,1913,3817.923,0
"300","Koraput","Orissa",1913,6396.49,6935.54,1913,5201.655,0
"301","Korba","Chhattisgarh",1913,6307.67,6145.793,1913,4609.34475,0
"302","Koriya","Chhattisgarh",1913,7009.96,6782.647,1913,5086.98525,0
"303","Kota","Rajasthan",1913,3095.04,3649.288,1913,2736.966,0
"304","Kottayam","Kerala",1913,4683.17,5244.978,1913,3933.7335,0
"305","Kozhikode","Kerala",1913,825.54,941.667,1913,706.25025,0
"306","Krishna","Andhra Pradesh",1913,3652.43,4383.008,1913,3287.256,0
"307","Kullu","Himachal Pradesh",1913,7402.64,7071.463,1913,5303.59725,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1913,7840.06,6987.409,1913,5240.55675,0
"309","Kurnool","Andhra Pradesh",1913,3122.58,3681.034,1913,2760.7755,0
"310","Kurukshetra","Haryana",1913,2769.87,2774.5,1913,2080.875,0
"311","Kushinagar","Uttar Pradesh",1913,4621.85,4531.572,1913,3398.679,0
"312","Ladakh (Leh)","Jammu and Kashmir",1913,6722.92,5980.979,1913,4485.73425,0
"313","Lahul and Spiti","Himachal Pradesh",1913,7942.85,7443.425,1913,5582.56875,0
"314","Lakhimpur","Assam",1913,9254.98,8861.48,1913,6646.11,0
"315","Lakhimpur Kheri","Uttar Pradesh",1913,3853.98,4313.188,1913,3234.891,0
"316","Lakhisarai","Bihar",1913,5828.76,5411.646,1913,4058.7345,0
"317","Lalitpur","Uttar Pradesh",1913,3285.71,4192.876,1913,3144.657,0
"318","Latur","Maharashtra",1913,3912.57,4461.72,1913,3346.29,0
"319","Lawngtlai","Mizoram",1913,11682.86,11602.696,1913,8702.022,0
"320","Lohardaga","Jharkhand",1913,7978.32,7120.153,1913,5340.11475,0
"321","Lohit","Arunachal Pradesh",1913,11704.67,11115.963,1913,8336.97225,0
"322","Lower Subansiri","Arunachal Pradesh",1913,9127.79,8871.316,1913,6653.487,0
"323","Lucknow","Uttar Pradesh",1913,3767.01,4165.572,1913,3124.179,0
"324","Ludhiana","Punjab",1913,2502.6,2365.239,1913,1773.92925,0
"325","Lunglei","Mizoram",1913,10921.77,10861.432,1913,8146.074,0
"326","Madhepura","Bihar",1913,5281.6,5138.998,1913,3854.2485,0
"327","Madhubani","Bihar",1913,5269,5102.111,1913,3826.58325,0
"328","Madurai","Tamil Nadu",1913,6284.31,6801.033,1913,5100.77475,0
"329","Maharajganj","Uttar Pradesh",1913,4934.48,4845.378,1913,3634.0335,0
"330","Mahasamund","Chhattisgarh",1913,6159.17,6105.673,1913,4579.25475,0
"331","Mahbubnagar","Andhra Pradesh",1913,3619.7,4180.439,1913,3135.32925,0
"332","Mahe","Puducherry",1913,0,0,1913,0,0
"333","Mahendragarh","Haryana",1913,2601.01,2913.514,1913,2185.1355,0
"334","Mahesana","Gujarat",1913,2918.92,2462.624,1913,1846.968,0
"335","Mahoba","Uttar Pradesh",1913,3740.77,4703.149,1913,3527.36175,0
"336","Mainpuri","Uttar Pradesh",1913,2775.62,3623.043,1913,2717.28225,0
"337","Malappuram","Kerala",1913,3787.5,4323.824,1913,3242.868,0
"338","Maldah","West Bengal",1913,6989.7,6809.399,1913,5107.04925,0
"339","Malkangiri","Orissa",1913,5952.65,6490.62,1913,4867.965,0
"340","Mamit","Mizoram",1913,10550.95,10499.418,1913,7874.5635,0
"341","Mandi","Himachal Pradesh",1913,5327.01,5078.726,1913,3809.0445,0
"342","Mandla","Madhya Pradesh",1913,6423.53,6241.28,1913,4680.96,0
"343","Mandsaur","Madhya Pradesh",1913,3540.15,3901.247,1913,2925.93525,0
