"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1933,6504.68,5496.817,1933,4122.61275,0
"2","Agra","Uttar Pradesh",1933,4368.38,3811.125,1933,2858.34375,0
"3","Ahmadabad","Gujarat",1933,2925.24,2391.755,1933,1793.81625,0
"4","Ahmednagar","Maharashtra",1933,6087.04,5455.299,1933,4091.47425,0
"5","Aizawl","Mizoram",1933,9756.64,10442.458,1933,7831.8435,0
"6","Ajmer","Rajasthan",1933,3821.09,3020.363,1933,2265.27225,0
"7","Akola","Maharashtra",1933,5837.77,4963.605,1933,3722.70375,0
"8","Alappuzha","Kerala",1933,1.51,1.394,1933,1.0455,0
"9","Aligarh","Uttar Pradesh",1933,4167.46,3582.034,1933,2686.5255,0
"10","Allahabad","Uttar Pradesh",1933,5556.64,5464.446,1933,4098.3345,0
"11","Almora","Uttaranchal",1933,5599.23,4883.81,1933,3662.8575,0
"12","Alwar","Rajasthan",1933,4127.35,3334.182,1933,2500.6365,0
"13","Ambala","Haryana",1933,3397.41,2839.978,1933,2129.9835,0
"14","Ambedkar Nagar","Uttar Pradesh",1933,4740.8,4702.813,1933,3527.10975,0
"15","Amravati","Maharashtra",1933,5764.55,4996.957,1933,3747.71775,0
"16","Amreli","Gujarat",1933,3428.24,2650.455,1933,1987.84125,0
"17","Amritsar","Punjab",1933,3960.06,3583.897,1933,2687.92275,0
"18","Anand","Gujarat",1933,3683.96,3106.345,1933,2329.75875,0
"19","Anantapur","Andhra Pradesh",1933,5121.61,4325.134,1933,3243.8505,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1933,7330,6791.532,1933,5093.649,0
"21","Andaman Islands","Andaman and Nicobar",1933,1037.76,1047.391,1933,785.54325,0
"22","Angul","Orissa",1933,6916.79,6420.927,1933,4815.69525,0
"23","Araria","Bihar",1933,5368.95,5467.266,1933,4100.4495,0
"24","Ariyalur","Tamil Nadu",1933,4110.85,4447.433,1933,3335.57475,0
"25","Auraiya","Uttar Pradesh",1933,4224.77,3842.036,1933,2881.527,0
"26","Aurangabad (Bihar)","Bihar",1933,6073.27,5811.346,1933,4358.5095,0
"27","Aurangabad (Maharashtra)","Maharashtra",1933,5069.27,4301.103,1933,3225.82725,0
"28","Azamgarh","Uttar Pradesh",1933,5094.02,4968.232,1933,3726.174,0
"29","Badaun","Uttar Pradesh",1933,4426.95,3877.424,1933,2908.068,0
"30","Bagalkot","Karnataka",1933,7289.39,6104.522,1933,4578.3915,0
"31","Bagdam","Jammu and Kashmir",1933,8221.69,7670.471,1933,5752.85325,0
"32","Bageshwar","Uttaranchal",1933,7585.02,6660.251,1933,4995.18825,0
"33","Baghpat","Uttar Pradesh",1933,3819.53,3025.597,1933,2269.19775,0
"34","Bahraich","Uttar Pradesh",1933,5115.91,4800.617,1933,3600.46275,0
"35","Balaghat","Madhya Pradesh",1933,7279.73,6531.384,1933,4898.538,0
"36","Baleshwar","Orissa",1933,7743.11,6977.082,1933,5232.8115,0
"37","Ballia","Uttar Pradesh",1933,5085.33,4823.797,1933,3617.84775,0
"38","Balrampur","Uttar Pradesh",1933,5182.56,4955.365,1933,3716.52375,0
"39","Banas Kantha","Gujarat",1933,2220.87,1755.787,1933,1316.84025,0
"40","Banda","Uttar Pradesh",1933,5659.65,5403.043,1933,4052.28225,0
"41","Bangalore Rural","Karnataka",1933,5377.58,4880.533,1933,3660.39975,0
"42","Bangalore Urban","Karnataka",1933,5254.76,4844.057,1933,3633.04275,0
"43","Banka","Bihar",1933,6422.64,6243.338,1933,4682.5035,0
"44","Bankura","West Bengal",1933,7628.12,7120.999,1933,5340.74925,0
"45","Banswara","Rajasthan",1933,4480.97,3742.958,1933,2807.2185,0
"46","Bara Banki","Uttar Pradesh",1933,4766.77,4625.244,1933,3468.933,0
"47","Baragarh","Orissa",1933,6783.01,6361.347,1933,4771.01025,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1933,8554.05,8013.844,1933,6010.383,0
"49","Baran","Rajasthan",1933,4700.49,4030.6,1933,3022.95,0
"50","Barddhaman","West Bengal",1933,7248.11,6840.744,1933,5130.558,0
"51","Bareilly","Uttar Pradesh",1933,4481.22,3914.387,1933,2935.79025,0
"52","Barmer","Rajasthan",1933,2124.73,1721.999,1933,1291.49925,0
"53","Barpeta","Assam",1933,8518.25,9146.691,1933,6860.01825,0
"54","Barwani","Madhya Pradesh",1933,4357.55,3913.326,1933,2934.9945,0
"55","Bastar","Chhattisgarh",1933,7871.1,7423.935,1933,5567.95125,0
"56","Basti","Uttar Pradesh",1933,4509.92,4465.736,1933,3349.302,0
"57","Bathinda","Punjab",1933,2510.91,2114.596,1933,1585.947,0
"58","Begusarai","Bihar",1933,5520.4,5326.545,1933,3994.90875,0
"59","Belgaum","Karnataka",1933,9437.28,8226.638,1933,6169.9785,0
"60","Bellary","Karnataka",1933,6333.39,5103.483,1933,3827.61225,0
"61","Betul","Madhya Pradesh",1933,6449.29,5533.746,1933,4150.3095,0
