"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1980,4869.38,5239.674,1980,3929.7555,0
"2","Agra","Uttar Pradesh",1980,3849.53,4032.195,1980,3024.14625,0
"3","Ahmadabad","Gujarat",1980,2606.6,2648.811,1980,1986.60825,0
"4","Ahmednagar","Maharashtra",1980,5123.39,5022.077,1980,3766.55775,0
"5","Aizawl","Mizoram",1980,9700.74,10064.895,1980,7548.67125,0
"6","Ajmer","Rajasthan",1980,2704.41,3315.024,1980,2486.268,0
"7","Akola","Maharashtra",1980,4171.32,4628.893,1980,3471.66975,0
"8","Alappuzha","Kerala",1980,1.3,1.359,1980,1.01925,0
"9","Aligarh","Uttar Pradesh",1980,3900.98,3809.988,1980,2857.491,0
"10","Allahabad","Uttar Pradesh",1980,5585.57,5321.137,1980,3990.85275,0
"11","Almora","Uttaranchal",1980,5683.2,4791.951,1980,3593.96325,0
"12","Alwar","Rajasthan",1980,3339.15,3693.118,1980,2769.8385,0
"13","Ambala","Haryana",1980,3395.95,3238.113,1980,2428.58475,0
"14","Ambedkar Nagar","Uttar Pradesh",1980,5054.29,4504.537,1980,3378.40275,0
"15","Amravati","Maharashtra",1980,4400.67,4686.281,1980,3514.71075,0
"16","Amreli","Gujarat",1980,3102.24,2894.09,1980,2170.5675,0
"17","Amritsar","Punjab",1980,4953.51,4595.66,1980,3446.745,0
"18","Anand","Gujarat",1980,3405.61,3328.958,1980,2496.7185,0
"19","Anantapur","Andhra Pradesh",1980,4182.99,4211.014,1980,3158.2605,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1980,7812.41,7720.94,1980,5790.705,0
"21","Andaman Islands","Andaman and Nicobar",1980,1061.32,997.271,1980,747.95325,0
"22","Angul","Orissa",1980,6818.26,6421.279,1980,4815.95925,0
"23","Araria","Bihar",1980,5240.49,5370.313,1980,4027.73475,0
"24","Ariyalur","Tamil Nadu",1980,3961.05,4535.185,1980,3401.38875,0
"25","Auraiya","Uttar Pradesh",1980,4138.6,3871.071,1980,2903.30325,0
"26","Aurangabad (Bihar)","Bihar",1980,5816.21,5695.908,1980,4271.931,0
"27","Aurangabad (Maharashtra)","Maharashtra",1980,3830.79,4010.573,1980,3007.92975,0
"28","Azamgarh","Uttar Pradesh",1980,5160.58,4763.517,1980,3572.63775,0
"29","Badaun","Uttar Pradesh",1980,4398.98,3925.306,1980,2943.9795,0
"30","Bagalkot","Karnataka",1980,5785.84,6021.554,1980,4516.1655,0
"31","Bagdam","Jammu and Kashmir",1980,8970.63,8623.637,1980,6467.72775,0
"32","Bageshwar","Uttaranchal",1980,7574.59,6506.916,1980,4880.187,0
"33","Baghpat","Uttar Pradesh",1980,3507.8,3423.87,1980,2567.9025,0
"34","Bahraich","Uttar Pradesh",1980,5491.39,4585.25,1980,3438.9375,0
"35","Balaghat","Madhya Pradesh",1980,5518.8,6106.091,1980,4579.56825,0
"36","Baleshwar","Orissa",1980,7362,6970.954,1980,5228.2155,0
"37","Ballia","Uttar Pradesh",1980,4833.69,4664.903,1980,3498.67725,0
"38","Balrampur","Uttar Pradesh",1980,5638.42,4751.249,1980,3563.43675,0
"39","Banas Kantha","Gujarat",1980,1642.19,1841.081,1980,1380.81075,0
"40","Banda","Uttar Pradesh",1980,5588.59,5267.293,1980,3950.46975,0
"41","Bangalore Rural","Karnataka",1980,4656.38,4724.667,1980,3543.50025,0
"42","Bangalore Urban","Karnataka",1980,4586.49,4710.97,1980,3533.2275,0
"43","Banka","Bihar",1980,6174.17,6258.728,1980,4694.046,0
"44","Bankura","West Bengal",1980,7208.2,7171.817,1980,5378.86275,0
"45","Banswara","Rajasthan",1980,3371.98,3736.923,1980,2802.69225,0
"46","Bara Banki","Uttar Pradesh",1980,5340.33,4434.381,1980,3325.78575,0
"47","Baragarh","Orissa",1980,6360.63,6261.936,1980,4696.452,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1980,9278.1,8903.129,1980,6677.34675,0
"49","Baran","Rajasthan",1980,3637.39,4098.909,1980,3074.18175,0
"50","Barddhaman","West Bengal",1980,6851.89,6913.072,1980,5184.804,0
"51","Bareilly","Uttar Pradesh",1980,4521.76,3861.561,1980,2896.17075,0
"52","Barmer","Rajasthan",1980,1353.78,1792.866,1980,1344.6495,0
"53","Barpeta","Assam",1980,9797.91,9188.609,1980,6891.45675,0
"54","Barwani","Madhya Pradesh",1980,3353.01,3863.535,1980,2897.65125,0
"55","Bastar","Chhattisgarh",1980,6764.27,7132.476,1980,5349.357,0
"56","Basti","Uttar Pradesh",1980,4964.42,4278.966,1980,3209.2245,0
"57","Bathinda","Punjab",1980,2778.48,2683.742,1980,2012.8065,0
"58","Begusarai","Bihar",1980,5301.66,5233.836,1980,3925.377,0
"59","Belgaum","Karnataka",1980,8228.3,8131.323,1980,6098.49225,0
"60","Bellary","Karnataka",1980,4793.16,5032.474,1980,3774.3555,0
"61","Betul","Madhya Pradesh",1980,4741.62,5111.836,1980,3833.877,0
"62","Bhabua","Bihar",1980,5719.18,5594.878,1980,4196.1585,0
"63","Bhadrak","Orissa",1980,7245.43,6759.673,1980,5069.75475,0
"64","Bhagalpur","Bihar",1980,5624.96,5687.683,1980,4265.76225,0
"65","Bhandara","Maharashtra",1980,5015.28,5786.454,1980,4339.8405,0
"66","Bharatpur","Rajasthan",1980,3595.45,3956.59,1980,2967.4425,0
"67","Bharuch","Gujarat",1980,4470.15,4315.729,1980,3236.79675,0
"68","Bhavnagar","Gujarat",1980,3573.41,3298.24,1980,2473.68,0
"69","Bhilwara","Rajasthan",1980,2946.04,3577.388,1980,2683.041,0
"70","Bhind","Madhya Pradesh",1980,4110.96,4205.721,1980,3154.29075,0
"71","Bhiwani","Haryana",1980,2989.13,3078.55,1980,2308.9125,0
"72","Bhojpur","Bihar",1980,5252.75,5142.066,1980,3856.5495,0
"73","Bhopal","Madhya Pradesh",1980,4039.84,4571.277,1980,3428.45775,0
"74","Bid","Maharashtra",1980,3640.45,3789.527,1980,2842.14525,0
"75","Bidar","Karnataka",1980,4118.53,4617.428,1980,3463.071,0
"76","Bijapur","Karnataka",1980,4059.79,4499.809,1980,3374.85675,0
"77","Bijnor","Uttar Pradesh",1980,4318.15,3754.226,1980,2815.6695,0
"78","Bikaner","Rajasthan",1980,1788.75,2101.127,1980,1575.84525,0
"79","Bilaspur","Chhattisgarh",1980,4133.68,3862.739,1980,2897.05425,0
"80","Birbhum","West Bengal",1980,6782.44,6876.207,1980,5157.15525,0
"81","Bishnupur","Manipur",1980,10395.39,10126.687,1980,7595.01525,0
"82","Bokaro","Jharkhand",1980,7112.9,7113.042,1980,5334.7815,0
"83","Bolangir","Orissa",1980,6313.51,6260.879,1980,4695.65925,0
"84","Boudh","Orissa",1980,6626.16,6292.392,1980,4719.294,0
"85","Bulandshahr","Uttar Pradesh",1980,3947.57,3781.237,1980,2835.92775,0
"86","Buldana","Maharashtra",1980,4009.73,4445.506,1980,3334.1295,0
"87","Bundi","Rajasthan",1980,3214.4,3728.851,1980,2796.63825,0
"88","Buxar","Bihar",1980,5192.63,5066.272,1980,3799.704,0
"89","Cachar","Assam",1980,11441.13,11197.44,1980,8398.08,0
"90","Chamba","Himachal Pradesh",1980,6664.79,6187.06,1980,4640.295,0
"91","Chamoli","Uttaranchal",1980,8016.66,7058.775,1980,5294.08125,0
"92","Champawat","Uttaranchal",1980,5262.02,4473.022,1980,3354.7665,0
"93","Champhai","Mizoram",1980,9769.62,9998.232,1980,7498.674,0
"94","Chamrajnagar","Karnataka",1980,6575.44,6848.312,1980,5136.234,0
"95","Chandauli","Uttar Pradesh",1980,5658.04,5544.227,1980,4158.17025,0
"96","Chandel","Manipur",1980,10378.36,10202.157,1980,7651.61775,0
"97","Chandigarh","Chandigarh",1980,3440,3273.3,1980,2454.975,0
"98","Chandrapur","Maharashtra",1980,4770.69,5394.662,1980,4045.9965,0
"99","Changlang","Arunachal Pradesh",1980,10365.13,10841.834,1980,8131.3755,0
"100","Chatra","Jharkhand",1980,6762.98,6742.55,1980,5056.9125,0
"101","Chennai","Tamil Nadu",1980,4428.77,5040.594,1980,3780.4455,0
"102","Chhatarpur","Madhya Pradesh",1980,5090.39,5147.583,1980,3860.68725,0
"103","Chhindwara","Madhya Pradesh",1980,5100.96,5577.485,1980,4183.11375,0
"104","Chikmagalur","Karnataka",1980,9281.96,9517.848,1980,7138.386,0
"105","Chitradurga","Karnataka",1980,5722.44,5852.641,1980,4389.48075,0
"106","Chitrakoot","Uttar Pradesh",1980,5827.39,5661.233,1980,4245.92475,0
"107","Chittaurgarh","Rajasthan",1980,3376.58,3792.612,1980,2844.459,0
"108","Chittoor","Andhra Pradesh",1980,4613.19,4925.248,1980,3693.936,0
"109","Churachandpur","Manipur",1980,10064.66,9932.815,1980,7449.61125,0
"110","Churu","Rajasthan",1980,2385,2559.421,1980,1919.56575,0
"111","Coimbatore","Tamil Nadu",1980,8782.22,9046.494,1980,6784.8705,0
"112","Cuddalore","Tamil Nadu",1980,3986.83,4531.658,1980,3398.7435,0
"113","Cuddapah","Andhra Pradesh",1980,4341.83,4474.499,1980,3355.87425,0
"114","Cuttack","Orissa",1980,6440.67,6004.223,1980,4503.16725,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1980,6003.34,5589.156,1980,4191.867,0
"116","Dahod","Gujarat",1980,3524.2,3817.703,1980,2863.27725,0
"117","Dakshin Dinajpur","West Bengal",1980,6559.97,6730.884,1980,5048.163,0
"118","Dakshin Kannad","Karnataka",1980,2708.95,2748.016,1980,2061.012,0
"119","Daman","Daman and Diu",1980,0,0,1980,0,0
"120","Damoh","Madhya Pradesh",1980,5071.26,5408.957,1980,4056.71775,0
"121","Dantewada","Chhattisgarh",1980,6150.87,6338.219,1980,4753.66425,0
"122","Darbhanga","Bihar",1980,5109.16,5017.192,1980,3762.894,0
"123","Darjiling","West Bengal",1980,7128.66,7402.975,1980,5552.23125,0
"124","Darrang","Assam",1980,9721.49,9117.27,1980,6837.9525,0
"125","Datia","Madhya Pradesh",1980,4350.59,4439.81,1980,3329.8575,0
"126","Dausa","Rajasthan",1980,3036.24,3438.007,1980,2578.50525,0
"127","Davanagere","Karnataka",1980,7947.81,8197.095,1980,6147.82125,0
"128","Dehra Dun","Uttaranchal",1980,4767.63,4237.011,1980,3177.75825,0
"129","Delhi","Delhi",1980,3537.81,3536.075,1980,2652.05625,0
"130","Deogarh","Orissa",1980,6740.29,6356.178,1980,4767.1335,0
"131","Deoghar","Jharkhand",1980,6770.42,6853.912,1980,5140.434,0
"132","Deoria","Uttar Pradesh",1980,4801.9,4501.168,1980,3375.876,0
"133","Dewas","Madhya Pradesh",1980,3729.2,4259.796,1980,3194.847,0
"134","Dhalai","Tripura",1980,9035.19,9396.191,1980,7047.14325,0
"135","Dhamtari","Chhattisgarh",1980,6200.96,6657.567,1980,4993.17525,0
"136","Dhanbad","Jharkhand",1980,6930.59,6993.5,1980,5245.125,0
"137","Dhar","Madhya Pradesh",1980,3647.03,4186.688,1980,3140.016,0
"138","Dharmapuri","Tamil Nadu",1980,4296.43,4527.446,1980,3395.5845,0
"139","Dharwad","Karnataka",1980,9451.66,9498.43,1980,7123.8225,0
"140","Dhaulpur","Rajasthan",1980,3806.49,4122.258,1980,3091.6935,0
"141","Dhemaji","Assam",1980,10172.57,10161.645,1980,7621.23375,0
"142","Dhenkanal","Orissa",1980,6582.87,6198.72,1980,4649.04,0
"143","Dhuburi","Assam",1980,8760.4,8540.93,1980,6405.6975,0
"144","Dhule","Maharashtra",1980,3579,4073.674,1980,3055.2555,0
"145","Dibrugarh","Assam",1980,9663.51,9685.253,1980,7263.93975,0
"146","Dindigul","Tamil Nadu",1980,6815.65,7310.408,1980,5482.806,0
"147","Dindori","Madhya Pradesh",1980,6232.55,6608.745,1980,4956.55875,0
"148","Doda","Jammu and Kashmir",1980,7140.44,6948.99,1980,5211.7425,0
"149","Dumka","Jharkhand",1980,6708.12,6815.238,1980,5111.4285,0
"150","Dungarpur","Rajasthan",1980,3249.38,3593.461,1980,2695.09575,0
"151","Durg","Chhattisgarh",1980,5481.32,6045.233,1980,4533.92475,0
"152","East","Sikkim",1980,8007.88,8126.567,1980,6094.92525,0
"153","East Garo Hills","Meghalaya",1980,9306.7,8876.072,1980,6657.054,0
"154","East Godavari","Andhra Pradesh",1980,5742.72,5733.894,1980,4300.4205,0
"155","East Imphal","Manipur",1980,10401.68,10067.674,1980,7550.7555,0
"156","East Kameng","Arunachal Pradesh",1980,8658.14,8059.262,1980,6044.4465,0
