"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1947,5440.92,5110.926,1947,3833.1945,0
"2","Agra","Uttar Pradesh",1947,4361.78,3934.323,1947,2950.74225,0
"3","Ahmadabad","Gujarat",1947,2436.85,2486.544,1947,1864.908,0
"4","Ahmednagar","Maharashtra",1947,5925.95,5202.034,1947,3901.5255,0
"5","Aizawl","Mizoram",1947,11649.43,10926.581,1947,8194.93575,0
"6","Ajmer","Rajasthan",1947,3252.8,3172.476,1947,2379.357,0
"7","Akola","Maharashtra",1947,5148.47,4664.276,1947,3498.207,0
"8","Alappuzha","Kerala",1947,1.55,1.408,1947,1.056,0
"9","Aligarh","Uttar Pradesh",1947,3740.32,3609.003,1947,2706.75225,0
"10","Allahabad","Uttar Pradesh",1947,5475.04,5510.485,1947,4132.86375,0
"11","Almora","Uttaranchal",1947,4767.61,4681.268,1947,3510.951,0
"12","Alwar","Rajasthan",1947,3529.92,3439.036,1947,2579.277,0
"13","Ambala","Haryana",1947,2417.35,2804.776,1947,2103.582,0
"14","Ambedkar Nagar","Uttar Pradesh",1947,4334.28,4612.46,1947,3459.345,0
"15","Amravati","Maharashtra",1947,5186.5,4678.027,1947,3508.52025,0
"16","Amreli","Gujarat",1947,2602.24,2643.242,1947,1982.4315,0
"17","Amritsar","Punjab",1947,2577.89,3646.471,1947,2734.85325,1
"18","Anand","Gujarat",1947,3137.34,3126.605,1947,2344.95375,0
"19","Anantapur","Andhra Pradesh",1947,4161,4166.921,1947,3125.19075,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1947,4300.71,6431.501,1947,4823.62575,1
"21","Andaman Islands","Andaman and Nicobar",1947,1081.49,1050.098,1947,787.5735,0
"22","Angul","Orissa",1947,6674.95,6552.566,1947,4914.4245,0
"23","Araria","Bihar",1947,5577.01,5577.985,1947,4183.48875,0
"24","Ariyalur","Tamil Nadu",1947,4448.87,4308.273,1947,3231.20475,0
"25","Auraiya","Uttar Pradesh",1947,4403.6,3904.623,1947,2928.46725,0
