"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1992,4942.13,5518.32,1992,4138.74,0
"2","Agra","Uttar Pradesh",1992,3518.1,3946.664,1992,2959.998,0
"3","Ahmadabad","Gujarat",1992,2479.23,2639.321,1992,1979.49075,0
"4","Ahmednagar","Maharashtra",1992,5056.1,5322.601,1992,3991.95075,0
"5","Aizawl","Mizoram",1992,9881.52,10354.984,1992,7766.238,0
"6","Ajmer","Rajasthan",1992,2969.32,3255.236,1992,2441.427,0
"7","Akola","Maharashtra",1992,3959.52,4623.717,1992,3467.78775,0
"8","Alappuzha","Kerala",1992,1.35,1.377,1992,1.03275,0
"9","Aligarh","Uttar Pradesh",1992,3273.91,3720.305,1992,2790.22875,0
"10","Allahabad","Uttar Pradesh",1992,4125.33,4916.882,1992,3687.6615,0
"11","Almora","Uttaranchal",1992,4244.08,4525.322,1992,3393.9915,0
"12","Alwar","Rajasthan",1992,3126.51,3717.855,1992,2788.39125,0
"13","Ambala","Haryana",1992,3012.19,3109.981,1992,2332.48575,0
"14","Ambedkar Nagar","Uttar Pradesh",1992,3726.74,4082.635,1992,3061.97625,0
"15","Amravati","Maharashtra",1992,4029.62,4663.946,1992,3497.9595,0
"16","Amreli","Gujarat",1992,2787.6,2795.04,1992,2096.28,0
"17","Amritsar","Punjab",1992,5045.34,4483.338,1992,3362.5035,0
"18","Anand","Gujarat",1992,3158.6,3513.702,1992,2635.2765,0
"19","Anantapur","Andhra Pradesh",1992,4268.86,4505.45,1992,3379.0875,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1992,8487.81,7759.378,1992,5819.5335,0
"21","Andaman Islands","Andaman and Nicobar",1992,989.36,1029.036,1992,771.777,0
"22","Angul","Orissa",1992,5929.09,6475.356,1992,4856.517,0
"23","Araria","Bihar",1992,4823.25,5171.626,1992,3878.7195,0
"24","Ariyalur","Tamil Nadu",1992,4313.89,4598.86,1992,3449.145,0
"25","Auraiya","Uttar Pradesh",1992,3205.36,3732.048,1992,2799.036,0
"26","Aurangabad (Bihar)","Bihar",1992,4118.37,5334.276,1992,4000.707,0
"27","Aurangabad (Maharashtra)","Maharashtra",1992,3813.4,4154.066,1992,3115.5495,0
"28","Azamgarh","Uttar Pradesh",1992,3887.18,4312.057,1992,3234.04275,0
