"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1916,5515.4,4993.117,1916,3744.83775,0
"2","Agra","Uttar Pradesh",1916,4095.56,3646.191,1916,2734.64325,0
"3","Ahmadabad","Gujarat",1916,2727.85,2571.109,1916,1928.33175,0
"4","Ahmednagar","Maharashtra",1916,6183.12,5018.626,1916,3763.9695,0
"5","Aizawl","Mizoram",1916,11504.35,10480.254,1916,7860.1905,0
"6","Ajmer","Rajasthan",1916,3295.78,2853.3,1916,2139.975,0
"7","Akola","Maharashtra",1916,5514.5,4501.498,1916,3376.1235,0
"8","Alappuzha","Kerala",1916,1.32,1.408,1916,1.056,0
"9","Aligarh","Uttar Pradesh",1916,3780.73,3492.316,1916,2619.237,0
"10","Allahabad","Uttar Pradesh",1916,5594.11,5222.001,1916,3916.50075,0
"11","Almora","Uttaranchal",1916,5012.98,4785.3,1916,3588.975,0
"12","Alwar","Rajasthan",1916,3712.71,3285.389,1916,2464.04175,0
"13","Ambala","Haryana",1916,2805.02,2829.292,1916,2121.969,0
"14","Ambedkar Nagar","Uttar Pradesh",1916,4822.67,4433.539,1916,3325.15425,0
"15","Amravati","Maharashtra",1916,5471.66,4556.032,1916,3417.024,0
"16","Amreli","Gujarat",1916,2978.32,2758.588,1916,2068.941,0
"17","Amritsar","Punjab",1916,3616.11,3675.928,1916,2756.946,0
"18","Anand","Gujarat",1916,3714.36,3353.28,1916,2514.96,0
"19","Anantapur","Andhra Pradesh",1916,4637.91,4230.557,1916,3172.91775,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1916,6339.33,6707.593,1916,5030.69475,0
"21","Andaman Islands","Andaman and Nicobar",1916,1016.1,986.1,1916,739.575,0
"22","Angul","Orissa",1916,6130.97,6393.562,1916,4795.1715,0
"23","Araria","Bihar",1916,5541.19,5517.499,1916,4138.12425,0
"24","Ariyalur","Tamil Nadu",1916,4379.57,4471.622,1916,3353.7165,0
"25","Auraiya","Uttar Pradesh",1916,3964.47,3616.88,1916,2712.66,0
"26","Aurangabad (Bihar)","Bihar",1916,5736.53,5669.236,1916,4251.927,0
"27","Aurangabad (Maharashtra)","Maharashtra",1916,5063.08,3927.029,1916,2945.27175,0
"28","Azamgarh","Uttar Pradesh",1916,5068.79,4683.735,1916,3512.80125,0
"29","Badaun","Uttar Pradesh",1916,3983.6,3702.321,1916,2776.74075,0
"30","Bagalkot","Karnataka",1916,7073.75,5782.934,1916,4337.2005,0
"31","Bagdam","Jammu and Kashmir",1916,7255.23,7472.349,1916,5604.26175,0
"32","Bageshwar","Uttaranchal",1916,6956.74,6598.919,1916,4949.18925,0
"33","Baghpat","Uttar Pradesh",1916,3157.7,2984.791,1916,2238.59325,0
"34","Bahraich","Uttar Pradesh",1916,4902.26,4607.328,1916,3455.496,0
"35","Balaghat","Madhya Pradesh",1916,6328.83,6035.609,1916,4526.70675,0
"36","Baleshwar","Orissa",1916,7330.32,7001.217,1916,5250.91275,0
"37","Ballia","Uttar Pradesh",1916,4830.5,4582.655,1916,3436.99125,0
"38","Balrampur","Uttar Pradesh",1916,5120.55,4760.342,1916,3570.2565,0
"39","Banas Kantha","Gujarat",1916,1874.87,1865.238,1916,1398.9285,0
"40","Banda","Uttar Pradesh",1916,5450.96,5013.449,1916,3760.08675,0
"41","Bangalore Rural","Karnataka",1916,5007.06,4785.262,1916,3588.9465,0
"42","Bangalore Urban","Karnataka",1916,5002.98,4776.469,1916,3582.35175,0
"43","Banka","Bihar",1916,6567.41,6246.793,1916,4685.09475,0
"44","Bankura","West Bengal",1916,7583.18,7168.914,1916,5376.6855,0
"45","Banswara","Rajasthan",1916,4045.95,3604.46,1916,2703.345,0
"46","Bara Banki","Uttar Pradesh",1916,4753.13,4382.283,1916,3286.71225,0
"47","Baragarh","Orissa",1916,5765.45,6212.522,1916,4659.3915,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1916,7430.37,7727.646,1916,5795.7345,0
"49","Baran","Rajasthan",1916,4172.92,3804.752,1916,2853.564,0
"50","Barddhaman","West Bengal",1916,7343.61,6930.344,1916,5197.758,0
"51","Bareilly","Uttar Pradesh",1916,3998.12,3744.402,1916,2808.3015,0
"52","Barmer","Rajasthan",1916,1991.53,1738.847,1916,1304.13525,0
"53","Barpeta","Assam",1916,8357.22,9328.738,1916,6996.5535,0
"54","Barwani","Madhya Pradesh",1916,4542.82,3811.533,1916,2858.64975,0
"55","Bastar","Chhattisgarh",1916,6725.73,6970.147,1916,5227.61025,0
"56","Basti","Uttar Pradesh",1916,4608.45,4246.801,1916,3185.10075,0
"57","Bathinda","Punjab",1916,2421.35,2202.677,1916,1652.00775,0
"58","Begusarai","Bihar",1916,5475.39,5229.378,1916,3922.0335,0
"59","Belgaum","Karnataka",1916,9343.1,7728.791,1916,5796.59325,0
"60","Bellary","Karnataka",1916,5466.44,4868.072,1916,3651.054,0
"61","Betul","Madhya Pradesh",1916,5897.93,5063.298,1916,3797.4735,0
"62","Bhabua","Bihar",1916,5718.47,5600.399,1916,4200.29925,0
"63","Bhadrak","Orissa",1916,7146.82,6840.101,1916,5130.07575,0
"64","Bhagalpur","Bihar",1916,5942.53,5739.687,1916,4304.76525,0
"65","Bhandara","Maharashtra",1916,6229.87,5681.008,1916,4260.756,0
"66","Bharatpur","Rajasthan",1916,4020.95,3560.167,1916,2670.12525,0
"67","Bharuch","Gujarat",1916,5092.1,4368.878,1916,3276.6585,0
"68","Bhavnagar","Gujarat",1916,3584.24,3252.043,1916,2439.03225,0
"69","Bhilwara","Rajasthan",1916,3569.92,3176.107,1916,2382.08025,0
"70","Bhind","Madhya Pradesh",1916,4296.58,3867.304,1916,2900.478,0
"71","Bhiwani","Haryana",1916,2980.69,2642.475,1916,1981.85625,0
"72","Bhojpur","Bihar",1916,5255.05,5091.57,1916,3818.6775,0
