"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1942,4956.76,5148.349,1942,3861.26175,0
"2","Agra","Uttar Pradesh",1942,4408.6,3767.434,1942,2825.5755,0
"3","Ahmadabad","Gujarat",1942,2393.09,2571.182,1942,1928.3865,0
"4","Ahmednagar","Maharashtra",1942,4908.4,5360.857,1942,4020.64275,0
"5","Aizawl","Mizoram",1942,10268.88,10580.692,1942,7935.519,0
"6","Ajmer","Rajasthan",1942,3320.43,3068.5,1942,2301.375,0
"7","Akola","Maharashtra",1942,4872.87,4764.044,1942,3573.033,0
"8","Alappuzha","Kerala",1942,1.4,1.418,1942,1.0635,0
"9","Aligarh","Uttar Pradesh",1942,4071.79,3461.539,1942,2596.15425,0
"10","Allahabad","Uttar Pradesh",1942,5626.51,5454.562,1942,4090.9215,0
"11","Almora","Uttaranchal",1942,5042.74,4529.061,1942,3396.79575,0
"12","Alwar","Rajasthan",1942,3883.75,3308.752,1942,2481.564,0
"13","Ambala","Haryana",1942,3113.84,2649.289,1942,1986.96675,0
"14","Ambedkar Nagar","Uttar Pradesh",1942,4695.44,4562.916,1942,3422.187,0
"15","Amravati","Maharashtra",1942,4983.04,4875.598,1942,3656.6985,0
"16","Amreli","Gujarat",1942,2556.99,2664.335,1942,1998.25125,0
"17","Amritsar","Punjab",1942,4508.75,3451.049,1942,2588.28675,0
"18","Anand","Gujarat",1942,3233.5,3323.224,1942,2492.418,0
"19","Anantapur","Andhra Pradesh",1942,3821.46,4251.109,1942,3188.33175,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1942,6998.44,6206.539,1942,4654.90425,0
"21","Andaman Islands","Andaman and Nicobar",1942,1054.15,1040.223,1942,780.16725,0
"22","Angul","Orissa",1942,6303.69,6622.766,1942,4967.0745,0
"23","Araria","Bihar",1942,5564.63,5557.373,1942,4168.02975,0
"24","Ariyalur","Tamil Nadu",1942,4045.03,4546.045,1942,3409.53375,0
"25","Auraiya","Uttar Pradesh",1942,4251.48,3716.78,1942,2787.585,0
"26","Aurangabad (Bihar)","Bihar",1942,6507.64,5993.756,1942,4495.317,0
"27","Aurangabad (Maharashtra)","Maharashtra",1942,3962.25,4216.495,1942,3162.37125,0
"28","Azamgarh","Uttar Pradesh",1942,5044.26,4903.509,1942,3677.63175,0
"29","Badaun","Uttar Pradesh",1942,4273.71,3662.586,1942,2746.9395,0
"30","Bagalkot","Karnataka",1942,5729.21,6035.878,1942,4526.9085,0
"31","Bagdam","Jammu and Kashmir",1942,7653.17,6763.078,1942,5072.3085,0
"32","Bageshwar","Uttaranchal",1942,6796.61,6221.552,1942,4666.164,0
"33","Baghpat","Uttar Pradesh",1942,3413.46,2793.659,1942,2095.24425,0
"34","Bahraich","Uttar Pradesh",1942,4943.91,4506.206,1942,3379.6545,0
"35","Balaghat","Madhya Pradesh",1942,6505.74,6440.284,1942,4830.213,0
"36","Baleshwar","Orissa",1942,6642.8,7119.991,1942,5339.99325,0
"37","Ballia","Uttar Pradesh",1942,5020.06,4825.488,1942,3619.116,0
"38","Balrampur","Uttar Pradesh",1942,4917.97,4697.473,1942,3523.10475,0
"39","Banas Kantha","Gujarat",1942,1725.12,1835.134,1942,1376.3505,0
"40","Banda","Uttar Pradesh",1942,5670.44,5287.476,1942,3965.607,0
"41","Bangalore Rural","Karnataka",1942,4611.45,4887.612,1942,3665.709,0
"42","Bangalore Urban","Karnataka",1942,4644.34,4899.553,1942,3674.66475,0
"43","Banka","Bihar",1942,6785.94,6445.078,1942,4833.8085,0
"44","Bankura","West Bengal",1942,7440.51,7310.387,1942,5482.79025,0
"45","Banswara","Rajasthan",1942,4098.43,3923.489,1942,2942.61675,0
"46","Bara Banki","Uttar Pradesh",1942,4839.36,4394.996,1942,3296.247,0
"47","Baragarh","Orissa",1942,6331.72,6431.844,1942,4823.883,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1942,7610.1,6825.424,1942,5119.068,0
"49","Baran","Rajasthan",1942,4546.18,4103.536,1942,3077.652,0
"50","Barddhaman","West Bengal",1942,7187.22,7009.492,1942,5257.119,0
"51","Bareilly","Uttar Pradesh",1942,4231.49,3662.539,1942,2746.90425,0
"52","Barmer","Rajasthan",1942,1941.81,1640.505,1942,1230.37875,0
"53","Barpeta","Assam",1942,9506.87,9121.156,1942,6840.867,0
"54","Barwani","Madhya Pradesh",1942,4301.19,4136.308,1942,3102.231,0
"55","Bastar","Chhattisgarh",1942,6956.24,7081.771,1942,5311.32825,0
