"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"45","Banswara","Rajasthan",1949,3692.86,3740.557,1949,2805.41775,0
"46","Bara Banki","Uttar Pradesh",1949,4752.16,4536.314,1949,3402.2355,0
"47","Baragarh","Orissa",1949,5980.03,6125.105,1949,4593.82875,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1949,8039.35,7389.238,1949,5541.9285,0
"49","Baran","Rajasthan",1949,4060.74,4016.405,1949,3012.30375,0
"50","Barddhaman","West Bengal",1949,7342.84,6894.598,1949,5170.9485,0
"51","Bareilly","Uttar Pradesh",1949,3991.47,3790.382,1949,2842.7865,0
"52","Barmer","Rajasthan",1949,1861.38,1615.131,1949,1211.34825,0
"53","Barpeta","Assam",1949,10057.15,9205.067,1949,6903.80025,0
"54","Barwani","Madhya Pradesh",1949,4013.62,3831.753,1949,2873.81475,0
"55","Bastar","Chhattisgarh",1949,6874.55,7031.243,1949,5273.43225,0
"56","Basti","Uttar Pradesh",1949,4700.56,4361.24,1949,3270.93,0
"57","Bathinda","Punjab",1949,1944.44,2150.535,1949,1612.90125,0
"58","Begusarai","Bihar",1949,5846.07,5371.582,1949,4028.6865,0
"59","Belgaum","Karnataka",1949,7580.67,7782.562,1949,5836.9215,0
"60","Bellary","Karnataka",1949,4803.88,4908.207,1949,3681.15525,0
"61","Betul","Madhya Pradesh",1949,5425.64,5038.78,1949,3779.085,0
"62","Bhabua","Bihar",1949,6150.32,5726.33,1949,4294.7475,0
"63","Bhadrak","Orissa",1949,7209,6851.028,1949,5138.271,0
"64","Bhagalpur","Bihar",1949,6300.48,5806.486,1949,4354.8645,0
"65","Bhandara","Maharashtra",1949,6345,5703.811,1949,4277.85825,0
"66","Bharatpur","Rajasthan",1949,3749.32,3728.55,1949,2796.4125,0
"67","Bharuch","Gujarat",1949,4206.55,4150.766,1949,3113.0745,0
"68","Bhavnagar","Gujarat",1949,3278.82,3062.051,1949,2296.53825,0
"69","Bhilwara","Rajasthan",1949,3235.71,3443.185,1949,2582.38875,0
"70","Bhind","Madhya Pradesh",1949,4244.41,4128.892,1949,3096.669,0
"71","Bhiwani","Haryana",1949,2428.8,2566.927,1949,1925.19525,0
"72","Bhojpur","Bihar",1949,5653.45,5240.525,1949,3930.39375,0
"73","Bhopal","Madhya Pradesh",1949,4609.86,4462.658,1949,3346.9935,0
"74","Bid","Maharashtra",1949,3747.57,3772.195,1949,2829.14625,0
"75","Bidar","Karnataka",1949,5110.62,4580.726,1949,3435.5445,0
"76","Bijapur","Karnataka",1949,4552.99,4399.24,1949,3299.43,0
"77","Bijnor","Uttar Pradesh",1949,3614.93,3507.48,1949,2630.61,0
"78","Bikaner","Rajasthan",1949,1901.91,1662.2,1949,1246.65,0
"79","Bilaspur","Chhattisgarh",1949,3297.28,3518.787,1949,2639.09025,0
"80","Birbhum","West Bengal",1949,7296.16,6869.936,1949,5152.452,0
"81","Bishnupur","Manipur",1949,11018.12,11041.785,1949,8281.33875,0
"82","Bokaro","Jharkhand",1949,7632.33,7111.117,1949,5333.33775,0
"83","Bolangir","Orissa",1949,5869.22,6107.335,1949,4580.50125,0
"84","Boudh","Orissa",1949,5943.05,6107.531,1949,4580.64825,0
"85","Bulandshahr","Uttar Pradesh",1949,3591.11,3478.328,1949,2608.746,0
"86","Buldana","Maharashtra",1949,4672.18,4489.535,1949,3367.15125,0
"87","Bundi","Rajasthan",1949,3590.46,3651.315,1949,2738.48625,0
"88","Buxar","Bihar",1949,5596.22,5172.293,1949,3879.21975,0
"89","Cachar","Assam",1949,12723.59,12141.749,1949,9106.31175,0
"90","Chamba","Himachal Pradesh",1949,5390.84,5537.087,1949,4152.81525,0
"91","Chamoli","Uttaranchal",1949,7420.2,6945.777,1949,5209.33275,0
"92","Champawat","Uttaranchal",1949,4789.83,4419.213,1949,3314.40975,0
"93","Champhai","Mizoram",1949,11016.13,11032.721,1949,8274.54075,0
"94","Chamrajnagar","Karnataka",1949,7417.71,7073.34,1949,5305.005,0
"95","Chandauli","Uttar Pradesh",1949,6084.18,5702.555,1949,4276.91625,0
"96","Chandel","Manipur",1949,11120.43,11191.288,1949,8393.466,0
"97","Chandigarh","Chandigarh",1949,2761,2946.6,1949,2209.95,0
"98","Chandrapur","Maharashtra",1949,5751.34,5183.783,1949,3887.83725,0
"99","Changlang","Arunachal Pradesh",1949,11850.8,11208.077,1949,8406.05775,0
"100","Chatra","Jharkhand",1949,7208.61,6767.055,1949,5075.29125,0
"101","Chennai","Tamil Nadu",1949,4443.91,4568.408,1949,3426.306,0
"102","Chhatarpur","Madhya Pradesh",1949,5236.03,5168.347,1949,3876.26025,0
"103","Chhindwara","Madhya Pradesh",1949,6011.48,5486.288,1949,4114.716,0
"104","Chikmagalur","Karnataka",1949,9472.26,9665.45,1949,7249.0875,0
"105","Chitradurga","Karnataka",1949,5634.55,5910.295,1949,4432.72125,0
"106","Chitrakoot","Uttar Pradesh",1949,5688.67,5671.166,1949,4253.3745,0
"107","Chittaurgarh","Rajasthan",1949,3687.86,3748.524,1949,2811.393,0
"108","Chittoor","Andhra Pradesh",1949,4788.16,4633.517,1949,3475.13775,0
"109","Churachandpur","Manipur",1949,10954.73,10942.724,1949,8207.043,0
"110","Churu","Rajasthan",1949,2044.26,2116.176,1949,1587.132,0
"111","Coimbatore","Tamil Nadu",1949,10160.42,9422.419,1949,7066.81425,0
"112","Cuddalore","Tamil Nadu",1949,3741.21,4148.159,1949,3111.11925,0
"113","Cuddapah","Andhra Pradesh",1949,4658.93,4229.132,1949,3171.849,0
"114","Cuttack","Orissa",1949,6422.72,6084.563,1949,4563.42225,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1949,5628.3,5595.541,1949,4196.65575,0
"116","Dahod","Gujarat",1949,3742.95,3769.713,1949,2827.28475,0
"117","Dakshin Dinajpur","West Bengal",1949,7095.01,6727.623,1949,5045.71725,0
"118","Dakshin Kannad","Karnataka",1949,2795.03,2801.933,1949,2101.44975,0
"119","Daman","Daman and Diu",1949,0,0,1949,0,0
"120","Damoh","Madhya Pradesh",1949,5484.27,5397.478,1949,4048.1085,0
"121","Dantewada","Chhattisgarh",1949,6281.03,6208.659,1949,4656.49425,0
"122","Darbhanga","Bihar",1949,5639.24,5151.696,1949,3863.772,0
"123","Darjiling","West Bengal",1949,8310.41,7744.269,1949,5808.20175,0
"124","Darrang","Assam",1949,10024.62,9266.896,1949,6950.172,0
"125","Datia","Madhya Pradesh",1949,4477.85,4361.289,1949,3270.96675,0
"126","Dausa","Rajasthan",1949,3225.72,3279.8,1949,2459.85,0
"127","Davanagere","Karnataka",1949,8104.95,8203.601,1949,6152.70075,0
"128","Dehra Dun","Uttaranchal",1949,3864.8,3913.738,1949,2935.3035,0
"129","Delhi","Delhi",1949,3065.05,3050.233,1949,2287.67475,0
"130","Deogarh","Orissa",1949,6263.95,6213.597,1949,4660.19775,0
"131","Deoghar","Jharkhand",1949,7431.42,6890.037,1949,5167.52775,0
"132","Deoria","Uttar Pradesh",1949,5039.1,4598.147,1949,3448.61025,0
"133","Dewas","Madhya Pradesh",1949,4569.38,4274.072,1949,3205.554,0
"134","Dhalai","Tripura",1949,11076.99,10272.87,1949,7704.6525,0
"135","Dhamtari","Chhattisgarh",1949,6436.35,6577.76,1949,4933.32,0
"136","Dhanbad","Jharkhand",1949,7477.38,6997.899,1949,5248.42425,0
"137","Dhar","Madhya Pradesh",1949,4458.36,4190.81,1949,3143.1075,0
"138","Dharmapuri","Tamil Nadu",1949,4401.03,4439.345,1949,3329.50875,0
"139","Dharwad","Karnataka",1949,9223.17,9150.609,1949,6862.95675,0
"140","Dhaulpur","Rajasthan",1949,4054.63,3935.653,1949,2951.73975,0
"141","Dhemaji","Assam",1949,10868.8,10556.054,1949,7917.0405,0
"142","Dhenkanal","Orissa",1949,6400.8,6176.574,1949,4632.4305,0
"143","Dhuburi","Assam",1949,9281.83,8545.877,1949,6409.40775,0
"144","Dhule","Maharashtra",1949,4166.96,3991.245,1949,2993.43375,0
"145","Dibrugarh","Assam",1949,10426.29,10107.184,1949,7580.388,0
"146","Dindigul","Tamil Nadu",1949,7573.71,7465.885,1949,5599.41375,0
"147","Dindori","Madhya Pradesh",1949,6803.98,6552.291,1949,4914.21825,0
"148","Doda","Jammu and Kashmir",1949,6012.3,6123.641,1949,4592.73075,0
"149","Dumka","Jharkhand",1949,7301.12,6823.942,1949,5117.9565,0
"150","Dungarpur","Rajasthan",1949,3405.57,3511.22,1949,2633.415,0
"151","Durg","Chhattisgarh",1949,6058.91,6006.204,1949,4504.653,0
"152","East","Sikkim",1949,9036.43,8449.413,1949,6337.05975,0
"153","East Garo Hills","Meghalaya",1949,9925.5,8952.143,1949,6714.10725,0
"154","East Godavari","Andhra Pradesh",1949,6207.6,5654.734,1949,4241.0505,0
"155","East Imphal","Manipur",1949,10929.77,10925.69,1949,8194.2675,0
"156","East Kameng","Arunachal Pradesh",1949,8532.92,8307.101,1949,6230.32575,0
"157","East Khasi Hills","Meghalaya",1949,12448.76,11132.652,1949,8349.489,0
"158","East Midnapore","West Bengal",1949,7411.1,7101.107,1949,5325.83025,0
"159","East Nimar","Madhya Pradesh",1949,4616.21,4362.704,1949,3272.028,0
"160","East Siang","Arunachal Pradesh",1949,11978.36,11533.176,1949,8649.882,0
"161","Ernakulam","Kerala",1949,3210.35,3232.985,1949,2424.73875,0
"162","Erode","Tamil Nadu",1949,6829.39,6569.088,1949,4926.816,0
"163","Etah","Uttar Pradesh",1949,3951.48,3830.166,1949,2872.6245,0
"164","Etawah","Uttar Pradesh",1949,3957.67,3846.798,1949,2885.0985,0
"165","Faizabad","Uttar Pradesh",1949,4715.81,4421.398,1949,3316.0485,0
"166","Faridabad","Haryana",1949,3445.19,3399.696,1949,2549.772,0
"167","Faridkot","Punjab",1949,1990.9,2238.124,1949,1678.593,0
"168","Farrukhabad","Uttar Pradesh",1949,3931.04,3801.683,1949,2851.26225,0
"169","Fatehabad","Haryana",1949,2090.59,2301.539,1949,1726.15425,0
"170","Fatehgarh Sahib","Punjab",1949,2319.14,2496.521,1949,1872.39075,0
"171","Fatehpur","Uttar Pradesh",1949,4755.46,4801.442,1949,3601.0815,0
"172","Firozabad","Uttar Pradesh",1949,3933.15,3829.8,1949,2872.35,0
"173","Firozpur","Punjab",1949,2114.18,2370.757,1949,1778.06775,0
"174","Gadag","Karnataka",1949,7252.89,7281.226,1949,5460.9195,0
"175","Gajapati","Orissa",1949,5442.69,5340.163,1949,4005.12225,0
"176","Gandhinagar","Gujarat",1949,2770,2800.3,1949,2100.225,0
"177","Ganganagar","Rajasthan",1949,1901.28,1951.773,1949,1463.82975,0
"178","Ganjam","Orissa",1949,5848.28,5781.348,1949,4336.011,0
"179","Garhchiroli","Maharashtra",1949,6206.09,5923.823,1949,4442.86725,0
"180","Garhwa","Jharkhand",1949,6720.45,6434.598,1949,4825.9485,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1949,3508.79,3423.409,1949,2567.55675,0
"182","Gaya","Bihar",1949,6458.89,6061.123,1949,4545.84225,0
"183","Ghaziabad","Uttar Pradesh",1949,3454.96,3346.108,1949,2509.581,0
"184","Ghazipur","Uttar Pradesh",1949,5504.99,5079.857,1949,3809.89275,0
"185","Giridih","Jharkhand",1949,7132.25,6588.878,1949,4941.6585,0
"186","Goalpara","Assam",1949,9907.54,9014.298,1949,6760.7235,0
"187","Godda","Jharkhand",1949,6887.47,6385.18,1949,4788.885,0
"188","Golaghat","Assam",1949,8183.76,8151.218,1949,6113.4135,0
"189","Gonda","Uttar Pradesh",1949,4904.28,4611.594,1949,3458.6955,0
"190","Gondiya","Maharashtra",1949,6560.68,6096.916,1949,4572.687,0
"191","Gopalganj","Bihar",1949,4985.79,4541.937,1949,3406.45275,0
"192","Gorakhpur","Uttar Pradesh",1949,5082.53,4666.164,1949,3499.623,0
"193","Greater Bombay","Maharashtra",1949,0,0,1949,0,0
"194","Gulbarga","Karnataka",1949,4431.25,4002.311,1949,3001.73325,0
"195","Gumla","Jharkhand",1949,7214.47,6971.351,1949,5228.51325,0
"196","Guna","Madhya Pradesh",1949,4504.83,4405.759,1949,3304.31925,0
"197","Guntur","Andhra Pradesh",1949,4577.57,4322.005,1949,3241.50375,0
"198","Gurdaspur","Punjab",1949,3819.61,4037.451,1949,3028.08825,0
"199","Gurgaon","Haryana",1949,3339.12,3302.561,1949,2476.92075,0
"200","Gwalior","Madhya Pradesh",1949,4434.48,4301.443,1949,3226.08225,0
"201","Hailakandi","Assam",1949,12386.96,11779.518,1949,8834.6385,0
"202","Hamirpur","Himachal Pradesh",1949,3730.54,4359.137,1949,3269.35275,0
"203","Hamirpur","Uttar Pradesh",1949,4778.95,4359.137,1949,3269.35275,0
"204","Hanumangarh","Rajasthan",1949,1988.51,2096.866,1949,1572.6495,0
"205","Haora","West Bengal",1949,7114.89,6723.816,1949,5042.862,0
"206","Harda","Madhya Pradesh",1949,4834,4618.115,1949,3463.58625,0
"207","Hardoi","Uttar Pradesh",1949,4162.44,3972.066,1949,2979.0495,0
"208","Haridwar","Uttaranchal",1949,3351.09,3343.161,1949,2507.37075,0
"209","Hassan","Karnataka",1949,9986.52,9922.858,1949,7442.1435,0
"210","Hathras","Uttar Pradesh",1949,3679.33,3635.984,1949,2726.988,0
"211","Haveri","Karnataka",1949,9520.7,9372.831,1949,7029.62325,0
"212","Hazaribag","Jharkhand",1949,7613.82,7097.861,1949,5323.39575,0
"213","Hingoli","Maharashtra",1949,4988.91,4488.642,1949,3366.4815,0
"214","Hisar","Haryana",1949,2277.78,2451.043,1949,1838.28225,0
"215","Hoshangabad","Madhya Pradesh",1949,5469.02,5210.345,1949,3907.75875,0
"216","Hoshiarpur","Punjab",1949,2791.62,3017.021,1949,2262.76575,0
"217","Hugli","West Bengal",1949,7356.52,6923.657,1949,5192.74275,0
"218","Hyderabad","Andhra Pradesh",1949,5199.2,4827.267,1949,3620.45025,0
"219","Idukki","Kerala",1949,9715.85,9526.136,1949,7144.602,0
"220","Indore","Madhya Pradesh",1949,4469.99,4119.707,1949,3089.78025,0
"221","Jabalpur","Madhya Pradesh",1949,6158.38,5932.339,1949,4449.25425,0
"222","Jagatsinghpur","Orissa",1949,6725.95,6220.719,1949,4665.53925,0
"223","Jaintia Hills","Meghalaya",1949,12953.18,11879.612,1949,8909.709,0
"224","Jaipur","Rajasthan",1949,2980.5,3145.363,1949,2359.02225,0
"225","Jaisalmer","Rajasthan",1949,1768.27,1301.611,1949,976.20825,0
"226","Jajpur","Orissa",1949,7088.48,6712.873,1949,5034.65475,0
"227","Jalandhar","Punjab",1949,2365.91,2608.004,1949,1956.003,0
"228","Jalaun","Uttar Pradesh",1949,4381.91,4308.637,1949,3231.47775,0
"229","Jalgaon","Maharashtra",1949,4094.25,3916.719,1949,2937.53925,0
"230","Jalna","Maharashtra",1949,4117.84,4072.117,1949,3054.08775,0
"231","Jalor","Rajasthan",1949,1988.76,1935.34,1949,1451.505,0
"232","Jalpaiguri","West Bengal",1949,9240.99,8663.303,1949,6497.47725,0
"233","Jammu","Jammu and Kashmir",1949,5828.78,6004.334,1949,4503.2505,0
"234","Jamnagar","Gujarat",1949,2377.65,2233.343,1949,1675.00725,0
"235","Jamui","Bihar",1949,6751.44,6202.335,1949,4651.75125,0
"236","Janjgir-Champa","Chhattisgarh",1949,5983.62,6001.985,1949,4501.48875,0
"237","Jashpur","Chhattisgarh",1949,6591.79,6515.968,1949,4886.976,0
"238","Jaunpur","Uttar Pradesh",1949,5297.57,4957.92,1949,3718.44,0
"239","Jehanabad","Bihar",1949,5933.58,5515.133,1949,4136.34975,0
"240","Jhabua","Madhya Pradesh",1949,4214.2,4100.418,1949,3075.3135,0
"241","Jhajjar","Haryana",1949,2691.73,2703.848,1949,2027.886,0
"242","Jhalawar","Rajasthan",1949,4377.9,4215.793,1949,3161.84475,0
"243","Jhansi","Uttar Pradesh",1949,4681.16,4571.258,1949,3428.4435,0
"244","Jharsuguda","Orissa",1949,6168.11,6213.106,1949,4659.8295,0
"245","Jhunjhunun","Rajasthan",1949,2446.88,2552.56,1949,1914.42,0
"246","Jind","Haryana",1949,2345.82,2567.815,1949,1925.86125,0
"247","Jodhpur","Rajasthan",1949,2241.53,1812.976,1949,1359.732,0
"248","Jorhat","Assam",1949,8355.97,8317.162,1949,6237.8715,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1949,0,0,1949,0,0
"250","Junagadh (Gujarat)","Gujarat",1949,2237.04,2020.136,1949,1515.102,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1949,3625.01,3489.508,1949,2617.131,0
"252","Kachchh","Gujarat",1949,1535.8,1600.491,1949,1200.36825,0
"253","Kaithal","Haryana",1949,2376.35,2574.543,1949,1930.90725,0
"254","Kalahandi","Orissa",1949,6242.72,6518.727,1949,4889.04525,0
"255","Kamrup","Assam",1949,11322.6,10227.537,1949,7670.65275,0
"256","Kancheepuram","Tamil Nadu",1949,4151.14,4368.051,1949,3276.03825,0
"257","Kandhamal","Orissa",1949,5846.46,5969.414,1949,4477.0605,0
"258","Kangra","Himachal Pradesh",1949,4278.57,4454.598,1949,3340.9485,0
"259","Kanker","Chhattisgarh",1949,6674.78,6678.969,1949,5009.22675,0
"260","Kannauj","Uttar Pradesh",1949,3876.18,3762.216,1949,2821.662,0
"261","Kanniyakumari","Tamil Nadu",1949,486.14,466.986,1949,350.2395,0
"262","Kannur","Kerala",1949,1276.01,1240.673,1949,930.50475,0
"263","Kanpur","Uttar Pradesh",1949,4158.91,4121.697,1949,3091.27275,0
"264","Kanpur Dehat","Uttar Pradesh",1949,4098.84,4053.775,1949,3040.33125,0
"265","Kapurthala","Punjab",1949,2512.07,2753.091,1949,2064.81825,0
"266","Karaikal","Puducherry",1949,4077.74,4517.757,1949,3388.31775,0
"267","Karauli","Rajasthan",1949,3734.8,3695.653,1949,2771.73975,0
"268","Karbi Anglong","Assam",1949,10182.71,9864.332,1949,7398.249,0
"269","Kargil","Jammu and Kashmir",1949,5877.58,6048.968,1949,4536.726,0
"270","Karimganj","Assam",1949,12290.52,11394.904,1949,8546.178,0
"271","Karimnagar","Andhra Pradesh",1949,5524.84,5136.915,1949,3852.68625,0
"272","Karnal","Haryana",1949,2587.91,2668.185,1949,2001.13875,0
"273","Karur","Tamil Nadu",1949,5734.37,5785.141,1949,4338.85575,0
"274","Kasaragod","Kerala",1949,0,0,1949,0,0
"275","Kathua","Jammu and Kashmir",1949,4617.09,4697.358,1949,3523.0185,0
"276","Katihar","Bihar",1949,6692.05,6200.968,1949,4650.726,0
"277","Katni","Madhya Pradesh",1949,6163.6,5980.547,1949,4485.41025,0
"278","Kaushambi","Uttar Pradesh",1949,5265.12,5276.709,1949,3957.53175,0
"279","Kavaratti","Lakshadweep",1949,2.29,2.335,1949,1.75125,0
"280","Kawardha","Chhattisgarh",1949,6331.16,6196.879,1949,4647.65925,0
"281","Kendrapara","Orissa",1949,7240.36,6780.407,1949,5085.30525,0
"282","Keonjhar","Orissa",1949,6668.78,6439.857,1949,4829.89275,0
"283","Khagaria","Bihar",1949,5728.32,5272.948,1949,3954.711,0
"284","Khammam","Andhra Pradesh",1949,5188.44,4913.281,1949,3684.96075,0
"285","Kheda","Gujarat",1949,3013.09,3126.352,1949,2344.764,0
"286","Khordha","Orissa",1949,6112.41,5813.997,1949,4360.49775,0
"287","Kinnaur","Himachal Pradesh",1949,7246.61,7212.979,1949,5409.73425,0
"288","Kishanganj","Bihar",1949,7058.19,6547.657,1949,4910.74275,0
"289","Kochbihar","West Bengal",1949,8782.2,8252.255,1949,6189.19125,0
"290","Kodagu","Karnataka",1949,8042.72,7760.342,1949,5820.2565,0
"291","Koderma","Jharkhand",1949,7050,6498.101,1949,4873.57575,0
"292","Kohima","Nagaland",1949,10474.45,10459.371,1949,7844.52825,0
"293","Kokrajhar","Assam",1949,9957.33,9199.874,1949,6899.9055,0
"294","Kolar","Karnataka",1949,4675.96,4568.812,1949,3426.609,0
"295","Kolasib","Mizoram",1949,11992.86,11495.903,1949,8621.92725,0
"296","Kolhapur","Maharashtra",1949,7197.18,7617.02,1949,5712.765,0
"297","Kolkata","West Bengal",1949,7180.52,6734.013,1949,5050.50975,0
"298","Kollam","Kerala",1949,3006.28,2889.484,1949,2167.113,0
"299","Koppal","Karnataka",1949,5007.9,5086.56,1949,3814.92,0
"300","Koraput","Orissa",1949,6814.71,6819.165,1949,5114.37375,0
"301","Korba","Chhattisgarh",1949,6210.51,6127.882,1949,4595.9115,0
"302","Koriya","Chhattisgarh",1949,7115.29,6825.364,1949,5119.023,0
"303","Kota","Rajasthan",1949,3895.13,3860.059,1949,2895.04425,0
"304","Kottayam","Kerala",1949,5055.45,5280.432,1949,3960.324,0
"305","Kozhikode","Kerala",1949,944.98,931.209,1949,698.40675,0
"306","Krishna","Andhra Pradesh",1949,4819.64,4469.254,1949,3351.9405,0
"307","Kullu","Himachal Pradesh",1949,6581.43,6758.08,1949,5068.56,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1949,7735.13,6831.996,1949,5123.997,0
"309","Kurnool","Andhra Pradesh",1949,3894.49,3632.352,1949,2724.264,0
"310","Kurukshetra","Haryana",1949,2601.29,2718.257,1949,2038.69275,0
"311","Kushinagar","Uttar Pradesh",1949,5117.73,4640.903,1949,3480.67725,0
"312","Ladakh (Leh)","Jammu and Kashmir",1949,5319.53,5678.091,1949,4258.56825,0
"313","Lahul and Spiti","Himachal Pradesh",1949,6855.47,7038.141,1949,5278.60575,0
"314","Lakhimpur","Assam",1949,9114.97,8979.15,1949,6734.3625,0
"315","Lakhimpur Kheri","Uttar Pradesh",1949,4537.33,4312.964,1949,3234.723,0
"316","Lakhisarai","Bihar",1949,6038.42,5556.019,1949,4167.01425,0
"317","Lalitpur","Uttar Pradesh",1949,4455.04,4457.453,1949,3343.08975,0
"318","Latur","Maharashtra",1949,4674.25,4393.747,1949,3295.31025,0
"319","Lawngtlai","Mizoram",1949,12177.31,11969.677,1949,8977.25775,0
"320","Lohardaga","Jharkhand",1949,7607.72,7317.018,1949,5487.7635,0
"321","Lohit","Arunachal Pradesh",1949,11640,11057.789,1949,8293.34175,0
"322","Lower Subansiri","Arunachal Pradesh",1949,9097.07,8909.192,1949,6681.894,0
"323","Lucknow","Uttar Pradesh",1949,4455.11,4281.199,1949,3210.89925,0
"324","Ludhiana","Punjab",1949,2098.22,2314.875,1949,1736.15625,0
"325","Lunglei","Mizoram",1949,11513.81,11297.399,1949,8473.04925,0
"326","Madhepura","Bihar",1949,5602.83,5167.78,1949,3875.835,0
"327","Madhubani","Bihar",1949,5631.96,5123.917,1949,3842.93775,0
"328","Madurai","Tamil Nadu",1949,6775.16,6904.57,1949,5178.4275,0
"329","Maharajganj","Uttar Pradesh",1949,5368.59,4893.056,1949,3669.792,0
"330","Mahasamund","Chhattisgarh",1949,5905.59,6021.406,1949,4516.0545,0
"331","Mahbubnagar","Andhra Pradesh",1949,4471.96,4212.39,1949,3159.2925,0
"332","Mahe","Puducherry",1949,0,0,1949,0,0
"333","Mahendragarh","Haryana",1949,2823.37,2871.551,1949,2153.66325,0
"334","Mahesana","Gujarat",1949,2389.27,2441.546,1949,1831.1595,0
"335","Mahoba","Uttar Pradesh",1949,5126.6,5010.107,1949,3757.58025,0
"336","Mainpuri","Uttar Pradesh",1949,3849.6,3773.43,1949,2830.0725,0
"337","Malappuram","Kerala",1949,4328.36,4273.477,1949,3205.10775,0
"338","Maldah","West Bengal",1949,7123.68,6709.361,1949,5032.02075,0
"339","Malkangiri","Orissa",1949,6618.64,6454,1949,4840.5,0
"340","Mamit","Mizoram",1949,11577.54,11013.467,1949,8260.10025,0
"341","Mandi","Himachal Pradesh",1949,4723.27,4940.332,1949,3705.249,0
"342","Mandla","Madhya Pradesh",1949,6637.62,6293.758,1949,4720.3185,0
"343","Mandsaur","Madhya Pradesh",1949,4282.24,4140.126,1949,3105.0945,0
