"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1978,5842.46,5349.445,1978,4012.08375,0
"2","Agra","Uttar Pradesh",1978,4265.22,3920.092,1978,2940.069,0
"3","Ahmadabad","Gujarat",1978,2739.93,2627.065,1978,1970.29875,0
"4","Ahmednagar","Maharashtra",1978,4696.77,5213.986,1978,3910.4895,0
"5","Aizawl","Mizoram",1978,9387.21,10176.458,1978,7632.3435,0
"6","Ajmer","Rajasthan",1978,3572.04,3442.448,1978,2581.836,0
"7","Akola","Maharashtra",1978,4994.46,4725.06,1978,3543.795,0
"8","Alappuzha","Kerala",1978,1.42,1.377,1978,1.03275,0
"9","Aligarh","Uttar Pradesh",1978,3862.02,3714.736,1978,2786.052,0
"10","Allahabad","Uttar Pradesh",1978,5773.29,5278.12,1978,3958.59,0
"11","Almora","Uttaranchal",1978,4965.15,4720.978,1978,3540.7335,0
"12","Alwar","Rajasthan",1978,3820.01,3678.801,1978,2759.10075,0
"13","Ambala","Haryana",1978,3574.46,3186.104,1978,2389.578,0
"14","Ambedkar Nagar","Uttar Pradesh",1978,4783.94,4485.518,1978,3364.1385,0
"15","Amravati","Maharashtra",1978,4994.83,4735.511,1978,3551.63325,0
"16","Amreli","Gujarat",1978,2846.9,2840.999,1978,2130.74925,0
"17","Amritsar","Punjab",1978,4765.43,4528.181,1978,3396.13575,0
"18","Anand","Gujarat",1978,3404.81,3291.294,1978,2468.4705,0
"19","Anantapur","Andhra Pradesh",1978,4812.13,4315.168,1978,3236.376,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1978,7650.71,7831.097,1978,5873.32275,0
"21","Andaman Islands","Andaman and Nicobar",1978,984.71,994.018,1978,745.5135,0
"22","Angul","Orissa",1978,7384,6388.346,1978,4791.2595,0
"23","Araria","Bihar",1978,5614.87,5342.607,1978,4006.95525,0
"24","Ariyalur","Tamil Nadu",1978,4962.71,4319.284,1978,3239.463,0
"25","Auraiya","Uttar Pradesh",1978,4076.54,3756.635,1978,2817.47625,0
"26","Aurangabad (Bihar)","Bihar",1978,6729.53,5639.204,1978,4229.403,0
"27","Aurangabad (Maharashtra)","Maharashtra",1978,3985.88,4131.567,1978,3098.67525,0
"28","Azamgarh","Uttar Pradesh",1978,5125.69,4740.768,1978,3555.576,0
"29","Badaun","Uttar Pradesh",1978,4080.35,3832.047,1978,2874.03525,0
"30","Bagalkot","Karnataka",1978,6837.96,6304.437,1978,4728.32775,0
