"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1995,5874.25,5381.766,1995,4036.3245,0
"2","Agra","Uttar Pradesh",1995,3869.49,3920.559,1995,2940.41925,0
"3","Ahmadabad","Gujarat",1995,2206.92,2621.031,1995,1965.77325,0
"4","Ahmednagar","Maharashtra",1995,4791.54,5225.67,1995,3919.2525,0
"5","Aizawl","Mizoram",1995,9965.55,10302.018,1995,7726.5135,0
"6","Ajmer","Rajasthan",1995,3213.38,3216.943,1995,2412.70725,0
"7","Akola","Maharashtra",1995,4864.2,4566.28,1995,3424.71,0
"8","Alappuzha","Kerala",1995,1.3,1.408,1995,1.056,0
"9","Aligarh","Uttar Pradesh",1995,3675.6,3624.773,1995,2718.57975,0
"10","Allahabad","Uttar Pradesh",1995,5201.08,4794,1995,3595.5,0
"11","Almora","Uttaranchal",1995,5041.89,4288.702,1995,3216.5265,0
"12","Alwar","Rajasthan",1995,3854.76,3634.455,1995,2725.84125,0
"13","Ambala","Haryana",1995,3465.46,2958.431,1995,2218.82325,0
"14","Ambedkar Nagar","Uttar Pradesh",1995,4300.9,3956.281,1995,2967.21075,0
"15","Amravati","Maharashtra",1995,5111.93,4611.633,1995,3458.72475,0
"16","Amreli","Gujarat",1995,2154.04,2829.172,1995,2121.879,0
"17","Amritsar","Punjab",1995,4778.71,4193.511,1995,3145.13325,0
"18","Anand","Gujarat",1995,3216.03,3468.37,1995,2601.2775,0
"19","Anantapur","Andhra Pradesh",1995,4830.72,4538.191,1995,3403.64325,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1995,7965.87,7196.345,1995,5397.25875,0
"21","Andaman Islands","Andaman and Nicobar",1995,1091.37,1028.983,1995,771.73725,0
"22","Angul","Orissa",1995,6329.3,6296.888,1995,4722.666,0
"23","Araria","Bihar",1995,4669.22,5089.483,1995,3817.11225,0
"24","Ariyalur","Tamil Nadu",1995,4529.97,4493.689,1995,3370.26675,0
"25","Auraiya","Uttar Pradesh",1995,3749.7,3685.054,1995,2763.7905,0
"26","Aurangabad (Bihar)","Bihar",1995,5085.52,5056.358,1995,3792.2685,0
"27","Aurangabad (Maharashtra)","Maharashtra",1995,4045.36,4120.008,1995,3090.006,0
"28","Azamgarh","Uttar Pradesh",1995,4534.9,4185.003,1995,3138.75225,0
"29","Badaun","Uttar Pradesh",1995,3838.9,3609.163,1995,2706.87225,0
"30","Bagalkot","Karnataka",1995,6201.11,6139.082,1995,4604.3115,0
"31","Bagdam","Jammu and Kashmir",1995,9392.5,8015.033,1995,6011.27475,0
"32","Bageshwar","Uttaranchal",1995,6910.06,5824.979,1995,4368.73425,0
"33","Baghpat","Uttar Pradesh",1995,3501.75,3179.685,1995,2384.76375,0
"34","Bahraich","Uttar Pradesh",1995,4537.08,4096.434,1995,3072.3255,0
"35","Balaghat","Madhya Pradesh",1995,6385.96,5914.012,1995,4435.509,0
"36","Baleshwar","Orissa",1995,7237.32,7207.021,1995,5405.26575,0
"37","Ballia","Uttar Pradesh",1995,4263.21,4083.71,1995,3062.7825,0
"38","Balrampur","Uttar Pradesh",1995,4573.53,4190.98,1995,3143.235,0
"39","Banas Kantha","Gujarat",1995,1808.42,1915.296,1995,1436.472,0
"40","Banda","Uttar Pradesh",1995,5184.81,4859.289,1995,3644.46675,0
"41","Bangalore Rural","Karnataka",1995,5176.63,5061.94,1995,3796.455,0
"42","Bangalore Urban","Karnataka",1995,5093.62,5021.433,1995,3766.07475,0
"43","Banka","Bihar",1995,5593.85,5853.495,1995,4390.12125,0
"44","Bankura","West Bengal",1995,7037.61,7097.915,1995,5323.43625,0
"45","Banswara","Rajasthan",1995,3701.74,3804.946,1995,2853.7095,0
"46","Bara Banki","Uttar Pradesh",1995,4304.7,3937.524,1995,2953.143,0
"47","Baragarh","Orissa",1995,6139.17,5987.799,1995,4490.84925,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1995,9588.54,8305.213,1995,6228.90975,0
"49","Baran","Rajasthan",1995,3988.93,3953.093,1995,2964.81975,0
"50","Barddhaman","West Bengal",1995,6894.2,6917.773,1995,5188.32975,0
"51","Bareilly","Uttar Pradesh",1995,3993.29,3508.849,1995,2631.63675,0
"52","Barmer","Rajasthan",1995,1704.77,1741.423,1995,1306.06725,0
"53","Barpeta","Assam",1995,9222.85,9183.774,1995,6887.8305,0
"54","Barwani","Madhya Pradesh",1995,3817.96,3934.906,1995,2951.1795,0
"55","Bastar","Chhattisgarh",1995,7608.99,6936.17,1995,5202.1275,0
