"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"169","Fatehabad","Haryana",1958,2518.71,2402.122,1958,1801.5915,0
"170","Fatehgarh Sahib","Punjab",1958,2734,2560.431,1958,1920.32325,0
"171","Fatehpur","Uttar Pradesh",1958,4597.1,4953.759,1958,3715.31925,0
"172","Firozabad","Uttar Pradesh",1958,4145.2,4057.032,1958,3042.774,0
"173","Firozpur","Punjab",1958,2535.94,2576.488,1958,1932.366,0
"174","Gadag","Karnataka",1958,7846.63,7917.827,1958,5938.37025,0
"175","Gajapati","Orissa",1958,6172.08,5568.658,1958,4176.4935,0
"176","Gandhinagar","Gujarat",1958,3106,3171,1958,2378.25,0
"177","Ganganagar","Rajasthan",1958,1928.95,2147.781,1958,1610.83575,0
"178","Ganjam","Orissa",1958,6387.07,5922.923,1958,4442.19225,0
"179","Garhchiroli","Maharashtra",1958,5751.97,6211.458,1958,4658.5935,0
"180","Garhwa","Jharkhand",1958,6755.07,6334.177,1958,4750.63275,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1958,4032.93,3717.551,1958,2788.16325,0
"182","Gaya","Bihar",1958,6228.53,5819.396,1958,4364.547,0
"183","Ghaziabad","Uttar Pradesh",1958,3976.68,3617.753,1958,2713.31475,0
"184","Ghazipur","Uttar Pradesh",1958,4925.69,4994.013,1958,3745.50975,0
"185","Giridih","Jharkhand",1958,6529.78,6254.724,1958,4691.043,0
"186","Goalpara","Assam",1958,8757.19,8815.322,1958,6611.4915,0
"187","Godda","Jharkhand",1958,6273.06,6101.385,1958,4576.03875,0
"188","Golaghat","Assam",1958,6961.32,7669.359,1958,5752.01925,0
"189","Gonda","Uttar Pradesh",1958,4561.08,4668.793,1958,3501.59475,0
"190","Gondiya","Maharashtra",1958,6273.04,6341.985,1958,4756.48875,0
"191","Gopalganj","Bihar",1958,4285.85,4418.558,1958,3313.9185,0
"192","Gorakhpur","Uttar Pradesh",1958,4499.76,4624.415,1958,3468.31125,0
"193","Greater Bombay","Maharashtra",1958,0,0,1958,0,0
"194","Gulbarga","Karnataka",1958,4211.76,4381.829,1958,3286.37175,0
"195","Gumla","Jharkhand",1958,7533.05,6913.585,1958,5185.18875,0
"196","Guna","Madhya Pradesh",1958,5071.85,4741.002,1958,3555.7515,0
"197","Guntur","Andhra Pradesh",1958,4637.83,4525.811,1958,3394.35825,0
"198","Gurdaspur","Punjab",1958,4159.02,4253.1,1958,3189.825,0
"199","Gurgaon","Haryana",1958,3912.89,3601.999,1958,2701.49925,0
"200","Gwalior","Madhya Pradesh",1958,4902.93,4639.876,1958,3479.907,0
"201","Hailakandi","Assam",1958,11098.59,11085.312,1958,8313.984,0
"202","Hamirpur","Himachal Pradesh",1958,4118.79,4472.2065,1958,3354.154875,0
"203","Hamirpur","Uttar Pradesh",1958,4614.64,4472.2065,1958,3354.154875,0
"204","Hanumangarh","Rajasthan",1958,2255.33,2255.426,1958,1691.5695,0
"205","Haora","West Bengal",1958,6144.42,6586.594,1958,4939.9455,0
"206","Harda","Madhya Pradesh",1958,4842.51,4880.068,1958,3660.051,0
"207","Hardoi","Uttar Pradesh",1958,4229.28,4139.064,1958,3104.298,0
"208","Haridwar","Uttaranchal",1958,3733.3,3491.139,1958,2618.35425,0
"209","Hassan","Karnataka",1958,11378.07,10400.064,1958,7800.048,0
"210","Hathras","Uttar Pradesh",1958,4155.46,3908.416,1958,2931.312,0
"211","Haveri","Karnataka",1958,10124.4,10002.859,1958,7502.14425,0
"212","Hazaribag","Jharkhand",1958,7372.03,6803.223,1958,5102.41725,0
"213","Hingoli","Maharashtra",1958,5173.36,5135.941,1958,3851.95575,0
"214","Hisar","Haryana",1958,2721.57,2588.792,1958,1941.594,0
"215","Hoshangabad","Madhya Pradesh",1958,5477.05,5597.414,1958,4198.0605,0
"216","Hoshiarpur","Punjab",1958,3065.33,3078.008,1958,2308.506,0
"217","Hugli","West Bengal",1958,6363.96,6770.127,1958,5077.59525,0
"218","Hyderabad","Andhra Pradesh",1958,5113.22,5230.362,1958,3922.7715,0
"219","Idukki","Kerala",1958,9141.91,9701.691,1958,7276.26825,0
"220","Indore","Madhya Pradesh",1958,4590.23,4416.192,1958,3312.144,0
"221","Jabalpur","Madhya Pradesh",1958,5910.35,6157.83,1958,4618.3725,0
"222","Jagatsinghpur","Orissa",1958,6326.03,6207.779,1958,4655.83425,0
"223","Jaintia Hills","Meghalaya",1958,11292.06,11352.983,1958,8514.73725,0
"224","Jaipur","Rajasthan",1958,3540.42,3336.604,1958,2502.453,0
"225","Jaisalmer","Rajasthan",1958,1132.4,1423.663,1958,1067.74725,0
"226","Jajpur","Orissa",1958,6756.05,6684.259,1958,5013.19425,0
"227","Jalandhar","Punjab",1958,2611.24,2715.467,1958,2036.60025,0
"228","Jalaun","Uttar Pradesh",1958,4366.48,4527.071,1958,3395.30325,0
"229","Jalgaon","Maharashtra",1958,4730.09,4368.316,1958,3276.237,0
"230","Jalna","Maharashtra",1958,4805.3,4622.758,1958,3467.0685,0
"231","Jalor","Rajasthan",1958,2299.9,2063.838,1958,1547.8785,0
"232","Jalpaiguri","West Bengal",1958,8164.9,8132.364,1958,6099.273,0
"233","Jammu","Jammu and Kashmir",1958,6469.3,6475.666,1958,4856.7495,0
"234","Jamnagar","Gujarat",1958,2673.9,2638.334,1958,1978.7505,0
"235","Jamui","Bihar",1958,6109.66,5875.37,1958,4406.5275,0
"236","Janjgir-Champa","Chhattisgarh",1958,6280.04,6145.014,1958,4608.7605,0
"237","Jashpur","Chhattisgarh",1958,7072.17,6558,1958,4918.5,0
"238","Jaunpur","Uttar Pradesh",1958,4785.46,4972.469,1958,3729.35175,0
"239","Jehanabad","Bihar",1958,5460.04,5334.288,1958,4000.716,0
"240","Jhabua","Madhya Pradesh",1958,4638.27,4464.296,1958,3348.222,0
"241","Jhajjar","Haryana",1958,3199.32,2935.7,1958,2201.775,0
"242","Jhalawar","Rajasthan",1958,4859.82,4518.753,1958,3389.06475,0
"243","Jhansi","Uttar Pradesh",1958,4738.25,4829.944,1958,3622.458,0
"244","Jharsuguda","Orissa",1958,6823.27,6352.79,1958,4764.5925,0
"245","Jhunjhunun","Rajasthan",1958,2866.63,2742.928,1958,2057.196,0
"246","Jind","Haryana",1958,2977.65,2709.9,1958,2032.425,0
"247","Jodhpur","Rajasthan",1958,1920.97,1961.67,1958,1471.2525,0
"248","Jorhat","Assam",1958,6970.41,7847.473,1958,5885.60475,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1958,0,0,1958,0,0
"250","Junagadh (Gujarat)","Gujarat",1958,2515.96,2374.612,1958,1780.959,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1958,4088.29,3772.234,1958,2829.1755,0
"252","Kachchh","Gujarat",1958,1805.54,1815.37,1958,1361.5275,0
"253","Kaithal","Haryana",1958,2956.4,2683.285,1958,2012.46375,0
"254","Kalahandi","Orissa",1958,7283.58,6815.851,1958,5111.88825,0
"255","Kamrup","Assam",1958,9818.35,10021.379,1958,7516.03425,0
"256","Kancheepuram","Tamil Nadu",1958,4694.36,4787.335,1958,3590.50125,0
"257","Kandhamal","Orissa",1958,6727.36,6177.612,1958,4633.209,0
"258","Kangra","Himachal Pradesh",1958,4670.01,4524.254,1958,3393.1905,0
"259","Kanker","Chhattisgarh",1958,6842.72,7026.149,1958,5269.61175,0
"260","Kannauj","Uttar Pradesh",1958,3985.8,3969.647,1958,2977.23525,0
"261","Kanniyakumari","Tamil Nadu",1958,463.17,484.635,1958,363.47625,0
"262","Kannur","Kerala",1958,1356.5,1325.641,1958,994.23075,0
"263","Kanpur","Uttar Pradesh",1958,4125.47,4291.78,1958,3218.835,0
"264","Kanpur Dehat","Uttar Pradesh",1958,4097.46,4247.517,1958,3185.63775,0
"265","Kapurthala","Punjab",1958,2714.34,2897.819,1958,2173.36425,0
"266","Karaikal","Puducherry",1958,4366.88,4839.578,1958,3629.6835,0
"267","Karauli","Rajasthan",1958,4253.39,3952.821,1958,2964.61575,0
"268","Karbi Anglong","Assam",1958,8881.53,9371.087,1958,7028.31525,0
"269","Kargil","Jammu and Kashmir",1958,6762.63,6318.241,1958,4738.68075,0
"270","Karimganj","Assam",1958,10872.29,10737.021,1958,8052.76575,0
"271","Karimnagar","Andhra Pradesh",1958,5097.09,5478.771,1958,4109.07825,0
"272","Karnal","Haryana",1958,3176.19,2828.604,1958,2121.453,0
"273","Karur","Tamil Nadu",1958,5760.7,5907.578,1958,4430.6835,0
"274","Kasaragod","Kerala",1958,0,0,1958,0,0
"275","Kathua","Jammu and Kashmir",1958,4974.91,4950.583,1958,3712.93725,0
"276","Katihar","Bihar",1958,5995.59,5914.859,1958,4436.14425,0
"277","Katni","Madhya Pradesh",1958,5894.64,6167.756,1958,4625.817,0
"278","Kaushambi","Uttar Pradesh",1958,5127.91,5452.175,1958,4089.13125,0
"279","Kavaratti","Lakshadweep",1958,2.27,2.497,1958,1.87275,0
"280","Kawardha","Chhattisgarh",1958,6153.37,6342.487,1958,4756.86525,0
"281","Kendrapara","Orissa",1958,6773.42,6731.911,1958,5048.93325,0
"282","Keonjhar","Orissa",1958,6593.5,6465.382,1958,4849.0365,0
"283","Khagaria","Bihar",1958,5124.89,5058.577,1958,3793.93275,0
"284","Khammam","Andhra Pradesh",1958,4964.36,5212.882,1958,3909.6615,0
"285","Kheda","Gujarat",1958,3535.48,3486.555,1958,2614.91625,0
"286","Khordha","Orissa",1958,6194.39,5844.008,1958,4383.006,0
"287","Kinnaur","Himachal Pradesh",1958,7348.35,7114.503,1958,5335.87725,0
"288","Kishanganj","Bihar",1958,6296.35,6182.726,1958,4637.0445,0
"289","Kochbihar","West Bengal",1958,7815.7,7793.31,1958,5844.9825,0
"290","Kodagu","Karnataka",1958,8579.09,8194.795,1958,6146.09625,0
"291","Koderma","Jharkhand",1958,6604.83,6168.958,1958,4626.7185,0
"292","Kohima","Nagaland",1958,9248.14,9858.575,1958,7393.93125,0
"293","Kokrajhar","Assam",1958,8723.63,8884.669,1958,6663.50175,0
"294","Kolar","Karnataka",1958,5203.71,4998.692,1958,3749.019,0
"295","Kolasib","Mizoram",1958,10722.58,10769.031,1958,8076.77325,0
"296","Kolhapur","Maharashtra",1958,8046.67,8305.725,1958,6229.29375,0
"297","Kolkata","West Bengal",1958,6056.01,6561.765,1958,4921.32375,0
"298","Kollam","Kerala",1958,2828.19,2980.124,1958,2235.093,0
"299","Koppal","Karnataka",1958,5501.76,5544.852,1958,4158.639,0
"300","Koraput","Orissa",1958,7773.42,7237.232,1958,5427.924,0
"301","Korba","Chhattisgarh",1958,6231.96,6259.325,1958,4694.49375,0
"302","Koriya","Chhattisgarh",1958,6979.2,6960.677,1958,5220.50775,0
"303","Kota","Rajasthan",1958,4482.54,4108.906,1958,3081.6795,0
"304","Kottayam","Kerala",1958,5043.85,5447.268,1958,4085.451,0
"305","Kozhikode","Kerala",1958,955.95,963.459,1958,722.59425,0
"306","Krishna","Andhra Pradesh",1958,4751.21,4717.206,1958,3537.9045,0
"307","Kullu","Himachal Pradesh",1958,7034.92,6764.237,1958,5073.17775,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1958,7961.73,7146.24,1958,5359.68,0
"309","Kurnool","Andhra Pradesh",1958,3929.34,3924.843,1958,2943.63225,0
"310","Kurukshetra","Haryana",1958,3136.65,2833.992,1958,2125.494,0
"311","Kushinagar","Uttar Pradesh",1958,4388.8,4544.564,1958,3408.423,0
"312","Ladakh (Leh)","Jammu and Kashmir",1958,5528.34,5418.409,1958,4063.80675,0
"313","Lahul and Spiti","Himachal Pradesh",1958,7401.82,7072.586,1958,5304.4395,0
"314","Lakhimpur","Assam",1958,7556.43,8487.201,1958,6365.40075,0
"315","Lakhimpur Kheri","Uttar Pradesh",1958,4553.34,4472.947,1958,3354.71025,0
"316","Lakhisarai","Bihar",1958,5404.37,5324.238,1958,3993.1785,0
"317","Lalitpur","Uttar Pradesh",1958,4649.47,4723.145,1958,3542.35875,0
"318","Latur","Maharashtra",1958,4649.13,4949.333,1958,3711.99975,0
"319","Lawngtlai","Mizoram",1958,10015.73,11163.741,1958,8372.80575,0
"320","Lohardaga","Jharkhand",1958,7861.12,7141.195,1958,5355.89625,0
"321","Lohit","Arunachal Pradesh",1958,9551.47,10640.74,1958,7980.555,0
"322","Lower Subansiri","Arunachal Pradesh",1958,7704.29,8498.032,1958,6373.524,0
"323","Lucknow","Uttar Pradesh",1958,4299.22,4388.484,1958,3291.363,0
"324","Ludhiana","Punjab",1958,2460.25,2389.944,1958,1792.458,0
"325","Lunglei","Mizoram",1958,9694.39,10480.625,1958,7860.46875,0
"326","Madhepura","Bihar",1958,4986.05,4937.173,1958,3702.87975,0
"327","Madhubani","Bihar",1958,4799.21,4888.778,1958,3666.5835,0
"328","Madurai","Tamil Nadu",1958,6432.14,6980.74,1958,5235.555,0
"329","Maharajganj","Uttar Pradesh",1958,4694.98,4866.517,1958,3649.88775,0
"330","Mahasamund","Chhattisgarh",1958,6312.82,6226.705,1958,4670.02875,0
"331","Mahbubnagar","Andhra Pradesh",1958,4460.68,4479.296,1958,3359.472,0
"332","Mahe","Puducherry",1958,0,0,1958,0,0
"333","Mahendragarh","Haryana",1958,3363.37,3127.382,1958,2345.5365,0
"334","Mahesana","Gujarat",1958,2744.75,2696.129,1958,2022.09675,0
"335","Mahoba","Uttar Pradesh",1958,4817.3,5235.344,1958,3926.508,0
"336","Mainpuri","Uttar Pradesh",1958,3909.75,3963.571,1958,2972.67825,0
"337","Malappuram","Kerala",1958,4377.47,4421.01,1958,3315.7575,0
"338","Maldah","West Bengal",1958,6445.02,6409.358,1958,4807.0185,0
"339","Malkangiri","Orissa",1958,6976.07,6870.575,1958,5152.93125,0
"340","Mamit","Mizoram",1958,10113.68,10242.682,1958,7682.0115,0
"341","Mandi","Himachal Pradesh",1958,5150.28,4946.036,1958,3709.527,0
"342","Mandla","Madhya Pradesh",1958,6233.7,6471.142,1958,4853.3565,0
"343","Mandsaur","Madhya Pradesh",1958,4665.75,4390.315,1958,3292.73625,0
