"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1954,4779.67,5193.657,1954,3895.24275,0
"2","Agra","Uttar Pradesh",1954,3828.48,3974.174,1954,2980.6305,0
"3","Ahmadabad","Gujarat",1954,2949.83,2598.155,1954,1948.61625,0
"4","Ahmednagar","Maharashtra",1954,5703.81,5513.19,1954,4134.8925,0
"5","Aizawl","Mizoram",1954,10944.97,10940.405,1954,8205.30375,0
"6","Ajmer","Rajasthan",1954,3415.76,3267.248,1954,2450.436,0
"7","Akola","Maharashtra",1954,4887.39,4754.609,1954,3565.95675,0
"8","Alappuzha","Kerala",1954,1.43,1.396,1954,1.047,0
"9","Aligarh","Uttar Pradesh",1954,3484.78,3702.74,1954,2777.055,0
"10","Allahabad","Uttar Pradesh",1954,4994.36,5310.262,1954,3982.6965,0
"11","Almora","Uttaranchal",1954,4836.2,4737.838,1954,3553.3785,0
"12","Alwar","Rajasthan",1954,3599,3528.066,1954,2646.0495,0
"13","Ambala","Haryana",1954,2730.47,2955.201,1954,2216.40075,0
"14","Ambedkar Nagar","Uttar Pradesh",1954,4447.52,4537.534,1954,3403.1505,0
"15","Amravati","Maharashtra",1954,4685.46,4634.641,1954,3475.98075,0
"16","Amreli","Gujarat",1954,3162.1,2925.835,1954,2194.37625,0
"17","Amritsar","Punjab",1954,3776.73,3962.281,1954,2971.71075,0
"18","Anand","Gujarat",1954,3878.94,3282.662,1954,2461.9965,0
"19","Anantapur","Andhra Pradesh",1954,4179.17,4356.48,1954,3267.36,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1954,7780.42,7297.875,1954,5473.40625,0
"21","Andaman Islands","Andaman and Nicobar",1954,1059.99,1048.665,1954,786.49875,0
"22","Angul","Orissa",1954,5223.44,6274.82,1954,4706.115,0
"23","Araria","Bihar",1954,5634.38,5458.749,1954,4094.06175,0
"24","Ariyalur","Tamil Nadu",1954,4829.6,4388.861,1954,3291.64575,0
"25","Auraiya","Uttar Pradesh",1954,3527.17,3901.654,1954,2926.2405,0
"26","Aurangabad (Bihar)","Bihar",1954,5013.44,5530.384,1954,4147.788,0
"27","Aurangabad (Maharashtra)","Maharashtra",1954,4399.29,4307.529,1954,3230.64675,0
"28","Azamgarh","Uttar Pradesh",1954,4678.03,4775.515,1954,3581.63625,0
"29","Badaun","Uttar Pradesh",1954,3624.19,3874.552,1954,2905.914,0
"30","Bagalkot","Karnataka",1954,5859.58,6250.121,1954,4687.59075,0
"31","Bagdam","Jammu and Kashmir",1954,8744.35,7935.158,1954,5951.3685,0
"32","Bageshwar","Uttaranchal",1954,6487.6,6372.353,1954,4779.26475,0
"33","Baghpat","Uttar Pradesh",1954,2774.58,3120.431,1954,2340.32325,0
"34","Bahraich","Uttar Pradesh",1954,4593.73,4634.814,1954,3476.1105,0
"35","Balaghat","Madhya Pradesh",1954,5894.82,5965.715,1954,4474.28625,0
"36","Baleshwar","Orissa",1954,6255.75,6894.236,1954,5170.677,0
"37","Ballia","Uttar Pradesh",1954,4413.22,4620.866,1954,3465.6495,0
"38","Balrampur","Uttar Pradesh",1954,4730.77,4779.974,1954,3584.9805,0
"39","Banas Kantha","Gujarat",1954,1917.46,1823.222,1954,1367.4165,0
"40","Banda","Uttar Pradesh",1954,4726.21,5275.902,1954,3956.9265,0
"41","Bangalore Rural","Karnataka",1954,5006.3,4920.107,1954,3690.08025,0
"42","Bangalore Urban","Karnataka",1954,5011.9,4871.44,1954,3653.58,0
"43","Banka","Bihar",1954,6088.48,6150.232,1954,4612.674,0
"44","Bankura","West Bengal",1954,6586.4,6948.033,1954,5211.02475,0
"45","Banswara","Rajasthan",1954,4179.41,3861.517,1954,2896.13775,0
"46","Bara Banki","Uttar Pradesh",1954,4389.53,4487.268,1954,3365.451,0
"47","Baragarh","Orissa",1954,5454.68,6185.954,1954,4639.4655,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1954,9123.31,8117.477,1954,6088.10775,0
"49","Baran","Rajasthan",1954,3995.49,4104.321,1954,3078.24075,0
"50","Barddhaman","West Bengal",1954,6631.3,6760.701,1954,5070.52575,0
"51","Bareilly","Uttar Pradesh",1954,3759.42,3859.78,1954,2894.835,0
"52","Barmer","Rajasthan",1954,1771.98,1681.137,1954,1260.85275,0
"53","Barpeta","Assam",1954,8827.75,9081.902,1954,6811.4265,0
"54","Barwani","Madhya Pradesh",1954,4280.78,3898.933,1954,2924.19975,0
"55","Bastar","Chhattisgarh",1954,6660.93,7161.73,1954,5371.2975,0
"56","Basti","Uttar Pradesh",1954,4229.19,4324.501,1954,3243.37575,0
"57","Bathinda","Punjab",1954,2163.17,2275.648,1954,1706.736,0
"58","Begusarai","Bihar",1954,5290.63,5229.148,1954,3921.861,0
"59","Belgaum","Karnataka",1954,8181.08,8210.076,1954,6157.557,0
"60","Bellary","Karnataka",1954,4804.1,5153.896,1954,3865.422,0
"61","Betul","Madhya Pradesh",1954,5073.2,5000.302,1954,3750.2265,0
"62","Bhabua","Bihar",1954,5118.46,5507.27,1954,4130.4525,0
"63","Bhadrak","Orissa",1954,6223.83,6806.578,1954,5104.9335,0
"64","Bhagalpur","Bihar",1954,5707.75,5644.686,1954,4233.5145,0
"65","Bhandara","Maharashtra",1954,5562.09,5632.884,1954,4224.663,0
"66","Bharatpur","Rajasthan",1954,3811.95,3848.635,1954,2886.47625,0
"67","Bharuch","Gujarat",1954,5209.25,4355.311,1954,3266.48325,0
"68","Bhavnagar","Gujarat",1954,3837.66,3342.806,1954,2507.1045,0
"69","Bhilwara","Rajasthan",1954,3743.03,3590.714,1954,2693.0355,0
"70","Bhind","Madhya Pradesh",1954,3870.32,4193.609,1954,3145.20675,0
"71","Bhiwani","Haryana",1954,2552.09,2711.643,1954,2033.73225,0
"72","Bhojpur","Bihar",1954,4723.37,5055.641,1954,3791.73075,0
"73","Bhopal","Madhya Pradesh",1954,4449.34,4469.105,1954,3351.82875,0
"74","Bid","Maharashtra",1954,3995.25,4001.739,1954,3001.30425,0
"75","Bidar","Karnataka",1954,4536.08,4836.152,1954,3627.114,0
"76","Bijapur","Karnataka",1954,4290.01,4739.554,1954,3554.6655,0
"77","Bijnor","Uttar Pradesh",1954,3406.47,3598.123,1954,2698.59225,0
"78","Bikaner","Rajasthan",1954,1764,1732.533,1954,1299.39975,0
"79","Bilaspur","Chhattisgarh",1954,3604.74,3612.503,1954,2709.37725,0
"80","Birbhum","West Bengal",1954,6651.4,6713.594,1954,5035.1955,0
"81","Bishnupur","Manipur",1954,10918.83,11036.902,1954,8277.6765,0
"82","Bokaro","Jharkhand",1954,6223.32,6839.72,1954,5129.79,0
"83","Bolangir","Orissa",1954,5128.04,6225.803,1954,4669.35225,0
"84","Boudh","Orissa",1954,4917.95,6160.283,1954,4620.21225,0
"85","Bulandshahr","Uttar Pradesh",1954,3295.28,3626.206,1954,2719.6545,0
"86","Buldana","Maharashtra",1954,4787.47,4685.552,1954,3514.164,0
"87","Bundi","Rajasthan",1954,3812.85,3744.41,1954,2808.3075,0
"88","Buxar","Bihar",1954,4684.04,4999.061,1954,3749.29575,0
"89","Cachar","Assam",1954,11940.55,12057.187,1954,9042.89025,0
"90","Chamba","Himachal Pradesh",1954,6044.43,5880.487,1954,4410.36525,0
"91","Chamoli","Uttaranchal",1954,7113.29,6925.582,1954,5194.1865,0
"92","Champawat","Uttaranchal",1954,4467.41,4427.409,1954,3320.55675,0
"93","Champhai","Mizoram",1954,10907.37,10863.774,1954,8147.8305,0
"94","Chamrajnagar","Karnataka",1954,7519.1,7103.808,1954,5327.856,0
"95","Chandauli","Uttar Pradesh",1954,5163.26,5504.357,1954,4128.26775,0
"96","Chandel","Manipur",1954,11062.01,11167.588,1954,8375.691,0
"97","Chandigarh","Chandigarh",1954,2924,3026.3,1954,2269.725,0
"98","Chandrapur","Maharashtra",1954,4940.1,5239.25,1954,3929.4375,0
"99","Changlang","Arunachal Pradesh",1954,11262.27,10969.894,1954,8227.4205,0
"100","Chatra","Jharkhand",1954,5745.09,6493.942,1954,4870.4565,0
"101","Chennai","Tamil Nadu",1954,4681.48,4625.377,1954,3469.03275,0
"102","Chhatarpur","Madhya Pradesh",1954,4675.84,5161.246,1954,3870.9345,0
"103","Chhindwara","Madhya Pradesh",1954,5496.41,5408.706,1954,4056.5295,0
"104","Chikmagalur","Karnataka",1954,10121.92,9927.918,1954,7445.9385,0
"105","Chitradurga","Karnataka",1954,6082.66,6161.374,1954,4621.0305,0
"106","Chitrakoot","Uttar Pradesh",1954,5101.8,5628.77,1954,4221.5775,0
"107","Chittaurgarh","Rajasthan",1954,4152.69,3883.778,1954,2912.8335,0
"108","Chittoor","Andhra Pradesh",1954,4835.82,4787.525,1954,3590.64375,0
"109","Churachandpur","Manipur",1954,10852.43,10896.224,1954,8172.168,0
"110","Churu","Rajasthan",1954,2333.74,2256.946,1954,1692.7095,0
"111","Coimbatore","Tamil Nadu",1954,9443.04,9259.688,1954,6944.766,0
"112","Cuddalore","Tamil Nadu",1954,4711.35,4267.555,1954,3200.66625,0
"113","Cuddapah","Andhra Pradesh",1954,4289.53,4411.764,1954,3308.823,0
"114","Cuttack","Orissa",1954,5359.7,6057.273,1954,4542.95475,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1954,6659.3,6003.925,1954,4502.94375,0
"116","Dahod","Gujarat",1954,4266.38,3919.664,1954,2939.748,0
"117","Dakshin Dinajpur","West Bengal",1954,6580.13,6570.748,1954,4928.061,0
"118","Dakshin Kannad","Karnataka",1954,2933.74,2862.32,1954,2146.74,0
"119","Daman","Daman and Diu",1954,0,0,1954,0,0
"120","Damoh","Madhya Pradesh",1954,5011.52,5361.497,1954,4021.12275,0
"121","Dantewada","Chhattisgarh",1954,6172.92,6317.486,1954,4738.1145,0
"122","Darbhanga","Bihar",1954,5149.33,5010.613,1954,3757.95975,0
"123","Darjiling","West Bengal",1954,7753.98,7467.535,1954,5600.65125,0
"124","Darrang","Assam",1954,8811.35,9154.229,1954,6865.67175,0
"125","Datia","Madhya Pradesh",1954,4065.42,4435.762,1954,3326.8215,0
"126","Dausa","Rajasthan",1954,3486.83,3373.564,1954,2530.173,0
"127","Davanagere","Karnataka",1954,8323.36,8419.655,1954,6314.74125,0
"128","Dehra Dun","Uttaranchal",1954,3844.66,4009.486,1954,3007.1145,0
"129","Delhi","Delhi",1954,2937.07,3207.947,1954,2405.96025,0
"130","Deogarh","Orissa",1954,5203.63,6176.924,1954,4632.693,0
"131","Deoghar","Jharkhand",1954,6483.01,6674.817,1954,5006.11275,0
"132","Deoria","Uttar Pradesh",1954,4358.23,4484.551,1954,3363.41325,0
"133","Dewas","Madhya Pradesh",1954,4385.98,4285.135,1954,3213.85125,0
"134","Dhalai","Tripura",1954,10051.84,10124.052,1954,7593.039,0
"135","Dhamtari","Chhattisgarh",1954,6026.74,6653.37,1954,4990.0275,0
"136","Dhanbad","Jharkhand",1954,6436.67,6767.428,1954,5075.571,0
"137","Dhar","Madhya Pradesh",1954,4658.18,4245.465,1954,3184.09875,0
"138","Dharmapuri","Tamil Nadu",1954,4828.43,4610.552,1954,3457.914,0
"139","Dharwad","Karnataka",1954,9225.04,9449.373,1954,7087.02975,0
"140","Dhaulpur","Rajasthan",1954,3932.99,4038.775,1954,3029.08125,0
"141","Dhemaji","Assam",1954,10510.4,10271.325,1954,7703.49375,0
"142","Dhenkanal","Orissa",1954,5379.96,6148.916,1954,4611.687,0
"143","Dhuburi","Assam",1954,7958.73,8330.816,1954,6248.112,0
"144","Dhule","Maharashtra",1954,4418.7,4148.129,1954,3111.09675,0
"145","Dibrugarh","Assam",1954,10129.8,9843.201,1954,7382.40075,0
"146","Dindigul","Tamil Nadu",1954,7595.4,7356.576,1954,5517.432,0
"147","Dindori","Madhya Pradesh",1954,6118.06,6440.466,1954,4830.3495,0
"148","Doda","Jammu and Kashmir",1954,6948.02,6661.991,1954,4996.49325,0
"149","Dumka","Jharkhand",1954,6518.71,6635.339,1954,4976.50425,0
"150","Dungarpur","Rajasthan",1954,4004.67,3693.788,1954,2770.341,0
"151","Durg","Chhattisgarh",1954,5764.15,6003.556,1954,4502.667,0
"152","East","Sikkim",1954,8448.12,8115.138,1954,6086.3535,0
"153","East Garo Hills","Meghalaya",1954,8304.52,8874.543,1954,6655.90725,0
"154","East Godavari","Andhra Pradesh",1954,5686.7,5842.223,1954,4381.66725,0
"155","East Imphal","Manipur",1954,10787.8,10914.939,1954,8186.20425,0
"156","East Kameng","Arunachal Pradesh",1954,7887.32,8084.225,1954,6063.16875,0
"157","East Khasi Hills","Meghalaya",1954,10669.69,11047.88,1954,8285.91,0
"158","East Midnapore","West Bengal",1954,6434.94,6998.068,1954,5248.551,0
"159","East Nimar","Madhya Pradesh",1954,4576.08,4378.236,1954,3283.677,0
"160","East Siang","Arunachal Pradesh",1954,11676.9,11274.776,1954,8456.082,0
"161","Ernakulam","Kerala",1954,3315.75,3235.089,1954,2426.31675,0
"162","Erode","Tamil Nadu",1954,6982.44,6533.569,1954,4900.17675,0
"163","Etah","Uttar Pradesh",1954,3663.69,3923.058,1954,2942.2935,0
"164","Etawah","Uttar Pradesh",1954,3591.61,3912.83,1954,2934.6225,0
"165","Faizabad","Uttar Pradesh",1954,4297.29,4390.532,1954,3292.899,0
"166","Faridabad","Haryana",1954,3421.37,3573.601,1954,2680.20075,0
"167","Faridkot","Punjab",1954,2273.8,2407.863,1954,1805.89725,0
"168","Farrukhabad","Uttar Pradesh",1954,3547.21,3876.337,1954,2907.25275,0
"169","Fatehabad","Haryana",1954,2225.55,2395.705,1954,1796.77875,0
"170","Fatehgarh Sahib","Punjab",1954,2400.25,2581.52,1954,1936.14,0
"171","Fatehpur","Uttar Pradesh",1954,4323.78,4779.198,1954,3584.3985,0
"172","Firozabad","Uttar Pradesh",1954,3726.76,3915.011,1954,2936.25825,0
"173","Firozpur","Punjab",1954,2423.57,2565.435,1954,1924.07625,0
"174","Gadag","Karnataka",1954,7228.27,7584.24,1954,5688.18,0
"175","Gajapati","Orissa",1954,3997.33,5477.233,1954,4107.92475,1
"176","Gandhinagar","Gujarat",1954,3231,2987.2,1954,2240.4,0
"177","Ganganagar","Rajasthan",1954,1980.49,2079.152,1954,1559.364,0
"178","Ganjam","Orissa",1954,4479.84,5829.619,1954,4372.21425,0
"179","Garhchiroli","Maharashtra",1954,5723.78,5977.032,1954,4482.774,0
"180","Garhwa","Jharkhand",1954,5595.66,6178.829,1954,4634.12175,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1954,3298.08,3586.432,1954,2689.824,0
"182","Gaya","Bihar",1954,5234.12,5825.314,1954,4368.9855,0
"183","Ghaziabad","Uttar Pradesh",1954,3123.99,3490.712,1954,2618.034,0
"184","Ghazipur","Uttar Pradesh",1954,4718.87,4923.329,1954,3692.49675,0
"185","Giridih","Jharkhand",1954,5954.71,6355.945,1954,4766.95875,0
"186","Goalpara","Assam",1954,8511.72,8881.167,1954,6660.87525,0
"187","Godda","Jharkhand",1954,6207.85,6198.029,1954,4648.52175,0
"188","Golaghat","Assam",1954,7862.75,7965.56,1954,5974.17,0
"189","Gonda","Uttar Pradesh",1954,4519.25,4565.504,1954,3424.128,0
"190","Gondiya","Maharashtra",1954,5931.3,6043.942,1954,4532.9565,0
"191","Gopalganj","Bihar",1954,4251.55,4406.398,1954,3304.7985,0
"192","Gorakhpur","Uttar Pradesh",1954,4462.29,4574.708,1954,3431.031,0
"193","Greater Bombay","Maharashtra",1954,0,0,1954,0,0
"194","Gulbarga","Karnataka",1954,3774.09,4208.705,1954,3156.52875,0
"195","Gumla","Jharkhand",1954,6011.06,6764.41,1954,5073.3075,0
"196","Guna","Madhya Pradesh",1954,4303.42,4482.729,1954,3362.04675,0
"197","Guntur","Andhra Pradesh",1954,4222.62,4384.22,1954,3288.165,0
"198","Gurdaspur","Punjab",1954,4209.9,4295.724,1954,3221.793,0
"199","Gurgaon","Haryana",1954,3380.45,3474.484,1954,2605.863,0
"200","Gwalior","Madhya Pradesh",1954,4106.57,4405.035,1954,3303.77625,0
"201","Hailakandi","Assam",1954,11615.74,11675.359,1954,8756.51925,0
"202","Hamirpur","Himachal Pradesh",1954,4129.52,4426.257,1954,3319.69275,0
"203","Hamirpur","Uttar Pradesh",1954,4245.25,4426.257,1954,3319.69275,0
"204","Hanumangarh","Rajasthan",1954,2162.59,2229.09,1954,1671.8175,0
"205","Haora","West Bengal",1954,6325.55,6600.052,1954,4950.039,0
"206","Harda","Madhya Pradesh",1954,4678.07,4596.365,1954,3447.27375,0
"207","Hardoi","Uttar Pradesh",1954,3739.19,4003.409,1954,3002.55675,0
"208","Haridwar","Uttaranchal",1954,3231.56,3439.274,1954,2579.4555,0
"209","Hassan","Karnataka",1954,10195.71,10176.257,1954,7632.19275,0
"210","Hathras","Uttar Pradesh",1954,3634.16,3767.969,1954,2825.97675,0
"211","Haveri","Karnataka",1954,9521.59,9620.273,1954,7215.20475,0
"212","Hazaribag","Jharkhand",1954,6052.58,6815.584,1954,5111.688,0
"213","Hingoli","Maharashtra",1954,4666.34,4774.26,1954,3580.695,0
"214","Hisar","Haryana",1954,2323.33,2564.566,1954,1923.4245,0
"215","Hoshangabad","Madhya Pradesh",1954,5238.12,5152.641,1954,3864.48075,0
"216","Hoshiarpur","Punjab",1954,3099.46,3143.454,1954,2357.5905,0
"217","Hugli","West Bengal",1954,6582.34,6804.904,1954,5103.678,0
"218","Hyderabad","Andhra Pradesh",1954,4872.54,5028.714,1954,3771.5355,0
"219","Idukki","Kerala",1954,9453.31,9470.433,1954,7102.82475,0
"220","Indore","Madhya Pradesh",1954,4395.81,4141.298,1954,3105.9735,0
"221","Jabalpur","Madhya Pradesh",1954,5555.93,5840.4,1954,4380.3,0
"222","Jagatsinghpur","Orissa",1954,5716.96,6181.922,1954,4636.4415,0
"223","Jaintia Hills","Meghalaya",1954,11501.8,11762.148,1954,8821.611,0
"224","Jaipur","Rajasthan",1954,3491.69,3276.534,1954,2457.4005,0
"225","Jaisalmer","Rajasthan",1954,1277.79,1323.195,1954,992.39625,0
"226","Jajpur","Orissa",1954,6045.9,6677.29,1954,5007.9675,0
"227","Jalandhar","Punjab",1954,2673.61,2732.272,1954,2049.204,0
"228","Jalaun","Uttar Pradesh",1954,3858.44,4337.617,1954,3253.21275,0
"229","Jalgaon","Maharashtra",1954,4231.44,4047.902,1954,3035.9265,0
"230","Jalna","Maharashtra",1954,4301.15,4302.403,1954,3226.80225,0
"231","Jalor","Rajasthan",1954,2168.41,1997.325,1954,1497.99375,0
"232","Jalpaiguri","West Bengal",1954,8427.49,8351.274,1954,6263.4555,0
"233","Jammu","Jammu and Kashmir",1954,6738.55,6465.92,1954,4849.44,0
"234","Jamnagar","Gujarat",1954,2663.52,2450.118,1954,1837.5885,0
"235","Jamui","Bihar",1954,5798.61,6006.55,1954,4504.9125,0
"236","Janjgir-Champa","Chhattisgarh",1954,5698.47,5971.289,1954,4478.46675,0
"237","Jashpur","Chhattisgarh",1954,5910.28,6360.748,1954,4770.561,0
"238","Jaunpur","Uttar Pradesh",1954,4706.78,4855.636,1954,3641.727,0
