"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"44","Bankura","West Bengal",1994,7269.13,7255.76,1994,5441.82,0
"45","Banswara","Rajasthan",1994,4359.43,3907.333,1994,2930.49975,0
"46","Bara Banki","Uttar Pradesh",1994,4417.83,4032.545,1994,3024.40875,0
"47","Baragarh","Orissa",1994,6654.96,6186.518,1994,4639.8885,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1994,9121.87,8555.786,1994,6416.8395,0
"49","Baran","Rajasthan",1994,4614.84,4060.048,1994,3045.036,0
"50","Barddhaman","West Bengal",1994,7016.31,7048.821,1994,5286.61575,0
"51","Bareilly","Uttar Pradesh",1994,3629.12,3622.367,1994,2716.77525,0
"52","Barmer","Rajasthan",1994,2255.04,1770.629,1994,1327.97175,0
"53","Barpeta","Assam",1994,8996.61,9166.819,1994,6875.11425,0
"54","Barwani","Madhya Pradesh",1994,4537.13,4033.995,1994,3025.49625,0
"55","Bastar","Chhattisgarh",1994,7457.56,7085.713,1994,5314.28475,0
"56","Basti","Uttar Pradesh",1994,4161.23,3823.413,1994,2867.55975,0
"57","Bathinda","Punjab",1994,2361,2477.076,1994,1857.807,0
"58","Begusarai","Bihar",1994,4898.44,4837.066,1994,3627.7995,0
"59","Belgaum","Karnataka",1994,9025.97,8131.322,1994,6098.4915,0
"60","Bellary","Karnataka",1994,5270.58,5191.586,1994,3893.6895,0
"61","Betul","Madhya Pradesh",1994,6002.47,5132.08,1994,3849.06,0
"62","Bhabua","Bihar",1994,5847.25,5171.51,1994,3878.6325,0
"63","Bhadrak","Orissa",1994,7181.82,7154.254,1994,5365.6905,0
"64","Bhagalpur","Bihar",1994,5353.47,5429.288,1994,4071.966,0
"65","Bhandara","Maharashtra",1994,6918.3,5839.341,1994,4379.50575,0
"66","Bharatpur","Rajasthan",1994,4222.56,3955.451,1994,2966.58825,0
"67","Bharuch","Gujarat",1994,5519.46,4601.62,1994,3451.215,0
"68","Bhavnagar","Gujarat",1994,4109.23,3349.83,1994,2512.3725,0
"69","Bhilwara","Rajasthan",1994,3953.91,3568.562,1994,2676.4215,0
"70","Bhind","Madhya Pradesh",1994,4558.54,4211.753,1994,3158.81475,0
"71","Bhiwani","Haryana",1994,3115.76,2994.644,1994,2245.983,0
"72","Bhojpur","Bihar",1994,4771.24,4667.995,1994,3500.99625,0
"73","Bhopal","Madhya Pradesh",1994,5060.33,4472.212,1994,3354.159,0
"74","Bid","Maharashtra",1994,4271.96,3968.699,1994,2976.52425,0
"75","Bidar","Karnataka",1994,5100.1,4830.305,1994,3622.72875,0
"76","Bijapur","Karnataka",1994,5057.38,4682.451,1994,3511.83825,0
"77","Bijnor","Uttar Pradesh",1994,3525.4,3473.916,1994,2605.437,0
"78","Bikaner","Rajasthan",1994,2077.8,1978.42,1994,1483.815,0
"79","Bilaspur","Chhattisgarh",1994,3354.25,3725.179,1994,2793.88425,0
"80","Birbhum","West Bengal",1994,6803.73,6886.231,1994,5164.67325,0
"81","Bishnupur","Manipur",1994,9973.82,10192.499,1994,7644.37425,0
"82","Bokaro","Jharkhand",1994,7105.01,6820.364,1994,5115.273,0
"83","Bolangir","Orissa",1994,6504.38,6266.91,1994,4700.1825,0
"84","Boudh","Orissa",1994,6524.88,6338.792,1994,4754.094,0
"85","Bulandshahr","Uttar Pradesh",1994,3768.22,3645.515,1994,2734.13625,0
"86","Buldana","Maharashtra",1994,4901.36,4569.35,1994,3427.0125,0
"87","Bundi","Rajasthan",1994,4208.07,3797.31,1994,2847.9825,0
"88","Buxar","Bihar",1994,4803,4586.588,1994,3439.941,0
"89","Cachar","Assam",1994,11146.72,11318.395,1994,8488.79625,0
"90","Chamba","Himachal Pradesh",1994,5573.51,6008.702,1994,4506.5265,0
"91","Chamoli","Uttaranchal",1994,6284.94,6529.54,1994,4897.155,0
"92","Champawat","Uttaranchal",1994,4101.68,4129.329,1994,3096.99675,0
"93","Champhai","Mizoram",1994,9959.26,10160.272,1994,7620.204,0
"94","Chamrajnagar","Karnataka",1994,6699.6,7339.849,1994,5504.88675,0
"95","Chandauli","Uttar Pradesh",1994,5847,5125.597,1994,3844.19775,0
"96","Chandel","Manipur",1994,10056.92,10264.054,1994,7698.0405,0
"97","Chandigarh","Chandigarh",1994,2854,3118.4,1994,2338.8,0
"98","Chandrapur","Maharashtra",1994,6268.61,5468.055,1994,4101.04125,0
"99","Changlang","Arunachal Pradesh",1994,9135.96,9842.344,1994,7381.758,0
"100","Chatra","Jharkhand",1994,6932.8,6272.677,1994,4704.50775,0
"101","Chennai","Tamil Nadu",1994,4854.88,5011.015,1994,3758.26125,0
"102","Chhatarpur","Madhya Pradesh",1994,5683.43,4877.663,1994,3658.24725,0
"103","Chhindwara","Madhya Pradesh",1994,6828.42,5597.257,1994,4197.94275,0
"104","Chikmagalur","Karnataka",1994,9938.11,10037.668,1994,7528.251,0
"105","Chitradurga","Karnataka",1994,6076.37,6204.696,1994,4653.522,0
"106","Chitrakoot","Uttar Pradesh",1994,6409.06,5365.155,1994,4023.86625,0
"107","Chittaurgarh","Rajasthan",1994,4223.6,3862.381,1994,2896.78575,0
"108","Chittoor","Andhra Pradesh",1994,4948.79,5092.895,1994,3819.67125,0
"109","Churachandpur","Manipur",1994,9793.09,10013.265,1994,7509.94875,0
"110","Churu","Rajasthan",1994,2474.6,2425.118,1994,1818.8385,0
"111","Coimbatore","Tamil Nadu",1994,8733.8,9511.293,1994,7133.46975,0
"112","Cuddalore","Tamil Nadu",1994,4123,4483.043,1994,3362.28225,0
"113","Cuddapah","Andhra Pradesh",1994,4718.19,4711.035,1994,3533.27625,0
"114","Cuttack","Orissa",1994,6437.83,6328.215,1994,4746.16125,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1994,6746.1,5853.986,1994,4390.4895,0
"116","Dahod","Gujarat",1994,4665.42,4040.105,1994,3030.07875,0
"117","Dakshin Dinajpur","West Bengal",1994,6545.66,6688.867,1994,5016.65025,0
"118","Dakshin Kannad","Karnataka",1994,2895.02,2894.589,1994,2170.94175,0
"119","Daman","Daman and Diu",1994,0,0,1994,0,0
"120","Damoh","Madhya Pradesh",1994,6072.2,5116.061,1994,3837.04575,0
"121","Dantewada","Chhattisgarh",1994,6558.58,6344.718,1994,4758.5385,0
"122","Darbhanga","Bihar",1994,4523.41,4536.783,1994,3402.58725,0
"123","Darjiling","West Bengal",1994,6933.57,7172.554,1994,5379.4155,0
"124","Darrang","Assam",1994,8879.46,9160.992,1994,6870.744,0
"125","Datia","Madhya Pradesh",1994,4833.47,4383.051,1994,3287.28825,0
"126","Dausa","Rajasthan",1994,3796.75,3473.412,1994,2605.059,0
"127","Davanagere","Karnataka",1994,8539.97,8481.47,1994,6361.1025,0
"128","Dehra Dun","Uttaranchal",1994,3827.82,3961.732,1994,2971.299,0
"129","Delhi","Delhi",1994,3541.8,3383.882,1994,2537.9115,0
"130","Deogarh","Orissa",1994,6650.24,6311.985,1994,4733.98875,0
"131","Deoghar","Jharkhand",1994,6510.49,6564.47,1994,4923.3525,0
"132","Deoria","Uttar Pradesh",1994,4015.6,3962.417,1994,2971.81275,0
"133","Dewas","Madhya Pradesh",1994,4817.67,4390.546,1994,3292.9095,0
"134","Dhalai","Tripura",1994,9458.3,9592.631,1994,7194.47325,0
"135","Dhamtari","Chhattisgarh",1994,7233.51,6595.323,1994,4946.49225,0
"136","Dhanbad","Jharkhand",1994,6836.09,6758.674,1994,5069.0055,0
"137","Dhar","Madhya Pradesh",1994,4865.27,4394.936,1994,3296.202,0
"138","Dharmapuri","Tamil Nadu",1994,4342.92,4744.398,1994,3558.2985,0
"139","Dharwad","Karnataka",1994,10294.16,9525.25,1994,7143.9375,0
"140","Dhaulpur","Rajasthan",1994,4475.54,4102.825,1994,3077.11875,0
"141","Dhemaji","Assam",1994,9213.76,9729.609,1994,7297.20675,0
"142","Dhenkanal","Orissa",1994,6592.31,6407.106,1994,4805.3295,0
"143","Dhuburi","Assam",1994,8250.9,8410.165,1994,6307.62375,0
"144","Dhule","Maharashtra",1994,4786.03,4293.157,1994,3219.86775,0
"145","Dibrugarh","Assam",1994,8730.35,9240.801,1994,6930.60075,0
"146","Dindigul","Tamil Nadu",1994,6721.26,7415.688,1994,5561.766,0
"147","Dindori","Madhya Pradesh",1994,7619.35,6378.006,1994,4783.5045,0
"148","Doda","Jammu and Kashmir",1994,6690.32,6765.618,1994,5074.2135,0
"149","Dumka","Jharkhand",1994,6583.27,6658.303,1994,4993.72725,0
"150","Dungarpur","Rajasthan",1994,4244.34,3718.67,1994,2789.0025,0
"151","Durg","Chhattisgarh",1994,6878.92,5994.104,1994,4495.578,0
"152","East","Sikkim",1994,7543.72,7888.996,1994,5916.747,0
"153","East Garo Hills","Meghalaya",1994,8483.37,8802.212,1994,6601.659,0
"154","East Godavari","Andhra Pradesh",1994,6099.1,5894.114,1994,4420.5855,0
"155","East Imphal","Manipur",1994,9918.66,10108.496,1994,7581.372,0
"156","East Kameng","Arunachal Pradesh",1994,7530.39,7936.472,1994,5952.354,0
"157","East Khasi Hills","Meghalaya",1994,10576.1,10783.078,1994,8087.3085,0
"158","East Midnapore","West Bengal",1994,7552.6,7542.316,1994,5656.737,0
"159","East Nimar","Madhya Pradesh",1994,4809.17,4422.13,1994,3316.5975,0
"160","East Siang","Arunachal Pradesh",1994,10034.57,10649.378,1994,7987.0335,0
"161","Ernakulam","Kerala",1994,3105.63,3283.695,1994,2462.77125,0
"162","Erode","Tamil Nadu",1994,6193.43,6691.228,1994,5018.421,0
"163","Etah","Uttar Pradesh",1994,3941.42,3820.611,1994,2865.45825,0
"164","Etawah","Uttar Pradesh",1994,4162.35,3896.703,1994,2922.52725,0
"165","Faizabad","Uttar Pradesh",1994,4339.7,3883.843,1994,2912.88225,0
"166","Faridabad","Haryana",1994,3872.49,3722.616,1994,2791.962,0
"167","Faridkot","Punjab",1994,2457.38,2638.667,1994,1979.00025,0
"168","Farrukhabad","Uttar Pradesh",1994,3869.4,3709.15,1994,2781.8625,0
"169","Fatehabad","Haryana",1994,2624.05,2622.953,1994,1967.21475,0
"170","Fatehgarh Sahib","Punjab",1994,2511.08,2715.733,1994,2036.79975,0
"171","Fatehpur","Uttar Pradesh",1994,5149.74,4503.236,1994,3377.427,0
"172","Firozabad","Uttar Pradesh",1994,4162.1,3928.361,1994,2946.27075,0
"173","Firozpur","Punjab",1994,2649.2,2827.723,1994,2120.79225,0
"174","Gadag","Karnataka",1994,8024.53,7560.115,1994,5670.08625,0
"175","Gajapati","Orissa",1994,5695.96,5774.545,1994,4330.90875,0
"176","Gandhinagar","Gujarat",1994,3709,3090.7,1994,2318.025,0
"177","Ganganagar","Rajasthan",1994,2348.6,2355.638,1994,1766.7285,0
"178","Ganjam","Orissa",1994,6164.39,6196.122,1994,4647.0915,0
"179","Garhchiroli","Maharashtra",1994,6763.92,6088.614,1994,4566.4605,0
"180","Garhwa","Jharkhand",1994,6827.37,5970.905,1994,4478.17875,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1994,3851.36,3677.649,1994,2758.23675,0
"182","Gaya","Bihar",1994,6018.43,5528.492,1994,4146.369,0
"183","Ghaziabad","Uttar Pradesh",1994,3698.15,3571.294,1994,2678.4705,0
"184","Ghazipur","Uttar Pradesh",1994,4697.25,4445.171,1994,3333.87825,0
"185","Giridih","Jharkhand",1994,6380.43,6179.251,1994,4634.43825,0
"186","Goalpara","Assam",1994,8774.28,8912.253,1994,6684.18975,0
"187","Godda","Jharkhand",1994,6005.97,6094.535,1994,4570.90125,0
"188","Golaghat","Assam",1994,7331.02,7586.453,1994,5689.83975,0
"189","Gonda","Uttar Pradesh",1994,4417.67,4062.667,1994,3047.00025,0
"190","Gondiya","Maharashtra",1994,7263.03,6154.217,1994,4615.66275,0
"191","Gopalganj","Bihar",1994,3850.53,3918.046,1994,2938.5345,0
"192","Gorakhpur","Uttar Pradesh",1994,4187.87,4023.859,1994,3017.89425,0
"193","Greater Bombay","Maharashtra",1994,0,0,1994,0,0
"194","Gulbarga","Karnataka",1994,4459.28,4211.027,1994,3158.27025,0
"195","Gumla","Jharkhand",1994,7358.03,6774.809,1994,5081.10675,0
"196","Guna","Madhya Pradesh",1994,4918.57,4344.064,1994,3258.048,0
"197","Guntur","Andhra Pradesh",1994,4919.93,4665.513,1994,3499.13475,0
"198","Gurdaspur","Punjab",1994,4223.99,4603.198,1994,3452.3985,0
"199","Gurgaon","Haryana",1994,3811.39,3669.613,1994,2752.20975,0
"200","Gwalior","Madhya Pradesh",1994,4849.23,4414.465,1994,3310.84875,0
"201","Hailakandi","Assam",1994,10748.68,10886.542,1994,8164.9065,0
"202","Hamirpur","Himachal Pradesh",1994,3762.48,4396.8935,1994,3297.670125,0
"203","Hamirpur","Uttar Pradesh",1994,5181.48,4396.8935,1994,3297.670125,0
"204","Hanumangarh","Rajasthan",1994,2460.98,2430.729,1994,1823.04675,0
"205","Haora","West Bengal",1994,7160.16,7122.37,1994,5341.7775,0
"206","Harda","Madhya Pradesh",1994,5220.53,4677.891,1994,3508.41825,0
"207","Hardoi","Uttar Pradesh",1994,3912.32,3728.191,1994,2796.14325,0
"208","Haridwar","Uttaranchal",1994,3391.9,3357.148,1994,2517.861,0
"209","Hassan","Karnataka",1994,9768.35,10310.22,1994,7732.665,0
"210","Hathras","Uttar Pradesh",1994,3978.24,3785.513,1994,2839.13475,0
"211","Haveri","Karnataka",1994,10122.24,9701.857,1994,7276.39275,0
"212","Hazaribag","Jharkhand",1994,7240.46,6718.008,1994,5038.506,0
"213","Hingoli","Maharashtra",1994,4879.67,4716.768,1994,3537.576,0
"214","Hisar","Haryana",1994,2881.34,2826.341,1994,2119.75575,0
"215","Hoshangabad","Madhya Pradesh",1994,6241.93,5211.281,1994,3908.46075,0
"216","Hoshiarpur","Punjab",1994,2953.9,3318.736,1994,2489.052,0
"217","Hugli","West Bengal",1994,7298.37,7278.694,1994,5459.0205,0
"218","Hyderabad","Andhra Pradesh",1994,5377.3,5108.991,1994,3831.74325,0
"219","Idukki","Kerala",1994,8906.88,9518.555,1994,7138.91625,0
"220","Indore","Madhya Pradesh",1994,4692.91,4269.573,1994,3202.17975,0
"221","Jabalpur","Madhya Pradesh",1994,6836.67,5719.652,1994,4289.739,0
"222","Jagatsinghpur","Orissa",1994,6420.32,6369.776,1994,4777.332,0
"223","Jaintia Hills","Meghalaya",1994,11150.71,11359.425,1994,8519.56875,0
"224","Jaipur","Rajasthan",1994,3556.87,3358.276,1994,2518.707,0
"225","Jaisalmer","Rajasthan",1994,1867.9,1535.583,1994,1151.68725,0
"226","Jajpur","Orissa",1994,7063.9,6983.076,1994,5237.307,0
"227","Jalandhar","Punjab",1994,2569.5,2901.965,1994,2176.47375,0
"228","Jalaun","Uttar Pradesh",1994,4661.64,4267.24,1994,3200.43,0
"229","Jalgaon","Maharashtra",1994,4394.16,4050.861,1994,3038.14575,0
"230","Jalna","Maharashtra",1994,4502.87,4174.458,1994,3130.8435,0
"231","Jalor","Rajasthan",1994,2509.32,2099.658,1994,1574.7435,0
"232","Jalpaiguri","West Bengal",1994,8011.69,8267.047,1994,6200.28525,0
"233","Jammu","Jammu and Kashmir",1994,6810.29,6953.884,1994,5215.413,0
"234","Jamnagar","Gujarat",1994,2729.38,2265.887,1994,1699.41525,0
"235","Jamui","Bihar",1994,5821.11,5723.022,1994,4292.2665,0
"236","Janjgir-Champa","Chhattisgarh",1994,6746.23,5917.439,1994,4438.07925,0
"237","Jashpur","Chhattisgarh",1994,6985.92,6310.079,1994,4732.55925,0
"238","Jaunpur","Uttar Pradesh",1994,4975.23,4397.743,1994,3298.30725,0
"239","Jehanabad","Bihar",1994,5156.19,4970.307,1994,3727.73025,0
"240","Jhabua","Madhya Pradesh",1994,4872.8,4352.221,1994,3264.16575,0
"241","Jhajjar","Haryana",1994,3217.65,3109.189,1994,2331.89175,0
"242","Jhalawar","Rajasthan",1994,4829.39,4275.47,1994,3206.6025,0
"243","Jhansi","Uttar Pradesh",1994,5014.2,4484.586,1994,3363.4395,0
"244","Jharsuguda","Orissa",1994,6719.11,6209.497,1994,4657.12275,0
"245","Jhunjhunun","Rajasthan",1994,2941.16,2861.564,1994,2146.173,0
"246","Jind","Haryana",1994,2934.79,2913.194,1994,2184.8955,0
"247","Jodhpur","Rajasthan",1994,2330.17,1997.355,1994,1498.01625,0
"248","Jorhat","Assam",1994,7384.11,7678.093,1994,5758.56975,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1994,0,0,1994,0,0
"250","Junagadh (Gujarat)","Gujarat",1994,2358.86,2069.868,1994,1552.401,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1994,3612.71,3540.347,1994,2655.26025,0
"252","Kachchh","Gujarat",1994,2205.58,1688.27,1994,1266.2025,0
"253","Kaithal","Haryana",1994,2809.61,2846.838,1994,2135.1285,0
"254","Kalahandi","Orissa",1994,6845.8,6794.678,1994,5096.0085,0
"255","Kamrup","Assam",1994,9906.05,10129.638,1994,7597.2285,0
"256","Kancheepuram","Tamil Nadu",1994,4671.56,4844.323,1994,3633.24225,0
"257","Kandhamal","Orissa",1994,6364.14,6333.036,1994,4749.777,0
"258","Kangra","Himachal Pradesh",1994,4322.23,4812.626,1994,3609.4695,0
"259","Kanker","Chhattisgarh",1994,7379.85,6705.433,1994,5029.07475,0
"260","Kannauj","Uttar Pradesh",1994,3915.84,3662.531,1994,2746.89825,0
"261","Kanniyakumari","Tamil Nadu",1994,438.7,457.755,1994,343.31625,0
"262","Kannur","Kerala",1994,1240.4,1278.307,1994,958.73025,0
"263","Kanpur","Uttar Pradesh",1994,4329.41,3921.136,1994,2940.852,0
"264","Kanpur Dehat","Uttar Pradesh",1994,4309.72,3938.617,1994,2953.96275,0
"265","Kapurthala","Punjab",1994,2786.75,3118.267,1994,2338.70025,0
"266","Karaikal","Puducherry",1994,4459.73,4737.991,1994,3553.49325,0
"267","Karauli","Rajasthan",1994,4296.32,3883.323,1994,2912.49225,0
"268","Karbi Anglong","Assam",1994,9137.19,9393.301,1994,7044.97575,0
"269","Kargil","Jammu and Kashmir",1994,6428.07,6428.049,1994,4821.03675,0
"270","Karimganj","Assam",1994,10464.59,10591.974,1994,7943.9805,0
"271","Karimnagar","Andhra Pradesh",1994,6094.31,5573.363,1994,4180.02225,0
"272","Karnal","Haryana",1994,2881.41,2870.682,1994,2153.0115,0
"273","Karur","Tamil Nadu",1994,5317.29,5800.283,1994,4350.21225,0
"274","Kasaragod","Kerala",1994,0,0,1994,0,0
"275","Kathua","Jammu and Kashmir",1994,4934.73,5289.709,1994,3967.28175,0
"276","Katihar","Bihar",1994,5692.61,5856.453,1994,4392.33975,0
"277","Katni","Madhya Pradesh",1994,6811.63,5667.803,1994,4250.85225,0
"278","Kaushambi","Uttar Pradesh",1994,5831.22,4953.72,1994,3715.29,0
"279","Kavaratti","Lakshadweep",1994,2.6,2.376,1994,1.782,0
"280","Kawardha","Chhattisgarh",1994,7237.78,6114.683,1994,4586.01225,0
"281","Kendrapara","Orissa",1994,7015.24,7008.598,1994,5256.4485,0
"282","Keonjhar","Orissa",1994,6855.04,6669.099,1994,5001.82425,0
"283","Khagaria","Bihar",1994,4813.81,4800.812,1994,3600.609,0
"284","Khammam","Andhra Pradesh",1994,5365.35,5166.372,1994,3874.779,0
"285","Kheda","Gujarat",1994,4181.95,3465.39,1994,2599.0425,0
"286","Khordha","Orissa",1994,6147.12,6079.909,1994,4559.93175,0
"287","Kinnaur","Himachal Pradesh",1994,6448.47,7175.237,1994,5381.42775,0
"288","Kishanganj","Bihar",1994,5931.48,6059.782,1994,4544.8365,0
"289","Kochbihar","West Bengal",1994,7816.59,8002.271,1994,6001.70325,0
"290","Kodagu","Karnataka",1994,7711.12,8002.589,1994,6001.94175,0
"291","Koderma","Jharkhand",1994,6414.73,6018.862,1994,4514.1465,0
"292","Kohima","Nagaland",1994,9494.69,9747.212,1994,7310.409,0
"293","Kokrajhar","Assam",1994,8780.31,9029.78,1994,6772.335,0
"294","Kolar","Karnataka",1994,4716.39,5005.974,1994,3754.4805,0
"295","Kolasib","Mizoram",1994,10421.05,10536.723,1994,7902.54225,0
"296","Kolhapur","Maharashtra",1994,8804.99,7823.598,1994,5867.6985,0
"297","Kolkata","West Bengal",1994,7133.99,7098.636,1994,5323.977,0
"298","Kollam","Kerala",1994,2704.53,2836.204,1994,2127.153,0
"299","Koppal","Karnataka",1994,5492.47,5335.25,1994,4001.4375,0
"300","Koraput","Orissa",1994,7161.27,7137.034,1994,5352.7755,0
"301","Korba","Chhattisgarh",1994,7053.97,5992.208,1994,4494.156,0
"302","Koriya","Chhattisgarh",1994,7817.66,6538.575,1994,4903.93125,0
"303","Kota","Rajasthan",1994,4446.79,3975.137,1994,2981.35275,0
"304","Kottayam","Kerala",1994,5120.23,5301.227,1994,3975.92025,0
"305","Kozhikode","Kerala",1994,908.28,965.948,1994,724.461,0
"306","Krishna","Andhra Pradesh",1994,5136.17,4760.601,1994,3570.45075,0
"307","Kullu","Himachal Pradesh",1994,6225.69,6975.275,1994,5231.45625,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1994,7967.78,7473.693,1994,5605.26975,0
"309","Kurnool","Andhra Pradesh",1994,4048.55,3925.42,1994,2944.065,0
"310","Kurukshetra","Haryana",1994,2823.94,2920.082,1994,2190.0615,0
"311","Kushinagar","Uttar Pradesh",1994,4002.62,3994.471,1994,2995.85325,0
"312","Ladakh (Leh)","Jammu and Kashmir",1994,4610.65,5216.488,1994,3912.366,0
"313","Lahul and Spiti","Himachal Pradesh",1994,6547.66,7190.981,1994,5393.23575,0
"314","Lakhimpur","Assam",1994,7963,8339.261,1994,6254.44575,0
"315","Lakhimpur Kheri","Uttar Pradesh",1994,4033.38,3946.483,1994,2959.86225,0
"316","Lakhisarai","Bihar",1994,5109.58,5038.984,1994,3779.238,0
"317","Lalitpur","Uttar Pradesh",1994,4900.98,4284.144,1994,3213.108,0
"318","Latur","Maharashtra",1994,4932.02,4667.178,1994,3500.3835,0
"319","Lawngtlai","Mizoram",1994,11161.66,11323.157,1994,8492.36775,0
"320","Lohardaga","Jharkhand",1994,7681.1,6989.824,1994,5242.368,0
"321","Lohit","Arunachal Pradesh",1994,8952.19,9752.128,1994,7314.096,0
"322","Lower Subansiri","Arunachal Pradesh",1994,7977.26,8426.351,1994,6319.76325,0
"323","Lucknow","Uttar Pradesh",1994,4279.27,3870.582,1994,2902.9365,0
"324","Ludhiana","Punjab",1994,2333.52,2553.932,1994,1915.449,0
"325","Lunglei","Mizoram",1994,10350.39,10533.192,1994,7899.894,0
"326","Madhepura","Bihar",1994,4656.46,4691.66,1994,3518.745,0
"327","Madhubani","Bihar",1994,4478.25,4518.308,1994,3388.731,0
"328","Madurai","Tamil Nadu",1994,6262.76,6816.565,1994,5112.42375,0
"329","Maharajganj","Uttar Pradesh",1994,4305.9,4248.283,1994,3186.21225,0
"330","Mahasamund","Chhattisgarh",1994,6669.8,6035.948,1994,4526.961,0
"331","Mahbubnagar","Andhra Pradesh",1994,4631.49,4466.727,1994,3350.04525,0
"332","Mahe","Puducherry",1994,0,0,1994,0,0
"333","Mahendragarh","Haryana",1994,3375.28,3265.845,1994,2449.38375,0
"334","Mahesana","Gujarat",1994,3203.83,2633.848,1994,1975.386,0
"335","Mahoba","Uttar Pradesh",1994,5476.95,4786.88,1994,3590.16,0
"336","Mainpuri","Uttar Pradesh",1994,3994.46,3788.93,1994,2841.6975,0
"337","Malappuram","Kerala",1994,4167.61,4432.356,1994,3324.267,0
"338","Maldah","West Bengal",1994,6427.3,6560.617,1994,4920.46275,0
"339","Malkangiri","Orissa",1994,6667.65,6611.385,1994,4958.53875,0
"340","Mamit","Mizoram",1994,10014.33,10147.103,1994,7610.32725,0
"341","Mandi","Himachal Pradesh",1994,4645.13,5166.273,1994,3874.70475,0
"342","Mandla","Madhya Pradesh",1994,7359.03,6166.973,1994,4625.22975,0
"343","Mandsaur","Madhya Pradesh",1994,4698.68,4236.806,1994,3177.6045,0
