"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1926,4804.6,5041.24,1926,3780.93,0
"2","Agra","Uttar Pradesh",1926,4078.66,3776.501,1926,2832.37575,0
"3","Ahmadabad","Gujarat",1926,2853.66,2384.93,1926,1788.6975,0
"4","Ahmednagar","Maharashtra",1926,5264.85,5002.944,1926,3752.208,0
"5","Aizawl","Mizoram",1926,10103.24,10338.764,1926,7754.073,0
"6","Ajmer","Rajasthan",1926,3531.15,3079.674,1926,2309.7555,0
"7","Akola","Maharashtra",1926,4680.16,4541.362,1926,3406.0215,0
"8","Alappuzha","Kerala",1926,1.42,1.438,1926,1.0785,0
"9","Aligarh","Uttar Pradesh",1926,3810.69,3536.593,1926,2652.44475,0
"10","Allahabad","Uttar Pradesh",1926,5354.35,5455.914,1926,4091.9355,0
"11","Almora","Uttaranchal",1926,4721.24,4838.946,1926,3629.2095,0
"12","Alwar","Rajasthan",1926,3627.98,3362.844,1926,2522.133,0
"13","Ambala","Haryana",1926,2986.03,2863.124,1926,2147.343,0
"14","Ambedkar Nagar","Uttar Pradesh",1926,4554.7,4677.603,1926,3508.20225,0
"15","Amravati","Maharashtra",1926,4685.98,4593.328,1926,3444.996,0
"16","Amreli","Gujarat",1926,3305.18,2563.671,1926,1922.75325,0
"17","Amritsar","Punjab",1926,3795.69,3761.015,1926,2820.76125,0
"18","Anand","Gujarat",1926,3546.47,3066.958,1926,2300.2185,0
"19","Anantapur","Andhra Pradesh",1926,3907.09,4063.304,1926,3047.478,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1926,7059.88,6804.597,1926,5103.44775,0
"21","Andaman Islands","Andaman and Nicobar",1926,1031.86,1015.234,1926,761.4255,0
"22","Angul","Orissa",1926,6751.98,6545.377,1926,4909.03275,0
"23","Araria","Bihar",1926,5475.79,5451.488,1926,4088.616,0
"24","Ariyalur","Tamil Nadu",1926,4670.12,4610.874,1926,3458.1555,0
"25","Auraiya","Uttar Pradesh",1926,3966.44,3792.457,1926,2844.34275,0
"26","Aurangabad (Bihar)","Bihar",1926,5924.11,5780.336,1926,4335.252,0
"27","Aurangabad (Maharashtra)","Maharashtra",1926,4102.17,3980.624,1926,2985.468,0
"28","Azamgarh","Uttar Pradesh",1926,4857.22,4955.534,1926,3716.6505,0
"29","Badaun","Uttar Pradesh",1926,3916.98,3819.841,1926,2864.88075,0
"30","Bagalkot","Karnataka",1926,5348.48,5502.299,1926,4126.72425,0
"31","Bagdam","Jammu and Kashmir",1926,8034.19,7743.757,1926,5807.81775,0
"32","Bageshwar","Uttaranchal",1926,6520.93,6592.982,1926,4944.7365,0
"33","Baghpat","Uttar Pradesh",1926,3212.42,2948.622,1926,2211.4665,0
"34","Bahraich","Uttar Pradesh",1926,4639.82,4725.414,1926,3544.0605,0
"35","Balaghat","Madhya Pradesh",1926,7046.35,6304.452,1926,4728.339,0
"36","Baleshwar","Orissa",1926,7415.28,7037.714,1926,5278.2855,0
"37","Ballia","Uttar Pradesh",1926,4846.56,4810.384,1926,3607.788,0
"38","Balrampur","Uttar Pradesh",1926,4736.49,4921.264,1926,3690.948,0
"39","Banas Kantha","Gujarat",1926,2241.7,1742.763,1926,1307.07225,0
"40","Banda","Uttar Pradesh",1926,5156.97,5320.772,1926,3990.579,0
"41","Bangalore Rural","Karnataka",1926,4602.8,4773.979,1926,3580.48425,0
"42","Bangalore Urban","Karnataka",1926,4547.24,4763.658,1926,3572.7435,0
"43","Banka","Bihar",1926,6320.57,6236.113,1926,4677.08475,0
"44","Bankura","West Bengal",1926,7454.72,7183.934,1926,5387.9505,0
"45","Banswara","Rajasthan",1926,4124.47,3628.238,1926,2721.1785,0
"46","Bara Banki","Uttar Pradesh",1926,4473.73,4568.989,1926,3426.74175,0
"47","Baragarh","Orissa",1926,6772.74,6358.941,1926,4769.20575,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1926,8431.67,8121.089,1926,6090.81675,0
"49","Baran","Rajasthan",1926,4074.76,3958.332,1926,2968.749,0
"50","Barddhaman","West Bengal",1926,7129.64,6895.999,1926,5171.99925,0
"51","Bareilly","Uttar Pradesh",1926,3857.98,3882.195,1926,2911.64625,0
"52","Barmer","Rajasthan",1926,2175.95,1643.875,1926,1232.90625,0
"53","Barpeta","Assam",1926,8221.84,8916.778,1926,6687.5835,0
"54","Barwani","Madhya Pradesh",1926,4171.68,3759.266,1926,2819.4495,0
"55","Bastar","Chhattisgarh",1926,7861.97,7282.652,1926,5461.989,0
"56","Basti","Uttar Pradesh",1926,4320.94,4448.731,1926,3336.54825,0
"57","Bathinda","Punjab",1926,2248.57,2193.961,1926,1645.47075,0
"58","Begusarai","Bihar",1926,5431.52,5305.715,1926,3979.28625,0
"59","Belgaum","Karnataka",1926,7325.4,7563.511,1926,5672.63325,0
"60","Bellary","Karnataka",1926,4634.48,4678.968,1926,3509.226,0
"61","Betul","Madhya Pradesh",1926,5229.27,5068.799,1926,3801.59925,0
"62","Bhabua","Bihar",1926,5828.76,5758.112,1926,4318.584,0
"63","Bhadrak","Orissa",1926,7224.43,6902.839,1926,5177.12925,0
"64","Bhagalpur","Bihar",1926,5710.75,5682.623,1926,4261.96725,0
"65","Bhandara","Maharashtra",1926,6483.24,5849.003,1926,4386.75225,0
"66","Bharatpur","Rajasthan",1926,3963.01,3665.767,1926,2749.32525,0
"67","Bharuch","Gujarat",1926,4665.79,4025.571,1926,3019.17825,0
"68","Bhavnagar","Gujarat",1926,3701.85,2960.495,1926,2220.37125,0
"69","Bhilwara","Rajasthan",1926,4031.21,3399.445,1926,2549.58375,0
"70","Bhind","Madhya Pradesh",1926,4243.97,4090.797,1926,3068.09775,0
"71","Bhiwani","Haryana",1926,2827.65,2595.27,1926,1946.4525,0
"72","Bhojpur","Bihar",1926,5413.36,5277.487,1926,3958.11525,0
