"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"24","Ariyalur","Tamil Nadu",1984,4691.03,4549.072,1984,3411.804,0
"25","Auraiya","Uttar Pradesh",1984,3305.12,3741.138,1984,2805.8535,0
"26","Aurangabad (Bihar)","Bihar",1984,5832.95,5664.784,1984,4248.588,0
"27","Aurangabad (Maharashtra)","Maharashtra",1984,3419.8,4018.275,1984,3013.70625,0
"28","Azamgarh","Uttar Pradesh",1984,4548.45,4756.086,1984,3567.0645,0
"29","Badaun","Uttar Pradesh",1984,3490.27,3859.978,1984,2894.9835,0
"30","Bagalkot","Karnataka",1984,5425.82,5837.856,1984,4378.392,0
"31","Bagdam","Jammu and Kashmir",1984,7652.71,8627.094,1984,6470.3205,0
"32","Bageshwar","Uttaranchal",1984,5836.37,6394.569,1984,4795.92675,0
"33","Baghpat","Uttar Pradesh",1984,3152.86,3275.646,1984,2456.7345,0
"34","Bahraich","Uttar Pradesh",1984,4246.25,4622.633,1984,3466.97475,0
"35","Balaghat","Madhya Pradesh",1984,5767.71,5927.465,1984,4445.59875,0
"36","Baleshwar","Orissa",1984,7351.93,7080.811,1984,5310.60825,0
"37","Ballia","Uttar Pradesh",1984,4647.7,4660.324,1984,3495.243,0
"38","Balrampur","Uttar Pradesh",1984,4420.17,4805.961,1984,3604.47075,0
"39","Banas Kantha","Gujarat",1984,1552.24,1677.903,1984,1258.42725,0
"40","Banda","Uttar Pradesh",1984,4546.27,5017.871,1984,3763.40325,0
"41","Bangalore Rural","Karnataka",1984,4824.7,4743.645,1984,3557.73375,0
"42","Bangalore Urban","Karnataka",1984,4919.68,4732.025,1984,3549.01875,0
"43","Banka","Bihar",1984,6851.29,6117.955,1984,4588.46625,0
"44","Bankura","West Bengal",1984,7733.34,7094.786,1984,5321.0895,0
"45","Banswara","Rajasthan",1984,3383.78,3469.671,1984,2602.25325,0
"46","Bara Banki","Uttar Pradesh",1984,4121.27,4407.957,1984,3305.96775,0
"47","Baragarh","Orissa",1984,6054.51,6160.178,1984,4620.1335,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1984,7749.09,8979.881,1984,6734.91075,0
"49","Baran","Rajasthan",1984,3937.94,3822.994,1984,2867.2455,0
"50","Barddhaman","West Bengal",1984,7509.27,6864.278,1984,5148.2085,0
"51","Bareilly","Uttar Pradesh",1984,3395.29,3823.147,1984,2867.36025,0
"52","Barmer","Rajasthan",1984,1411.57,1586.704,1984,1190.028,0
"53","Barpeta","Assam",1984,10045.95,9329.397,1984,6997.04775,0
"54","Barwani","Madhya Pradesh",1984,3371.06,3733.774,1984,2800.3305,0
"55","Bastar","Chhattisgarh",1984,6767.04,6959.832,1984,5219.874,0
"56","Basti","Uttar Pradesh",1984,3976.71,4307.917,1984,3230.93775,0
"57","Bathinda","Punjab",1984,2216.27,2560.533,1984,1920.39975,0
"58","Begusarai","Bihar",1984,5721.01,5250.101,1984,3937.57575,0
"59","Belgaum","Karnataka",1984,7646.39,7879.045,1984,5909.28375,0
"60","Bellary","Karnataka",1984,4883.19,4901.25,1984,3675.9375,0
"61","Betul","Madhya Pradesh",1984,4741.9,4964.497,1984,3723.37275,0
"62","Bhabua","Bihar",1984,5536.15,5547.889,1984,4160.91675,0
"63","Bhadrak","Orissa",1984,7102.71,6917.828,1984,5188.371,0
"64","Bhagalpur","Bihar",1984,6311.83,5652.142,1984,4239.1065,0
"65","Bhandara","Maharashtra",1984,5410.73,5662.03,1984,4246.5225,0
"66","Bharatpur","Rajasthan",1984,3384.68,3760.224,1984,2820.168,0
"67","Bharuch","Gujarat",1984,4016.31,4150.607,1984,3112.95525,0
"68","Bhavnagar","Gujarat",1984,2944.15,3098.667,1984,2324.00025,0
"69","Bhilwara","Rajasthan",1984,3352.74,3238.504,1984,2428.878,0
"70","Bhind","Madhya Pradesh",1984,3644.01,3995.953,1984,2996.96475,0
"71","Bhiwani","Haryana",1984,2528.67,2934.063,1984,2200.54725,0
"72","Bhojpur","Bihar",1984,5292.86,5140.5,1984,3855.375,0
"73","Bhopal","Madhya Pradesh",1984,4414.65,4321.237,1984,3240.92775,0
"74","Bid","Maharashtra",1984,3183.83,3819.904,1984,2864.928,0
"75","Bidar","Karnataka",1984,3986.93,4635.932,1984,3476.949,0
"76","Bijapur","Karnataka",1984,4039.77,4404.118,1984,3303.0885,0
"77","Bijnor","Uttar Pradesh",1984,3449,3662.696,1984,2747.022,0
"78","Bikaner","Rajasthan",1984,1470.79,1903.811,1984,1427.85825,0
"79","Bilaspur","Chhattisgarh",1984,3704.23,3713.003,1984,2784.75225,0
"80","Birbhum","West Bengal",1984,7441.51,6767.726,1984,5075.7945,0
"81","Bishnupur","Manipur",1984,10641.86,10280.229,1984,7710.17175,0
"82","Bokaro","Jharkhand",1984,7673.33,6943.369,1984,5207.52675,0
"83","Bolangir","Orissa",1984,5968.34,6157.382,1984,4618.0365,0
"84","Boudh","Orissa",1984,6139.57,6248.915,1984,4686.68625,0
"85","Bulandshahr","Uttar Pradesh",1984,3354.22,3680.791,1984,2760.59325,0
"86","Buldana","Maharashtra",1984,3603.14,4390.891,1984,3293.16825,0
"87","Bundi","Rajasthan",1984,3384.61,3423.553,1984,2567.66475,0
"88","Buxar","Bihar",1984,5089.66,5055.667,1984,3791.75025,0
"89","Cachar","Assam",1984,11616.67,11443.348,1984,8582.511,0
"90","Chamba","Himachal Pradesh",1984,5826.76,6036.432,1984,4527.324,0
"91","Chamoli","Uttaranchal",1984,6547.24,6850.663,1984,5137.99725,0
"92","Champawat","Uttaranchal",1984,3999.27,4471.098,1984,3353.3235,0
"93","Champhai","Mizoram",1984,10760.2,10214.526,1984,7660.8945,0
"94","Chamrajnagar","Karnataka",1984,7266.39,6903.458,1984,5177.5935,0
"95","Chandauli","Uttar Pradesh",1984,5399.72,5491.059,1984,4118.29425,0
"96","Chandel","Manipur",1984,10784.46,10339.507,1984,7754.63025,0
"97","Chandigarh","Chandigarh",1984,3012,3140.3,1984,2355.225,0
"98","Chandrapur","Maharashtra",1984,4842.73,5357.102,1984,4017.8265,0
"99","Changlang","Arunachal Pradesh",1984,10882.27,10730.063,1984,8047.54725,0
"100","Chatra","Jharkhand",1984,6993.19,6636.704,1984,4977.528,0
"101","Chennai","Tamil Nadu",1984,4823.44,4985.72,1984,3739.29,0
"102","Chhatarpur","Madhya Pradesh",1984,4441.93,4842.79,1984,3632.0925,0
"103","Chhindwara","Madhya Pradesh",1984,5091.21,5384.024,1984,4038.018,0
"104","Chikmagalur","Karnataka",1984,9255.53,9436.145,1984,7077.10875,0
"105","Chitradurga","Karnataka",1984,5814.7,5781.932,1984,4336.449,0
"106","Chitrakoot","Uttar Pradesh",1984,5043.06,5426.828,1984,4070.121,0
"107","Chittaurgarh","Rajasthan",1984,3538.94,3498.129,1984,2623.59675,0
"108","Chittoor","Andhra Pradesh",1984,4835.13,4940.177,1984,3705.13275,0
"109","Churachandpur","Manipur",1984,10606.86,10114.696,1984,7586.022,0
"110","Churu","Rajasthan",1984,1931,2382.464,1984,1786.848,0
"111","Coimbatore","Tamil Nadu",1984,9508.51,9086.292,1984,6814.719,0
"112","Cuddalore","Tamil Nadu",1984,4643.25,4511.167,1984,3383.37525,0
"113","Cuddapah","Andhra Pradesh",1984,4038.05,4442.727,1984,3332.04525,0
"114","Cuttack","Orissa",1984,6140.31,6140.833,1984,4605.62475,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1984,4951.89,5460.504,1984,4095.378,0
"116","Dahod","Gujarat",1984,3447.56,3597.36,1984,2698.02,0
"117","Dakshin Dinajpur","West Bengal",1984,7374.37,6798.824,1984,5099.118,0
"118","Dakshin Kannad","Karnataka",1984,2636.48,2737.778,1984,2053.3335,0
"119","Daman","Daman and Diu",1984,0,0,1984,0,0
"120","Damoh","Madhya Pradesh",1984,4721.14,5109.876,1984,3832.407,0
"121","Dantewada","Chhattisgarh",1984,5886.15,6216.299,1984,4662.22425,0
"122","Darbhanga","Bihar",1984,5462.17,5091.159,1984,3818.36925,0
"123","Darjiling","West Bengal",1984,8493.24,7654.616,1984,5740.962,0
"124","Darrang","Assam",1984,9389.22,9285.435,1984,6964.07625,0
"125","Datia","Madhya Pradesh",1984,3949.42,4191.966,1984,3143.9745,0
"126","Dausa","Rajasthan",1984,3056.33,3204.039,1984,2403.02925,0
"127","Davanagere","Karnataka",1984,8208.03,8043.905,1984,6032.92875,0
"128","Dehra Dun","Uttaranchal",1984,4032.94,4069.385,1984,3052.03875,0
"129","Delhi","Delhi",1984,3186.09,3382.633,1984,2536.97475,0
"130","Deogarh","Orissa",1984,6363.44,6345.544,1984,4759.158,0
"131","Deoghar","Jharkhand",1984,7485.89,6631.373,1984,4973.52975,0
"132","Deoria","Uttar Pradesh",1984,4395.85,4518.805,1984,3389.10375,0
"133","Dewas","Madhya Pradesh",1984,3713.57,4101.248,1984,3075.936,0
"134","Dhalai","Tripura",1984,9970.34,9628.391,1984,7221.29325,0
"135","Dhamtari","Chhattisgarh",1984,6412.44,6495.979,1984,4871.98425,0
"136","Dhanbad","Jharkhand",1984,7623.02,6791.751,1984,5093.81325,0
"137","Dhar","Madhya Pradesh",1984,3604.02,3998.582,1984,2998.9365,0
"138","Dharmapuri","Tamil Nadu",1984,4731.83,4570.773,1984,3428.07975,0
"139","Dharwad","Karnataka",1984,9073.19,9250.654,1984,6937.9905,0
"140","Dhaulpur","Rajasthan",1984,3712.52,3882.486,1984,2911.8645,0
"141","Dhemaji","Assam",1984,10290.9,10125.82,1984,7594.365,0
"142","Dhenkanal","Orissa",1984,6368.87,6286.6,1984,4714.95,0
"143","Dhuburi","Assam",1984,9915.84,8725.799,1984,6544.34925,0
"144","Dhule","Maharashtra",1984,3709.72,3987.597,1984,2990.69775,0
"145","Dibrugarh","Assam",1984,9860.25,9646.67,1984,7235.0025,0
"146","Dindigul","Tamil Nadu",1984,7944.92,7381.797,1984,5536.34775,0
"147","Dindori","Madhya Pradesh",1984,6314.2,6395.049,1984,4796.28675,0
"148","Doda","Jammu and Kashmir",1984,6321.13,6919.895,1984,5189.92125,0
"149","Dumka","Jharkhand",1984,7421.57,6635.835,1984,4976.87625,0
"150","Dungarpur","Rajasthan",1984,3275.57,3297.254,1984,2472.9405,0
"151","Durg","Chhattisgarh",1984,5841.47,5899.141,1984,4424.35575,0
"152","East","Sikkim",1984,9277.91,8308.833,1984,6231.62475,0
"153","East Garo Hills","Meghalaya",1984,10095.77,9087.253,1984,6815.43975,0
"154","East Godavari","Andhra Pradesh",1984,5191.13,5725.157,1984,4293.86775,0
"155","East Imphal","Manipur",1984,10471.52,10209.418,1984,7657.0635,0
"156","East Kameng","Arunachal Pradesh",1984,8032.62,8120.727,1984,6090.54525,0
"157","East Khasi Hills","Meghalaya",1984,11311.61,10973.337,1984,8230.00275,0
"158","East Midnapore","West Bengal",1984,7607.66,7241.796,1984,5431.347,0
"159","East Nimar","Madhya Pradesh",1984,3702.4,4210.527,1984,3157.89525,0
"160","East Siang","Arunachal Pradesh",1984,11171.82,11055.553,1984,8291.66475,0
"161","Ernakulam","Kerala",1984,3324.88,3121.977,1984,2341.48275,0
"162","Erode","Tamil Nadu",1984,6975.91,6401.028,1984,4800.771,0
"163","Etah","Uttar Pradesh",1984,3479.52,3863.053,1984,2897.28975,0
"164","Etawah","Uttar Pradesh",1984,3298.09,3754.41,1984,2815.8075,0
"165","Faizabad","Uttar Pradesh",1984,4021.49,4328.347,1984,3246.26025,0
"166","Faridabad","Haryana",1984,3382.12,3637.154,1984,2727.8655,0
"167","Faridkot","Punjab",1984,2378.76,2728.945,1984,2046.70875,0
"168","Farrukhabad","Uttar Pradesh",1984,3375.69,3786.138,1984,2839.6035,0
"169","Fatehabad","Haryana",1984,2365.92,2674.993,1984,2006.24475,0
"170","Fatehgarh Sahib","Punjab",1984,2590.76,2782.128,1984,2086.596,0
"171","Fatehpur","Uttar Pradesh",1984,4127.02,4578.569,1984,3433.92675,0
"172","Firozabad","Uttar Pradesh",1984,3474.91,3832.19,1984,2874.1425,0
"173","Firozpur","Punjab",1984,2503.73,2944.317,1984,2208.23775,0
"174","Gadag","Karnataka",1984,7246.91,7274.109,1984,5455.58175,0
"175","Gajapati","Orissa",1984,5145.06,5541.208,1984,4155.906,0
"176","Gandhinagar","Gujarat",1984,2503,2767.2,1984,2075.4,0
"177","Ganganagar","Rajasthan",1984,1799.98,2445.298,1984,1833.9735,1
"178","Ganjam","Orissa",1984,5649.75,5958.141,1984,4468.60575,0
"179","Garhchiroli","Maharashtra",1984,5544.08,5938.698,1984,4454.0235,0
"180","Garhwa","Jharkhand",1984,6289.52,6314.076,1984,4735.557,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1984,3272.23,3658.143,1984,2743.60725,0
"182","Gaya","Bihar",1984,6238.96,5926.887,1984,4445.16525,0
"183","Ghaziabad","Uttar Pradesh",1984,3475.32,3609.474,1984,2707.1055,0
"184","Ghazipur","Uttar Pradesh",1984,4834.02,4928.94,1984,3696.705,0
"185","Giridih","Jharkhand",1984,7109.26,6352.901,1984,4764.67575,0
"186","Goalpara","Assam",1984,10171.2,9182.278,1984,6886.7085,0
"187","Godda","Jharkhand",1984,6914.65,6203.315,1984,4652.48625,0
"188","Golaghat","Assam",1984,7856.73,7797.43,1984,5848.0725,0
"189","Gonda","Uttar Pradesh",1984,4224.14,4528.673,1984,3396.50475,0
"190","Gondiya","Maharashtra",1984,5853.67,5990.034,1984,4492.5255,0
"191","Gopalganj","Bihar",1984,4446.48,4477.337,1984,3358.00275,0
"192","Gorakhpur","Uttar Pradesh",1984,4380.11,4597.08,1984,3447.81,0
"193","Greater Bombay","Maharashtra",1984,0,0,1984,0,0
"194","Gulbarga","Karnataka",1984,3551.31,4001.624,1984,3001.218,0
"195","Gumla","Jharkhand",1984,7094.16,7012.722,1984,5259.5415,0
"196","Guna","Madhya Pradesh",1984,4282.18,4210.799,1984,3158.09925,0
"197","Guntur","Andhra Pradesh",1984,3943.96,4434.152,1984,3325.614,0
"198","Gurdaspur","Punjab",1984,4378.62,4667.765,1984,3500.82375,0
"199","Gurgaon","Haryana",1984,3263.68,3569.847,1984,2677.38525,0
"200","Gwalior","Madhya Pradesh",1984,4072.18,4193.273,1984,3144.95475,0
"201","Hailakandi","Assam",1984,11338.22,11023.732,1984,8267.799,0
"202","Hamirpur","Himachal Pradesh",1984,4091.78,4348.406,1984,3261.3045,0
"203","Hamirpur","Uttar Pradesh",1984,4047.46,4348.406,1984,3261.3045,0
"204","Hanumangarh","Rajasthan",1984,1959.49,2498.042,1984,1873.5315,0
"205","Haora","West Bengal",1984,7246.76,6819.46,1984,5114.595,0
"206","Harda","Madhya Pradesh",1984,4244.2,4469.409,1984,3352.05675,0
"207","Hardoi","Uttar Pradesh",1984,3530.03,3920.308,1984,2940.231,0
"208","Haridwar","Uttaranchal",1984,3408.87,3532.874,1984,2649.6555,0
"209","Hassan","Karnataka",1984,9222.54,9640.043,1984,7230.03225,0
"210","Hathras","Uttar Pradesh",1984,3210.26,3727.146,1984,2795.3595,0
"211","Haveri","Karnataka",1984,9364.7,9336.208,1984,7002.156,0
"212","Hazaribag","Jharkhand",1984,7516.45,6974.471,1984,5230.85325,0
"213","Hingoli","Maharashtra",1984,3527.58,4600.057,1984,3450.04275,0
"214","Hisar","Haryana",1984,2496.33,2833.068,1984,2124.801,0
"215","Hoshangabad","Madhya Pradesh",1984,5022.78,5090.516,1984,3817.887,0
"216","Hoshiarpur","Punjab",1984,3178.22,3342.453,1984,2506.83975,0
"217","Hugli","West Bengal",1984,7461.18,6993.126,1984,5244.8445,0
"218","Hyderabad","Andhra Pradesh",1984,4422.84,4905.982,1984,3679.4865,0
"219","Idukki","Kerala",1984,9720.08,9241.432,1984,6931.074,0
"220","Indore","Madhya Pradesh",1984,3475.98,3937.383,1984,2953.03725,0
"221","Jabalpur","Madhya Pradesh",1984,5269.26,5659.337,1984,4244.50275,0
"222","Jagatsinghpur","Orissa",1984,6197.91,6206.748,1984,4655.061,0
"223","Jaintia Hills","Meghalaya",1984,11569.32,11510.419,1984,8632.81425,0
"224","Jaipur","Rajasthan",1984,2843.57,3082.429,1984,2311.82175,0
"225","Jaisalmer","Rajasthan",1984,1149.52,1371.313,1984,1028.48475,0
"226","Jajpur","Orissa",1984,6950.33,6777.173,1984,5082.87975,0
"227","Jalandhar","Punjab",1984,2793.96,2954.764,1984,2216.073,0
"228","Jalaun","Uttar Pradesh",1984,3694.35,4126.574,1984,3094.9305,0
"229","Jalgaon","Maharashtra",1984,3530.18,3862.371,1984,2896.77825,0
"230","Jalna","Maharashtra",1984,3241.48,4018.936,1984,3014.202,0
"231","Jalor","Rajasthan",1984,1667.82,1839.378,1984,1379.5335,0
"232","Jalpaiguri","West Bengal",1984,9877.58,8681.465,1984,6511.09875,0
"233","Jammu","Jammu and Kashmir",1984,6605.32,7060.485,1984,5295.36375,0
"234","Jamnagar","Gujarat",1984,2206.97,2179.453,1984,1634.58975,0
"235","Jamui","Bihar",1984,6620.98,5957.132,1984,4467.849,0
"236","Janjgir-Champa","Chhattisgarh",1984,5877.72,5983.393,1984,4487.54475,0
"237","Jashpur","Chhattisgarh",1984,6561.39,6565.554,1984,4924.1655,0
"238","Jaunpur","Uttar Pradesh",1984,4573.26,4809.196,1984,3606.897,0
"239","Jehanabad","Bihar",1984,5718.97,5419.185,1984,4064.38875,0
"240","Jhabua","Madhya Pradesh",1984,3662.67,3912.317,1984,2934.23775,0
"241","Jhajjar","Haryana",1984,2794.09,3067.736,1984,2300.802,0
"242","Jhalawar","Rajasthan",1984,3897.99,4006.705,1984,3005.02875,0
"243","Jhansi","Uttar Pradesh",1984,4059.55,4349.563,1984,3262.17225,0
"244","Jharsuguda","Orissa",1984,6275.26,6266.807,1984,4700.10525,0
"245","Jhunjhunun","Rajasthan",1984,2345.43,2790.786,1984,2093.0895,0
"246","Jind","Haryana",1984,2674.61,2960.303,1984,2220.22725,0
"247","Jodhpur","Rajasthan",1984,1568.01,1839.154,1984,1379.3655,0
"248","Jorhat","Assam",1984,8112.46,7918.585,1984,5938.93875,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1984,0,0,1984,0,0
"250","Junagadh (Gujarat)","Gujarat",1984,2016.75,2016.596,1984,1512.447,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1984,3467.14,3678.443,1984,2758.83225,0
"252","Kachchh","Gujarat",1984,1464.14,1535.721,1984,1151.79075,0
"253","Kaithal","Haryana",1984,2690.61,2921.37,1984,2191.0275,0
"254","Kalahandi","Orissa",1984,6413.43,6645.054,1984,4983.7905,0
"255","Kamrup","Assam",1984,10771.17,10291.18,1984,7718.385,0
"256","Kancheepuram","Tamil Nadu",1984,4774.14,4840.117,1984,3630.08775,0
"257","Kandhamal","Orissa",1984,5928.33,6154.437,1984,4615.82775,0
"258","Kangra","Himachal Pradesh",1984,4664.14,4807.345,1984,3605.50875,0
"259","Kanker","Chhattisgarh",1984,6452.18,6583.601,1984,4937.70075,0
"260","Kannauj","Uttar Pradesh",1984,3293.12,3709.722,1984,2782.2915,0
"261","Kanniyakumari","Tamil Nadu",1984,475.05,448.448,1984,336.336,0
"262","Kannur","Kerala",1984,1207.68,1212.57,1984,909.4275,0
"263","Kanpur","Uttar Pradesh",1984,3530.61,3979.504,1984,2984.628,0
"264","Kanpur Dehat","Uttar Pradesh",1984,3460.82,3908.082,1984,2931.0615,0
"265","Kapurthala","Punjab",1984,2978.84,3183.332,1984,2387.499,0
"266","Karaikal","Puducherry",1984,5290.4,4806.583,1984,3604.93725,0
"267","Karauli","Rajasthan",1984,3572.67,3613.962,1984,2710.4715,0
"268","Karbi Anglong","Assam",1984,9534.41,9553.564,1984,7165.173,0
"269","Kargil","Jammu and Kashmir",1984,5910.41,6680.748,1984,5010.561,0
"270","Karimganj","Assam",1984,11050.68,10767.614,1984,8075.7105,0
"271","Karimnagar","Andhra Pradesh",1984,4751.1,5377.744,1984,4033.308,0
"272","Karnal","Haryana",1984,2798.07,2966.008,1984,2224.506,0
"273","Karur","Tamil Nadu",1984,6308.46,5761.442,1984,4321.0815,0
"274","Kasaragod","Kerala",1984,0,0,1984,0,0
"275","Kathua","Jammu and Kashmir",1984,5119.68,5346.229,1984,4009.67175,0
"276","Katihar","Bihar",1984,6700.9,6156.842,1984,4617.6315,0
"277","Katni","Madhya Pradesh",1984,5305.32,5702.419,1984,4276.81425,0
"278","Kaushambi","Uttar Pradesh",1984,4685.61,5073.351,1984,3805.01325,0
"279","Kavaratti","Lakshadweep",1984,2.29,2.307,1984,1.73025,0
"280","Kawardha","Chhattisgarh",1984,6002.28,6051.856,1984,4538.892,0
"281","Kendrapara","Orissa",1984,6909.83,6794.572,1984,5095.929,0
"282","Keonjhar","Orissa",1984,6733.54,6600.672,1984,4950.504,0
"283","Khagaria","Bihar",1984,5688.35,5143.184,1984,3857.388,0
"284","Khammam","Andhra Pradesh",1984,4579.16,5000.335,1984,3750.25125,0
"285","Kheda","Gujarat",1984,2843.38,3106.142,1984,2329.6065,0
"286","Khordha","Orissa",1984,5713.06,5859.424,1984,4394.568,0
"287","Kinnaur","Himachal Pradesh",1984,7095.95,7258.307,1984,5443.73025,0
"288","Kishanganj","Bihar",1984,7101.06,6521.25,1984,4890.9375,0
"289","Kochbihar","West Bengal",1984,9577.45,8367.692,1984,6275.769,0
"290","Kodagu","Karnataka",1984,7351.59,7560.204,1984,5670.153,0
"291","Koderma","Jharkhand",1984,6915.84,6304.969,1984,4728.72675,0
"292","Kohima","Nagaland",1984,9914.05,9902.205,1984,7426.65375,0
"293","Kokrajhar","Assam",1984,10363.68,9318.872,1984,6989.154,0
"294","Kolar","Karnataka",1984,4606.94,4756.463,1984,3567.34725,0
"295","Kolasib","Mizoram",1984,11138.48,10672.502,1984,8004.3765,0
"296","Kolhapur","Maharashtra",1984,7399.8,7670.364,1984,5752.773,0
"297","Kolkata","West Bengal",1984,7262.41,6817.687,1984,5113.26525,0
"298","Kollam","Kerala",1984,2888.52,2780.517,1984,2085.38775,0
"299","Koppal","Karnataka",1984,4880.61,5059.839,1984,3794.87925,0
"300","Koraput","Orissa",1984,6713.87,6960.615,1984,5220.46125,0
"301","Korba","Chhattisgarh",1984,6034.45,6069.605,1984,4552.20375,0
"302","Koriya","Chhattisgarh",1984,6766.85,6759.41,1984,5069.5575,0
"303","Kota","Rajasthan",1984,3582.67,3631.014,1984,2723.2605,0
"304","Kottayam","Kerala",1984,5416.77,5082.917,1984,3812.18775,0
"305","Kozhikode","Kerala",1984,1004.24,907.076,1984,680.307,0
"306","Krishna","Andhra Pradesh",1984,4111.65,4593.06,1984,3444.795,0
"307","Kullu","Himachal Pradesh",1984,6776.49,7007.611,1984,5255.70825,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1984,6678.54,7959.765,1984,5969.82375,0
"309","Kurnool","Andhra Pradesh",1984,3162.12,3645.215,1984,2733.91125,0
"310","Kurukshetra","Haryana",1984,2831.1,2997.956,1984,2248.467,0
"311","Kushinagar","Uttar Pradesh",1984,4428.08,4605.743,1984,3454.30725,0
"312","Ladakh (Leh)","Jammu and Kashmir",1984,4765.99,5501.194,1984,4125.8955,0
"313","Lahul and Spiti","Himachal Pradesh",1984,6899.92,7269.544,1984,5452.158,0
"314","Lakhimpur","Assam",1984,8766.46,8611.582,1984,6458.6865,0
"315","Lakhimpur Kheri","Uttar Pradesh",1984,3861.22,4272.245,1984,3204.18375,0
"316","Lakhisarai","Bihar",1984,5906.81,5407.855,1984,4055.89125,0
"317","Lalitpur","Uttar Pradesh",1984,4083.88,4240.542,1984,3180.4065,0
"318","Latur","Maharashtra",1984,3746.26,4479.747,1984,3359.81025,0
"319","Lawngtlai","Mizoram",1984,11507.78,11197.155,1984,8397.86625,0
"320","Lohardaga","Jharkhand",1984,7481.89,7290.702,1984,5468.0265,0
"321","Lohit","Arunachal Pradesh",1984,10793.7,10550.955,1984,7913.21625,0
"322","Lower Subansiri","Arunachal Pradesh",1984,8424.78,8571.885,1984,6428.91375,0
"323","Lucknow","Uttar Pradesh",1984,3825.11,4147.701,1984,3110.77575,0
"324","Ludhiana","Punjab",1984,2443.62,2629.142,1984,1971.8565,0
"325","Lunglei","Mizoram",1984,10914.93,10491.681,1984,7868.76075,0
"326","Madhepura","Bihar",1984,5584.42,5073.895,1984,3805.42125,0
"327","Madhubani","Bihar",1984,5442.76,5066.837,1984,3800.12775,0
"328","Madurai","Tamil Nadu",1984,7398.92,6924.476,1984,5193.357,0
"329","Maharajganj","Uttar Pradesh",1984,4587.26,4906.683,1984,3680.01225,0
"330","Mahasamund","Chhattisgarh",1984,5841.81,6010.826,1984,4508.1195,0
"331","Mahbubnagar","Andhra Pradesh",1984,3640.19,4223.608,1984,3167.706,0
"332","Mahe","Puducherry",1984,0,0,1984,0,0
"333","Mahendragarh","Haryana",1984,2712.09,3159.392,1984,2369.544,0
"334","Mahesana","Gujarat",1984,2165.75,2318.627,1984,1738.97025,0
"335","Mahoba","Uttar Pradesh",1984,4322.16,4694.612,1984,3520.959,0
"336","Mainpuri","Uttar Pradesh",1984,3359.69,3748.771,1984,2811.57825,0
"337","Malappuram","Kerala",1984,4630.24,4162.236,1984,3121.677,0
"338","Maldah","West Bengal",1984,7213.09,6680.307,1984,5010.23025,0
"339","Malkangiri","Orissa",1984,6139.01,6486.054,1984,4864.5405,0
"340","Mamit","Mizoram",1984,10619.89,10198.493,1984,7648.86975,0
"341","Mandi","Himachal Pradesh",1984,5096.73,5168.358,1984,3876.2685,0
"342","Mandla","Madhya Pradesh",1984,5906.64,6101.615,1984,4576.21125,0
"343","Mandsaur","Madhya Pradesh",1984,3695.77,3889.043,1984,2916.78225,0
