"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1955,5800.73,5252.534,1955,3939.4005,0
"2","Agra","Uttar Pradesh",1955,4378.21,4007.692,1955,3005.769,0
"3","Ahmadabad","Gujarat",1955,2410.48,2583.996,1955,1937.997,0
"4","Ahmednagar","Maharashtra",1955,5967.12,5524.037,1955,4143.02775,0
"5","Aizawl","Mizoram",1955,10804.72,10897.426,1955,8173.0695,0
"6","Ajmer","Rajasthan",1955,3295.66,3239.628,1955,2429.721,0
"7","Akola","Maharashtra",1955,5064.38,4780.11,1955,3585.0825,0
"8","Alappuzha","Kerala",1955,1.43,1.39,1955,1.0425,0
"9","Aligarh","Uttar Pradesh",1955,4167.89,3719.877,1955,2789.90775,0
"10","Allahabad","Uttar Pradesh",1955,5593.79,5308.014,1955,3981.0105,0
"11","Almora","Uttaranchal",1955,5068.92,4708.413,1955,3531.30975,0
"12","Alwar","Rajasthan",1955,4031.21,3530.076,1955,2647.557,0
"13","Ambala","Haryana",1955,2916.51,2909.129,1955,2181.84675,0
"14","Ambedkar Nagar","Uttar Pradesh",1955,4885.76,4535.029,1955,3401.27175,0
"15","Amravati","Maharashtra",1955,4983.13,4669.134,1955,3501.8505,0
"16","Amreli","Gujarat",1955,2554.58,2909.25,1955,2181.9375,0
"17","Amritsar","Punjab",1955,3981.64,3872.134,1955,2904.1005,0
"18","Anand","Gujarat",1955,3120.11,3275.13,1955,2456.3475,0
"19","Anantapur","Andhra Pradesh",1955,4809.56,4317.164,1955,3237.873,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1955,7082.29,7153.249,1955,5364.93675,0
"21","Andaman Islands","Andaman and Nicobar",1955,1082.42,1058.039,1955,793.52925,0
"22","Angul","Orissa",1955,6412.2,6324.009,1955,4743.00675,0
"23","Araria","Bihar",1955,5473.57,5405.979,1955,4054.48425,0
"24","Ariyalur","Tamil Nadu",1955,4410.8,4423.93,1955,3317.9475,0
"25","Auraiya","Uttar Pradesh",1955,4412.59,3944.798,1955,2958.5985,0
"26","Aurangabad (Bihar)","Bihar",1955,5087.74,5489.584,1955,4117.188,0
"27","Aurangabad (Maharashtra)","Maharashtra",1955,4677.71,4305.544,1955,3229.158,0
"28","Azamgarh","Uttar Pradesh",1955,5157.24,4769.707,1955,3577.28025,0
"29","Badaun","Uttar Pradesh",1955,4332.62,3889.486,1955,2917.1145,0
"30","Bagalkot","Karnataka",1955,6897.84,6251.173,1955,4688.37975,0
"31","Bagdam","Jammu and Kashmir",1955,7956.4,7811.765,1955,5858.82375,0
"32","Bageshwar","Uttaranchal",1955,6748.19,6316.262,1955,4737.1965,0
"33","Baghpat","Uttar Pradesh",1955,3288.62,3109.957,1955,2332.46775,0
"34","Bahraich","Uttar Pradesh",1955,4901.41,4633.091,1955,3474.81825,0
"35","Balaghat","Madhya Pradesh",1955,6519.18,5999.052,1955,4499.289,0
"36","Baleshwar","Orissa",1955,7252.71,6909.451,1955,5182.08825,0
"37","Ballia","Uttar Pradesh",1955,4759.82,4611.125,1955,3458.34375,0
"38","Balrampur","Uttar Pradesh",1955,5065.99,4779.762,1955,3584.8215,0
"39","Banas Kantha","Gujarat",1955,1592.05,1783.689,1955,1337.76675,0
"40","Banda","Uttar Pradesh",1955,5748.53,5319.775,1955,3989.83125,0
"41","Bangalore Rural","Karnataka",1955,5227.97,4910.815,1955,3683.11125,0
"42","Bangalore Urban","Karnataka",1955,5084.82,4862.798,1955,3647.0985,0
"43","Banka","Bihar",1955,5668.21,6093.317,1955,4569.98775,0
"44","Bankura","West Bengal",1955,6672.79,6924.409,1955,5193.30675,0
"45","Banswara","Rajasthan",1955,3697.41,3853.157,1955,2889.86775,0
"46","Bara Banki","Uttar Pradesh",1955,4725.81,4491.506,1955,3368.6295,0
"47","Baragarh","Orissa",1955,6118.83,6220.616,1955,4665.462,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1955,8268.12,8033.973,1955,6025.47975,0
"49","Baran","Rajasthan",1955,4222,4154.226,1955,3115.6695,0
"50","Barddhaman","West Bengal",1955,6553.28,6727.278,1955,5045.4585,0
"51","Bareilly","Uttar Pradesh",1955,4278.21,3874.925,1955,2906.19375,0
"52","Barmer","Rajasthan",1955,1604.08,1662.752,1955,1247.064,0
"53","Barpeta","Assam",1955,9537.89,9093.554,1955,6820.1655,0
"54","Barwani","Madhya Pradesh",1955,4087.99,3908.646,1955,2931.4845,0
"55","Bastar","Chhattisgarh",1955,7743.18,7218.137,1955,5413.60275,0
"56","Basti","Uttar Pradesh",1955,4592.24,4323.675,1955,3242.75625,0
"57","Bathinda","Punjab",1955,2242.69,2214.169,1955,1660.62675,0
"58","Begusarai","Bihar",1955,4924.56,5183.729,1955,3887.79675,0
"59","Belgaum","Karnataka",1955,8991.35,8265.395,1955,6199.04625,0
"60","Bellary","Karnataka",1955,5810.75,5141.678,1955,3856.2585,0
"61","Betul","Madhya Pradesh",1955,5425.94,5073.815,1955,3805.36125,0
"62","Bhabua","Bihar",1955,5436.5,5477.44,1955,4108.08,0
"63","Bhadrak","Orissa",1955,7169.25,6832.619,1955,5124.46425,0
"64","Bhagalpur","Bihar",1955,5396.07,5607.234,1955,4205.4255,0
"65","Bhandara","Maharashtra",1955,6226.31,5683.17,1955,4262.3775,0
"66","Bharatpur","Rajasthan",1955,4384.23,3865.579,1955,2899.18425,0
"67","Bharuch","Gujarat",1955,4215.72,4340.011,1955,3255.00825,0
"68","Bhavnagar","Gujarat",1955,2992.94,3359.679,1955,2519.75925,0
"69","Bhilwara","Rajasthan",1955,3655.61,3568.278,1955,2676.2085,0
"70","Bhind","Madhya Pradesh",1955,4629.31,4250.852,1955,3188.139,0
"71","Bhiwani","Haryana",1955,2938.6,2677.504,1955,2008.128,0
"72","Bhojpur","Bihar",1955,4950.41,5029.643,1955,3772.23225,0
"73","Bhopal","Madhya Pradesh",1955,4651.58,4545.018,1955,3408.7635,0
"74","Bid","Maharashtra",1955,4494.81,4023.44,1955,3017.58,0
"75","Bidar","Karnataka",1955,5465.26,4856.753,1955,3642.56475,0
"76","Bijapur","Karnataka",1955,5206.59,4728.109,1955,3546.08175,0
"77","Bijnor","Uttar Pradesh",1955,3795.81,3585.465,1955,2689.09875,0
"78","Bikaner","Rajasthan",1955,1755.75,1695.813,1955,1271.85975,0
"79","Bilaspur","Chhattisgarh",1955,3449.77,3526.049,1955,2644.53675,0
"80","Birbhum","West Bengal",1955,6406.57,6678.406,1955,5008.8045,0
"81","Bishnupur","Manipur",1955,10712.86,10970.128,1955,8227.596,0
"82","Bokaro","Jharkhand",1955,6112.04,6773.422,1955,5080.0665,0
"83","Bolangir","Orissa",1955,6336.2,6258.099,1955,4693.57425,0
