"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"85","Bulandshahr","Uttar Pradesh",1951,3398.42,3580.175,1951,2685.13125,0
"86","Buldana","Maharashtra",1951,4333.64,4659.489,1951,3494.61675,0
"87","Bundi","Rajasthan",1951,3383.78,3720.064,1951,2790.048,0
"88","Buxar","Bihar",1951,5040.28,5150.705,1951,3863.02875,0
"89","Cachar","Assam",1951,12817.91,12297.314,1951,9222.9855,0
"90","Chamba","Himachal Pradesh",1951,5616.68,5569.682,1951,4177.2615,0
"91","Chamoli","Uttaranchal",1951,6835.63,6917.778,1951,5188.3335,0
"92","Champawat","Uttaranchal",1951,4074.09,4453.146,1951,3339.8595,0
"93","Champhai","Mizoram",1951,11470.19,11148.412,1951,8361.309,0
"94","Chamrajnagar","Karnataka",1951,7114.43,7036.83,1951,5277.6225,0
"95","Chandauli","Uttar Pradesh",1951,5424.22,5693.513,1951,4270.13475,0
"96","Chandel","Manipur",1951,11913.84,11310.268,1951,8482.701,0
"97","Chandigarh","Chandigarh",1951,2937,2944.1,1951,2208.075,0
"98","Chandrapur","Maharashtra",1951,4915.44,5244.884,1951,3933.663,0
"99","Changlang","Arunachal Pradesh",1951,10730.96,11317.617,1951,8488.21275,0
"100","Chatra","Jharkhand",1951,6640.05,6641.361,1951,4981.02075,0
"101","Chennai","Tamil Nadu",1951,4267.98,4639.94,1951,3479.955,0
"102","Chhatarpur","Madhya Pradesh",1951,5303.32,5318.233,1951,3988.67475,0
"103","Chhindwara","Madhya Pradesh",1951,5333.58,5545.403,1951,4159.05225,0
"104","Chikmagalur","Karnataka",1951,9618.75,9855.648,1951,7391.736,0
"105","Chitradurga","Karnataka",1951,6001.39,6112.414,1951,4584.3105,0
"106","Chitrakoot","Uttar Pradesh",1951,5799.3,5802.534,1951,4351.9005,0
"107","Chittaurgarh","Rajasthan",1951,3343.87,3800.513,1951,2850.38475,0
"108","Chittoor","Andhra Pradesh",1951,4288.47,4743.009,1951,3557.25675,0
"109","Churachandpur","Manipur",1951,11687.4,11058.627,1951,8293.97025,0
"110","Churu","Rajasthan",1951,1949.73,2152.426,1951,1614.3195,0
"111","Coimbatore","Tamil Nadu",1951,9226.59,9348.662,1951,7011.4965,0
"112","Cuddalore","Tamil Nadu",1951,4126.56,4191.846,1951,3143.8845,0
"113","Cuddapah","Andhra Pradesh",1951,3868.4,4375.264,1951,3281.448,0
"114","Cuttack","Orissa",1951,6589.27,6199.036,1951,4649.277,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1951,5085.36,5786.917,1951,4340.18775,0
"116","Dahod","Gujarat",1951,3075.47,3722.434,1951,2791.8255,0
"117","Dakshin Dinajpur","West Bengal",1951,6442.19,6772.679,1951,5079.50925,0
"118","Dakshin Kannad","Karnataka",1951,2823.59,2847.763,1951,2135.82225,0
"119","Daman","Daman and Diu",1951,0,0,1951,0,0
"120","Damoh","Madhya Pradesh",1951,5260.91,5528.669,1951,4146.50175,0
"121","Dantewada","Chhattisgarh",1951,6314.87,6291.126,1951,4718.3445,0
"122","Darbhanga","Bihar",1951,5254.77,5148.135,1951,3861.10125,0
"123","Darjiling","West Bengal",1951,7987.89,7737.806,1951,5803.3545,0
"124","Darrang","Assam",1951,9498.66,9387.755,1951,7040.81625,0
"125","Datia","Madhya Pradesh",1951,4477.93,4510.936,1951,3383.202,0
"126","Dausa","Rajasthan",1951,3179.02,3367.514,1951,2525.6355,0
"127","Davanagere","Karnataka",1951,8177.65,8419.207,1951,6314.40525,0
"128","Dehra Dun","Uttaranchal",1951,3874.58,3933.5,1951,2950.125,0
"129","Delhi","Delhi",1951,2856.03,3132.968,1951,2349.726,0
"130","Deogarh","Orissa",1951,6534.65,6264.367,1951,4698.27525,0
"131","Deoghar","Jharkhand",1951,7033.99,6873.485,1951,5155.11375,0
"132","Deoria","Uttar Pradesh",1951,4552.91,4597.966,1951,3448.4745,0
"133","Dewas","Madhya Pradesh",1951,3948.18,4303.808,1951,3227.856,0
"134","Dhalai","Tripura",1951,10568.49,10356.256,1951,7767.192,0
"135","Dhamtari","Chhattisgarh",1951,6669.04,6590.713,1951,4943.03475,0
"136","Dhanbad","Jharkhand",1951,7113.61,6977.01,1951,5232.7575,0
"137","Dhar","Madhya Pradesh",1951,3461.02,4166.846,1951,3125.1345,0
"138","Dharmapuri","Tamil Nadu",1951,4430.92,4478.281,1951,3358.71075,0
"139","Dharwad","Karnataka",1951,8684.26,9320.125,1951,6990.09375,0
"140","Dhaulpur","Rajasthan",1951,3924.31,4053.891,1951,3040.41825,0
"141","Dhemaji","Assam",1951,10374.43,10609.971,1951,7957.47825,0
"142","Dhenkanal","Orissa",1951,6645.95,6289.126,1951,4716.8445,0
"143","Dhuburi","Assam",1951,8745.53,8584.71,1951,6438.5325,0
"144","Dhule","Maharashtra",1951,3293.06,4066.375,1951,3049.78125,0
"145","Dibrugarh","Assam",1951,9851.71,10160.73,1951,7620.5475,0
"146","Dindigul","Tamil Nadu",1951,7704.4,7384.991,1951,5538.74325,0
"147","Dindori","Madhya Pradesh",1951,6371.54,6611.594,1951,4958.6955,0
"148","Doda","Jammu and Kashmir",1951,6458.19,6167.531,1951,4625.64825,0
"149","Dumka","Jharkhand",1951,6783.17,6822.038,1951,5116.5285,0
"150","Dungarpur","Rajasthan",1951,3004.59,3514.639,1951,2635.97925,0
"151","Durg","Chhattisgarh",1951,5900.73,6015.226,1951,4511.4195,0
"152","East","Sikkim",1951,8732.66,8410.154,1951,6307.6155,0
"153","East Garo Hills","Meghalaya",1951,9220.46,9056.301,1951,6792.22575,0
"154","East Godavari","Andhra Pradesh",1951,5983.55,5837.705,1951,4378.27875,0
"155","East Imphal","Manipur",1951,11798.11,11048.405,1951,8286.30375,0
"156","East Kameng","Arunachal Pradesh",1951,8751.92,8332.977,1951,6249.73275,0
"157","East Khasi Hills","Meghalaya",1951,11530.02,11311.422,1951,8483.5665,0
"158","East Midnapore","West Bengal",1951,7439.42,7190.445,1951,5392.83375,0
"159","East Nimar","Madhya Pradesh",1951,4180.02,4429.761,1951,3322.32075,0
"160","East Siang","Arunachal Pradesh",1951,11058.63,11614.383,1951,8710.78725,0
"161","Ernakulam","Kerala",1951,3246.48,3219.713,1951,2414.78475,0
"162","Erode","Tamil Nadu",1951,6616.59,6513.43,1951,4885.0725,0
"163","Etah","Uttar Pradesh",1951,3817.49,3957.698,1951,2968.2735,0
"164","Etawah","Uttar Pradesh",1951,3992.8,4002.614,1951,3001.9605,0
"165","Faizabad","Uttar Pradesh",1951,4353.07,4472.707,1951,3354.53025,0
"166","Faridabad","Haryana",1951,3305.72,3517.653,1951,2638.23975,0
"167","Faridkot","Punjab",1951,2230.84,2258.587,1951,1693.94025,0
"168","Farrukhabad","Uttar Pradesh",1951,3795.8,3934.465,1951,2950.84875,0
"169","Fatehabad","Haryana",1951,1998.08,2299.848,1951,1724.886,0
"170","Fatehgarh Sahib","Punjab",1951,2434.67,2492.504,1951,1869.378,0
"171","Fatehpur","Uttar Pradesh",1951,4945.33,4925.742,1951,3694.3065,0
"172","Firozabad","Uttar Pradesh",1951,3920.44,3962.609,1951,2971.95675,0
"173","Firozpur","Punjab",1951,2350.51,2392.374,1951,1794.2805,0
"174","Gadag","Karnataka",1951,7279.78,7492.097,1951,5619.07275,0
"175","Gajapati","Orissa",1951,5957.57,5491.915,1951,4118.93625,0
"176","Gandhinagar","Gujarat",1951,2211,2803,1951,2102.25,0
"177","Ganganagar","Rajasthan",1951,1761.48,1954.236,1951,1465.677,0
"178","Ganjam","Orissa",1951,6339.9,5903.245,1951,4427.43375,0
"179","Garhchiroli","Maharashtra",1951,5702.22,5964.49,1951,4473.3675,0
"180","Garhwa","Jharkhand",1951,6154.12,6345.652,1951,4759.239,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1951,3383.49,3544.094,1951,2658.0705,0
"182","Gaya","Bihar",1951,5977.83,5966.512,1951,4474.884,0
"183","Ghaziabad","Uttar Pradesh",1951,3162.14,3424.381,1951,2568.28575,0
"184","Ghazipur","Uttar Pradesh",1951,4943.62,5082.549,1951,3811.91175,0
"185","Giridih","Jharkhand",1951,6685.55,6528.39,1951,4896.2925,0
"186","Goalpara","Assam",1951,9188.86,9107.086,1951,6830.3145,0
"187","Godda","Jharkhand",1951,6324.16,6375.973,1951,4781.97975,0
"188","Golaghat","Assam",1951,8546.57,8201.097,1951,6150.82275,0
"189","Gonda","Uttar Pradesh",1951,4516.95,4651.982,1951,3488.9865,0
"190","Gondiya","Maharashtra",1951,5891.21,6122.081,1951,4591.56075,0
"191","Gopalganj","Bihar",1951,4581.16,4520.866,1951,3390.6495,0
"192","Gorakhpur","Uttar Pradesh",1951,4595.91,4682.081,1951,3511.56075,0
"193","Greater Bombay","Maharashtra",1951,0,0,1951,0,0
"194","Gulbarga","Karnataka",1951,4086.08,4154.496,1951,3115.872,0
"195","Gumla","Jharkhand",1951,6889.76,6897.438,1951,5173.0785,0
"196","Guna","Madhya Pradesh",1951,4386.11,4484.991,1951,3363.74325,0
"197","Guntur","Andhra Pradesh",1951,4285.23,4435.448,1951,3326.586,0
"198","Gurdaspur","Punjab",1951,4110.97,4064.726,1951,3048.5445,0
"199","Gurgaon","Haryana",1951,3187.34,3413.844,1951,2560.383,0
"200","Gwalior","Madhya Pradesh",1951,4383.97,4439.183,1951,3329.38725,0
"201","Hailakandi","Assam",1951,12465.42,11915.827,1951,8936.87025,0
"202","Hamirpur","Himachal Pradesh",1951,4023.4,4448.8585,1951,3336.643875,0
"203","Hamirpur","Uttar Pradesh",1951,4954.41,4448.8585,1951,3336.643875,0
"204","Hanumangarh","Rajasthan",1951,1820.69,2102.234,1951,1576.6755,0
"205","Haora","West Bengal",1951,6946.06,6790.084,1951,5092.563,0
"206","Harda","Madhya Pradesh",1951,4526.25,4661.286,1951,3495.9645,0
"207","Hardoi","Uttar Pradesh",1951,3917.48,4072.803,1951,3054.60225,0
"208","Haridwar","Uttaranchal",1951,3172.77,3380.125,1951,2535.09375,0
"209","Hassan","Karnataka",1951,9827.52,10067.883,1951,7550.91225,0
"210","Hathras","Uttar Pradesh",1951,3655.7,3772.73,1951,2829.5475,0
"211","Haveri","Karnataka",1951,9127.05,9559.171,1951,7169.37825,0
"212","Hazaribag","Jharkhand",1951,7046.45,6980.283,1951,5235.21225,0
"213","Hingoli","Maharashtra",1951,4164.18,4694.316,1951,3520.737,0
"214","Hisar","Haryana",1951,2142.78,2460.556,1951,1845.417,0
"215","Hoshangabad","Madhya Pradesh",1951,5080.32,5257.551,1951,3943.16325,0
"216","Hoshiarpur","Punjab",1951,3057.79,3036.436,1951,2277.327,0
"217","Hugli","West Bengal",1951,7075.56,6989.298,1951,5241.9735,0
"218","Hyderabad","Andhra Pradesh",1951,4839.1,4976.561,1951,3732.42075,0
"219","Idukki","Kerala",1951,9609.62,9491.341,1951,7118.50575,0
"220","Indore","Madhya Pradesh",1951,3587.03,4139.041,1951,3104.28075,0
"221","Jabalpur","Madhya Pradesh",1951,5737.83,6024.87,1951,4518.6525,0
"222","Jagatsinghpur","Orissa",1951,6776.6,6355.852,1951,4766.889,0
"223","Jaintia Hills","Meghalaya",1951,12366.17,12057.298,1951,9042.9735,0
"224","Jaipur","Rajasthan",1951,3064.46,3229.307,1951,2421.98025,0
"225","Jaisalmer","Rajasthan",1951,981.89,1293.581,1951,970.18575,0
"226","Jajpur","Orissa",1951,7231.08,6869.068,1951,5151.801,0
"227","Jalandhar","Punjab",1951,2583.92,2635.384,1951,1976.538,0
"228","Jalaun","Uttar Pradesh",1951,4470.8,4462.933,1951,3347.19975,0
"229","Jalgaon","Maharashtra",1951,3565.85,4027.795,1951,3020.84625,0
"230","Jalna","Maharashtra",1951,3896.72,4252.259,1951,3189.19425,0
"231","Jalor","Rajasthan",1951,1495.04,1911.464,1951,1433.598,0
"232","Jalpaiguri","West Bengal",1951,9009.54,8650.745,1951,6488.05875,0
"233","Jammu","Jammu and Kashmir",1951,6257.96,6001.024,1951,4500.768,0
"234","Jamnagar","Gujarat",1951,1657.65,2314.443,1951,1735.83225,1
"235","Jamui","Bihar",1951,6380.25,6160.923,1951,4620.69225,0
"236","Janjgir-Champa","Chhattisgarh",1951,5947.14,5994.234,1951,4495.6755,0
"237","Jashpur","Chhattisgarh",1951,6417.37,6462.132,1951,4846.599,0
"238","Jaunpur","Uttar Pradesh",1951,4840.01,4994.931,1951,3746.19825,0
"239","Jehanabad","Bihar",1951,5428.38,5455.683,1951,4091.76225,0
"240","Jhabua","Madhya Pradesh",1951,3301.63,4061.044,1951,3045.783,0
"241","Jhajjar","Haryana",1951,2465.83,2777.633,1951,2083.22475,0
"242","Jhalawar","Rajasthan",1951,3868.02,4258.478,1951,3193.8585,0
"243","Jhansi","Uttar Pradesh",1951,4710.24,4723.387,1951,3542.54025,0
"244","Jharsuguda","Orissa",1951,6417.42,6239.987,1951,4679.99025,0
"245","Jhunjhunun","Rajasthan",1951,2437.94,2609.903,1951,1957.42725,0
"246","Jind","Haryana",1951,2320.39,2580.707,1951,1935.53025,0
"247","Jodhpur","Rajasthan",1951,1553.36,1838.087,1951,1378.56525,0
"248","Jorhat","Assam",1951,8497.03,8358.185,1951,6268.63875,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1951,0,0,1951,0,0
"250","Junagadh (Gujarat)","Gujarat",1951,1622.94,2076.147,1951,1557.11025,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1951,3320.24,3560.954,1951,2670.7155,0
"252","Kachchh","Gujarat",1951,1150.47,1616.501,1951,1212.37575,1
"253","Kaithal","Haryana",1951,2383.47,2573.839,1951,1930.37925,0
"254","Kalahandi","Orissa",1951,7057.38,6608.034,1951,4956.0255,0
"255","Kamrup","Assam",1951,10391.36,10383.622,1951,7787.7165,0
"256","Kancheepuram","Tamil Nadu",1951,4112.8,4440.048,1951,3330.036,0
"257","Kandhamal","Orissa",1951,6559.5,6065.23,1951,4548.9225,0
"258","Kangra","Himachal Pradesh",1951,4495.9,4485.992,1951,3364.494,0
"259","Kanker","Chhattisgarh",1951,6590.3,6701.503,1951,5026.12725,0
"260","Kannauj","Uttar Pradesh",1951,3830.48,3907.576,1951,2930.682,0
"261","Kanniyakumari","Tamil Nadu",1951,498.71,469.168,1951,351.876,0
"262","Kannur","Kerala",1951,1260.58,1253.022,1951,939.7665,0
"263","Kanpur","Uttar Pradesh",1951,4222.43,4245.049,1951,3183.78675,0
"264","Kanpur Dehat","Uttar Pradesh",1951,4178.22,4195.887,1951,3146.91525,0
"265","Kapurthala","Punjab",1951,2731.63,2786.004,1951,2089.503,0
"266","Karaikal","Puducherry",1951,4610.45,4580.215,1951,3435.16125,0
"267","Karauli","Rajasthan",1951,3609.56,3799.682,1951,2849.7615,0
"268","Karbi Anglong","Assam",1951,10371.53,9971.958,1951,7478.9685,0
"269","Kargil","Jammu and Kashmir",1951,6550.29,6101.074,1951,4575.8055,0
"270","Karimganj","Assam",1951,12048.43,11520.796,1951,8640.597,0
"271","Karimnagar","Andhra Pradesh",1951,4927,5217.638,1951,3913.2285,0
"272","Karnal","Haryana",1951,2506.14,2697.706,1951,2023.2795,0
"273","Karur","Tamil Nadu",1951,5942,5747.246,1951,4310.4345,0
"274","Kasaragod","Kerala",1951,0,0,1951,0,0
"275","Kathua","Jammu and Kashmir",1951,4724.37,4723.805,1951,3542.85375,0
"276","Katihar","Bihar",1951,6168.62,6227.227,1951,4670.42025,0
"277","Katni","Madhya Pradesh",1951,5825.85,6090.265,1951,4567.69875,0
"278","Kaushambi","Uttar Pradesh",1951,5379.4,5404.409,1951,4053.30675,0
"279","Kavaratti","Lakshadweep",1951,2.32,2.338,1951,1.7535,0
"280","Kawardha","Chhattisgarh",1951,5975.67,6208.491,1951,4656.36825,0
"281","Kendrapara","Orissa",1951,7293.91,6927.098,1951,5195.3235,0
"282","Keonjhar","Orissa",1951,6826.54,6556.105,1951,4917.07875,0
"283","Khagaria","Bihar",1951,5357.63,5257.952,1951,3943.464,0
"284","Khammam","Andhra Pradesh",1951,5138.85,5041.148,1951,3780.861,0
"285","Kheda","Gujarat",1951,2426.74,3091.327,1951,2318.49525,0
"286","Khordha","Orissa",1951,6338.14,5922.83,1951,4442.1225,0
"287","Kinnaur","Himachal Pradesh",1951,7403.06,7183.059,1951,5387.29425,0
"288","Kishanganj","Bihar",1951,6652.9,6572.209,1951,4929.15675,0
"289","Kochbihar","West Bengal",1951,8485.32,8257.82,1951,6193.365,0
"290","Kodagu","Karnataka",1951,7808.71,7836.257,1951,5877.19275,0
"291","Koderma","Jharkhand",1951,6499.29,6401.838,1951,4801.3785,0
"292","Kohima","Nagaland",1951,11117.27,10558.988,1951,7919.241,0
"293","Kokrajhar","Assam",1951,9473.22,9230.431,1951,6922.82325,0
"294","Kolar","Karnataka",1951,4474.84,4695.069,1951,3521.30175,0
"295","Kolasib","Mizoram",1951,12226.95,11615.153,1951,8711.36475,0
"296","Kolhapur","Maharashtra",1951,6952.57,7770.842,1951,5828.1315,0
"297","Kolkata","West Bengal",1951,6887.12,6801.942,1951,5101.4565,0
"298","Kollam","Kerala",1951,3045.9,2901.371,1951,2176.02825,0
"299","Koppal","Karnataka",1951,5440.25,5279.639,1951,3959.72925,0
"300","Koraput","Orissa",1951,7468.61,6965.169,1951,5223.87675,0
"301","Korba","Chhattisgarh",1951,5952.92,6131.7,1951,4598.775,0
"302","Koriya","Chhattisgarh",1951,6747.63,6859.66,1951,5144.745,0
"303","Kota","Rajasthan",1951,3553.65,3922.297,1951,2941.72275,0
"304","Kottayam","Kerala",1951,5335.66,5248.049,1951,3936.03675,0
"305","Kozhikode","Kerala",1951,930.04,925.661,1951,694.24575,0
"306","Krishna","Andhra Pradesh",1951,4645.76,4593.539,1951,3445.15425,0
"307","Kullu","Himachal Pradesh",1951,7041.43,6778.836,1951,5084.127,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1951,7590.73,7100.076,1951,5325.057,0
"309","Kurnool","Andhra Pradesh",1951,3522.28,3755.175,1951,2816.38125,0
"310","Kurukshetra","Haryana",1951,2614.42,2733.362,1951,2050.0215,0
"311","Kushinagar","Uttar Pradesh",1951,4591.5,4631.033,1951,3473.27475,0
"312","Ladakh (Leh)","Jammu and Kashmir",1951,6695.99,5606.019,1951,4204.51425,0
"313","Lahul and Spiti","Himachal Pradesh",1951,7477.72,7046.432,1951,5284.824,0
"314","Lakhimpur","Assam",1951,9116.54,9013.453,1951,6760.08975,0
"315","Lakhimpur Kheri","Uttar Pradesh",1951,4159.15,4364.643,1951,3273.48225,0
"316","Lakhisarai","Bihar",1951,5681.77,5525.732,1951,4144.299,0
"317","Lalitpur","Uttar Pradesh",1951,4491.56,4563.596,1951,3422.697,0
"318","Latur","Maharashtra",1951,4316.29,4595.538,1951,3446.6535,0
"319","Lawngtlai","Mizoram",1951,12121.59,12113.391,1951,9085.04325,0
"320","Lohardaga","Jharkhand",1951,7155.82,7196.471,1951,5397.35325,0
"321","Lohit","Arunachal Pradesh",1951,10411.55,11150.959,1951,8363.21925,0
"322","Lower Subansiri","Arunachal Pradesh",1951,9260.77,8935.954,1951,6701.9655,0
"323","Lucknow","Uttar Pradesh",1951,4216.15,4355.851,1951,3266.88825,0
"324","Ludhiana","Punjab",1951,2254.35,2318.154,1951,1738.6155,0
"325","Lunglei","Mizoram",1951,11467.04,11406.881,1951,8555.16075,0
"326","Madhepura","Bihar",1951,5235.83,5164.621,1951,3873.46575,0
"327","Madhubani","Bihar",1951,5254.8,5125.257,1951,3843.94275,0
"328","Madurai","Tamil Nadu",1951,7210.28,6850.483,1951,5137.86225,0
"329","Maharajganj","Uttar Pradesh",1951,4771.12,4902.129,1951,3676.59675,0
"330","Mahasamund","Chhattisgarh",1951,6084.13,6025.265,1951,4518.94875,0
"331","Mahbubnagar","Andhra Pradesh",1951,4219.79,4339.913,1951,3254.93475,0
"332","Mahe","Puducherry",1951,0,0,1951,0,0
"333","Mahendragarh","Haryana",1951,2684.73,2961.728,1951,2221.296,0
"334","Mahesana","Gujarat",1951,1862.93,2407.417,1951,1805.56275,0
"335","Mahoba","Uttar Pradesh",1951,5230.42,5170.973,1951,3878.22975,0
"336","Mainpuri","Uttar Pradesh",1951,3862.37,3910.117,1951,2932.58775,0
"337","Malappuram","Kerala",1951,4266.93,4246.642,1951,3184.9815,0
"338","Maldah","West Bengal",1951,6487.59,6735.809,1951,5051.85675,0
"339","Malkangiri","Orissa",1951,6884.12,6582.438,1951,4936.8285,0
"340","Mamit","Mizoram",1951,11326.85,11099.481,1951,8324.61075,0
"341","Mandi","Himachal Pradesh",1951,5043.29,4961.967,1951,3721.47525,0
"342","Mandla","Madhya Pradesh",1951,6066.62,6341.713,1951,4756.28475,0
