"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"49","Baran","Rajasthan",1945,4124.2,4102.401,1945,3076.80075,0
"50","Barddhaman","West Bengal",1945,6864.47,7097.589,1945,5323.19175,0
"51","Bareilly","Uttar Pradesh",1945,3984.5,3796.67,1945,2847.5025,0
"52","Barmer","Rajasthan",1945,2166.18,1711.405,1945,1283.55375,0
"53","Barpeta","Assam",1945,9466.29,9171.505,1945,6878.62875,0
"54","Barwani","Madhya Pradesh",1945,3966.85,4013.362,1945,3010.0215,0
"55","Bastar","Chhattisgarh",1945,7392.62,6980.673,1945,5235.50475,0
"56","Basti","Uttar Pradesh",1945,4291.74,4328.779,1945,3246.58425,0
"57","Bathinda","Punjab",1945,2351.5,2175.747,1945,1631.81025,0
"58","Begusarai","Bihar",1945,5489.79,5447.309,1945,4085.48175,0
"59","Belgaum","Karnataka",1945,7415.78,7872.178,1945,5904.1335,0
"60","Bellary","Karnataka",1945,4468.35,4958.601,1945,3718.95075,0
"61","Betul","Madhya Pradesh",1945,4968.96,5290.983,1945,3968.23725,0
"62","Bhabua","Bihar",1945,5638.6,5987.997,1945,4490.99775,0
"63","Bhadrak","Orissa",1945,6460.3,6944.082,1945,5208.0615,0
"64","Bhagalpur","Bihar",1945,5928.36,5902.263,1945,4426.69725,0
"65","Bhandara","Maharashtra",1945,6076.49,5903.114,1945,4427.3355,0
"66","Bharatpur","Rajasthan",1945,3841.1,3792.983,1945,2844.73725,0
"67","Bharuch","Gujarat",1945,4938.97,4265.48,1945,3199.11,0
"68","Bhavnagar","Gujarat",1945,3541.75,3126.481,1945,2344.86075,0
"69","Bhilwara","Rajasthan",1945,3590.05,3511.164,1945,2633.373,0
"70","Bhind","Madhya Pradesh",1945,4022.49,4143.815,1945,3107.86125,0
"71","Bhiwani","Haryana",1945,2896.55,2653.125,1945,1989.84375,0
"72","Bhojpur","Bihar",1945,5280.43,5409.194,1945,4056.8955,0
"73","Bhopal","Madhya Pradesh",1945,4393.44,4650.973,1945,3488.22975,0
"74","Bid","Maharashtra",1945,3456.86,3761.519,1945,2821.13925,0
"75","Bidar","Karnataka",1945,4076.98,4520.579,1945,3390.43425,0
"76","Bijapur","Karnataka",1945,3998.11,4436.029,1945,3327.02175,0
"77","Bijnor","Uttar Pradesh",1945,3615.34,3497.745,1945,2623.30875,0
"78","Bikaner","Rajasthan",1945,2140.43,1812.631,1945,1359.47325,0
"79","Bilaspur","Chhattisgarh",1945,3633.67,3489.946,1945,2617.4595,0
"80","Birbhum","West Bengal",1945,6942.35,7090.081,1945,5317.56075,0
"81","Bishnupur","Manipur",1945,10212.61,10529.687,1945,7897.26525,0
"82","Bokaro","Jharkhand",1945,7475.49,7510.076,1945,5632.557,0
"83","Bolangir","Orissa",1945,6527.88,6257.528,1945,4693.146,0
"84","Boudh","Orissa",1945,6492.39,6324.145,1945,4743.10875,0
"85","Bulandshahr","Uttar Pradesh",1945,3604.2,3530.854,1945,2648.1405,0
"86","Buldana","Maharashtra",1945,4083.49,4522.595,1945,3391.94625,0
"87","Bundi","Rajasthan",1945,3739.78,3716.14,1945,2787.105,0
"88","Buxar","Bihar",1945,5102.25,5335.325,1945,4001.49375,0
"89","Cachar","Assam",1945,11282.35,11610.07,1945,8707.5525,0
"90","Chamba","Himachal Pradesh",1945,6105.17,5494.024,1945,4120.518,0
"91","Chamoli","Uttaranchal",1945,7493.44,6892.195,1945,5169.14625,0
"92","Champawat","Uttaranchal",1945,4541.7,4406.278,1945,3304.7085,0
"93","Champhai","Mizoram",1945,10077.27,10548.687,1945,7911.51525,0
"94","Chamrajnagar","Karnataka",1945,6489.57,7229.071,1945,5421.80325,0
"95","Chandauli","Uttar Pradesh",1945,5632.94,5916.668,1945,4437.501,0
"96","Chandel","Manipur",1945,10347.16,10677.963,1945,8008.47225,0
"97","Chandigarh","Chandigarh",1945,3066,2907,1945,2180.25,0
"98","Chandrapur","Maharashtra",1945,5487.48,5259.505,1945,3944.62875,0
"99","Changlang","Arunachal Pradesh",1945,11255.23,11121.487,1945,8341.11525,0
"100","Chatra","Jharkhand",1945,6986.75,7203.041,1945,5402.28075,0
"101","Chennai","Tamil Nadu",1945,3824.62,4870.678,1945,3653.0085,0
"102","Chhatarpur","Madhya Pradesh",1945,5096.6,5260.314,1945,3945.2355,0
"103","Chhindwara","Madhya Pradesh",1945,5544.78,5747.288,1945,4310.466,0
"104","Chikmagalur","Karnataka",1945,8692.76,9756.134,1945,7317.1005,0
"105","Chitradurga","Karnataka",1945,5176.31,5978.057,1945,4483.54275,0
"106","Chitrakoot","Uttar Pradesh",1945,5599.23,5728.876,1945,4296.657,0
"107","Chittaurgarh","Rajasthan",1945,4017.79,3854.944,1945,2891.208,0
"108","Chittoor","Andhra Pradesh",1945,3966.79,4897.733,1945,3673.29975,0
"109","Churachandpur","Manipur",1945,10067.51,10400.934,1945,7800.7005,0
"110","Churu","Rajasthan",1945,2508.04,2199.479,1945,1649.60925,0
"111","Coimbatore","Tamil Nadu",1945,8530.14,9522.842,1945,7142.1315,0
"112","Cuddalore","Tamil Nadu",1945,3539.21,4325.928,1945,3244.446,0
"113","Cuddapah","Andhra Pradesh",1945,3791.79,4452.541,1945,3339.40575,0
"114","Cuttack","Orissa",1945,6042.75,6175.447,1945,4631.58525,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1945,5237.69,5636.568,1945,4227.426,0
"116","Dahod","Gujarat",1945,4473.78,3939.362,1945,2954.5215,0
"117","Dakshin Dinajpur","West Bengal",1945,6849.42,6761.194,1945,5070.8955,0
"118","Dakshin Kannad","Karnataka",1945,2513.77,2840.284,1945,2130.213,0
"119","Daman","Daman and Diu",1945,0,0,1945,0,0
"120","Damoh","Madhya Pradesh",1945,5509.99,5538.912,1945,4154.184,0
"121","Dantewada","Chhattisgarh",1945,6451.46,6127.901,1945,4595.92575,0
"122","Darbhanga","Bihar",1945,5217.02,5156.512,1945,3867.384,0
"123","Darjiling","West Bengal",1945,7926.53,7610.234,1945,5707.6755,0
"124","Darrang","Assam",1945,9301.22,9104.086,1945,6828.0645,0
"125","Datia","Madhya Pradesh",1945,4289.19,4414.22,1945,3310.665,0
"126","Dausa","Rajasthan",1945,3385.6,3325.823,1945,2494.36725,0
"127","Davanagere","Karnataka",1945,7579.37,8282.234,1945,6211.6755,0
"128","Dehra Dun","Uttaranchal",1945,4013.26,3867.107,1945,2900.33025,0
"129","Delhi","Delhi",1945,3164.44,3085.069,1945,2313.80175,0
"130","Deogarh","Orissa",1945,6357.73,6431.737,1945,4823.80275,0
"131","Deoghar","Jharkhand",1945,7093.37,7174.459,1945,5380.84425,0
"132","Deoria","Uttar Pradesh",1945,4535.13,4594.073,1945,3445.55475,0
"133","Dewas","Madhya Pradesh",1945,4207,4490.562,1945,3367.9215,0
"134","Dhalai","Tripura",1945,9332.56,9869.655,1945,7402.24125,0
"135","Dhamtari","Chhattisgarh",1945,6895.21,6659.39,1945,4994.5425,0
"136","Dhanbad","Jharkhand",1945,7230.3,7320.932,1945,5490.699,0
"137","Dhar","Madhya Pradesh",1945,4490.01,4393.228,1945,3294.921,0
"138","Dharmapuri","Tamil Nadu",1945,3883.66,4572.77,1945,3429.5775,0
"139","Dharwad","Karnataka",1945,9219.43,9307.61,1945,6980.7075,0
"140","Dhaulpur","Rajasthan",1945,3935.96,3971.518,1945,2978.6385,0
"141","Dhemaji","Assam",1945,10520.21,10343.767,1945,7757.82525,0
"142","Dhenkanal","Orissa",1945,6212.96,6301.238,1945,4725.9285,0
"143","Dhuburi","Assam",1945,8993.14,8543.774,1945,6407.8305,0
"144","Dhule","Maharashtra",1945,3993.87,4152.397,1945,3114.29775,0
"145","Dibrugarh","Assam",1945,10066.85,9926.34,1945,7444.755,0
"146","Dindigul","Tamil Nadu",1945,6705.89,7485.708,1945,5614.281,0
"147","Dindori","Madhya Pradesh",1945,6742.41,6804.583,1945,5103.43725,0
"148","Doda","Jammu and Kashmir",1945,6809.85,5997.56,1945,4498.17,0
"149","Dumka","Jharkhand",1945,7021.48,7091.997,1945,5318.99775,0
"150","Dungarpur","Rajasthan",1945,4159.89,3670.317,1945,2752.73775,0
"151","Durg","Chhattisgarh",1945,6250.09,6152.439,1945,4614.32925,0
"152","East","Sikkim",1945,8742.22,8283.968,1945,6212.976,0
"153","East Garo Hills","Meghalaya",1945,9065.13,8922.615,1945,6691.96125,0
"154","East Godavari","Andhra Pradesh",1945,5832.2,5658.972,1945,4244.229,0
"155","East Imphal","Manipur",1945,10120.14,10426.652,1945,7819.989,0
"156","East Kameng","Arunachal Pradesh",1945,8388.74,8051.793,1945,6038.84475,0
"157","East Khasi Hills","Meghalaya",1945,10707.47,10878.202,1945,8158.6515,0
"158","East Midnapore","West Bengal",1945,7031.65,7355.792,1945,5516.844,0
"159","East Nimar","Madhya Pradesh",1945,4142.58,4553.1,1945,3414.825,0
"160","East Siang","Arunachal Pradesh",1945,11671.07,11315.8,1945,8486.85,0
"161","Ernakulam","Kerala",1945,2957.79,3324.025,1945,2493.01875,0
"162","Erode","Tamil Nadu",1945,5892.45,6686.569,1945,5014.92675,0
"163","Etah","Uttar Pradesh",1945,3945.39,3859.165,1945,2894.37375,0
"164","Etawah","Uttar Pradesh",1945,3740.48,3840.437,1945,2880.32775,0
"165","Faizabad","Uttar Pradesh",1945,4328.76,4389.219,1945,3291.91425,0
"166","Faridabad","Haryana",1945,3523.09,3447.35,1945,2585.5125,0
"167","Faridkot","Punjab",1945,2488.87,2271.572,1945,1703.679,0
"168","Farrukhabad","Uttar Pradesh",1945,3808.32,3800.615,1945,2850.46125,0
"169","Fatehabad","Haryana",1945,2677.82,2357.594,1945,1768.1955,0
"170","Fatehgarh Sahib","Punjab",1945,2616.29,2487.233,1945,1865.42475,0
"171","Fatehpur","Uttar Pradesh",1945,4638.82,4806.787,1945,3605.09025,0
"172","Firozabad","Uttar Pradesh",1945,3841.58,3874.668,1945,2906.001,0
"173","Firozpur","Punjab",1945,2679.21,2429.96,1945,1822.47,0
"174","Gadag","Karnataka",1945,7119.75,7384.358,1945,5538.2685,0
"175","Gajapati","Orissa",1945,5685.09,5543.926,1945,4157.9445,0
"176","Gandhinagar","Gujarat",1945,3565,2974.8,1945,2231.1,0
"177","Ganganagar","Rajasthan",1945,2436.83,2088.86,1945,1566.645,0
"178","Ganjam","Orissa",1945,6132.65,5996.585,1945,4497.43875,0
"179","Garhchiroli","Maharashtra",1945,6367.15,5929.019,1945,4446.76425,0
"180","Garhwa","Jharkhand",1945,6409.64,6850.23,1945,5137.6725,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1945,3490.87,3480.792,1945,2610.594,0
"182","Gaya","Bihar",1945,6204.47,6378.945,1945,4784.20875,0
"183","Ghaziabad","Uttar Pradesh",1945,3503.74,3390.772,1945,2543.079,0
"184","Ghazipur","Uttar Pradesh",1945,5022.9,5187.412,1945,3890.559,0
"185","Giridih","Jharkhand",1945,6802.37,6897.127,1945,5172.84525,0
"186","Goalpara","Assam",1945,9271.33,9008.957,1945,6756.71775,0
"187","Godda","Jharkhand",1945,6521.84,6561.93,1945,4921.4475,0
"188","Golaghat","Assam",1945,7912.74,7889,1945,5916.75,0
"189","Gonda","Uttar Pradesh",1945,4504.05,4557.748,1945,3418.311,0
"190","Gondiya","Maharashtra",1945,6482.94,6284.607,1945,4713.45525,0
"191","Gopalganj","Bihar",1945,4532.83,4541.893,1945,3406.41975,0
"192","Gorakhpur","Uttar Pradesh",1945,4598.37,4646.528,1945,3484.896,0
"193","Greater Bombay","Maharashtra",1945,0,0,1945,0,0
"194","Gulbarga","Karnataka",1945,3571.8,3975.745,1945,2981.80875,0
"195","Gumla","Jharkhand",1945,7194.83,7399.463,1945,5549.59725,0
"196","Guna","Madhya Pradesh",1945,4422.25,4538.504,1945,3403.878,0
"197","Guntur","Andhra Pradesh",1945,4305.75,4340.39,1945,3255.2925,0
"198","Gurdaspur","Punjab",1945,4403.34,4066.588,1945,3049.941,0
"199","Gurgaon","Haryana",1945,3466.46,3356.28,1945,2517.21,0
"200","Gwalior","Madhya Pradesh",1945,4219.79,4359.63,1945,3269.7225,0
"201","Hailakandi","Assam",1945,10848.92,11220.38,1945,8415.285,0
"202","Hamirpur","Himachal Pradesh",1945,4113.43,4355.1755,1945,3266.381625,0
"203","Hamirpur","Uttar Pradesh",1945,4535.61,4355.1755,1945,3266.381625,0
"204","Hanumangarh","Rajasthan",1945,2513.58,2202.982,1945,1652.2365,0
"205","Haora","West Bengal",1945,6580.81,6888.193,1945,5166.14475,0
"206","Harda","Madhya Pradesh",1945,4469.36,4848.281,1945,3636.21075,0
"207","Hardoi","Uttar Pradesh",1945,3872.94,3945.176,1945,2958.882,0
"208","Haridwar","Uttaranchal",1945,3390.33,3310.389,1945,2482.79175,0
"209","Hassan","Karnataka",1945,8801.77,10093.273,1945,7569.95475,0
"210","Hathras","Uttar Pradesh",1945,3678.15,3689.626,1945,2767.2195,0
"211","Haveri","Karnataka",1945,9265.27,9503.209,1945,7127.40675,0
"212","Hazaribag","Jharkhand",1945,7484.4,7556.919,1945,5667.68925,0
"213","Hingoli","Maharashtra",1945,4260.58,4463.719,1945,3347.78925,0
"214","Hisar","Haryana",1945,2835.35,2522.008,1945,1891.506,0
"215","Hoshangabad","Madhya Pradesh",1945,5186.81,5488.865,1945,4116.64875,0
"216","Hoshiarpur","Punjab",1945,3169.81,3002.96,1945,2252.22,0
"217","Hugli","West Bengal",1945,6802.54,7092.125,1945,5319.09375,0
"218","Hyderabad","Andhra Pradesh",1945,4536.88,4723.571,1945,3542.67825,0
"219","Idukki","Kerala",1945,8622.41,9632.159,1945,7224.11925,0
"220","Indore","Madhya Pradesh",1945,4163.31,4326.15,1945,3244.6125,0
"221","Jabalpur","Madhya Pradesh",1945,6169.74,6147.954,1945,4610.9655,0
"222","Jagatsinghpur","Orissa",1945,5895.52,6244.54,1945,4683.405,0
"223","Jaintia Hills","Meghalaya",1945,11276.99,11498.701,1945,8624.02575,0
"224","Jaipur","Rajasthan",1945,3321.91,3183.114,1945,2387.3355,0
"225","Jaisalmer","Rajasthan",1945,1716.48,1466.447,1945,1099.83525,0
"226","Jajpur","Orissa",1945,6396.9,6781.594,1945,5086.1955,0
"227","Jalandhar","Punjab",1945,2750.72,2584.523,1945,1938.39225,0
"228","Jalaun","Uttar Pradesh",1945,4145.4,4311.031,1945,3233.27325,0
"229","Jalgaon","Maharashtra",1945,3649.51,4038.189,1945,3028.64175,0
"230","Jalna","Maharashtra",1945,3750.04,4072.042,1945,3054.0315,0
"231","Jalor","Rajasthan",1945,2426.42,2047.599,1945,1535.69925,0
"232","Jalpaiguri","West Bengal",1945,9115.22,8551.841,1945,6413.88075,0
"233","Jammu","Jammu and Kashmir",1945,6828.77,6031.979,1945,4523.98425,0
"234","Jamnagar","Gujarat",1945,2624.95,2175.316,1945,1631.487,0
"235","Jamui","Bihar",1945,6319.59,6412.312,1945,4809.234,0
"236","Janjgir-Champa","Chhattisgarh",1945,6068.66,6205.912,1945,4654.434,0
"237","Jashpur","Chhattisgarh",1945,6593.94,6879.152,1945,5159.364,0
"238","Jaunpur","Uttar Pradesh",1945,5014.32,5012.763,1945,3759.57225,0
"239","Jehanabad","Bihar",1945,5679.28,5723.71,1945,4292.7825,0
"240","Jhabua","Madhya Pradesh",1945,4622.8,4293.578,1945,3220.1835,0
"241","Jhajjar","Haryana",1945,2855.26,2740.279,1945,2055.20925,0
"242","Jhalawar","Rajasthan",1945,4370.36,4327.9,1945,3245.925,0
"243","Jhansi","Uttar Pradesh",1945,4503.24,4631.1,1945,3473.325,0
"244","Jharsuguda","Orissa",1945,6244.44,6463.687,1945,4847.76525,0
"245","Jhunjhunun","Rajasthan",1945,2914.08,2608.567,1945,1956.42525,0
"246","Jind","Haryana",1945,2890.06,2600.159,1945,1950.11925,0
"247","Jodhpur","Rajasthan",1945,2113.11,1895.104,1945,1421.328,0
"248","Jorhat","Assam",1945,8098.32,8086.846,1945,6065.1345,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1945,0,0,1945,0,0
"250","Junagadh (Gujarat)","Gujarat",1945,2259.43,1984.977,1945,1488.73275,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1945,3662.53,3524.622,1945,2643.4665,0
"252","Kachchh","Gujarat",1945,2052.25,1600.199,1945,1200.14925,0
"253","Kaithal","Haryana",1945,2853.59,2585.813,1945,1939.35975,0
"254","Kalahandi","Orissa",1945,7013.64,6649.841,1945,4987.38075,0
"255","Kamrup","Assam",1945,10176.39,10113.649,1945,7585.23675,0
"256","Kancheepuram","Tamil Nadu",1945,3502.6,4648.007,1945,3486.00525,0
"257","Kandhamal","Orissa",1945,6463.46,6207.639,1945,4655.72925,0
"258","Kangra","Himachal Pradesh",1945,4741.36,4447.36,1945,3335.52,0
"259","Kanker","Chhattisgarh",1945,7027.55,6713.731,1945,5035.29825,0
"260","Kannauj","Uttar Pradesh",1945,3676.11,3747.724,1945,2810.793,0
"261","Kanniyakumari","Tamil Nadu",1945,399.23,477.186,1945,357.8895,0
"262","Kannur","Kerala",1945,1132.47,1279.758,1945,959.8185,0
"263","Kanpur","Uttar Pradesh",1945,3953.31,4105.886,1945,3079.4145,0
"264","Kanpur Dehat","Uttar Pradesh",1945,3887.02,4035.581,1945,3026.68575,0
"265","Kapurthala","Punjab",1945,2949,2737.25,1945,2052.9375,0
"266","Karaikal","Puducherry",1945,4098.82,4640.818,1945,3480.6135,0
"267","Karauli","Rajasthan",1945,3740.16,3746.85,1945,2810.1375,0
"268","Karbi Anglong","Assam",1945,9482.51,9553.596,1945,7165.197,0
"269","Kargil","Jammu and Kashmir",1945,6707.05,5815.299,1945,4361.47425,0
"270","Karimganj","Assam",1945,10450.87,10876.051,1945,8157.03825,0
"271","Karimnagar","Andhra Pradesh",1945,5415.86,5149.321,1945,3861.99075,0
"272","Karnal","Haryana",1945,2834.16,2653.791,1945,1990.34325,0
"273","Karur","Tamil Nadu",1945,5128.84,5844.898,1945,4383.6735,0
"274","Kasaragod","Kerala",1945,0,0,1945,0,0
"275","Kathua","Jammu and Kashmir",1945,5201.09,4709.903,1945,3532.42725,0
"276","Katihar","Bihar",1945,6232.04,6221.111,1945,4665.83325,0
"277","Katni","Madhya Pradesh",1945,6095.67,6161.494,1945,4621.1205,0
"278","Kaushambi","Uttar Pradesh",1945,5227.11,5303.619,1945,3977.71425,0
"279","Kavaratti","Lakshadweep",1945,2.23,2.383,1945,1.78725,0
"280","Kawardha","Chhattisgarh",1945,6457.16,6425.864,1945,4819.398,0
"281","Kendrapara","Orissa",1945,6364.22,6831.12,1945,5123.34,0
"282","Keonjhar","Orissa",1945,6351.97,6622.228,1945,4966.671,0
"283","Khagaria","Bihar",1945,5392.46,5320.359,1945,3990.26925,0
"284","Khammam","Andhra Pradesh",1945,5028.88,4836.966,1945,3627.7245,0
"285","Kheda","Gujarat",1945,3949.74,3290.853,1945,2468.13975,0
"286","Khordha","Orissa",1945,5879.38,5912.598,1945,4434.4485,0
"287","Kinnaur","Himachal Pradesh",1945,7959.59,7165.498,1945,5374.1235,0
"288","Kishanganj","Bihar",1945,6615.99,6476.058,1945,4857.0435,0
"289","Kochbihar","West Bengal",1945,8754.4,8205.704,1945,6154.278,0
"290","Kodagu","Karnataka",1945,7045.14,7966.172,1945,5974.629,0
"291","Koderma","Jharkhand",1945,6764.53,6842.402,1945,5131.8015,0
"292","Kohima","Nagaland",1945,9891.49,10060.581,1945,7545.43575,0
"293","Kokrajhar","Assam",1945,9711.17,9160.45,1945,6870.3375,0
"294","Kolar","Karnataka",1945,3898.09,4706.091,1945,3529.56825,0
"295","Kolasib","Mizoram",1945,10532.73,10911.025,1945,8183.26875,0
"296","Kolhapur","Maharashtra",1945,7241.15,7672.783,1945,5754.58725,0
"297","Kolkata","West Bengal",1945,6546.06,6861.834,1945,5146.3755,0
"298","Kollam","Kerala",1945,2485.73,2939.727,1945,2204.79525,0
"299","Koppal","Karnataka",1945,4769.52,5124.203,1945,3843.15225,0
"300","Koraput","Orissa",1945,7087.35,6806.955,1945,5105.21625,0
"301","Korba","Chhattisgarh",1945,6229.73,6368.49,1945,4776.3675,0
"302","Koriya","Chhattisgarh",1945,6908.22,7110.768,1945,5333.076,0
"303","Kota","Rajasthan",1945,3982.78,3936.069,1945,2952.05175,0
"304","Kottayam","Kerala",1945,4867.93,5418.222,1945,4063.6665,0
"305","Kozhikode","Kerala",1945,869.63,962.726,1945,722.0445,0
"306","Krishna","Andhra Pradesh",1945,4597.16,4436.886,1945,3327.6645,0
"307","Kullu","Himachal Pradesh",1945,7256.01,6682.243,1945,5011.68225,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1945,6308.27,6362.698,1945,4772.0235,0
"309","Kurnool","Andhra Pradesh",1945,3239.03,3686.452,1945,2764.839,0
"310","Kurukshetra","Haryana",1945,2848.8,2698.587,1945,2023.94025,0
"311","Kushinagar","Uttar Pradesh",1945,4578.63,4610.399,1945,3457.79925,0
"312","Ladakh (Leh)","Jammu and Kashmir",1945,6387.78,5351.385,1945,4013.53875,0
"313","Lahul and Spiti","Himachal Pradesh",1945,7744.78,6936.828,1945,5202.621,0
"314","Lakhimpur","Assam",1945,8839.81,8742.392,1945,6556.794,0
"315","Lakhimpur Kheri","Uttar Pradesh",1945,4360.12,4270.51,1945,3202.8825,0
"316","Lakhisarai","Bihar",1945,5665.77,5667.355,1945,4250.51625,0
"317","Lalitpur","Uttar Pradesh",1945,4458.63,4575.408,1945,3431.556,0
"318","Latur","Maharashtra",1945,3941.41,4361.399,1945,3271.04925,0
"319","Lawngtlai","Mizoram",1945,10868.68,11702.665,1945,8776.99875,0
"320","Lohardaga","Jharkhand",1945,7549.3,7842.005,1945,5881.50375,0
"321","Lohit","Arunachal Pradesh",1945,11205.54,10964.924,1945,8223.693,0
"322","Lower Subansiri","Arunachal Pradesh",1945,8985.6,8627.113,1945,6470.33475,0
"323","Lucknow","Uttar Pradesh",1945,4159.45,4260.026,1945,3195.0195,0
"324","Ludhiana","Punjab",1945,2409.47,2306.096,1945,1729.572,0
"325","Lunglei","Mizoram",1945,10292.56,10932.783,1945,8199.58725,0
"326","Madhepura","Bihar",1945,5227.82,5160.342,1945,3870.2565,0
"327","Madhubani","Bihar",1945,5149.57,5094.606,1945,3820.9545,0
"328","Madurai","Tamil Nadu",1945,6227.65,6891.004,1945,5168.253,0
"329","Maharajganj","Uttar Pradesh",1945,4825.49,4860.929,1945,3645.69675,0
"330","Mahasamund","Chhattisgarh",1945,6301.47,6176.744,1945,4632.558,0
"331","Mahbubnagar","Andhra Pradesh",1945,3903.84,4159.015,1945,3119.26125,0
"332","Mahe","Puducherry",1945,0,0,1945,0,0
"333","Mahendragarh","Haryana",1945,3116.42,2928.209,1945,2196.15675,0
"334","Mahesana","Gujarat",1945,3134.84,2582.52,1945,1936.89,0
"335","Mahoba","Uttar Pradesh",1945,4854.78,5077.293,1945,3807.96975,0
"336","Mainpuri","Uttar Pradesh",1945,3804.02,3788.471,1945,2841.35325,0
"337","Malappuram","Kerala",1945,3985.71,4417.751,1945,3313.31325,0
"338","Maldah","West Bengal",1945,6788.45,6794.332,1945,5095.749,0
"339","Malkangiri","Orissa",1945,6658,6374.425,1945,4780.81875,0
"340","Mamit","Mizoram",1945,10011.22,10526.257,1945,7894.69275,0
"341","Mandi","Himachal Pradesh",1945,5171.49,4890.552,1945,3667.914,0
"342","Mandla","Madhya Pradesh",1945,6584.72,6563.061,1945,4922.29575,0
"343","Mandsaur","Madhya Pradesh",1945,4382.89,4265.987,1945,3199.49025,0
