"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"68","Bhavnagar","Gujarat",1912,3813.56,3459.561,1912,2594.67075,0
"69","Bhilwara","Rajasthan",1912,3567.5,3467.325,1912,2600.49375,0
"70","Bhind","Madhya Pradesh",1912,4080.08,4051.781,1912,3038.83575,0
"71","Bhiwani","Haryana",1912,2827.64,2838.559,1912,2128.91925,0
"72","Bhojpur","Bihar",1912,4414.98,5075.962,1912,3806.9715,0
"73","Bhopal","Madhya Pradesh",1912,4211.09,4483.161,1912,3362.37075,0
"74","Bid","Maharashtra",1912,3121.91,3904.408,1912,2928.306,0
"75","Bidar","Karnataka",1912,3972.42,4663.14,1912,3497.355,0
"76","Bijapur","Karnataka",1912,4547.6,4479.835,1912,3359.87625,0
"77","Bijnor","Uttar Pradesh",1912,3752.24,3694.991,1912,2771.24325,0
"78","Bikaner","Rajasthan",1912,1674.16,2019.218,1912,1514.4135,0
"79","Bilaspur","Chhattisgarh",1912,3413.49,3662.498,1912,2746.8735,0
"80","Birbhum","West Bengal",1912,6341.18,6905.393,1912,5179.04475,0
"81","Bishnupur","Manipur",1912,10378.96,10520.972,1912,7890.729,0
"82","Bokaro","Jharkhand",1912,6315.85,6987.043,1912,5240.28225,0
"83","Bolangir","Orissa",1912,5667.06,6163.459,1912,4622.59425,0
"84","Boudh","Orissa",1912,5645.91,6132.739,1912,4599.55425,0
"85","Bulandshahr","Uttar Pradesh",1912,3758.06,3647.796,1912,2735.847,0
"86","Buldana","Maharashtra",1912,3885.71,4540.281,1912,3405.21075,0
"87","Bundi","Rajasthan",1912,3697.96,3645.892,1912,2734.419,0
"88","Buxar","Bihar",1912,4341.96,5005.89,1912,3754.4175,0
"89","Cachar","Assam",1912,11462.66,11570.831,1912,8678.12325,0
"90","Chamba","Himachal Pradesh",1912,5382.67,5954.837,1912,4466.12775,0
"91","Chamoli","Uttaranchal",1912,7119.39,7404.179,1912,5553.13425,0
"92","Champawat","Uttaranchal",1912,4520.92,4609.772,1912,3457.329,0
"93","Champhai","Mizoram",1912,10559.33,10469.591,1912,7852.19325,0
"94","Chamrajnagar","Karnataka",1912,6884.27,7153.39,1912,5365.0425,0
"95","Chandauli","Uttar Pradesh",1912,4758.38,5500.478,1912,4125.3585,0
"96","Chandel","Manipur",1912,10644.55,10651.968,1912,7988.976,0
"97","Chandigarh","Chandigarh",1912,2959,3057.5,1912,2293.125,0
"98","Chandrapur","Maharashtra",1912,4766.72,5249.866,1912,3937.3995,0
"99","Changlang","Arunachal Pradesh",1912,11356.61,11268.021,1912,8451.01575,0
"100","Chatra","Jharkhand",1912,5798.52,6559.876,1912,4919.907,0
"101","Chennai","Tamil Nadu",1912,4555.43,4710.632,1912,3532.974,0
"102","Chhatarpur","Madhya Pradesh",1912,4605.99,4903.872,1912,3677.904,0
"103","Chhindwara","Madhya Pradesh",1912,5578.65,5725.249,1912,4293.93675,0
"104","Chikmagalur","Karnataka",1912,9980.18,9665.279,1912,7248.95925,0
"105","Chitradurga","Karnataka",1912,6395.71,6014.523,1912,4510.89225,0
"106","Chitrakoot","Uttar Pradesh",1912,5004.63,5554.77,1912,4166.0775,0
"107","Chittaurgarh","Rajasthan",1912,3682.76,3742.317,1912,2806.73775,0
"108","Chittoor","Andhra Pradesh",1912,4763.79,4843.966,1912,3632.9745,0
"109","Churachandpur","Manipur",1912,10271.84,10352.826,1912,7764.6195,0
"110","Churu","Rajasthan",1912,2233.83,2397.607,1912,1798.20525,0
"111","Coimbatore","Tamil Nadu",1912,8794.74,9344.227,1912,7008.17025,0
"112","Cuddalore","Tamil Nadu",1912,4104.56,4400.498,1912,3300.3735,0
"113","Cuddapah","Andhra Pradesh",1912,4364.98,4367.513,1912,3275.63475,0
"114","Cuttack","Orissa",1912,5928.93,6043.344,1912,4532.508,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1912,5460.42,6100.392,1912,4575.294,0
"116","Dahod","Gujarat",1912,4146.02,3914.815,1912,2936.11125,0
"117","Dakshin Dinajpur","West Bengal",1912,6501.86,6738.561,1912,5053.92075,0
"118","Dakshin Kannad","Karnataka",1912,2765.71,2785.135,1912,2088.85125,0
"119","Daman","Daman and Diu",1912,0,0,1912,0,0
"120","Damoh","Madhya Pradesh",1912,4918.27,5181.301,1912,3885.97575,0
"121","Dantewada","Chhattisgarh",1912,5730.37,6182.698,1912,4637.0235,0
"122","Darbhanga","Bihar",1912,4562.79,5068.068,1912,3801.051,0
"123","Darjiling","West Bengal",1912,7408.69,7660.504,1912,5745.378,0
"124","Darrang","Assam",1912,9816.02,9232.828,1912,6924.621,0
"125","Datia","Madhya Pradesh",1912,4195.64,4245.41,1912,3184.0575,0
"126","Dausa","Rajasthan",1912,3516.45,3330.475,1912,2497.85625,0
"127","Davanagere","Karnataka",1912,9047.18,8177.519,1912,6133.13925,0
"128","Dehra Dun","Uttaranchal",1912,4016.3,4107.909,1912,3080.93175,0
"129","Delhi","Delhi",1912,3368.34,3256.511,1912,2442.38325,0
"130","Deogarh","Orissa",1912,5676.79,6213.634,1912,4660.2255,0
"131","Deoghar","Jharkhand",1912,6070.44,6821.199,1912,5115.89925,0
"132","Deoria","Uttar Pradesh",1912,4085.53,4463.816,1912,3347.862,0
"133","Dewas","Madhya Pradesh",1912,4062.09,4254.587,1912,3190.94025,0
"134","Dhalai","Tripura",1912,10090.19,9762.052,1912,7321.539,0
"135","Dhamtari","Chhattisgarh",1912,6340.62,6678.595,1912,5008.94625,0
"136","Dhanbad","Jharkhand",1912,6252.46,6939.681,1912,5204.76075,0
"137","Dhar","Madhya Pradesh",1912,4212.37,4203.688,1912,3152.766,0
"138","Dharmapuri","Tamil Nadu",1912,4432.62,4591.095,1912,3443.32125,0
"139","Dharwad","Karnataka",1912,10080.23,9246.053,1912,6934.53975,0
"140","Dhaulpur","Rajasthan",1912,4156.26,3941.804,1912,2956.353,0
"141","Dhemaji","Assam",1912,10653.48,10534.642,1912,7900.9815,0
"142","Dhenkanal","Orissa",1912,5906.19,6185.129,1912,4638.84675,0
"143","Dhuburi","Assam",1912,8610.11,8572.856,1912,6429.642,0
"144","Dhule","Maharashtra",1912,3989.87,4167.777,1912,3125.83275,0
"145","Dibrugarh","Assam",1912,10123.4,10063.915,1912,7547.93625,0
"146","Dindigul","Tamil Nadu",1912,6962.82,7373.868,1912,5530.401,0
"147","Dindori","Madhya Pradesh",1912,6021.25,6591.212,1912,4943.409,0
"148","Doda","Jammu and Kashmir",1912,6038.71,6597.72,1912,4948.29,0
"149","Dumka","Jharkhand",1912,6117.08,6822.527,1912,5116.89525,0
"150","Dungarpur","Rajasthan",1912,3608.69,3627.097,1912,2720.32275,0
"151","Durg","Chhattisgarh",1912,5779.23,6097.752,1912,4573.314,0
"152","East","Sikkim",1912,8149.44,8376.964,1912,6282.723,0
"153","East Garo Hills","Meghalaya",1912,9094.75,8990.403,1912,6742.80225,0
"154","East Godavari","Andhra Pradesh",1912,5395.15,5610.78,1912,4208.085,0
"155","East Imphal","Manipur",1912,10278.8,10433.078,1912,7824.8085,0
"156","East Kameng","Arunachal Pradesh",1912,8528.95,8225.647,1912,6169.23525,0
"157","East Khasi Hills","Meghalaya",1912,11346.12,10856.135,1912,8142.10125,0
"158","East Midnapore","West Bengal",1912,6892.27,7251.461,1912,5438.59575,0
"159","East Nimar","Madhya Pradesh",1912,4016.25,4379.129,1912,3284.34675,0
"160","East Siang","Arunachal Pradesh",1912,11780.82,11625.667,1912,8719.25025,0
"161","Ernakulam","Kerala",1912,3185.54,3210.406,1912,2407.8045,0
"162","Erode","Tamil Nadu",1912,6154.5,6595.261,1912,4946.44575,0
"163","Etah","Uttar Pradesh",1912,3857.59,3833.423,1912,2875.06725,0
"164","Etawah","Uttar Pradesh",1912,3665.65,3771.686,1912,2828.7645,0
"165","Faizabad","Uttar Pradesh",1912,4075.56,4387.663,1912,3290.74725,0
"166","Faridabad","Haryana",1912,3830.4,3592.56,1912,2694.42,0
"167","Faridkot","Punjab",1912,2231.5,2504.525,1912,1878.39375,0
"168","Farrukhabad","Uttar Pradesh",1912,3679.44,3774.365,1912,2830.77375,0
"169","Fatehabad","Haryana",1912,2416.29,2547.985,1912,1910.98875,0
"170","Fatehgarh Sahib","Punjab",1912,2540.82,2615.938,1912,1961.9535,0
"171","Fatehpur","Uttar Pradesh",1912,4365.97,4673.013,1912,3504.75975,0
"172","Firozabad","Uttar Pradesh",1912,3829.76,3813.81,1912,2860.3575,0
"173","Firozpur","Punjab",1912,2296.07,2698.746,1912,2024.0595,0
"174","Gadag","Karnataka",1912,8139.31,7348.47,1912,5511.3525,0
"175","Gajapati","Orissa",1912,5030.45,5334.022,1912,4000.5165,0
"176","Gandhinagar","Gujarat",1912,3239,3008.5,1912,2256.375,0
"177","Ganganagar","Rajasthan",1912,1839.5,2360.822,1912,1770.6165,0
"178","Ganjam","Orissa",1912,5515.05,5793.761,1912,4345.32075,0
"179","Garhchiroli","Maharashtra",1912,5374.13,5856.704,1912,4392.528,0
"180","Garhwa","Jharkhand",1912,5431.2,6242.245,1912,4681.68375,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1912,3759.47,3604.582,1912,2703.4365,0
"182","Gaya","Bihar",1912,5139.24,5856.576,1912,4392.432,0
"183","Ghaziabad","Uttar Pradesh",1912,3669.85,3547.814,1912,2660.8605,0
"184","Ghazipur","Uttar Pradesh",1912,4333.97,4912.011,1912,3684.00825,0
"185","Giridih","Jharkhand",1912,5770.57,6455.333,1912,4841.49975,0
"186","Goalpara","Assam",1912,9202.99,9019.798,1912,6764.8485,0
"187","Godda","Jharkhand",1912,5782.6,6364.973,1912,4773.72975,0
"188","Golaghat","Assam",1912,8092.28,7965.646,1912,5974.2345,0
"189","Gonda","Uttar Pradesh",1912,4275.56,4618.425,1912,3463.81875,0
"190","Gondiya","Maharashtra",1912,5816.58,6182.644,1912,4636.983,0
"191","Gopalganj","Bihar",1912,4018.29,4414.494,1912,3310.8705,0
"192","Gorakhpur","Uttar Pradesh",1912,4200.06,4554.585,1912,3415.93875,0
"193","Greater Bombay","Maharashtra",1912,0,0,1912,0,0
"194","Gulbarga","Karnataka",1912,3718.86,4002.036,1912,3001.527,0
"195","Gumla","Jharkhand",1912,6131.97,6833.164,1912,5124.873,0
"196","Guna","Madhya Pradesh",1912,4141.24,4341.579,1912,3256.18425,0
"197","Guntur","Andhra Pradesh",1912,3849.62,4288.234,1912,3216.1755,0
"198","Gurdaspur","Punjab",1912,3752.02,4277.836,1912,3208.377,0
"199","Gurgaon","Haryana",1912,3710.5,3502.676,1912,2627.007,0
"200","Gwalior","Madhya Pradesh",1912,4294.12,4265.744,1912,3199.308,0
"201","Hailakandi","Assam",1912,11169.98,11147.917,1912,8360.93775,0
"202","Hamirpur","Himachal Pradesh",1912,3806.24,4359.116,1912,3269.337,0
"203","Hamirpur","Uttar Pradesh",1912,4373.39,4359.116,1912,3269.337,0
"204","Hanumangarh","Rajasthan",1912,2119.44,2420.606,1912,1815.4545,0
"205","Haora","West Bengal",1912,6453.43,6827.034,1912,5120.2755,0
"206","Harda","Madhya Pradesh",1912,4346.86,4638.778,1912,3479.0835,0
"207","Hardoi","Uttar Pradesh",1912,3787.29,3936.58,1912,2952.435,0
"208","Haridwar","Uttaranchal",1912,3485.56,3491.792,1912,2618.844,0
"209","Hassan","Karnataka",1912,10284.79,10020.604,1912,7515.453,0
"210","Hathras","Uttar Pradesh",1912,3860.9,3718.02,1912,2788.515,0
"211","Haveri","Karnataka",1912,10392.23,9349.384,1912,7012.038,0
"212","Hazaribag","Jharkhand",1912,6190.42,6917.789,1912,5188.34175,0
"213","Hingoli","Maharashtra",1912,3797.63,4661.65,1912,3496.2375,0
"214","Hisar","Haryana",1912,2652.23,2710.426,1912,2032.8195,0
"215","Hoshangabad","Madhya Pradesh",1912,5212.02,5355.312,1912,4016.484,0
"216","Hoshiarpur","Punjab",1912,2851,3139.011,1912,2354.25825,0
"217","Hugli","West Bengal",1912,6604.55,7028.318,1912,5271.2385,0
"218","Hyderabad","Andhra Pradesh",1912,4302.55,4933.445,1912,3700.08375,0
"219","Idukki","Kerala",1912,9239.87,9396.073,1912,7047.05475,0
"220","Indore","Madhya Pradesh",1912,3970.91,4080.309,1912,3060.23175,0
"221","Jabalpur","Madhya Pradesh",1912,5449.75,5852.225,1912,4389.16875,0
"222","Jagatsinghpur","Orissa",1912,6168.5,6128.634,1912,4596.4755,0
"223","Jaintia Hills","Meghalaya",1912,11747.32,11461.994,1912,8596.4955,0
"224","Jaipur","Rajasthan",1912,3432.18,3212.097,1912,2409.07275,0
"225","Jaisalmer","Rajasthan",1912,1250.96,1557.268,1912,1167.951,0
"226","Jajpur","Orissa",1912,6557.3,6695.172,1912,5021.379,0
"227","Jalandhar","Punjab",1912,2438.71,2731.634,1912,2048.7255,0
"228","Jalaun","Uttar Pradesh",1912,4066.65,4178.263,1912,3133.69725,0
"229","Jalgaon","Maharashtra",1912,3511.79,3988.039,1912,2991.02925,0
"230","Jalna","Maharashtra",1912,3317.08,4164.252,1912,3123.189,0
"231","Jalor","Rajasthan",1912,1952.97,2074.025,1912,1555.51875,0
"232","Jalpaiguri","West Bengal",1912,8504.37,8587.155,1912,6440.36625,0
"233","Jammu","Jammu and Kashmir",1912,5578.37,6432.674,1912,4824.5055,0
"234","Jamnagar","Gujarat",1912,2748.66,2478.746,1912,1859.0595,0
"235","Jamui","Bihar",1912,5443.52,6052.814,1912,4539.6105,0
"236","Janjgir-Champa","Chhattisgarh",1912,5600.11,6081.272,1912,4560.954,0
"237","Jashpur","Chhattisgarh",1912,5681.13,6426.003,1912,4819.50225,0
"238","Jaunpur","Uttar Pradesh",1912,4318.08,4828.929,1912,3621.69675,0
"239","Jehanabad","Bihar",1912,4652.68,5334.529,1912,4000.89675,0
"240","Jhabua","Madhya Pradesh",1912,4317.06,4171.595,1912,3128.69625,0
"241","Jhajjar","Haryana",1912,3032.65,2943.284,1912,2207.463,0
"242","Jhalawar","Rajasthan",1912,3905.74,4151.366,1912,3113.5245,0
"243","Jhansi","Uttar Pradesh",1912,4231.2,4390.891,1912,3293.16825,0
"244","Jharsuguda","Orissa",1912,5682.85,6231.472,1912,4673.604,0
"245","Jhunjhunun","Rajasthan",1912,2764.81,2742.098,1912,2056.5735,0
"246","Jind","Haryana",1912,2740.07,2784.692,1912,2088.519,0
"247","Jodhpur","Rajasthan",1912,1929.71,2045.51,1912,1534.1325,0
"248","Jorhat","Assam",1912,8254.61,8178.295,1912,6133.72125,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1912,0,0,1912,0,0
"250","Junagadh (Gujarat)","Gujarat",1912,2463.65,2208.457,1912,1656.34275,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1912,3785.9,3683.841,1912,2762.88075,0
"252","Kachchh","Gujarat",1912,1765.83,1786.516,1912,1339.887,0
"253","Kaithal","Haryana",1912,2654.96,2738.632,1912,2053.974,0
"254","Kalahandi","Orissa",1912,6143.99,6600.876,1912,4950.657,0
"255","Kamrup","Assam",1912,10686.03,10158.695,1912,7619.02125,0
"256","Kancheepuram","Tamil Nadu",1912,4362.03,4564.939,1912,3423.70425,0
"257","Kandhamal","Orissa",1912,5617.66,6002.077,1912,4501.55775,0
"258","Kangra","Himachal Pradesh",1912,4267.43,4711.269,1912,3533.45175,0
"259","Kanker","Chhattisgarh",1912,6215.49,6675.033,1912,5006.27475,0
"260","Kannauj","Uttar Pradesh",1912,3548.61,3699.761,1912,2774.82075,0
"261","Kanniyakumari","Tamil Nadu",1912,473.86,456.683,1912,342.51225,0
"262","Kannur","Kerala",1912,1192.07,1244.471,1912,933.35325,0
"263","Kanpur","Uttar Pradesh",1912,3860.35,4009.279,1912,3006.95925,0
"264","Kanpur Dehat","Uttar Pradesh",1912,3820.32,3938.912,1912,2954.184,0
"265","Kapurthala","Punjab",1912,2553.3,2904.274,1912,2178.2055,0
"266","Karaikal","Puducherry",1912,4399.9,4750.907,1912,3563.18025,0
"267","Karauli","Rajasthan",1912,3988.49,3722.62,1912,2791.965,0
"268","Karbi Anglong","Assam",1912,9891.23,9632.672,1912,7224.504,0
"269","Kargil","Jammu and Kashmir",1912,5971.62,6514.368,1912,4885.776,0
"270","Karimganj","Assam",1912,10958.47,10803.036,1912,8102.277,0
"271","Karimnagar","Andhra Pradesh",1912,4639.01,5227.896,1912,3920.922,0
"272","Karnal","Haryana",1912,2751.75,2817.509,1912,2113.13175,0
"273","Karur","Tamil Nadu",1912,5498.17,5779.95,1912,4334.9625,0
"274","Kasaragod","Kerala",1912,0,0,1912,0,0
"275","Kathua","Jammu and Kashmir",1912,4433.96,5011.799,1912,3758.84925,0
"276","Katihar","Bihar",1912,5776.21,6181.753,1912,4636.31475,0
"277","Katni","Madhya Pradesh",1912,5316.73,5818.072,1912,4363.554,0
"278","Kaushambi","Uttar Pradesh",1912,4703.26,5192.916,1912,3894.687,0
"279","Kavaratti","Lakshadweep",1912,2.29,2.294,1912,1.7205,0
"280","Kawardha","Chhattisgarh",1912,5887.09,6309.455,1912,4732.09125,0
"281","Kendrapara","Orissa",1912,6744.54,6731.739,1912,5048.80425,0
"282","Keonjhar","Orissa",1912,6118.23,6493.782,1912,4870.3365,0
"283","Khagaria","Bihar",1912,4652.15,5166.088,1912,3874.566,0
"284","Khammam","Andhra Pradesh",1912,4444.19,4869.131,1912,3651.84825,0
"285","Kheda","Gujarat",1912,3697.24,3404.665,1912,2553.49875,0
"286","Khordha","Orissa",1912,5682.51,5758.208,1912,4318.656,0
"287","Kinnaur","Himachal Pradesh",1912,7306.12,7759.198,1912,5819.3985,0
"288","Kishanganj","Bihar",1912,6199.94,6476.86,1912,4857.645,0
"289","Kochbihar","West Bengal",1912,8160.88,8224.591,1912,6168.44325,0
"290","Kodagu","Karnataka",1912,7614.42,7787.414,1912,5840.5605,0
"291","Koderma","Jharkhand",1912,5607.91,6316.46,1912,4737.345,0
"292","Kohima","Nagaland",1912,10089.24,10126.874,1912,7595.1555,0
"293","Kokrajhar","Assam",1912,9392.99,9180.862,1912,6885.6465,0
"294","Kolar","Karnataka",1912,4882.26,4834.161,1912,3625.62075,0
"295","Kolasib","Mizoram",1912,10938.23,10816.951,1912,8112.71325,0
"296","Kolhapur","Maharashtra",1912,8129.45,7853.433,1912,5890.07475,0
"297","Kolkata","West Bengal",1912,6411.67,6829.774,1912,5122.3305,0
"298","Kollam","Kerala",1912,2921.8,2832.759,1912,2124.56925,0
"299","Koppal","Karnataka",1912,5465.44,5113.788,1912,3835.341,0
"300","Koraput","Orissa",1912,6636.84,6892.473,1912,5169.35475,0
"301","Korba","Chhattisgarh",1912,5691.09,6206.091,1912,4654.56825,0
"302","Koriya","Chhattisgarh",1912,6038.58,6850.171,1912,5137.62825,0
"303","Kota","Rajasthan",1912,3778.58,3819.035,1912,2864.27625,0
"304","Kottayam","Kerala",1912,5319.28,5234.411,1912,3925.80825,0
"305","Kozhikode","Kerala",1912,907.88,937.729,1912,703.29675,0
"306","Krishna","Andhra Pradesh",1912,3961.56,4387.539,1912,3290.65425,0
"307","Kullu","Himachal Pradesh",1912,6761.99,7202.157,1912,5401.61775,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1912,6001.73,7265.073,1912,5448.80475,0
"309","Kurnool","Andhra Pradesh",1912,3572.14,3685.836,1912,2764.377,0
"310","Kurukshetra","Haryana",1912,2806.95,2869.381,1912,2152.03575,0
"311","Kushinagar","Uttar Pradesh",1912,4224.42,4541.841,1912,3406.38075,0
"312","Ladakh (Leh)","Jammu and Kashmir",1912,5704.33,6080.997,1912,4560.74775,0
"313","Lahul and Spiti","Himachal Pradesh",1912,7164.92,7562.835,1912,5672.12625,0
"314","Lakhimpur","Assam",1912,9001.96,8869.577,1912,6652.18275,0
"315","Lakhimpur Kheri","Uttar Pradesh",1912,4199.9,4370.348,1912,3277.761,0
"316","Lakhisarai","Bihar",1912,4787.06,5410.623,1912,4057.96725,0
"317","Lalitpur","Uttar Pradesh",1912,4053.98,4280.784,1912,3210.588,0
"318","Latur","Maharashtra",1912,3780.05,4511.873,1912,3383.90475,0
"319","Lawngtlai","Mizoram",1912,11711.52,11558.651,1912,8668.98825,0
"320","Lohardaga","Jharkhand",1912,6365.88,7134.328,1912,5350.746,0
"321","Lohit","Arunachal Pradesh",1912,11200.89,11154.887,1912,8366.16525,0
"322","Lower Subansiri","Arunachal Pradesh",1912,9155.57,8878.192,1912,6658.644,0
"323","Lucknow","Uttar Pradesh",1912,3953.71,4200.561,1912,3150.42075,0
"324","Ludhiana","Punjab",1912,2278.63,2438.828,1912,1829.121,0
"325","Lunglei","Mizoram",1912,10957.88,10788.18,1912,8091.135,0
"326","Madhepura","Bihar",1912,4670.42,5090.294,1912,3817.7205,0
"327","Madhubani","Bihar",1912,4617.09,5068.106,1912,3801.0795,0
"328","Madurai","Tamil Nadu",1912,6685.23,6874.925,1912,5156.19375,0
"329","Maharajganj","Uttar Pradesh",1912,4544.56,4856.433,1912,3642.32475,0
"330","Mahasamund","Chhattisgarh",1912,5673.95,6122.76,1912,4592.07,0
"331","Mahbubnagar","Andhra Pradesh",1912,3882.59,4212.481,1912,3159.36075,0
"332","Mahe","Puducherry",1912,0,0,1912,0,0
"333","Mahendragarh","Haryana",1912,3176.44,3067.121,1912,2300.34075,0
"334","Mahesana","Gujarat",1912,2699.2,2578.173,1912,1933.62975,0
"335","Mahoba","Uttar Pradesh",1912,4498.91,4778.719,1912,3584.03925,0
"336","Mainpuri","Uttar Pradesh",1912,3649.93,3741.327,1912,2805.99525,0
"337","Malappuram","Kerala",1912,4159.18,4305.356,1912,3229.017,0
"338","Maldah","West Bengal",1912,6386.45,6744.894,1912,5058.6705,0
"339","Malkangiri","Orissa",1912,6260.41,6460.271,1912,4845.20325,0
"340","Mamit","Mizoram",1912,10572.99,10375.316,1912,7781.487,0
"341","Mandi","Himachal Pradesh",1912,4829.17,5199.611,1912,3899.70825,0
"342","Mandla","Madhya Pradesh",1912,5830.4,6332.762,1912,4749.5715,0
"343","Mandsaur","Madhya Pradesh",1912,3906.72,4082.043,1912,3061.53225,0
