"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1906,5324.83,4888.911,1906,3666.68325,0
"2","Agra","Uttar Pradesh",1906,3683.72,3592.836,1906,2694.627,0
"3","Ahmadabad","Gujarat",1906,2883.82,2390.288,1906,1792.716,0
"4","Ahmednagar","Maharashtra",1906,5018.85,5041.504,1906,3781.128,0
"5","Aizawl","Mizoram",1906,10509.67,10371.624,1906,7778.718,0
"6","Ajmer","Rajasthan",1906,2837.55,2821.899,1906,2116.42425,0
"7","Akola","Maharashtra",1906,4852.52,4283.762,1906,3212.8215,0
"8","Alappuzha","Kerala",1906,1.35,1.377,1906,1.03275,0
"9","Aligarh","Uttar Pradesh",1906,3554.49,3376.002,1906,2532.0015,0
"10","Allahabad","Uttar Pradesh",1906,5123.73,5009.886,1906,3757.4145,0
"11","Almora","Uttaranchal",1906,4773.47,4611.433,1906,3458.57475,0
"12","Alwar","Rajasthan",1906,3232.37,3120.699,1906,2340.52425,0
"13","Ambala","Haryana",1906,2952.04,2765.795,1906,2074.34625,0
"14","Ambedkar Nagar","Uttar Pradesh",1906,4331.69,4237.488,1906,3178.116,0
"15","Amravati","Maharashtra",1906,4962.06,4364.109,1906,3273.08175,0
"16","Amreli","Gujarat",1906,3080.49,2713.601,1906,2035.20075,0
"17","Amritsar","Punjab",1906,3622.31,3630.462,1906,2722.8465,0
"18","Anand","Gujarat",1906,3540.17,3107.285,1906,2330.46375,0
"19","Anantapur","Andhra Pradesh",1906,4436.64,4288.627,1906,3216.47025,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1906,6755.95,7049.688,1906,5287.266,0
"21","Andaman Islands","Andaman and Nicobar",1906,928.76,1041.882,1906,781.4115,0
"22","Angul","Orissa",1906,6184.15,6175.785,1906,4631.83875,0
"23","Araria","Bihar",1906,5470.33,5359.507,1906,4019.63025,0
"24","Ariyalur","Tamil Nadu",1906,4928.09,4496.754,1906,3372.5655,0
"25","Auraiya","Uttar Pradesh",1906,3737.35,3528.954,1906,2646.7155,0
"26","Aurangabad","Bihar",1906,6173.46,4630.965,1906,3473.22375,0
"27","Aurangabad","Maharashtra",1906,4140.88,4630.965,1906,3473.22375,0
"28","Azamgarh","Uttar Pradesh",1906,4696.58,4508.203,1906,3381.15225,0
"29","Badaun","Uttar Pradesh",1906,3821.2,3596.753,1906,2697.56475,0
"30","Bagalkot","Karnataka",1906,6372.43,5717.718,1906,4288.2885,0
"31","Bagdam","Jammu and Kashmir",1906,7652.04,7965.656,1906,5974.242,0
"32","Bageshwar","Uttaranchal",1906,6531.13,6327.419,1906,4745.56425,0
"33","Baghpat","Uttar Pradesh",1906,3129.34,2843.867,1906,2132.90025,0
"34","Bahraich","Uttar Pradesh",1906,4527.27,4401.242,1906,3300.9315,0
"35","Balaghat","Madhya Pradesh",1906,6596.68,6018.207,1906,4513.65525,0
"36","Baleshwar","Orissa",1906,6766.01,6806.642,1906,5104.9815,0
"37","Ballia","Uttar Pradesh",1906,4801.18,4462.027,1906,3346.52025,0
"38","Balrampur","Uttar Pradesh",1906,4608.35,4518.934,1906,3389.2005,0
"39","Banas Kantha","Gujarat",1906,1985.86,1683.759,1906,1262.81925,0
"40","Banda","Uttar Pradesh",1906,4885.87,4854.114,1906,3640.5855,0
"41","Bangalore Rural","Karnataka",1906,5273.86,5045.198,1906,3783.8985,0
"42","Bangalore Urban","Karnataka",1906,5220.36,5013.783,1906,3760.33725,0
"43","Banka","Bihar",1906,6225.05,6016.504,1906,4512.378,0
"44","Bankura","West Bengal",1906,6873.35,6994.226,1906,5245.6695,0
"45","Banswara","Rajasthan",1906,3855.66,3512.853,1906,2634.63975,0
"46","Bara Banki","Uttar Pradesh",1906,4279.63,4198.531,1906,3148.89825,0
"47","Baragarh","Orissa",1906,6218.66,6112.433,1906,4584.32475,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1906,7862.97,8319.441,1906,6239.58075,0
"49","Baran","Rajasthan",1906,3885.28,3753.711,1906,2815.28325,0
"50","Barddhaman","West Bengal",1906,6657.55,6780.132,1906,5085.099,0
"51","Bareilly","Uttar Pradesh",1906,3795.17,3635.665,1906,2726.74875,0
"52","Barmer","Rajasthan",1906,1756.77,1573.284,1906,1179.963,0
"53","Barpeta","Assam",1906,8722.57,9011.503,1906,6758.62725,0
"54","Barwani","Madhya Pradesh",1906,3865.99,3539.9,1906,2654.925,0
"55","Bastar","Chhattisgarh",1906,7013.09,6883.086,1906,5162.3145,0
"56","Basti","Uttar Pradesh",1906,4122.08,4036.967,1906,3027.72525,0
"57","Bathinda","Punjab",1906,2223.11,2144.67,1906,1608.5025,0
"58","Begusarai","Bihar",1906,5252.57,5033.138,1906,3774.8535,0
"59","Belgaum","Karnataka",1906,8546.79,7639.501,1906,5729.62575,0
"60","Bellary","Karnataka",1906,5535.48,4997.817,1906,3748.36275,0
"61","Betul","Madhya Pradesh",1906,5406.42,4783.083,1906,3587.31225,0
"62","Bhabua","Bihar",1906,6007.61,5334.626,1906,4000.9695,0
"63","Bhadrak","Orissa",1906,6626.26,6616.779,1906,4962.58425,0
"64","Bhagalpur","Bihar",1906,5731.21,5534.113,1906,4150.58475,0
"65","Bhandara","Maharashtra",1906,6304.07,5691.863,1906,4268.89725,0
"66","Bharatpur","Rajasthan",1906,3545.28,3462.879,1906,2597.15925,0
"67","Bharuch","Gujarat",1906,4521.27,4126.9,1906,3095.175,0
"68","Bhavnagar","Gujarat",1906,3445.82,3146.618,1906,2359.9635,0
"69","Bhilwara","Rajasthan",1906,3299.78,3146.013,1906,2359.50975,0
"70","Bhind","Madhya Pradesh",1906,3954.49,3828.106,1906,2871.0795,0
"71","Bhiwani","Haryana",1906,2591.07,2486.967,1906,1865.22525,0
"72","Bhojpur","Bihar",1906,5438.14,4940.619,1906,3705.46425,0
"73","Bhopal","Madhya Pradesh",1906,4649.44,4233.563,1906,3175.17225,0
"74","Bid","Maharashtra",1906,3524.02,3619.201,1906,2714.40075,0
"75","Bidar","Karnataka",1906,4599.16,4413.304,1906,3309.978,0
"76","Bijapur","Karnataka",1906,4659.85,4283.857,1906,3212.89275,0
"77","Bijnor","Uttar Pradesh",1906,3646.2,3455.222,1906,2591.4165,0
"78","Bikaner","Rajasthan",1906,1949.07,1754.635,1906,1315.97625,0
"79","Bilaspur","Chhattisgarh",1906,3464.21,3446.161,1906,2584.62075,0
"80","Birbhum","West Bengal",1906,6718.39,6718.538,1906,5038.9035,0
"81","Bishnupur","Manipur",1906,10548.45,10482.195,1906,7861.64625,0
"82","Bokaro","Jharkhand",1906,7238.31,6826.667,1906,5120.00025,0
"83","Bolangir","Orissa",1906,6119.58,6091.157,1906,4568.36775,0
"84","Boudh","Orissa",1906,6072.22,6042.764,1906,4532.073,0
"85","Bulandshahr","Uttar Pradesh",1906,3590.38,3337.51,1906,2503.1325,0
"86","Buldana","Maharashtra",1906,4583.97,4122.797,1906,3092.09775,0
"87","Bundi","Rajasthan",1906,3376.78,3319.717,1906,2489.78775,0
"88","Buxar","Bihar",1906,5377.19,4853.129,1906,3639.84675,0
"89","Cachar","Assam",1906,11422.08,11465.148,1906,8598.861,0
"90","Chamba","Himachal Pradesh",1906,5618.96,5596.964,1906,4197.723,0
"91","Chamoli","Uttaranchal",1906,7101.87,6860.058,1906,5145.0435,0
"92","Champawat","Uttaranchal",1906,4453.94,4299.038,1906,3224.2785,0
"93","Champhai","Mizoram",1906,10546.45,10361.661,1906,7771.24575,0
"94","Chamrajnagar","Karnataka",1906,7943,7503.942,1906,5627.9565,0
"95","Chandauli","Uttar Pradesh",1906,5830.96,5288.421,1906,3966.31575,0
"96","Chandel","Manipur",1906,10724.3,10613.331,1906,7959.99825,0
"97","Chandigarh","Chandigarh",1906,2949,2845.4,1906,2134.05,0
"98","Chandrapur","Maharashtra",1906,5352.88,5037.284,1906,3777.963,0
"99","Changlang","Arunachal Pradesh",1906,10696.18,11058.041,1906,8293.53075,0
"100","Chatra","Jharkhand",1906,7207.19,6431.222,1906,4823.4165,0
"101","Chennai","Tamil Nadu",1906,5356.97,4790.164,1906,3592.623,0
"102","Chhatarpur","Madhya Pradesh",1906,4936.84,4677.672,1906,3508.254,0
"103","Chhindwara","Madhya Pradesh",1906,5803.98,5307.339,1906,3980.50425,0
"104","Chikmagalur","Karnataka",1906,10627.58,9784.927,1906,7338.69525,0
"105","Chitradurga","Karnataka",1906,6636.71,6132.031,1906,4599.02325,0
