"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1950,4326.3,5109.756,1950,3832.317,0
"2","Agra","Uttar Pradesh",1950,3633.07,3922.608,1950,2941.956,0
"3","Ahmadabad","Gujarat",1950,2319.23,2382.89,1950,1787.1675,0
"4","Ahmednagar","Maharashtra",1950,4950.96,5277.466,1950,3958.0995,0
"5","Aizawl","Mizoram",1950,10089.58,11203.721,1950,8402.79075,0
"6","Ajmer","Rajasthan",1950,2944.07,3118.151,1950,2338.61325,0
"7","Akola","Maharashtra",1950,4344.97,4708.038,1950,3531.0285,0
"8","Alappuzha","Kerala",1950,1.47,1.41,1950,1.0575,0
"9","Aligarh","Uttar Pradesh",1950,3584.02,3612.956,1950,2709.717,0
"10","Allahabad","Uttar Pradesh",1950,5278.61,5425.36,1950,4069.02,0
"11","Almora","Uttaranchal",1950,5082.94,4737.979,1950,3553.48425,0
"12","Alwar","Rajasthan",1950,3276.32,3419.935,1950,2564.95125,0
"13","Ambala","Haryana",1950,3218.59,2851.458,1950,2138.5935,0
"14","Ambedkar Nagar","Uttar Pradesh",1950,4393.98,4627.365,1950,3470.52375,0
"15","Amravati","Maharashtra",1950,4285.81,4658.218,1950,3493.6635,0
"16","Amreli","Gujarat",1950,2396.3,2602.631,1950,1951.97325,0
"17","Amritsar","Punjab",1950,4372.4,3685.022,1950,2763.7665,0
"18","Anand","Gujarat",1950,2945.91,3030.096,1950,2272.572,0
"19","Anantapur","Andhra Pradesh",1950,4524.23,4234.183,1950,3175.63725,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1950,7074.18,6667.521,1950,5000.64075,0
"21","Andaman Islands","Andaman and Nicobar",1950,957.83,1052.685,1950,789.51375,0
"22","Angul","Orissa",1950,5777.89,6287.811,1950,4715.85825,0
"23","Araria","Bihar",1950,5232.34,5600.911,1950,4200.68325,0
"24","Ariyalur","Tamil Nadu",1950,3944.43,4330.062,1950,3247.5465,0
"25","Auraiya","Uttar Pradesh",1950,3676.17,3912.699,1950,2934.52425,0
"26","Aurangabad (Bihar)","Bihar",1950,5732.32,5699.869,1950,4274.90175,0
"27","Aurangabad (Maharashtra)","Maharashtra",1950,3943.86,4185.898,1950,3139.4235,0
"28","Azamgarh","Uttar Pradesh",1950,4639.77,4909.659,1950,3682.24425,0
"29","Badaun","Uttar Pradesh",1950,3764.8,3811.22,1950,2858.415,0
"30","Bagalkot","Karnataka",1950,5858.3,5973.624,1950,4480.218,0
"31","Bagdam","Jammu and Kashmir",1950,7472.16,7286.399,1950,5464.79925,0
"32","Bageshwar","Uttaranchal",1950,6938.83,6419.154,1950,4814.3655,0
"33","Baghpat","Uttar Pradesh",1950,3155.43,2996.746,1950,2247.5595,0
"34","Bahraich","Uttar Pradesh",1950,4627.28,4697.503,1950,3523.12725,0
"35","Balaghat","Madhya Pradesh",1950,5548.01,6093.647,1950,4570.23525,0
"36","Baleshwar","Orissa",1950,6698.55,7004.765,1950,5253.57375,0
"37","Ballia","Uttar Pradesh",1950,4474.16,4763.002,1950,3572.2515,0
"38","Balrampur","Uttar Pradesh",1950,4700.2,4851.159,1950,3638.36925,0
"39","Banas Kantha","Gujarat",1950,1740.93,1718.57,1950,1288.9275,0
"40","Banda","Uttar Pradesh",1950,4954.27,5369.609,1950,4027.20675,0
"41","Bangalore Rural","Karnataka",1950,4891.91,4832.178,1950,3624.1335,0
"42","Bangalore Urban","Karnataka",1950,4809.53,4789.57,1950,3592.1775,0
"43","Banka","Bihar",1950,6171.11,6260.012,1950,4695.009,0
"44","Bankura","West Bengal",1950,6909.43,7041.095,1950,5280.82125,0
"45","Banswara","Rajasthan",1950,3519.25,3687.158,1950,2765.3685,0
"46","Bara Banki","Uttar Pradesh",1950,4456.4,4567.803,1950,3425.85225,0
"47","Baragarh","Orissa",1950,5772.76,6102.428,1950,4576.821,0
"48","Baramula (Kashmir North)","Jammu and Kashmir",1950,7293.68,7474.64,1950,5605.98,0
"49","Baran","Rajasthan",1950,3673.51,4026.185,1950,3019.63875,0
"50","Barddhaman","West Bengal",1950,6638.78,6863.479,1950,5147.60925,0
"51","Bareilly","Uttar Pradesh",1950,3773.62,3819.753,1950,2864.81475,0
"52","Barmer","Rajasthan",1950,1324.82,1558.921,1950,1169.19075,0
"53","Barpeta","Assam",1950,8197.23,9212.227,1950,6909.17025,0
"54","Barwani","Madhya Pradesh",1950,3505.45,3843.867,1950,2882.90025,0
"55","Bastar","Chhattisgarh",1950,6320.7,7066.299,1950,5299.72425,0
"56","Basti","Uttar Pradesh",1950,4186.74,4391.29,1950,3293.4675,0
"57","Bathinda","Punjab",1950,2456.13,2139.654,1950,1604.7405,0
"58","Begusarai","Bihar",1950,5163.32,5315.059,1950,3986.29425,0
"59","Belgaum","Karnataka",1950,7699.29,7940.119,1950,5955.08925,0
"60","Bellary","Karnataka",1950,4957.46,5042.447,1950,3781.83525,0
"61","Betul","Madhya Pradesh",1950,4494.21,5084.478,1950,3813.3585,0
"62","Bhabua","Bihar",1950,5655.35,5706.12,1950,4279.59,0
"63","Bhadrak","Orissa",1950,6502.53,6921.923,1950,5191.44225,0
"64","Bhagalpur","Bihar",1950,5524.68,5753.257,1950,4314.94275,0
"65","Bhandara","Maharashtra",1950,4965.63,5718.793,1950,4289.09475,0
"66","Bharatpur","Rajasthan",1950,3558.48,3782.863,1950,2837.14725,0
"67","Bharuch","Gujarat",1950,3921.33,4078.441,1950,3058.83075,0
"68","Bhavnagar","Gujarat",1950,2804.64,3007.17,1950,2255.3775,0
"69","Bhilwara","Rajasthan",1950,3247.67,3449.741,1950,2587.30575,0
"70","Bhind","Madhya Pradesh",1950,3812.97,4189.574,1950,3142.1805,0
"71","Bhiwani","Haryana",1950,2773.23,2571.132,1950,1928.349,0
"72","Bhojpur","Bihar",1950,5041.86,5207.523,1950,3905.64225,0
"73","Bhopal","Madhya Pradesh",1950,3992.29,4488.472,1950,3366.354,0
"74","Bid","Maharashtra",1950,3630.45,3875.99,1950,2906.9925,0
"75","Bidar","Karnataka",1950,4373.38,4719.554,1950,3539.6655,0
"76","Bijapur","Karnataka",1950,4457.62,4520.088,1950,3390.066,0
"77","Bijnor","Uttar Pradesh",1950,3761.26,3525.527,1950,2644.14525,0
"78","Bikaner","Rajasthan",1950,1832.74,1623.732,1950,1217.799,0
"79","Bilaspur","Chhattisgarh",1950,4092.56,3500.397,1950,2625.29775,0
"80","Birbhum","West Bengal",1950,6574.92,6816.358,1950,5112.2685,0
"81","Bishnupur","Manipur",1950,10229.64,11091.81,1950,8318.8575,0
"82","Bokaro","Jharkhand",1950,7129.66,6974.772,1950,5231.079,0
"83","Bolangir","Orissa",1950,5811.06,6088.167,1950,4566.12525,0
"84","Boudh","Orissa",1950,5674.61,6087.725,1950,4565.79375,0
"85","Bulandshahr","Uttar Pradesh",1950,3587.61,3512.582,1950,2634.4365,0
"86","Buldana","Maharashtra",1950,4270.92,4585.591,1950,3439.19325,0
"87","Bundi","Rajasthan",1950,3385.85,3672.546,1950,2754.4095,0
"88","Buxar","Bihar",1950,4977.86,5164.226,1950,3873.1695,0
"89","Cachar","Assam",1950,10851.74,12191.781,1950,9143.83575,0
"90","Chamba","Himachal Pradesh",1950,6464.58,5488.993,1950,4116.74475,0
"91","Chamoli","Uttaranchal",1950,7483.92,6912.012,1950,5184.009,0
"92","Champawat","Uttaranchal",1950,4682.19,4439.459,1950,3329.59425,0
"93","Champhai","Mizoram",1950,10150.58,11103.09,1950,8327.3175,0
"94","Chamrajnagar","Karnataka",1950,6691.05,7110.66,1950,5332.995,0
"95","Chandauli","Uttar Pradesh",1950,5657.53,5701.519,1950,4276.13925,0
"96","Chandel","Manipur",1950,10476.43,11239.647,1950,8429.73525,0
"97","Chandigarh","Chandigarh",1950,3334,2929.9,1950,2197.425,0
"98","Chandrapur","Maharashtra",1950,4470.71,5208.962,1950,3906.7215,0
"99","Changlang","Arunachal Pradesh",1950,11513.8,11194.863,1950,8396.14725,0
"100","Chatra","Jharkhand",1950,6941.09,6622.773,1950,4967.07975,0
"101","Chennai","Tamil Nadu",1950,4527.77,4666.804,1950,3500.103,0
"102","Chhatarpur","Madhya Pradesh",1950,4771.58,5226.163,1950,3919.62225,0
"103","Chhindwara","Madhya Pradesh",1950,4793.05,5528.599,1950,4146.44925,0
"104","Chikmagalur","Karnataka",1950,9767.26,9872.286,1950,7404.2145,0
"105","Chitradurga","Karnataka",1950,6047.25,6068.015,1950,4551.01125,0
"106","Chitrakoot","Uttar Pradesh",1950,5370.02,5713.845,1950,4285.38375,0
"107","Chittaurgarh","Rajasthan",1950,3486.91,3740.717,1950,2805.53775,0
"108","Chittoor","Andhra Pradesh",1950,4791.71,4747.711,1950,3560.78325,0
"109","Churachandpur","Manipur",1950,9977.26,10986.485,1950,8239.86375,0
"110","Churu","Rajasthan",1950,2354.91,2099.214,1950,1574.4105,0
"111","Coimbatore","Tamil Nadu",1950,8936.98,9448.12,1950,7086.09,0
"112","Cuddalore","Tamil Nadu",1950,3826.84,4225.737,1950,3169.30275,0
"113","Cuddapah","Andhra Pradesh",1950,4593.77,4344.41,1950,3258.3075,0
"114","Cuttack","Orissa",1950,5487.59,6124.82,1950,4593.615,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1950,5317.93,5680.051,1950,4260.03825,0
"116","Dahod","Gujarat",1950,3604.58,3699.887,1950,2774.91525,0
"117","Dakshin Dinajpur","West Bengal",1950,6150.74,6722.87,1950,5042.1525,0
"118","Dakshin Kannad","Karnataka",1950,2768.36,2859.824,1950,2144.868,0
"119","Daman","Daman and Diu",1950,0,0,1950,0,0
"120","Damoh","Madhya Pradesh",1950,4813.36,5439.877,1950,4079.90775,0
