"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"51","Bareilly","Uttar Pradesh",1946,3629.33,3830.535,1946,2872.90125,0
"52","Barmer","Rajasthan",1946,1712.34,1682.985,1946,1262.23875,0
"53","Barpeta","Assam",1946,9034.67,9170.378,1946,6877.7835,0
"54","Barwani","Madhya Pradesh",1946,4545.49,3994.541,1946,2995.90575,0
"55","Bastar","Chhattisgarh",1946,7258.04,7119.002,1946,5339.2515,0
"56","Basti","Uttar Pradesh",1946,4627.52,4390.537,1946,3292.90275,0
"57","Bathinda","Punjab",1946,2055.26,2195.034,1946,1646.2755,0
"58","Begusarai","Bihar",1946,5616.62,5461.219,1946,4095.91425,0
"59","Belgaum","Karnataka",1946,8757.98,7901.526,1946,5926.1445,0
"60","Bellary","Karnataka",1946,5453.79,5017.862,1946,3763.3965,0
"61","Betul","Madhya Pradesh",1946,5186.16,5307.091,1946,3980.31825,0
"62","Bhabua","Bihar",1946,6596.3,6007.437,1946,4505.57775,0
"63","Bhadrak","Orissa",1946,7302.86,6957.122,1946,5217.8415,0
"64","Bhagalpur","Bihar",1946,6005.63,5889.653,1946,4417.23975,0
"65","Bhandara","Maharashtra",1946,5827.95,5917.291,1946,4437.96825,0
"66","Bharatpur","Rajasthan",1946,3458.93,3856.146,1946,2892.1095,0
"67","Bharuch","Gujarat",1946,5115.19,4192.465,1946,3144.34875,0
"68","Bhavnagar","Gujarat",1946,3488.97,3089.833,1946,2317.37475,0
"69","Bhilwara","Rajasthan",1946,3351.01,3527.307,1946,2645.48025,0
"70","Bhind","Madhya Pradesh",1946,3962.2,4273.324,1946,3204.993,0
"71","Bhiwani","Haryana",1946,2435.5,2677.023,1946,2007.76725,0
"72","Bhojpur","Bihar",1946,5958.53,5427.687,1946,4070.76525,0
"73","Bhopal","Madhya Pradesh",1946,4805.89,4708.533,1946,3531.39975,0
"74","Bid","Maharashtra",1946,3780.14,3835.385,1946,2876.53875,0
"75","Bidar","Karnataka",1946,4817.04,4629.726,1946,3472.2945,0
"76","Bijapur","Karnataka",1946,4986.95,4515.331,1946,3386.49825,0
"77","Bijnor","Uttar Pradesh",1946,3209.09,3540.307,1946,2655.23025,0
"78","Bikaner","Rajasthan",1946,1543.73,1804.54,1946,1353.405,0
"79","Bilaspur","Chhattisgarh",1946,3099.39,3530.246,1946,2647.6845,0
"80","Birbhum","West Bengal",1946,7047,7027.648,1946,5270.736,0
"81","Bishnupur","Manipur",1946,10425.92,10685.402,1946,8014.0515,0
"82","Bokaro","Jharkhand",1946,7817.28,7472.051,1946,5604.03825,0
"83","Bolangir","Orissa",1946,6839.57,6340.437,1946,4755.32775,0
"84","Boudh","Orissa",1946,6918.55,6387.987,1946,4790.99025,0
"85","Bulandshahr","Uttar Pradesh",1946,3134.8,3588.975,1946,2691.73125,0
"86","Buldana","Maharashtra",1946,4380.82,4585.091,1946,3438.81825,0
"87","Bundi","Rajasthan",1946,3656.16,3734.071,1946,2800.55325,0
"88","Buxar","Bihar",1946,5896.4,5363.417,1946,4022.56275,0
"89","Cachar","Assam",1946,11435.05,11746.974,1946,8810.2305,0
"90","Chamba","Himachal Pradesh",1946,4691.49,5554.157,1946,4165.61775,0
"91","Chamoli","Uttaranchal",1946,6514.3,6995.375,1946,5246.53125,0
"92","Champawat","Uttaranchal",1946,4315.77,4442.352,1946,3331.764,0
"93","Champhai","Mizoram",1946,10579.44,10647.853,1946,7985.88975,0
"94","Chamrajnagar","Karnataka",1946,7864.23,7205.414,1946,5404.0605,0
"95","Chandauli","Uttar Pradesh",1946,6471.38,5951.063,1946,4463.29725,0
"96","Chandel","Manipur",1946,10529.87,10834.105,1946,8125.57875,0
"97","Chandigarh","Chandigarh",1946,2752,2943.5,1946,2207.625,0
"98","Chandrapur","Maharashtra",1946,5220.51,5291.158,1946,3968.3685,0
"99","Changlang","Arunachal Pradesh",1946,9749.85,11101.24,1946,8325.93,0
"100","Chatra","Jharkhand",1946,7829.49,7174.541,1946,5380.90575,0
"101","Chennai","Tamil Nadu",1946,5574.58,4790.801,1946,3593.10075,0
"102","Chhatarpur","Madhya Pradesh",1946,5169.05,5401.467,1946,4051.10025,0
"103","Chhindwara","Madhya Pradesh",1946,5635.73,5761.959,1946,4321.46925,0
"104","Chikmagalur","Karnataka",1946,10791.87,9787.678,1946,7340.7585,0
"105","Chitradurga","Karnataka",1946,6538.31,5991.718,1946,4493.7885,0
"106","Chitrakoot","Uttar Pradesh",1946,5850.48,5864.354,1946,4398.2655,0
"107","Chittaurgarh","Rajasthan",1946,3802.49,3827.038,1946,2870.2785,0
"108","Chittoor","Andhra Pradesh",1946,5740.64,4828.919,1946,3621.68925,0
"109","Churachandpur","Manipur",1946,10297.29,10548.497,1946,7911.37275,0
"110","Churu","Rajasthan",1946,1859.52,2216.385,1946,1662.28875,0
"111","Coimbatore","Tamil Nadu",1946,9902.51,9484.083,1946,7113.06225,0
"112","Cuddalore","Tamil Nadu",1946,5116.06,4254.885,1946,3191.16375,0
"113","Cuddapah","Andhra Pradesh",1946,5178.12,4408.573,1946,3306.42975,0
"114","Cuttack","Orissa",1946,6510.75,6215.539,1946,4661.65425,0
"115","Dadra and Nagar Haveli","Dadra and Nagar Haveli",1946,6164.67,5666.621,1946,4249.96575,0
"116","Dahod","Gujarat",1946,4286.76,3890.73,1946,2918.0475,0
"117","Dakshin Dinajpur","West Bengal",1946,6810.08,6696.659,1946,5022.49425,0
"118","Dakshin Kannad","Karnataka",1946,3154.68,2854.858,1946,2141.1435,0
"119","Daman","Daman and Diu",1946,0,0,1946,0,0
"120","Damoh","Madhya Pradesh",1946,5422.69,5619.797,1946,4214.84775,0
"121","Dantewada","Chhattisgarh",1946,6094.88,6252.068,1946,4689.051,0
"122","Darbhanga","Bihar",1946,5438.16,5187.566,1946,3890.6745,0
"123","Darjiling","West Bengal",1946,7682.19,7677.008,1946,5757.756,0
"124","Darrang","Assam",1946,8869.79,9128.858,1946,6846.6435,0
"125","Datia","Madhya Pradesh",1946,4205.64,4543.514,1946,3407.6355,0
"126","Dausa","Rajasthan",1946,3075.1,3376.452,1946,2532.339,0
"127","Davanagere","Karnataka",1946,9028.28,8313.626,1946,6235.2195,0
"128","Dehra Dun","Uttaranchal",1946,3584.37,3918.218,1946,2938.6635,0
"129","Delhi","Delhi",1946,2803.61,3135.998,1946,2351.9985,0
"130","Deogarh","Orissa",1946,7083.97,6473.586,1946,4855.1895,0
"131","Deoghar","Jharkhand",1946,7111.79,7157.072,1946,5367.804,0
"132","Deoria","Uttar Pradesh",1946,5045.87,4647.364,1946,3485.523,0
"133","Dewas","Madhya Pradesh",1946,4688.02,4522.488,1946,3391.866,0
"134","Dhalai","Tripura",1946,10014.11,9932.499,1946,7449.37425,0
"135","Dhamtari","Chhattisgarh",1946,7151.51,6765.098,1946,5073.8235,0
"136","Dhanbad","Jharkhand",1946,7386.23,7287.256,1946,5465.442,0
"137","Dhar","Madhya Pradesh",1946,4890.48,4379.228,1946,3284.421,0
"138","Dharmapuri","Tamil Nadu",1946,5331.09,4534.984,1946,3401.238,0
"139","Dharwad","Karnataka",1946,10343.13,9352.166,1946,7014.1245,0
"140","Dhaulpur","Rajasthan",1946,3811.68,4056.122,1946,3042.0915,0
"141","Dhemaji","Assam",1946,9623.98,10397.481,1946,7798.11075,0
"142","Dhenkanal","Orissa",1946,6701.04,6346.493,1946,4759.86975,0
"143","Dhuburi","Assam",1946,8459.18,8554.34,1946,6415.755,0
"144","Dhule","Maharashtra",1946,4610.21,4128.599,1946,3096.44925,0
"145","Dibrugarh","Assam",1946,9173.86,9964.401,1946,7473.30075,0
"146","Dindigul","Tamil Nadu",1946,7920.56,7473.066,1946,5604.7995,0
"147","Dindori","Madhya Pradesh",1946,6950.4,6853.1,1946,5139.825,0
"148","Doda","Jammu and Kashmir",1946,5298.55,6088.344,1946,4566.258,0
"149","Dumka","Jharkhand",1946,7035.77,7048.228,1946,5286.171,0
"150","Dungarpur","Rajasthan",1946,3755.35,3627.393,1946,2720.54475,0
"151","Durg","Chhattisgarh",1946,6535.29,6214.976,1946,4661.232,0
"152","East","Sikkim",1946,8269.28,8373.653,1946,6280.23975,0
"153","East Garo Hills","Meghalaya",1946,8861.25,8931.907,1946,6698.93025,0
"154","East Godavari","Andhra Pradesh",1946,5327.2,5756.453,1946,4317.33975,0
"155","East Imphal","Manipur",1946,10303.11,10588.287,1946,7941.21525,0
"156","East Kameng","Arunachal Pradesh",1946,7705.51,8146.719,1946,6110.03925,0
"157","East Khasi Hills","Meghalaya",1946,10654.57,10925.183,1946,8193.88725,0
"158","East Midnapore","West Bengal",1946,7568.67,7333.328,1946,5499.996,0
"159","East Nimar","Madhya Pradesh",1946,4548.86,4584.48,1946,3438.36,0
"160","East Siang","Arunachal Pradesh",1946,10260.49,11349.308,1946,8511.981,0
"161","Ernakulam","Kerala",1946,3585.45,3319.364,1946,2489.523,0
"162","Erode","Tamil Nadu",1946,7260.15,6653.171,1946,4989.87825,0
"163","Etah","Uttar Pradesh",1946,3465.86,3924.886,1946,2943.6645,0
"164","Etawah","Uttar Pradesh",1946,3569.53,3957.533,1946,2968.14975,0
"165","Faizabad","Uttar Pradesh",1946,4640.61,4460.769,1946,3345.57675,0
"166","Faridabad","Haryana",1946,3082.22,3503.466,1946,2627.5995,0
"167","Faridkot","Punjab",1946,2090.56,2299.795,1946,1724.84625,0
"168","Farrukhabad","Uttar Pradesh",1946,3559.34,3872.638,1946,2904.4785,0
"169","Fatehabad","Haryana",1946,2280.3,2364.683,1946,1773.51225,0
"170","Fatehgarh Sahib","Punjab",1946,2390.98,2515.469,1946,1886.60175,0
"171","Fatehpur","Uttar Pradesh",1946,4814.25,4946.246,1946,3709.6845,0
"172","Firozabad","Uttar Pradesh",1946,3472.57,3969.426,1946,2977.0695,0
"173","Firozpur","Punjab",1946,2247.86,2453.881,1946,1840.41075,0
"174","Gadag","Karnataka",1946,8200.33,7462.373,1946,5596.77975,0
"175","Gajapati","Orissa",1946,5758.31,5585.873,1946,4189.40475,0
"176","Gandhinagar","Gujarat",1946,3077,2929,1946,2196.75,0
"177","Ganganagar","Rajasthan",1946,1808.5,2096.469,1946,1572.35175,0
"178","Ganjam","Orissa",1946,6255.95,6032.974,1946,4524.7305,0
"179","Garhchiroli","Maharashtra",1946,5887,5995.566,1946,4496.6745,0
"180","Garhwa","Jharkhand",1946,7655.66,6836.822,1946,5127.6165,0
"181","Gautam Buddha Nagar","Uttar Pradesh",1946,3023.61,3546.482,1946,2659.8615,0
"182","Gaya","Bihar",1946,6929.02,6368.405,1946,4776.30375,0
"183","Ghaziabad","Uttar Pradesh",1946,3085.15,3441.647,1946,2581.23525,0
"184","Ghazipur","Uttar Pradesh",1946,5696.44,5233.823,1946,3925.36725,0
"185","Giridih","Jharkhand",1946,7059.31,6881.536,1946,5161.152,0
"186","Goalpara","Assam",1946,8908.51,9007.164,1946,6755.373,0
"187","Godda","Jharkhand",1946,6614.85,6524.519,1946,4893.38925,0
"188","Golaghat","Assam",1946,7602.4,7971.092,1946,5978.319,0
"189","Gonda","Uttar Pradesh",1946,4844.1,4630.111,1946,3472.58325,0
"190","Gondiya","Maharashtra",1946,6317.24,6312.949,1946,4734.71175,0
"191","Gopalganj","Bihar",1946,5037.34,4595.029,1946,3446.27175,0
"192","Gorakhpur","Uttar Pradesh",1946,5028.59,4703.064,1946,3527.298,0
"193","Greater Bombay","Maharashtra",1946,0,0,1946,0,0
"194","Gulbarga","Karnataka",1946,4465.63,4058.597,1946,3043.94775,0
"195","Gumla","Jharkhand",1946,8164.53,7391.635,1946,5543.72625,0
"196","Guna","Madhya Pradesh",1946,4524.25,4626.046,1946,3469.5345,0
"197","Guntur","Andhra Pradesh",1946,4610.89,4369.254,1946,3276.9405,0
"198","Gurdaspur","Punjab",1946,3717.03,4118.105,1946,3088.57875,0
"199","Gurgaon","Haryana",1946,3026.12,3406.517,1946,2554.88775,0
"200","Gwalior","Madhya Pradesh",1946,4214.09,4477.379,1946,3358.03425,0
"201","Hailakandi","Assam",1946,11081.03,11366.031,1946,8524.52325,0
"202","Hamirpur","Himachal Pradesh",1946,3420.55,4453.5205,1946,3340.140375,0
"203","Hamirpur","Uttar Pradesh",1946,4694.79,4453.5205,1946,3340.140375,0
"204","Hanumangarh","Rajasthan",1946,2012.66,2203.042,1946,1652.2815,0
"205","Haora","West Bengal",1946,6944.7,6860.801,1946,5145.60075,0
"206","Harda","Madhya Pradesh",1946,4833.07,4886.094,1946,3664.5705,0
"207","Hardoi","Uttar Pradesh",1946,3904.25,4021.223,1946,3015.91725,0
"208","Haridwar","Uttaranchal",1946,3091.49,3352.242,1946,2514.1815,0
"209","Hassan","Karnataka",1946,10915.32,10091.184,1946,7568.388,0
"210","Hathras","Uttar Pradesh",1946,3229.81,3754.129,1946,2815.59675,0
"211","Haveri","Karnataka",1946,10419.17,9539.472,1946,7154.604,0
"212","Hazaribag","Jharkhand",1946,8022.41,7515.293,1946,5636.46975,0
"213","Hingoli","Maharashtra",1946,4338.77,4537.072,1946,3402.804,0
"214","Hisar","Haryana",1946,2436.23,2537.992,1946,1903.494,0
"215","Hoshangabad","Madhya Pradesh",1946,5460.59,5513.555,1946,4135.16625,0
"216","Hoshiarpur","Punjab",1946,2700.51,3034.732,1946,2276.049,0
"217","Hugli","West Bengal",1946,7121.24,7056.667,1946,5292.50025,0
"218","Hyderabad","Andhra Pradesh",1946,5085.88,4814.736,1946,3611.052,0
"219","Idukki","Kerala",1946,9884.09,9617.715,1946,7213.28625,0
"220","Indore","Madhya Pradesh",1946,4632.08,4338.871,1946,3254.15325,0
"221","Jabalpur","Madhya Pradesh",1946,6000.78,6191.51,1946,4643.6325,0
"222","Jagatsinghpur","Orissa",1946,6574.6,6277.165,1946,4707.87375,0
"223","Jaintia Hills","Meghalaya",1946,11297.12,11578.42,1946,8683.815,0
"224","Jaipur","Rajasthan",1946,2785.01,3231.57,1946,2423.6775,0
"225","Jaisalmer","Rajasthan",1946,1431.99,1432.263,1946,1074.19725,0
"226","Jajpur","Orissa",1946,7158.7,6822.91,1946,5117.1825,0
"227","Jalandhar","Punjab",1946,2377.64,2610.065,1946,1957.54875,0
"228","Jalaun","Uttar Pradesh",1946,4183.42,4455.058,1946,3341.2935,0
"229","Jalgaon","Maharashtra",1946,4222.1,4054.339,1946,3040.75425,0
"230","Jalna","Maharashtra",1946,4053.78,4150.269,1946,3112.70175,0
"231","Jalor","Rajasthan",1946,2173.07,2005.736,1946,1504.302,0
"232","Jalpaiguri","West Bengal",1946,8487.94,8621.156,1946,6465.867,0
"233","Jammu","Jammu and Kashmir",1946,5644,6134.589,1946,4600.94175,0
"234","Jamnagar","Gujarat",1946,2277.26,2190.154,1946,1642.6155,0
"235","Jamui","Bihar",1946,6517.4,6418.188,1946,4813.641,0
"236","Janjgir-Champa","Chhattisgarh",1946,6837.42,6244.08,1946,4683.06,0
"237","Jashpur","Chhattisgarh",1946,7589.13,6877.899,1946,5158.42425,0
"238","Jaunpur","Uttar Pradesh",1946,5351.54,5082.021,1946,3811.51575,0
"239","Jehanabad","Bihar",1946,6182.71,5727.489,1946,4295.61675,0
"240","Jhabua","Madhya Pradesh",1946,4711.4,4242.439,1946,3181.82925,0
"241","Jhajjar","Haryana",1946,2578.76,2778.262,1946,2083.6965,0
"242","Jhalawar","Rajasthan",1946,4471.32,4353.507,1946,3265.13025,0
"243","Jhansi","Uttar Pradesh",1946,4406.07,4769.577,1946,3577.18275,0
"244","Jharsuguda","Orissa",1946,7293.55,6504.893,1946,4878.66975,0
"245","Jhunjhunun","Rajasthan",1946,2195.14,2638.142,1946,1978.6065,0
"246","Jind","Haryana",1946,2577.44,2626.209,1946,1969.65675,0
"247","Jodhpur","Rajasthan",1946,1696.72,1891.53,1946,1418.6475,0
"248","Jorhat","Assam",1946,7714.99,8153.331,1946,6114.99825,0
"249","Junagadh (Daman and Diu)","Daman and Diu",1946,0,0,1946,0,0
"250","Junagadh (Gujarat)","Gujarat",1946,2225.33,2004.365,1946,1503.27375,0
"251","Jyotiba Phule Nagar","Uttar Pradesh",1946,3199.14,3568.717,1946,2676.53775,0
"252","Kachchh","Gujarat",1946,1805.8,1577.089,1946,1182.81675,0
"253","Kaithal","Haryana",1946,2559.05,2611.253,1946,1958.43975,0
"254","Kalahandi","Orissa",1946,7223.64,6763.263,1946,5072.44725,0
"255","Kamrup","Assam",1946,9900.69,10113.36,1946,7585.02,0
"256","Kancheepuram","Tamil Nadu",1946,5570.11,4573.649,1946,3430.23675,0
"257","Kandhamal","Orissa",1946,6735.1,6273.521,1946,4705.14075,0
"258","Kangra","Himachal Pradesh",1946,3824.73,4492.535,1946,3369.40125,0
"259","Kanker","Chhattisgarh",1946,7039.29,6806.208,1946,5104.656,0
"260","Kannauj","Uttar Pradesh",1946,3508.85,3843.442,1946,2882.5815,0
"261","Kanniyakumari","Tamil Nadu",1946,491.19,475.755,1946,356.81625,0
"262","Kannur","Kerala",1946,1402.4,1282.771,1946,962.07825,0
"263","Kanpur","Uttar Pradesh",1946,4085.11,4232.996,1946,3174.747,0
"264","Kanpur Dehat","Uttar Pradesh",1946,3940.93,4165.766,1946,3124.3245,0
"265","Kapurthala","Punjab",1946,2524.46,2764.647,1946,2073.48525,0
"266","Karaikal","Puducherry",1946,5190.67,4599.14,1946,3449.355,0
"267","Karauli","Rajasthan",1946,3620.78,3805.601,1946,2854.20075,0
"268","Karbi Anglong","Assam",1946,9339.44,9633.351,1946,7225.01325,0
"269","Kargil","Jammu and Kashmir",1946,5117.87,5893.674,1946,4420.2555,0
"270","Karimganj","Assam",1946,10831.36,11009.784,1946,8257.338,0
"271","Karimnagar","Andhra Pradesh",1946,5182.62,5217.691,1946,3913.26825,0
"272","Karnal","Haryana",1946,2605.54,2687.722,1946,2015.7915,0
"273","Karur","Tamil Nadu",1946,6441.61,5827.16,1946,4370.37,0
"274","Kasaragod","Kerala",1946,0,0,1946,0,0
"275","Kathua","Jammu and Kashmir",1946,4191.6,4770.11,1946,3577.5825,0
"276","Katihar","Bihar",1946,6344.77,6204.403,1946,4653.30225,0
"277","Katni","Madhya Pradesh",1946,6091.62,6232.207,1946,4674.15525,0
"278","Kaushambi","Uttar Pradesh",1946,5301.23,5432.027,1946,4074.02025,0
"279","Kavaratti","Lakshadweep",1946,2.71,2.397,1946,1.79775,0
"280","Kawardha","Chhattisgarh",1946,6709.24,6466.62,1946,4849.965,0
"281","Kendrapara","Orissa",1946,7176.39,6849.304,1946,5136.978,0
"282","Keonjhar","Orissa",1946,7105.14,6653.816,1946,4990.362,0
"283","Khagaria","Bihar",1946,5474.44,5327.33,1946,3995.4975,0
"284","Khammam","Andhra Pradesh",1946,4723.22,4932.461,1946,3699.34575,0
"285","Kheda","Gujarat",1946,3679.93,3238.189,1946,2428.64175,0
"286","Khordha","Orissa",1946,6187.97,5951.327,1946,4463.49525,0
"287","Kinnaur","Himachal Pradesh",1946,6491.42,7259.464,1946,5444.598,0
"288","Kishanganj","Bihar",1946,6599.43,6496.484,1946,4872.363,0
"289","Kochbihar","West Bengal",1946,8132.61,8235.264,1946,6176.448,0
"290","Kodagu","Karnataka",1946,8661.58,7980.217,1946,5985.16275,0
"291","Koderma","Jharkhand",1946,7162.38,6822.927,1946,5117.19525,0
"292","Kohima","Nagaland",1946,9816.06,10185.362,1946,7639.0215,0
"293","Kokrajhar","Assam",1946,9054.96,9209.978,1946,6907.4835,0
"294","Kolar","Karnataka",1946,5415.19,4661.61,1946,3496.2075,0
"295","Kolasib","Mizoram",1946,10798.53,11068.946,1946,8301.7095,0
"296","Kolhapur","Maharashtra",1946,8568.94,7679.593,1946,5759.69475,0
"297","Kolkata","West Bengal",1946,6875.44,6830.584,1946,5122.938,0
"298","Kollam","Kerala",1946,2967.42,2932.165,1946,2199.12375,0
"299","Koppal","Karnataka",1946,5705.79,5217.206,1946,3912.9045,0
"300","Koraput","Orissa",1946,7134.27,6959.994,1946,5219.9955,0
"301","Korba","Chhattisgarh",1946,6824.48,6399.561,1946,4799.67075,0
"302","Koriya","Chhattisgarh",1946,7417.26,7154.525,1946,5365.89375,0
"303","Kota","Rajasthan",1946,3952.2,3954.575,1946,2965.93125,0
"304","Kottayam","Kerala",1946,5845.64,5410.721,1946,4058.04075,0
"305","Kozhikode","Kerala",1946,1036.19,964.574,1946,723.4305,0
"306","Krishna","Andhra Pradesh",1946,4481.07,4490.184,1946,3367.638,0
"307","Kullu","Himachal Pradesh",1946,5888.14,6771.142,1946,5078.3565,0
"308","Kupwara (Muzaffarabad)","Jammu and Kashmir",1946,5132.39,6486.312,1946,4864.734,0
"309","Kurnool","Andhra Pradesh",1946,4180.45,3710.179,1946,2782.63425,0
"310","Kurukshetra","Haryana",1946,2647.86,2732.904,1946,2049.678,0
"311","Kushinagar","Uttar Pradesh",1946,5052.99,4659.013,1946,3494.25975,0
"312","Ladakh (Leh)","Jammu and Kashmir",1946,4763.01,5438.931,1946,4079.19825,0
"313","Lahul and Spiti","Himachal Pradesh",1946,6029.26,7024.823,1946,5268.61725,0
"314","Lakhimpur","Assam",1946,8325.38,8812.934,1946,6609.7005,0
"315","Lakhimpur Kheri","Uttar Pradesh",1946,4330.7,4325.872,1946,3244.404,0
"316","Lakhisarai","Bihar",1946,5804.67,5677.448,1946,4258.086,0
"317","Lalitpur","Uttar Pradesh",1946,4480.17,4684.767,1946,3513.57525,0
"318","Latur","Maharashtra",1946,4505.38,4463.361,1946,3347.52075,0
"319","Lawngtlai","Mizoram",1946,11654.7,11688.785,1946,8766.58875,0
"320","Lohardaga","Jharkhand",1946,8622.77,7803.23,1946,5852.4225,0
"321","Lohit","Arunachal Pradesh",1946,9608.25,10919.616,1946,8189.712,0
"322","Lower Subansiri","Arunachal Pradesh",1946,8150.6,8734.65,1946,6550.9875,0
"323","Lucknow","Uttar Pradesh",1946,4318.52,4347.269,1946,3260.45175,0
"324","Ludhiana","Punjab",1946,2193.77,2328.239,1946,1746.17925,0
"325","Lunglei","Mizoram",1946,10992.73,10958.651,1946,8218.98825,0
"326","Madhepura","Bihar",1946,5337.41,5169.969,1946,3877.47675,0
"327","Madhubani","Bihar",1946,5396.87,5133.489,1946,3850.11675,0
"328","Madurai","Tamil Nadu",1946,7079.07,6882.9,1946,5162.175,0
"329","Maharajganj","Uttar Pradesh",1946,5251.25,4906.127,1946,3679.59525,0
"330","Mahasamund","Chhattisgarh",1946,6737.17,6233.968,1946,4675.476,0
"331","Mahbubnagar","Andhra Pradesh",1946,4630.43,4231.127,1946,3173.34525,0
"332","Mahe","Puducherry",1946,0,0,1946,0,0
"333","Mahendragarh","Haryana",1946,2594.49,2963.111,1946,2222.33325,0
"334","Mahesana","Gujarat",1946,2856.5,2535.454,1946,1901.5905,0
"335","Mahoba","Uttar Pradesh",1946,4915.98,5236.624,1946,3927.468,0
"336","Mainpuri","Uttar Pradesh",1946,3447.79,3880.805,1946,2910.60375,0
"337","Malappuram","Kerala",1946,4754.19,4426.424,1946,3319.818,0
"338","Maldah","West Bengal",1946,6902.38,6734.706,1946,5051.0295,0
"339","Malkangiri","Orissa",1946,6374.11,6528.675,1946,4896.50625,0
"340","Mamit","Mizoram",1946,10591.59,10609.776,1946,7957.332,0
"341","Mandi","Himachal Pradesh",1946,4297.53,4947.544,1946,3710.658,0
"342","Mandla","Madhya Pradesh",1946,6566.63,6593.157,1946,4944.86775,0
