"","District.ID","State.ID","Year.x","Annual.Rainfall","Ten.Year.MA.AR","Year.y","Ten.Year.MA.AR.75","Drought"
"1","Adilabad","Andhra Pradesh",1965,4394.79,5145.53,1965,3859.1475,0
"2","Agra","Uttar Pradesh",1965,3508.22,3904.517,1965,2928.38775,0
"3","Ahmadabad","Gujarat",1965,2328.54,2430.642,1965,1822.9815,0
"4","Ahmednagar","Maharashtra",1965,4922.54,5195.371,1965,3896.52825,0
"5","Aizawl","Mizoram",1965,10668.71,10420.131,1965,7815.09825,0
"6","Ajmer","Rajasthan",1965,2874.6,3151.803,1965,2363.85225,0
"7","Akola","Maharashtra",1965,4288.38,4638.257,1965,3478.69275,0
"8","Alappuzha","Kerala",1965,1.41,1.419,1965,1.06425,0
"9","Aligarh","Uttar Pradesh",1965,3107.54,3659.2,1965,2744.4,0
"10","Allahabad","Uttar Pradesh",1965,4337.99,5208.992,1965,3906.744,0
"11","Almora","Uttaranchal",1965,4047,4667.114,1965,3500.3355,0
"12","Alwar","Rajasthan",1965,3251.32,3511.225,1965,2633.41875,0
"13","Ambala","Haryana",1965,2503.13,2912.935,1965,2184.70125,0
"14","Ambedkar Nagar","Uttar Pradesh",1965,3701.09,4371.183,1965,3278.38725,0
"15","Amravati","Maharashtra",1965,4288.36,4631.272,1965,3473.454,0
"16","Amreli","Gujarat",1965,2909.01,2785.222,1965,2088.9165,0
"17","Amritsar","Punjab",1965,3689.17,3961.38,1965,2971.035,0
"18","Anand","Gujarat",1965,2887.37,3088.461,1965,2316.34575,0
"19","Anantapur","Andhra Pradesh",1965,3716.1,4315.265,1965,3236.44875,0
"20","Anantnag (Kashmir South)","Jammu and Kashmir",1965,8022.74,7103.242,1965,5327.4315,0
"21","Andaman Islands","Andaman and Nicobar",1965,1061.34,1069.503,1965,802.12725,0
"22","Angul","Orissa",1965,6219.9,6347.206,1965,4760.4045,0
"23","Araria","Bihar",1965,4409.09,5028.53,1965,3771.3975,0
"24","Ariyalur","Tamil Nadu",1965,5075.99,4606.247,1965,3454.68525,0
"25","Auraiya","Uttar Pradesh",1965,3425.52,3824.08,1965,2868.06,0
"26","Aurangabad (Bihar)","Bihar",1965,4691.59,5387.523,1965,4040.64225,0
"27","Aurangabad (Maharashtra)","Maharashtra",1965,3662.08,4060.675,1965,3045.50625,0
"28","Azamgarh","Uttar Pradesh",1965,3924.47,4621.792,1965,3466.344,0
"29","Badaun","Uttar Pradesh",1965,3154.54,3865.158,1965,2898.8685,0
"30","Bagalkot","Karnataka",1965,5385.92,6238.729,1965,4679.04675,0
"31","Bagdam","Jammu and Kashmir",1965,9569.48,8001.053,1965,6000.78975,0
"32","Bageshwar","Uttaranchal",1965,5488.12,6192.978,1965,4644.7335,0
"33","Baghpat","Uttar Pradesh",1965,2855.68,3187.744,1965,2390.808,0
"34","Bahraich","Uttar Pradesh",1965,3706.36,4530.163,1965,3397.62225,0
